filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
HS1609p1426_a_2001_06_28T01_02_22_all.dat.gz,269.4554514469054,3.4259266483510373,11493.51593514462,7.000000000434986,7.735816674297703
WD1425m811_a_2002_04_22T04_42_19_all.dat.gz,30.389034710448342,1.8215572737164187,13398.853718878918,8.395993454434594,3.206029008675412
WD2240m045_a_2000_06_01T09_26_28_all.dat.gz,-38.961287669982816,4.353959446482669,7610.831213998266,7.000000000056911,3.463446472931666
WD1857p119_a_2000_05_17T05_16_51_all.dat.gz,912.0775595656409,1.0052216043885096,12499.82592545065,7.0014754651914215,58.56402702387167
WD2018m233_a_2001_05_04T09_37_43_all.dat.gz,-24.104191525594885,3.1963920386080726,15159.49954481491,7.907265246694771,3.220331162302046
WD2152m548_a_2000_07_14T04_26_37_all.dat.gz,-15.773442917039354,5.793271942188025,46925.93747986178,7.870672260709082,2.2037839819233294
WD2059p190_b_2002_09_23T01_15_39_all.dat.gz,999.280114665697,,10500.01735349015,7.0000000371980375,111.2028561566642
HE2246m0658_a_2001_09_20T04_56_40_all.dat.gz,-44.24867027592224,,128022.33806485576,8.999987215455926,2467.6808885814144
WD0252m350_a_2000_07_15T08_23_07_all.dat.gz,175.39610136269508,3.451666446076075,18435.02203060788,8.999999948006423,60.25589541753181
WD2309p105_a_2000_08_06T03_38_50_all.dat.gz,-16.962323937858923,2.16732500331449,7243.210706574673,7.000000000736062,2.113900825289027
WD0027m636_b_2002_08_15T09_37_17_all.dat.gz,1156.7096789004495,,127908.1554436525,7.000000234468895,1368.223595125319
HS2108p1734_b_2003_08_10T03_52_31_all.dat.gz,60.31945459563078,4.454159686650165,27876.84734122067,8.7994646329897,8.731387317898545
HE0300m2313_b_2000_12_07T03_42_40_all.dat.gz,58.54501566369201,4.412880178894682,22610.490605793944,8.610530808164157,3.337107260222735
HS0929p0839_a_2003_01_24T05_27_27_all.dat.gz,-1136.217579684332,,39581.3884345088,8.999999063239548,68.59616682648222
WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,84.5181242558986,2.9334976607435763,14664.0290978571,8.657527154668752,2.712098253586983
WD1403m077_a_2001_02_07T05_14_54_all.dat.gz,-339.6041913332518,36.31598259382645,49856.71112604213,8.909900192603173,3.522655016771477
WD1350m090_a_2000_07_14T01_10_22_all.dat.gz,77.8249458835386,1.8115311461670915,9263.548331812184,8.064000734371055,2.605278118198589
WD1952m584_a_2001_08_16T23_49_36_all.dat.gz,-737.6178118246263,0.425966010687091,9360.232131658631,7.079406913521392,33.371011264075825
WD2150p021_a_2002_09_23T02_30_02_all.dat.gz,24.73262380843562,4.500823341198963,7703.034477009322,7.000000000011961,2.231926633238815
WD1244m125_b_2000_07_04T23_17_34_all.dat.gz,-14.42938878003413,1.914390288051821,12500.001440836691,8.082937840526352,17.351134018465487
WD0810m728_b_2001_05_04T00_26_08_all.dat.gz,152.9046873135319,2.4338715497168835,9037.383700195218,7.00000002335607,6.74271019105658
HE0456m2347_b_2002_02_26T03_42_46_all.dat.gz,-37.30474063760164,5.8337011248416974,10686.796058944845,8.364062145594902,4.124300012486781
WD1334p039_a_2001_08_15T00_11_53_all.dat.gz,238.0813711169964,33.08617101968264,5249.946708639022,8.99993865113703,80.79614953737789
WD0955p247_b_2001_12_29T08_21_26_all.dat.gz,29.995627955393363,2.158046902960603,8450.991419489575,7.767904544411599,1.7840260001484771
WD0204m306_b_2003_07_31T09_23_25_all.dat.gz,54.55591328730386,21.94003950939602,128998.6223700439,7.000000018421911,4.182023613892111
HS0944p1913_b_2003_02_25T01_47_28_all.dat.gz,81.97243738247657,1.3776835182753473,9496.100220044553,7.000000175483195,33.563701869875544
HE0315m0118_a_2001_02_07T01_58_32_all.dat.gz,90.64103085951224,2.3939410785032464,12946.453917546094,7.936599361579963,2.7979296618727965
WD0310m688_a_2002_12_03T05_27_55_all.dat.gz,69.12857280756171,1.153053797958684,16938.344574359893,7.998727427472177,0.7057284333459536
