filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
WD1625p093_a_2000_06_10T05_37_54_all.dat.gz,284.51028337039844,9.043301340266735,128445.36031923971,7.000000005823709,2.9636384767643027
WD2018m233_a_2001_05_04T09_37_43_all.dat.gz,-23.018864439963025,4.720169859388392,14919.50074409524,7.896772049269594,3.256491048627717
WD0621m376_a_2001_04_07T01_12_59_all.dat.gz,30.57114308582784,4.875046939765081,56686.60914699612,8.025730614226159,1.3773151313083525
WD2211m495_a_2000_07_14T04_35_56_all.dat.gz,19.2219280700416,3.666337333284012,64708.67526725576,7.580277014425597,7.46187796515238
WD2347m192_a_2000_09_15T03_09_51_all.dat.gz,49.51475000441988,9.28418849972607,25384.550231026307,8.080844463170985,2.864351952754397
WD0058m044_b_2000_07_16T07_17_41_all.dat.gz,8.468998723911715,3.637477807850616,13372.89550146834,8.35018379783644,3.920389040379372
HE1307m0059_a_2000_07_14T00_10_34_all.dat.gz,83.79029855904697,6.021401269447587,14469.9368454604,8.341418833749856,3.1035102334828366
WD0431p126_a_2003_01_19T03_51_36_all.dat.gz,63.4297142935146,4.385273237962657,16723.676993486384,8.826890880458704,3.140557221862957
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,-12.35486276056039,4.043125705177429,15609.094408478231,8.538420517730142,3.1470510365536963
WD0205m365_b_2000_07_15T07_10_55_all.dat.gz,-4.320223512673992,34.30405640469912,71190.31354691132,7.888708460084816,2.3863756053039107
WD1531p184_a_2002_06_18T01_44_31_all.dat.gz,-26.99088999664784,4.108521698313989,10634.810174107248,8.095745655263759,6.666710402242841
HS1305p0029_a_2001_06_20T01_30_25_all.dat.gz,1216.9556182130218,,128762.9288556086,7.00000002735308,338.7030556778112
WD1952m206_a_2000_07_06T05_09_29_all.dat.gz,29.956805637979688,3.0818226241328244,13643.241042781436,7.870563707990114,2.753680510746999
WD0510m418_b_2002_02_22T01_23_06_all.dat.gz,219.422363714196,37.4546531375626,44831.752107371874,8.632317200566357,2.210821792759257
WD0243p155_a_2002_09_20T09_08_25_all.dat.gz,-22.205039067431866,6.056221466719357,13961.315772794023,8.392055698721855,3.310053511579134
WD1233m164_a_2003_01_18T07_23_54_all.dat.gz,5.520303245857144,4.235634457775973,19920.124919812355,8.999999999864203,5.532004349603785
WD2318m226_a_2000_08_06T03_49_56_all.dat.gz,40.47535742047842,9.456334613505144,28005.4681106267,7.613059011932557,3.3506727292625373
HS0940p1129_a_2003_01_24T05_41_48_all.dat.gz,-738.1139932928004,0.3101550112940572,9511.63354314816,7.000080725268384,114.19873683887036
WD0110m139_b_2000_07_16T07_03_55_all.dat.gz,36.49045264786997,5.637497452039593,25264.771978561257,7.681920347315696,3.458702399989813
WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,74.89552255093493,2.150596619916392,12266.488804189565,8.620304020403802,3.566936834766722
WD2321m549_a_2001_10_30T05_25_50_all.dat.gz,98.3730874025437,25.388553263918133,44361.67523806098,7.889320416632594,2.0149629997524947
HE2220m0633_b_2001_08_23T02_52_16_all.dat.gz,5.870028557639682,3.647653035358015,12281.583476906218,8.435910909213291,7.37045837990414
HS0820p2503_b_2003_02_18T02_42_44_all.dat.gz,47.965364713853866,10.97075711031847,30806.802251708228,7.715447919513501,3.7856957887404254
WD1017m138_b_2003_01_17T05_10_26_all.dat.gz,-663.0100068514159,2.2362837796690087,26596.0130419404,8.999999626593342,16.1967133674871
WD1845p019_b_2001_06_05T07_26_40_all.dat.gz,-46.73857467913368,2.4613068732400194,28079.362366142635,8.268615818418557,2.576989071204557
HS0241p1411_a_2002_09_20T08_54_45_all.dat.gz,-13.4090095919121,6.413743852698702,11591.986088475527,7.649016682788198,5.160543299560497
HE0320m1917_a_2001_02_06T03_28_27_all.dat.gz,-1581.510249325782,1.8673810443495995,24244.53293741212,7.000000000578281,14.880164618248028
WD1457m086_a_2000_07_13T04_07_09_all.dat.gz,42.4599466612967,5.674139828206478,16051.993762150463,8.67913950984895,3.6308349348651423
WD2351m368_b_2000_07_18T06_56_32_all.dat.gz,-29.27272457460967,3.156315236011043,13465.145210043043,8.098362728064771,4.522481086002621
WD0133m116_a_2000_07_12T07_27_46_all.dat.gz,63.96682836840533,2.747254778315177,12413.243452419543,7.98463779321307,4.544756866084861
WD1501p032_b_2001_02_10T08_12_40_all.dat.gz,-57.54707122829277,4.361138784965732,13656.488435097224,7.907715669554769,3.645135941355884
HE1414m0848_d_2001_08_16T00_47_02_all.dat.gz,48.739135906379865,3.689152721889116,13038.251918172477,8.820249690767602,3.968988383840516
HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-40.1892383221337,6.111494614514882,22563.29127379341,7.532611786417696,4.529190079253677
HS2244p0305_b_2002_09_25T03_53_21_all.dat.gz,39.88105388981258,27.218933363078527,44736.14186350895,8.832858406936264,1.7595091266017109
WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,69.46153026283787,2.728366166639965,15074.129503349466,7.873059794743412,2.880110121399958
WD1031p063_b_2003_01_24T05_00_09_all.dat.gz,-111.09823351528053,5.0736003037549935,10662.086858370045,8.999999924885453,9.248326652672894
HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,127.57427096461198,29.844518026579458,8261.239512212476,8.999999994096889,0.389008808849557
WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,62.34580323534859,5.121088821620536,17656.3693191261,8.671695441893085,2.6838379210453462
WD1201m001_a_2000_07_17T00_09_22_all.dat.gz,54.92398798433677,4.445182861913818,20017.036150939155,8.322674880737484,5.167216959171036
WD1802p213_a_2002_07_10T05_04_41_all.dat.gz,33.9204054908147,5.869812706332217,12635.493410967158,8.04672482493846,4.349771199017981
HE0358m5127_b_2000_07_18T09_09_32_all.dat.gz,63.696867677468674,5.44885344912581,15328.327017830474,8.90869656674702,5.546448017911328
WD1418m088_b_2000_07_17T01_37_19_all.dat.gz,-8.521314481449059,7.415189456344049,31798.42070607512,8.008210586824628,3.4696381403365155
WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,-756.0575924023815,0.104280033329644,6999.893243042082,7.000017628703361,719.10696386599
WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,-52.78091288169841,3.230204029825813,11500.031741929311,8.925216512530787,11.908752037957909
WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,-705.4774864780289,2.747631813216969,29975.37537090707,8.998632620710024,13.80825429186317
WD0330m009_b_2003_01_16T02_14_32_all.dat.gz,1090.641635713007,0.4561723628703475,128990.3152688907,7.00000000719186,265.0877722359032
HS0209p0832_a_2000_07_12T09_23_06_all.dat.gz,53.74697541361429,5.182766310329704,36305.63764608403,8.020903172765001,3.507207857748227
WD0950p077_a_2001_04_10T01_47_27_all.dat.gz,5008.276871761797,3.218434862691084,128352.90885560554,7.000000007363537,3489.0089580296367
HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,984.6874404795194,5.882101796906284,14501.894871128095,7.000023141566063,22.280911379249865
WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-6.2728109672314245,5.890490918228527,15999.455264900002,8.803703179730968,3.008170651404056
HS0307p0746_b_2003_02_04T01_15_51_all.dat.gz,96.21672687776214,4.639290040456487,12191.875161157275,8.568629207423342,3.4399846018360947
HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,11.826263919119192,4.268342480623021,14335.797529791507,8.495656822469163,3.6678139281382327
HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,25.46070762062383,5.731946145086569,15756.604341550465,8.999999999959519,4.827921325188616
HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,30.25514999536616,3.7411854602741688,12689.7921799816,8.122466273584633,4.3681563636857454
WD1314m153_b_2003_01_19T06_26_36_all.dat.gz,41.49004298394463,4.111197972086195,13202.410952883272,7.999960260471154,4.816095564313121
WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,-3.922780939460349,4.090356508630798,11297.42751292649,8.828851821501194,6.499683756788803
WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,3.5512469045413533,5.380901158041574,12477.100429825548,8.986702277549245,3.734330744252617
WD1334m678_a_2000_07_30T00_47_31_all.dat.gz,104.0410756879387,4.576696832722462,16047.91549442104,8.999999998551594,3.419520364787098
HE0032m2744_b_2002_09_18T03_06_51_all.dat.gz,-4895.258292064581,10.298967063363762,9499.979867760016,8.999999936933442,72.33572617430262
HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,-738.6270048233026,0.2024455015854869,7289.256714848008,7.005527160241658,229.16517624532983
WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,-605.5898754003406,3.352430457493597,9151.675536629502,8.999999931329807,8.526463652363779
WD0112m195_a_2000_07_12T08_07_49_all.dat.gz,552.8976842603738,4.351130843596764,16499.84296007075,8.999999953386666,14.475990083915704
WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,57.15383710909616,3.4863420532400085,11698.623861178292,8.740508132174488,4.0409831601953945
WD2226m449_b_2001_08_23T04_15_43_all.dat.gz,49.23678925457728,2.0262099677292937,13733.350138081814,7.887221345206348,2.6679981411299134
HE0131p0149_b_2001_08_22T09_20_44_all.dat.gz,-655.4818298471985,1.1488762878134935,10499.999790801749,8.67774629237825,48.048566602111705
WD0135m052_b_2000_07_16T08_49_17_all.dat.gz,-14.424496030117224,4.010904855375931,47464.91423448984,7.000000007906829,5.469479294064218
WD1310m305_a_2002_04_14T04_55_44_all.dat.gz,307.57210007503704,3.8915904747012746,38226.61926211443,7.000000002489847,86.9431442502807
WD0344p073_a_2002_02_19T00_35_50_all.dat.gz,55.27683963604902,4.835778456995985,12300.824579636785,8.293452694141406,3.947870799257122
HS2132p0941_c_2001_08_24T02_25_19_all.dat.gz,-0.7226488904860864,3.866945161631581,12722.859471231968,8.021113226982289,4.083500490304478
HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,50.974098294083255,4.171458594027978,12660.111310264663,8.989000660744022,5.8371276952575295
HE0222m2336_b_2002_12_08T05_49_52_all.dat.gz,56.54283248886348,18.127078350966134,30741.16071191569,8.143356276615693,0.6016009699726005
WD2311m260_a_2000_06_13T08_31_57_all.dat.gz,-948.3173444473496,3.018668541292243,22401.74989347908,8.999999986429758,15.18380156570133
WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,114.80879806678256,6.236137245124475,16093.30212476378,8.999999999999961,3.3176701687331427
WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,20.553831146009983,6.760799063768726,16000.231916883036,8.751379601086809,2.540625358470676
WD1254p223_a_2002_02_23T08_30_41_all.dat.gz,3.9122733777355,3.974168360642595,38115.92243801661,8.106570213288812,3.0343401347245966
WD0106m358_b_2000_07_16T06_41_12_all.dat.gz,10.43336907597543,5.436944539142429,28781.00608090411,8.155509776927953,3.0898625380867406
WD1122m324_b_2000_05_19T00_28_19_all.dat.gz,19.815383703956748,5.2740485901149725,16989.918013593317,8.790984214058685,2.50121733213794
MCT0136m2010_a_2000_07_18T08_36_15_all.dat.gz,94.4287952100238,5.589098527602474,25269.12854102168,8.999999984958063,3.54460891512024
WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,29.06657821857786,3.6866693872060257,16530.370486809406,8.808662878362076,2.335053070591868
WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-5.0610534189084815,4.3808027895821935,17930.05333089878,8.999999972539038,1.9278513648001696
HS1705p2228_b_2002_09_21T00_20_01_all.dat.gz,-23.442379137475307,3.772154738571956,13062.543241577972,8.068819609294733,3.5134734717392564
HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,25.55611856031784,4.533625877697856,22319.933576438376,8.233387865272052,3.95785147695922
WD1348m273_b_2003_01_19T06_59_46_all.dat.gz,35.14794502933732,3.795434626737224,9568.932810674129,7.47095087363771,3.9179581911256776
WD1537m152_a_2000_07_02T02_51_48_all.dat.gz,9.173350940140866,4.101800598803583,14676.59247239339,8.187871420892636,3.987849139846477
HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,-734.9713683133571,0.4537462244347239,6706.039688656558,7.000002172554278,44.829816228631856
HE1152m1244_b_2000_05_19T01_42_11_all.dat.gz,124.2412455081123,2.2990873742424043,10500.010327198004,7.059024731063453,9.55881300448751
WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,78.32454063082336,4.09262089016778,15066.94002147992,8.192862494085748,3.201729930819718
HE0300m2313_a_2000_12_06T02_12_35_all.dat.gz,55.95931553820051,4.930306648149568,18443.292085681744,8.999999990778367,2.498092759528149
WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-24.52866284767364,3.735024345056493,15831.272478428442,8.194176992170052,3.041344349976719
WD2333m049_b_2000_09_16T02_23_24_all.dat.gz,72.84893676761105,4.322275631676433,12484.247218866209,8.565188983650334,2.686118436715666
WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,50.28190184083449,4.587772788194688,16999.86888538801,8.499960842754831,34.527662885398875
HS1102p0934_a_2002_03_03T06_56_20_all.dat.gz,1483.9580717146653,6.602822757450554,128519.14801715374,7.000000000771093,59.15510621652754
WD0000m186_b_2000_09_17T03_27_45_all.dat.gz,42.25333747331584,5.661811616278008,14592.606876510532,7.67724051507463,4.66295465396698
WD2314p064_a_2002_09_26T05_36_29_all.dat.gz,-104.66581995146711,3.394391926018848,14500.003601300448,7.005638412270364,12.215043037259727
WD0048m544_a_2002_07_27T06_30_20_all.dat.gz,-85.1452394112294,2.501402570371156,11266.740694992755,8.999999912259256,12.215088220183192
HE0330m4736_b_2000_12_13T06_58_13_all.dat.gz,-158.2446950401175,5.965213777330405,15500.03631391371,8.773591589268776,14.158192268870051
WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-47.5244171964923,3.463247100777928,27050.879910922027,7.00000000030209,3.874546392270848
WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-2.464858646843912,3.638971982253252,13561.638535148477,8.098129306110412,2.5269697277937624
WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-45.72470744293788,25.97431295363224,35396.41903699184,8.793986800265365,2.211454344794757
HE2205m1355_a_2000_12_07T00_57_58_all.dat.gz,41.52609036383662,4.9946651089800405,25347.4287442597,8.357178143898732,2.139832234995326
WD0453m295_b_2001_12_17T04_02_08_all.dat.gz,26.442063473148284,3.4085146234196664,30199.538242773044,7.567361432339434,1.9055835066586964
WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,22.55732838580782,3.1485434078310046,13366.14998629235,8.179014251094877,2.6109576902775453
WD1031p063_a_2001_04_10T05_19_16_all.dat.gz,778.4273376086212,0.7098139714672698,6265.734896499045,7.118706073224463,22.253695344443763
WD2359m324_b_2000_07_17T07_09_36_all.dat.gz,-298.8476023602781,6.738923016639291,9999.994608440164,7.000102886268108,10.085505095225598
WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,71.68061510723119,2.0216816984534347,12998.619387023227,8.06034678704283,3.981965548378868
WD1716p020_a_2002_04_23T09_03_23_all.dat.gz,-41.673936451089205,2.5919417985888806,12992.445304530802,8.031377724493927,2.875417164590518
WD1532p033_b_2001_07_26T00_04_33_all.dat.gz,5.337262036109819,11.340583884699978,60274.132766201794,7.00000003842799,6.627035599461481
WD2318m226_b_2000_09_15T03_57_45_all.dat.gz,42.48707427859034,8.222493396313265,30315.25326231753,7.676328324479725,2.12556055763129
WD1620m391_a_2002_04_22T04_53_28_all.dat.gz,8.422859083323793,1.34503176723574,18866.77272152823,8.999999738256783,6.848192123145968
HS0209p0832_b_2000_07_15T07_25_41_all.dat.gz,60.67158934069356,5.753282305724142,36487.00930523596,8.108952801308051,3.1552017596513053
HS0345p1324_b_2003_02_25T00_44_08_all.dat.gz,655.5850225897609,,128987.28473993376,7.000000013006325,46.790918049331054
HS0200p2449_a_2002_09_18T07_26_37_all.dat.gz,49.44859343905048,4.5163660727452815,25424.35873763884,7.46458781350231,3.4166452208433173
WD1555m089_b_2000_07_18T04_09_55_all.dat.gz,420.4901966313949,1.6979994433057757,9999.96754266788,7.000013864742176,25.37367390819883
WD1827m106_a_2002_04_23T09_32_45_all.dat.gz,-60.24874466343584,4.246464533129448,13338.974937780167,7.568901612347529,3.91419077654282
HE0219m4049_b_2001_09_19T09_10_32_all.dat.gz,-61.76492423887409,7.873771346660789,10999.92323100428,8.595612468704916,3.486609086170967
WD1116p026_a_2003_01_24T07_59_11_all.dat.gz,-15.093607350504865,3.17841474149268,11959.243525432114,8.388048040776802,9.519118603590638
WD1216p036_a_2001_06_09T01_14_52_all.dat.gz,80.58985981491496,4.018469045331962,11763.343561368869,8.06836001906974,5.628806938720408
HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,68.26487180692618,5.508651157869608,18878.26776545866,7.363287535505172,3.5936330181212
WD2318p126_a_2002_09_26T06_05_47_all.dat.gz,37.0512980196217,32.583948015952714,13332.18421617419,7.770831694768853,0.1267136623419354
WD0016m220_b_2000_09_17T03_47_14_all.dat.gz,10.262695938507552,2.993941987297171,13070.198370225577,7.867818442461695,3.789229746294147
HS0223p1211_a_2002_12_31T01_19_09_all.dat.gz,168.6349775975975,9.253232505624752,33818.342406389405,7.000000000201205,20.194420853821192
WD0318m021_b_2002_03_03T00_55_34_all.dat.gz,75.62325074445185,4.034300718163038,12221.85432435366,8.214844307538378,4.418395814328373
WD0352p049_a_2003_01_19T03_37_17_all.dat.gz,221.01546026904532,28.60456194010388,44017.16954442476,8.000077120324738,9.188653502082152
WD1257p037_a_2000_05_19T03_59_02_all.dat.gz,-8.255575806162726,47.07455040560299,96204.11712842832,8.999999999272585,4.251076953384303
HE1511m0448_b_2000_06_06T05_20_53_all.dat.gz,-101.52150811246348,12.597242737376334,50870.46215864936,7.947916982095383,1.674957226975084
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,30.71382527680832,5.580923719954921,14564.417916607772,7.862343576273293,4.0040138986996645
WD0549p158_a_2002_09_25T09_06_24_all.dat.gz,-5.878388436197987,3.006909218915004,31988.87441557585,8.198480573889327,1.524483075371947
WD2150p021_a_2002_09_23T02_30_02_all.dat.gz,78.36710926699418,12.644527173483134,41601.06323894273,7.320251544511872,2.412719223154923
WD0426p106_a_2002_09_23T08_05_49_all.dat.gz,71.67759371974267,6.618730652100012,10999.99235321844,7.92371110723579,8.86875568963078
WD0628m020_b_2002_12_29T06_51_57_all.dat.gz,-743.1212440928726,0.2993323042521183,6696.856441423771,7.000014573016741,95.46768466098167
HS2130p1215_a_2002_09_23T01_58_38_all.dat.gz,-833.5093429754021,5.135120175896532,29999.602790473786,8.755149719493277,6.410114722908196
WD0603m483_a_2000_12_06T08_07_07_all.dat.gz,23.3079886216123,15.188144670474498,38074.42294179864,7.560316604791462,2.832212135521463
HS0345p1324_a_2002_09_22T07_34_34_all.dat.gz,17.750989981926878,8.302334992761747,19579.40220275023,8.999990294710942,2.060945711331606
WD1507p220_a_2002_04_23T06_51_11_all.dat.gz,-63.42724408156371,4.490773030119183,16472.36597179839,8.558689436979598,2.233036070329083
WD1500m170_a_2000_06_08T02_47_45_all.dat.gz,-16.108232840526085,4.433049710160384,31601.74337348096,8.214147413277963,2.2760700741203443
HE2209m1444_b_2001_09_20T03_03_25_all.dat.gz,-732.0581797149702,1.0530284851214446,6499.9188575335975,8.405142023257216,18.271652134296165
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,-67.44859127270138,4.084931639635993,16027.49470201623,8.999999999979858,11.0819034022691
WD2329m332_b_2000_07_18T07_34_07_all.dat.gz,26.89858504203893,10.691554330255116,16999.9587940548,8.999995900779037,5.669831496492519
HS2210p2323_a_2002_09_24T02_46_40_all.dat.gz,63.94893212159425,5.662918921980886,18591.194692224635,8.99999906228384,2.9385468939276307
WD0315m332_a_2002_09_21T08_07_59_all.dat.gz,38.13024731676997,16.625397848175826,44155.32077856834,7.000000241957118,2.9325700540223107
HS2059p0208_b_2002_09_22T00_37_50_all.dat.gz,-3.4896264214909585,6.353668704137937,13159.364541909054,8.316715248482412,3.7473846006762015
WD1449p168_a_2002_04_29T06_25_33_all.dat.gz,49.66159829800694,6.848665132750515,16231.48311233172,8.729903459434247,3.5782123950401896
WD2226m449_b_2002_05_29T09_33_15_all.dat.gz,17.20584951769295,2.1634844532806747,13380.912113949864,8.010903510590037,2.6394469428748
WD1144m246_a_2000_04_22T05_05_21_all.dat.gz,-10.27526502282165,4.496791250449274,29385.29981816252,7.000000144376183,3.317683591791256
WD0205m304_a_2001_09_23T08_37_02_all.dat.gz,82.49156625643663,3.462025915719736,13686.672472384518,8.226251712733864,6.375918604895543
WD1527p090_a_2001_07_22T00_45_33_all.dat.gz,52.10464489890046,3.548252065104741,15754.080118173308,8.81586144705283,4.824486445472154
HE0418m5326_a_2000_07_18T10_06_00_all.dat.gz,62.6174664018871,9.663578951178652,16704.979349581576,8.999999999792037,3.150896884199704
