source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,31.2545785495253,5.976931145023656,13613.547287924286,8.57519316029208,1.3854306134805954
3529574716212596736,48.08898134871224,6.986936865525752,9777.406480361964,8.999999999266425,1.5184916692187682
5125057897336633344,62.7166571185417,3.458494280216293,13287.12822902885,8.386405101524856,1.7381900319706964
5098930339964725248,109.12135343775972,4.7610038052658155,13186.207615816684,8.339645704746804,1.482903166741337
2656542452030717952,-12.467810112223246,17.295902991515106,7712.407692065499,8.99999998754394,0.8764871421979871
679177201586401280,64.09447889733693,9.778864284176635,8901.83218765764,8.999999909174058,1.548473667575227
46896958359881728,116.66337311205454,2.0157492233387657,13237.388713157408,8.044950821407154,3.8891752927522907
2772855182928578560,37.25998852244328,3.31112114846292,10161.987922392898,8.99999999999715,1.3660196837127456
3846451454781376512,104.64742867480511,6.998622955051275,14959.872418997535,8.999999999898467,1.7004233578762056
3866880552624195584,133.26477729605512,6.3966368300987,12695.092490913246,7.991079739495043,3.358873992570934
2511623211717232640,53.70279945050342,3.0395636821830614,13000.271135283449,8.080889082432678,3.30876478647548
5083478078426926976,54.065909676600135,5.863671042585633,11515.556741710947,8.99999999997807,1.0102503344539497
6585878288771383296,22.14895590853876,5.751015692694425,11013.580209021908,8.999999999857046,1.2239914888891719
2442099751463686528,59.17077030494292,5.4973285216855565,13534.150726211503,8.623427381471107,1.2195756231117247
2390888829168611968,60.669545192149755,5.320425715998589,10037.857138259316,8.99999999999727,1.1105579919823856
2658537614663492352,45.46579651710065,6.906313973694253,8282.418564636522,8.999999986225893,2.0489874467750226
4419865155422033280,21.67177836580053,6.36609706776903,9535.655538149946,8.999999999998098,1.220765264902039
5402827451143222912,47.16152964740617,3.871184720430186,10908.767315696447,8.999999984789142,1.7332074926321894
3973707423046985984,53.06920493385212,20.37479166327279,7574.383905523366,8.999999999709708,0.9956813221702547
6849796229451135104,-3.6236439446712865,3.5660642805533147,13925.188915493254,8.054510714908254,2.046713740263772
4420242631507777920,131.63000921138536,8.264664170138317,14346.080777264868,8.78133948200605,2.45755482960926
6468623688724871808,60.237507346695445,3.1030176156323783,9890.713029090974,8.999999999996193,1.6846747202174606
1738521539295354240,13.227732217603112,7.565781959116551,8658.701553800634,8.999999992262012,1.4319681406570843
6191268135405788544,121.123520996497,4.480943888436705,11539.286192057323,8.32454616992318,3.2637871992449625
5792402116129561984,195.98080153479475,3.388681028542024,10854.545516300721,8.999999999683073,3.6243016403181305
4460086458999242368,33.912974719942284,3.662080667209505,13270.715745179285,8.400862028115334,1.9712852571486945
6278550873112595968,-21.306440492199897,16.37681362348105,8758.799063614584,8.99999973469502,1.976479258749542
2662658107503521536,74.50029004341742,6.3342699911931035,8589.3213263626,8.99999998173938,2.309872718584777
61497407625478272,92.1559340467261,5.475209124732359,13973.709244905922,8.002643187141919,2.9419409152035354
3724583445679765632,71.389962638224,6.75335407750233,12443.872144791878,8.999999999355927,2.975392137219601
5612710511362093184,52.77093008715024,5.737356120294088,8386.491809562325,8.999999978984382,1.3633231081381314
2789398778477164672,61.1066171911147,3.424945822003128,13408.761899111032,8.923740926650177,2.009297301730733
