wd_source_id,ms_source_id,R_chance_align,wd_rv,wd_e_rv,wd_redchi,wd_rv_from,snr,ms_rv,ms_e_rv,ms_rv_from,ms_redchi,TeffH,e_TeffH,loggH,e_loggH,vgtheoretical,vgobs,e_vgobs,wd_plate,wd_mjd,wd_fiberid,paths
3938574586270179712,3938576068034642688,0.0001804119413478,9.35188697472429,13.577043909802844,0.8805118476528923,sdss4,19.51900100708008,5.78087302894147,0.2477300739236763,apo,3.0863828345079187,7320.81,256.95,7.954035,0.119408,27.425154585105982,3.571013945782819,13.579303793576484,2605.0,54484.0,536.0,
3938574586270179712,3938576068034642688,0.0001804119413478,9.35188697472429,13.577043909802844,0.8805118476528923,sdss4,19.51900100708008,5.78087302894147,0.2477300739236763,apo,3.0863828345079187,7320.81,256.95,7.954035,0.119408,27.425154585105982,3.571013945782819,13.579303793576484,2605.0,54484.0,536.0,
3938574586270179712,3938576068034642688,0.0001804119413478,9.35188697472429,13.577043909802844,0.8805118476528923,sdss4,19.51900100708008,5.78087302894147,0.2477300739236763,apo,3.0863828345079187,7320.81,256.95,7.954035,0.119408,27.425154585105982,3.571013945782819,13.579303793576484,2605.0,54484.0,536.0,
3938574586270179712,3938576068034642688,0.0001804119413478,9.35188697472429,13.577043909802844,0.8805118476528923,sdss4,19.51900100708008,5.78087302894147,0.2477300739236763,apo,3.0863828345079187,7320.81,256.95,7.954035,0.119408,27.425154585105982,3.571013945782819,13.579303793576484,2605.0,54484.0,536.0,
3930951809593631360,3930951813889966080,7.558268275326536e-06,24.36151378420548,35.76209084240756,1.012296256250142,sdss4,9.084936141967772,-13.40810203552246,0.2564553320407867,gaia,0.0,6985.05,327.14,8.128451,0.157761,36.505266741750845,37.769615819727946,35.76301037046438,1770.0,53171.0,113.0,
3931611963247433344,3931611761384414592,1.9391449325621223e-05,2.0122361423251056,19.16533559155724,1.0356389040848004,sdss4,11.46750831604004,-18.921798706054688,1.29148530960083,gaia,0.0,7536.19,330.73,7.929006,0.163553,26.323288864854053,20.934034848379792,19.20880065599946,2602.0,54149.0,220.0,
3958889751516035200,3958880233868504320,0.1768122654495663,-23.8802424087798,11.084703336099706,0.8225184004147831,sdss4,34.52601623535156,-42.35722732543945,0.2004413306713104,gaia,0.0,7740.5,153.59,7.978394,0.063556,28.58413160551388,18.476984916659656,11.0865154478935,2647.0,54495.0,539.0,
520790043346964608,520790043347308416,6.090511742712543e-07,-43.29200237060648,15.06606737350167,0.4885928812164654,sdss5,25.22790908813477,-58.962772369384766,0.7727323174476624,gaia,0.0,13269.97,214.82,7.921545,0.02123,26.39715106682073,15.67076999877829,15.085870917428652,103683.0,59952.0,2.7021597876080856e+16,sdss5/wd_fits/spSpec-103683-59952-27021597876080856.fits
688493741565278720,688493741565278592,5.943087326739616e-06,26.508470383433675,17.51715244553832,1.1385103102423255,sdss4,13.096193313598633,22.61841479414161,1.4852800078670274,sdss5,0.3257455761222373,8129.58,369.05,7.412366,0.190437,10.994380209188195,3.890055589292064,17.580008148519116,2086.0,53401.0,640.0,
704249498377424256,704249399594769792,1.7145790201091965e-05,63.37187636369627,28.034837825851525,0.9829695476884976,sdss5,12.948802947998049,7.70058536529541,3.428539991378784,gaia,0.0,6958.87,402.63,8.124685,0.19464,36.28131457275575,55.67129099840086,28.24370758937784,15058.0,59195.0,4555064476.0,sdss5/wd_fits/spSpec-015058-59195-4555064476.fits
1766826194114406656,1766826194114207360,8.531376480458781e-05,-251.28247054091293,85.45954458160284,1.8966554884826765,sdss4,16.537078857421875,-11.302169799804688,1.188238263130188,gaia,0.0,11306.73,891.95,8.147843,0.170979,37.95179695961899,-239.98030074110824,85.46780487566608,731.0,52460.0,541.0,
675228271215838464,675244179774690560,1.3193078403411798,14.569413237402603,44.11571878538487,1.2415949878089023,sdss4,5.202114105224609,-3.9921045303344727,2.670830726623535,gaia,0.0,11831.81,2171.4,8.397128,0.373161,56.18859125751492,18.56151776773708,44.1964928554454,1264.0,52707.0,349.0,
680942501864322944,680942433144846720,9.74019414721984e-05,-24.433627583668063,12.13326688151643,0.8821166638388641,sdss5,22.625812530517575,-58.48765182495117,0.2586365640163421,gaia,0.0,8793.5,260.43,7.967383,0.088383,28.147074653510177,34.05402424128311,12.136023157952096,15053.0,59230.0,4554333422.0,sdss5/wd_fits/spSpec-015053-59230-4554333422.fits
676167047988099456,676167047988099712,4.2670527410632985e-06,64.30003635086204,13.700205682297444,0.6559730630415789,sdss5,28.321231842041016,31.856199264526367,2.5040011405944824,gaia,0.0,13430.49,975.85,7.873757,0.117946,24.41284635754095,32.44383708633568,13.927155396898309,101956.0,59913.0,2.702159810404869e+16,sdss5/wd_fits/spSpec-101956-59913-27021598104048688.fits
676167215489980800,676167219784728576,5.80273516641571e-05,101.05842535751124,25.47611741131888,1.0187828023231924,sdss4,12.034794807434082,38.56621713921673,1.0753724357181262,sdss4,0.6160501597043625,12858.9,1750.57,8.180108,0.223572,40.06000256889114,62.49220821829449,25.4988035843019,1927.0,53321.0,464.0,
679160601536162816,679350202869273728,0.9089025530727995,130.41688070551584,53.35943633897398,0.9374847223217334,sdss4,6.51728105545044,25.861980438232425,0.5183526873588562,gaia,0.0,12850.6,3187.04,8.602099,0.366891,76.39438287846454,104.5549002672834,53.36195401146316,1585.0,52962.0,542.0,
672816969200760064,672819928433682560,0.00051166725197,46.24278809361336,10.534461131710662,0.6577314331003912,sdss5,73.33241271972656,-1.9308463335037231,0.1609204113483429,gaia,0.0,13283.31,333.71,8.242369,0.026547,44.24554700199464,48.173634427117086,10.535690139440852,15286.0,59294.0,4543046952.0,sdss5/wd_fits/spSpec-015286-59294-4543046952.fits
676700890947593984,676700895241938944,0.0046242211234075,25.00068671924717,24.911422855241728,0.8196184357952391,sdss5,13.30659294128418,-33.69959306874733,1.3664113756830822,sdss5,0.5115470966029299,,,,,,58.7002797879945,24.948869086999835,15052.0,59229.0,4546442125.0,sdss5/wd_fits/spSpec-015052-59229-4546442125.fits
708935788735355264,708935793029573120,8.242239546050955e-05,103.83075169769116,24.86194074542409,1.0517046285165423,sdss5,16.51390838623047,25.97426414489746,1.9566913843154907,gaia,0.0,9225.71,1857.44,7.380116,0.711088,10.4980123556135,77.85648755279371,24.93881991599508,15059.0,59199.0,4555558739.0,sdss5/wd_fits/spSpec-015059-59199-4555558739.fits
722128828755291392,722129653388999552,0.0009678789400967,27.038148597093905,15.269298969602604,2.6014222015694664,sdss4,27.80663108825684,-0.7728240489959717,0.7445860505104065,gaia,0.0,23453.81,2007.02,7.815852,0.156603,22.799878559730384,27.81097264608988,15.287442539866564,2366.0,53741.0,496.0,
710328874262714880,710328874262714752,2.5933854406451023e-05,67.42175644238478,12.68149497387936,1.436943803642492,sdss4,32.796173095703125,27.501277923583984,3.628608226776123,gaia,0.0,12461.67,375.55,7.28568,0.063701,9.19538195527058,39.92047851880079,13.190417447372726,1209.0,52674.0,527.0,
707173550768018048,707173653847232768,0.0974186170537114,25.146675613656964,26.27418030756102,0.813124652650733,sdss5,11.745426177978516,8.925790786743164,0.5400763750076294,gaia,0.0,10470.73,2216.91,8.16355,0.641666,38.85994456752831,16.2208848269138,26.27973046522869,15058.0,59195.0,4554786790.0,sdss5/wd_fits/spSpec-015058-59195-4554786790.fits
724012189094256512,724012227749419648,0.0003206385028749,52.87031763979526,20.642283290392083,0.9771315290304544,sdss4,14.420204162597656,13.317660331726074,0.6552031636238098,gaia,0.0,9968.26,834.31,8.226934,0.220292,42.98326839510513,39.55265730806919,20.65267901814249,2352.0,53770.0,127.0,
724336785542611200,724322423171714176,0.9880245874882796,51.41388825028751,69.34992413739424,1.0346067511110255,sdss4,4.969758987426758,19.301515579223636,0.1449953466653823,gaia,0.0,9063.03,2776.33,8.204513,1.317828,41.41045777026739,32.11237267106387,69.35007571382233,2349.0,53734.0,592.0,
707673416242396160,707673622400826112,1.429671837070906e-05,7.539313995477216,16.189424752329767,1.2106985151571912,sdss4,21.015140533447266,-11.879415301397495,0.4253993704539631,apo,2.4282843568082586,6623.77,118.11,8.010179,0.061533,30.0318166572902,19.418729296874712,16.195012764296617,1268.0,52933.0,475.0,
707673416242396160,707673622400826112,1.429671837070906e-05,7.539313995477216,16.189424752329767,1.2106985151571912,sdss4,21.015140533447266,-11.879415301397495,0.4253993704539631,apo,2.4282843568082586,6623.77,118.11,8.010179,0.061533,30.0318166572902,19.418729296874712,16.195012764296617,1268.0,52933.0,475.0,
707673416242396160,707673622400826112,1.429671837070906e-05,7.539313995477216,16.189424752329767,1.2106985151571912,sdss4,21.015140533447266,-11.879415301397495,0.4253993704539631,apo,2.4282843568082586,6623.77,118.11,8.010179,0.061533,30.0318166572902,19.418729296874712,16.195012764296617,1268.0,52933.0,475.0,
707673416242396160,707673622400826112,1.429671837070906e-05,7.539313995477216,16.189424752329767,1.2106985151571912,sdss4,21.015140533447266,-11.879415301397495,0.4253993704539631,apo,2.4282843568082586,6623.77,118.11,8.010179,0.061533,30.0318166572902,19.418729296874712,16.195012764296617,1268.0,52933.0,475.0,
1629777807787862784,1629777812084783232,0.1932454851905004,-23.411469992695128,41.889864593234606,1.1712302704950566,sdss4,8.234456062316895,-20.392074584960938,1.162095308303833,gaia,0.0,12543.87,3399.62,7.699882,0.548224,18.27157778368758,-3.0193954077341907,41.90598073240993,2560.0,54205.0,367.0,
1634315496572685696,1634315496572685568,5.870624483093571e-07,26.13935321406762,28.09261563210086,0.708055766444616,sdss5,13.398836135864258,-3.9597787857055664,1.9438107013702397,gaia,0.0,13414.22,281.95,7.827634,0.033458,22.61099412855469,30.099131999773185,28.159784322606573,17391.0,59632.0,2.702159790595811e+16,sdss5/wd_fits/spSpec-017391-59632-27021597905958110.fits
863565851319491840,863566813392523008,0.9154000752450502,-7.208811855468151,21.571603242855,1.02765036375215,sdss4,15.168827056884766,7.0271077156066895,1.9151161909103396,gaia,0.0,12577.76,980.21,7.45168,0.155784,12.123793518688975,-14.235919571074842,21.6564479195421,775.0,52295.0,505.0,
858271565392726784,858271565392726656,5.236439616041457e-08,10.965955953331566,16.46316796705611,1.450566814831548,sdss5,23.665828704833984,-30.45057678222656,0.7298490405082703,gaia,0.0,,,,,,41.41653273555813,16.47933794584701,100734.0,59984.0,2.702159791851436e+16,sdss5/wd_fits/spSpec-100734-59984-27021597918514358.fits
858438549425470976,858438553721510400,2.2080877983394583e-06,-100.57780083839938,44.91487839520117,0.8542098598203349,sdss5,9.137532234191896,-34.62040950862782,1.3277932315111265,sdss5,0.4975909486797552,5762.94,316.97,7.973908,0.230819,28.156559034369195,-65.95739132977155,44.93450051042467,15235.0,59281.0,4359632671.0,sdss5/wd_fits/spSpec-015235-59281-4359632671.fits
861577625059010176,861577620763026048,3.6155712064876577e-06,35.568852031710115,11.456614043752149,1.9022789948908407,sdss4,46.81874465942383,8.174554824829102,0.4422826170921325,gaia,0.0,17724.32,743.18,7.963333,0.060709,28.488270247791423,27.394297206881014,11.465148026121634,7103.0,56661.0,692.0,
866850569292962688,866649981437175040,0.0921017503857461,51.144898908074666,13.5016465436153,0.4692685739226002,sdss5,25.824087142944336,11.25840663909912,0.1988105177879333,gaia,0.0,11779.36,222.83,8.024564,0.031667,31.1309650337678,39.886492268975545,13.503110197680462,15191.0,59247.0,4543205861.0,sdss5/wd_fits/spSpec-015191-59247-4543205861.fits
593650826329812992,593650899344658432,0.0123118590140529,-35.28232886834086,66.65451907272531,1.2202598872296142,sdss4,6.450993537902832,-34.46001731830479,1.3719702839740862,sdss5,0.4744781743879355,11769.78,2430.08,8.093327,0.511417,34.812498247888186,-0.8223115500360691,66.66863741877742,2576.0,54086.0,29.0,
593918802224747776,593915842991753088,0.0186591087042385,42.66377847923184,21.29673071896145,0.8373451286614062,sdss4,16.778339385986328,1.311068058013916,0.4788214564323425,gaia,0.0,17080.23,3780.44,8.115017,0.378386,36.329878950663,41.35271042121792,21.302112789652963,5306.0,55926.0,826.0,
590880916021900672,590879369833672960,0.0008230196855067,39.62158679576029,14.701726253571268,0.8278445833528094,sdss4,26.09146881103516,11.608222007751465,5.670276165008545,gaia,0.0,12074.86,401.09,7.931275,0.061635,26.74576298974497,28.013364788008825,15.757308990510108,1739.0,53050.0,12.0,
601843390550086784,601843390547864832,2.785120327854569e-05,78.50441300879442,19.68192421005267,1.2920558442831462,sdss5,17.452533721923828,33.11986716170637,1.3603778489333642,sdss5,0.4300971692837574,10650.28,770.88,7.945838,0.21246,27.29776042462906,45.38454584708805,19.728881582647457,102022.0,59644.0,2.7021598104112824e+16,sdss5/wd_fits/spSpec-102022-59644-27021598104112823.fits
599514865440544640,599514869734362112,2.3130361685060184e-06,4.952924199254002,11.752279308901851,1.1640624604139849,sdss5,35.32024383544922,-27.72565650939941,4.572739601135254,gaia,0.0,9146.68,222.38,7.732729,0.062348,19.04307046770711,32.67858070865341,12.610551788650374,104374.0,59641.0,2.7021598102441428e+16,sdss5/wd_fits/spSpec-104374-59641-27021598102441429.fits
599615711270729984,599615715567025024,0.0006199301301292,-16.653439970162545,17.065463659732465,1.0221278547554222,sdss4,21.002498626708984,-19.902326583862305,0.4971405565738678,gaia,0.0,17417.54,2045.26,8.006838,0.195405,30.564076554478984,3.24888661369976,17.072703320055673,1758.0,53084.0,530.0,
591729395402954880,591729399696009856,5.592172333766938e-07,13.927345470443823,23.701245710884148,0.7019369078020213,sdss5,14.432424545288086,-11.72215175628662,1.710343837738037,gaia,0.0,11475.31,515.45,7.78625,0.08348,20.99504396134804,25.64949722673045,23.762877020491285,102041.0,59911.0,2.7021598149984296e+16,sdss5/wd_fits/spSpec-102041-59911-27021598149984298.fits
595270136375043712,595270132079532160,5.785354853034538e-05,45.08950025564396,13.282391615107144,0.4967560255655137,sdss4,42.78546524047852,26.71912002563477,2.861602783203125,gaia,0.0,31044.11,1218.02,7.844516,0.072893,24.29992251762291,18.37038023000919,13.587151927681695,4903.0,55927.0,968.0,
4442759182240840064,4442762141474236416,0.0001686863215157,-12.430724863447828,28.535605844088792,0.6528681567523992,sdss5,11.236776351928713,-58.094425201416016,0.5088558197021484,gaia,0.0,10265.73,479.45,7.580498,0.138617,14.806173648421996,45.66370033796819,28.540142521270617,102590.0,60061.0,2.702159873135448e+16,sdss5/wd_fits/spSpec-102590-60061-27021598731354479.fits
2448295357751641472,2448295362047402240,2.4575282715488137e-05,-3.777312333712615,14.043605513009975,1.3779772117411742,sdss4,34.09120178222656,-18.848751068115234,4.874084949493408,gaia,0.0,17567.95,1625.42,7.862592,0.161608,24.215312316967577,15.07143873440262,14.86538125646034,4365.0,55539.0,482.0,
2471634484916286336,2471634489212000512,4.622388191707159e-06,-10.019527887205216,15.064160814812274,1.2873765060940003,sdss4,15.22394847869873,-27.557453155517575,5.832022190093994,gaia,0.0,7820.18,445.09,7.89658,0.201627,24.954902852377785,17.537925268312364,16.153681434282227,3109.0,54833.0,39.0,
4415701304886958848,4415701300594850816,1.4945349344665264e-09,-14.139092798355366,20.024419892412784,0.5088625580706215,sdss5,23.29224967956543,-48.0726318359375,4.370596408843994,gaia,0.0,10249.57,807.64,7.753964,0.159703,19.81836831688369,33.933539037582136,20.49584116343257,102314.0,60108.0,2.7021598333429708e+16,sdss5/wd_fits/spSpec-102314-60108-27021598333429708.fits
1777232315757039872,1777232320052167808,0.0016047750989039,12.583396933553136,20.195750682373163,1.327108104821462,sdss5,19.24884796142578,-12.708571434020996,2.599586009979248,gaia,0.0,21142.24,4439.33,7.667722,0.346385,17.878563469361346,25.29196836757413,20.362371989723,15030.0,59376.0,4383253172.0,sdss5/wd_fits/spSpec-015030-59376-4383253172.fits
1781896688895465344,1781896688895465216,0.2019933851329737,13.564960350738437,15.091394983882472,6.527595634609667,sdss4,42.54516220092773,-10.855704307556152,2.0579142570495605,gaia,0.0,44206.75,10094.37,7.976578,0.175465,30.56141780653881,24.420664658294587,15.23106081823984,2251.0,53557.0,620.0,
3657406892995238912,3657406824275761664,0.0339034095427141,-47.3747860774634,20.067814174068545,3.952157445539045,sdss4,38.72191619873047,-32.03575005723065,1.4581495967689388,sdss5,0.4819541586780741,56430.82,27227.5,8.046697,0.34143,34.59102326508584,-15.339036020232747,20.12071981742959,4041.0,55361.0,370.0,
3665073336604155264,3665073409618566656,9.417345062259452e-07,12.113527356229351,17.181636737701822,0.8621074497572334,sdss5,14.18858242034912,-8.361177444458008,1.3558369874954224,gaia,0.0,7445.52,204.1,7.964324,0.098298,27.90613194742467,20.474704800687363,17.235049606050037,15201.0,59279.0,4600223248.0,sdss5/wd_fits/spSpec-015201-59279-4600223248.fits
3658196269328950528,3658196269330954240,3.2890625208173656e-05,69.95497440697912,24.54136360704144,1.5878654838325144,sdss5,17.178340911865234,32.522837606188034,1.4654834784397188,sdss5,0.4480598435883398,34889.6,10925.95,7.846639,0.461675,24.568471624168243,37.432136800791085,24.58508022192723,25338.0,60028.0,2.702159814888935e+16,sdss5/wd_fits/spSpec-025338-60028-27021598148889354.fits
3658556359386995328,3658556363682411776,1.4505673278948404e-05,21.656846147363662,28.470746775358712,0.7751720762013427,sdss5,8.003952026367188,-15.679957389831545,3.5897345542907715,gaia,0.0,7272.74,781.42,7.60655,0.435693,15.221544702104712,37.33680353719521,28.69616030267582,103296.0,59647.0,2.7021598146874636e+16,sdss5/wd_fits/spSpec-103296-59647-27021598146874635.fits
3658603157350844416,3658603157350844288,1.804273474481029e-06,18.973233772488733,25.758254576345816,0.7971539262168363,sdss5,7.874466419219971,-30.83636697302957,1.5141369040967287,sdss5,0.4575424745362965,9318.62,1064.66,8.202586,0.350426,41.30066482698099,49.8096007455183,25.80271864327842,103296.0,59647.0,2.702159814890647e+16,sdss5/wd_fits/spSpec-103296-59647-27021598148906474.fits
3671977891669036416,3671977861604162048,0.007162367048551,39.55852507532306,24.30981650495799,0.8925660012940179,sdss4,9.155258178710938,-33.583289782204886,0.9322075497140468,sdss4,0.8014454075727481,6539.69,455.36,7.82974,0.291991,22.19138577787364,73.14181485752795,24.32768360161879,4864.0,55680.0,128.0,
905374471727661056,905374437368655360,4.9142328870224064e-06,18.72832930624842,12.839950718577038,2.182428153627189,sdss5,30.316783905029297,-6.349040508270264,0.4020624160766601,gaia,0.0,6707.74,596.55,7.960746,0.285566,27.683124449309823,25.077369814518683,12.846244145348802,15023.0,59167.0,4555227951.0,sdss5/wd_fits/spSpec-015023-59167-4555227951.fits
908364559240386944,908364387441657472,1.3645209523111742e-07,21.29150094746649,10.556675676375653,0.9807074843547032,sdss4,45.62662506103516,7.383980751037598,0.4409372508525848,gaia,0.0,7641.2,96.21,8.047063,0.034955,32.00426709130856,13.907520196428894,10.565880322782895,893.0,52589.0,453.0,
908667985793707264,908665894146268800,1.0478389829844952,11.962702615836973,30.95730273411543,0.8545841629447717,sdss4,8.234991073608398,29.560895919799805,1.1938000917434692,gaia,0.0,7860.47,1459.79,8.345982,0.614457,51.67194094141907,-17.598193303962834,30.980312316545767,3804.0,55267.0,702.0,
902956473860388736,902956469563952128,0.0847865814662508,34.475559522533565,26.15976956452113,0.7435356726021752,sdss5,11.591796875,-6.839086055755615,0.6180508732795715,gaia,0.0,11503.99,3034.15,7.97342,0.649572,28.613184862815967,41.31464557828918,26.167069582794475,15025.0,59255.0,4555357111.0,sdss5/wd_fits/spSpec-015025-59255-4555357111.fits
902972034525449088,902973378851513984,0.0047614075839793,58.3462041450453,16.09633265211163,2.0185255078375413,sdss4,26.19547843933105,18.444849014282227,2.099285364151001,gaia,0.0,6144.36,133.9,8.057087,0.075933,32.40523982645859,39.90135513076307,16.232649934239745,3182.0,54828.0,367.0,
909857558591945600,909857554296421248,1.0037597181518222e-06,20.646174301953906,12.724453287396088,0.8568432487597873,sdss4,24.141544342041016,17.857954025268555,4.557312965393066,gaia,0.0,7892.9,296.33,7.707097,0.116115,18.13812113274665,2.788220276685351,13.515946616040804,8858.0,57450.0,191.0,
4218098376519548160,4218098655693800320,0.0006113967740717,-35.096503276922085,16.623237846505923,0.691603734629886,sdss5,19.743486404418945,3.245125770568848,0.4924881756305694,gaia,0.0,12625.39,600.35,7.521988,0.073661,13.609062125163453,-38.34162904749093,16.630531594168684,101043.0,59844.0,2.702159872403898e+16,sdss5/wd_fits/spSpec-101043-59844-27021598724038981.fits
928937074630507392,928937177709721984,9.584905075067618e-06,-21.12243967088256,19.85275793890989,1.211719071556533,sdss4,18.723957061767575,-52.12528991699219,2.11266827583313,gaia,0.0,6276.31,91.45,8.282235,0.042125,46.64735195557794,31.002850246109627,19.964853243253792,8278.0,56990.0,523.0,
921518807117547904,921520658247153280,1.125623257385306,-3.481471259144314,36.99653895687912,1.0894943441866352,sdss4,4.367903232574463,32.864709541075875,1.0319079062806296,sdss4,0.6417922318593298,8542.91,1338.31,7.942254,0.640907,26.98661584331393,-36.34618080022019,37.01092715286822,545.0,52202.0,323.0,
921840203814980608,921673460299689600,1.2579413591608146,-256.0435595076705,57.10740359670182,1.2895781593302122,sdss4,4.531599998474121,-48.46147918701172,0.8208505511283875,gaia,0.0,7906.68,2179.13,8.448432,0.966557,60.518061136151125,-207.5820803206588,57.11330266394931,546.0,52205.0,283.0,
930577850922831616,930577855217008000,2.824444519142421e-07,31.991253968853663,24.16920597561648,1.2549231828174885,sdss4,17.964393615722656,18.07205581665039,4.984975337982178,gaia,0.0,10912.92,471.02,7.909433,0.112131,25.72668856629275,13.919198152203275,24.6779354203723,7325.0,56717.0,788.0,
1417642672892008448,1417642677185433344,9.994443859552888e-06,52.02461943987158,26.774702734493456,0.7556737511662432,sdss5,14.909693717956545,-10.43860912322998,2.1557178497314453,gaia,0.0,17243.69,3795.2,8.015392,0.294416,30.982388370733805,62.46322856310156,26.861344455707016,101156.0,59987.0,2.7021597904244084e+16,sdss5/wd_fits/spSpec-101156-59987-27021597904244083.fits
3682900371460296576,3682900272676181888,5.4577286848069165e-05,10.73934404852227,23.63437174750813,0.9361067399975884,sdss4,9.177045822143556,-4.1201887130737305,3.024019479751587,gaia,0.0,6716.91,453.14,7.853796,0.291139,23.131495346819356,14.859532761596,23.82704811161734,3778.0,55213.0,82.0,
3681806460470915072,3681806464765199360,1.941386777793092e-07,69.61676355832864,13.900250400125287,1.0544426479415427,sdss5,24.095428466796875,1.2921959161758425,5.727376461029053,gaia,0.0,9348.58,349.0,7.955132,0.129437,27.62394127584433,68.3245676421528,15.03395497906432,26982.0,60020.0,2.7021598145991784e+16,sdss5/wd_fits/spSpec-026982-60020-27021598145991785.fits
1428816391087122432,1428816395383521920,5.392780404542546e-05,22.309724864778644,20.587590305308847,0.9249807955006616,sdss5,14.513933181762695,-7.4898505210876465,3.566135883331299,gaia,0.0,10278.23,934.47,7.843423,0.249078,23.000218941800853,29.79957538586629,20.89416664329137,15330.0,59324.0,4346417452.0,sdss5/wd_fits/spSpec-015330-59324-4346417452.fits
1434744751625887616,1434744377964484992,3.5579777766418096e-05,-1.3655717216235508,32.14658517369142,0.923960012231164,sdss4,12.206716537475586,-31.09587681163853,1.485480761629315,sdss5,0.7890052310012596,11106.84,694.69,7.939133,0.159336,27.030319020577856,29.73030509001498,32.180888605235374,356.0,51779.0,584.0,
1429936965235471360,1429937175688675456,5.5922589502958266e-08,23.780653481329896,18.322308474320312,0.759047722837715,sdss5,12.98084831237793,-22.22276496887207,6.813202857971191,gaia,0.0,9155.75,360.18,7.949697,0.110573,27.364410399979057,46.00341845020196,19.548061822390903,101110.0,60108.0,2.7021597905408844e+16,sdss5/wd_fits/spSpec-101110-60108-27021597905408845.fits
558036098518042752,558036102814356352,2.7433748622443706e-05,-8.892783882109311,15.2323187526083,1.748394733365723,sdss4,29.980566024780277,-34.98776626586914,2.845041275024414,gaia,0.0,6083.0,124.11,8.047218,0.066338,31.873344145791183,26.094982383759827,15.49573471758132,2548.0,54152.0,245.0,
5276369492098540416,5276369492098490240,1.932729207335903e-07,52.47789551424793,10.934722930068856,4.324675977901598,sdss5,57.08007049560547,26.98416505998931,1.285036926418469,sdss5,0.4549986400462175,18344.53,361.22,7.961705,0.025711,28.446909952600308,25.493730454258625,11.009972091682732,27530.0,60007.0,2.7021599403409456e+16,sdss5/wd_fits/spSpec-027530-60007-27021599403409454.fits
895191512290981632,895191413507190144,1.0029561245958252,-4.805229114706294,52.59869173250648,1.10125691985424,sdss4,7.829614639282227,28.80693244934082,4.782634258270264,gaia,0.0,20519.62,9106.94,8.383145,0.784651,55.412293847852766,-33.61216156404711,52.815679134321705,2073.0,53728.0,15.0,
1453208094476816384,1453208133131998464,0.1886183954590556,44.60911071815578,13.712766090843,1.2408636119051188,sdss4,29.864484786987305,14.670449256896973,2.8165829181671143,gaia,0.0,14617.3,2162.37,7.666383,0.305291,17.417506269409067,29.93866146125881,13.999039009770792,6497.0,56329.0,524.0,
1457097926097774976,1457098686307614592,0.0281423368747284,-8.502519484984768,35.83222739695357,0.8336140190988739,sdss4,7.812938690185547,-63.368614196777344,0.5628364086151123,gaia,0.0,6912.75,748.4,8.102944,0.403102,35.01851878030122,54.86609471179258,35.836647514100044,6494.0,56363.0,868.0,
828463697789196416,828463697788980096,2.734419924640831e-07,44.58934986019503,21.74541594858247,1.1253674641667104,sdss4,16.122905731201172,30.666898727416992,0.5802152752876282,gaia,0.0,6349.47,205.37,7.255963,0.127158,8.126041945672567,13.922451132778036,21.753155277856635,3169.0,54821.0,109.0,
829084990579067264,829085166677383680,2.3245718017378894e-08,0.5732560433094663,10.960300263388262,1.496487918159589,sdss5,66.2863540649414,-24.804880142211918,0.4391689598560333,gaia,0.0,,,,,,25.37813618552138,10.969095278961245,15351.0,59359.0,4360751345.0,sdss5/wd_fits/spSpec-015351-59359-4360751345.fits
840622479622035712,840622410902558336,1.12989638537389e-06,339.06148595452385,234.42454714211053,0.8699477171262364,sdss4,1.3742752075195312,7.921174049377441,3.1076483726501465,gaia,0.0,9711.32,122.54,7.989787,0.035143,29.263809397145423,331.1403119051464,234.4451445033393,8228.0,57423.0,588.0,
835516034089277696,835516068448830464,0.0002902080102664,35.44555469228932,16.41829139543848,5.700284584471556,sdss4,45.52187347412109,26.708436965942383,0.6573922634124756,gaia,0.0,50307.13,7820.02,7.760591,0.109385,22.32521279340609,8.737117726346938,16.431447195348433,6702.0,56381.0,362.0,
829843657899711872,829843657899711616,0.000759527767715,61.99981595604128,35.57700723171709,1.3167477004183592,sdss4,9.587873458862305,18.239763808583078,1.25114438424864,sdss5,0.7066658035429719,13052.34,2083.01,8.029424,0.297955,31.45459595524328,43.7600521474582,35.599000067921665,2567.0,54179.0,271.0,
835990752529975808,835990748234099712,6.84954587153008e-08,24.945643483948505,54.91157942847549,1.059194995588465,sdss4,4.854885101318359,-2.0948643684387207,2.890846014022827,gaia,0.0,8478.53,2089.91,8.556645,0.810893,71.23267554688064,27.040507852387226,54.98762175259595,6700.0,56384.0,499.0,
836711826000250752,836714059383244544,0.000265234488009,-6.250749797080156,16.012185407690694,0.8715730718845307,sdss4,23.676517486572266,-27.8248233795166,2.8611531257629395,gaia,0.0,13840.18,1082.04,7.846504,0.149269,23.36134507039641,21.574073582436444,16.265800894494124,8167.0,57071.0,16.0,
842157565357087744,842157569652786048,3.4861999224460604e-06,0.0709689517289395,22.43212198614326,1.014396101699577,sdss4,9.886432647705078,30.647067850614985,0.9973688417802276,sdss5,0.9539440448593424,6246.51,306.81,7.616727,0.156029,15.371984504362445,-30.576098898886045,22.454283364377627,1312.0,52781.0,117.0,
853277819806283392,853282943698612480,0.005372784836234,-34.90092174778306,52.67513816032116,0.9635882071105408,sdss4,6.470200538635254,-0.5283927917480469,1.4381837844848633,gaia,0.0,7042.67,1871.74,8.268641,1.060724,45.72139280745319,-34.37252895603501,52.69476779346198,7086.0,56658.0,364.0,
