source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,-30.990802590509862,7.536107997720212,16449.290370502215,7.738364423140457,3.822858800930691
3529574716212596736,44.38328855133236,10.00352753952549,30629.092654183598,8.428449964644475,3.359658602261387
5125057897336633344,-35.09965195699552,4.313465622659452,14757.565806143368,7.26929855679458,9.214170018597457
5098930339964725248,28.1721425640052,6.460660157263446,16092.251524660198,7.713906094602753,4.5423388560625515
2656542452030717952,71.84453905685163,19.204096878040176,50044.33992874245,7.377361221124389,2.2048714404873575
679177201586401280,51.272135054182,10.338045379510799,31175.259237369104,7.47784169739927,6.759499151573358
46896958359881728,75.74534484106901,2.135263514150445,13171.035949749648,7.221712150410177,6.001232023120192
2772855182928578560,-68.86204197912026,3.7021954661528724,18643.13888793713,7.000000007051605,20.89329528160485
3846451454781376512,46.33273602797031,7.369622965631994,19888.37620987297,8.440569615247252,4.76358250120519
3866880552624195584,108.65071798055511,7.785803452030095,17154.600810773984,7.550912841373003,2.9573045093966073
2511623211717232640,18.858733220105403,4.033531180275988,12998.990411432787,7.578951945508085,4.747053512390537
5083478078426926976,-4.222919828915019,7.077509083506019,18434.72114246808,7.233343166383634,3.1634895954390094
6585878288771383296,-136.99670357262244,5.402713833742538,16469.094685898745,7.000000000155825,4.903990852485249
2442099751463686528,20.98176529074002,6.836574170646125,17940.114156851047,7.585806742774935,3.0245884642744962
2390888829168611968,36.92639350499234,8.214056800220096,25461.162121214747,8.15660117059258,4.520606516552773
2658537614663492352,-32.247399697025884,10.256627683531208,41843.21405409816,7.999970579525725,5.06911544418023
4419865155422033280,-65.72990510613306,6.701409203655359,22836.40163241008,7.247910568438481,2.776190622279398
5402827451143222912,-16.787019126099125,5.026477031515465,20749.899270088972,7.517054915642497,2.9095309176443434
3973707423046985984,-25.836561052880295,21.091585615295642,51602.57788983726,7.0000000648255085,3.4559432109507373
6849796229451135104,-23.492158104597372,5.056017887481996,16385.297616813565,7.828972511894331,5.187144842792745
4420242631507777920,-157.11069567526872,5.817264512680239,9873.999252820418,8.99999852791462,8.8438732597053
6468623688724871808,24.64247596331665,3.6423656123941086,20500.143594372188,7.000000605272029,4.419212476195464
1738521539295354240,27.24644392400644,9.924844715192842,35685.97581248784,7.626086286478161,6.443470778624768
6191268135405788544,60.26711773427754,5.251378229731181,12089.632811735832,7.000000013983399,3.171944205364283
5792402116129561984,116.10341097365954,3.959770238222575,21008.58573423289,7.574208621330216,7.801684732260365
4460086458999242368,-0.7320881792404341,4.673294612512988,15250.972581394639,7.192823232843177,3.23455959468518
6278550873112595968,-94.70477021072126,43.7412602972379,43705.154216532275,7.646942815500828,0.6116242288748029
2662658107503521536,27.116872994264206,6.933548283209364,33447.86241834315,7.000000006353013,2.773631332146348
61497407625478272,39.57809817466619,7.251921445123287,13813.080966089286,7.995650156052296,2.2305018611644
3724583445679765632,87.7061008177171,7.342878103558242,24999.982668446046,7.763468980380016,5.606603370210407
5612710511362093184,8.586656774264561,5.565659784380471,32804.33171519493,7.176416925586897,2.651397818424341
2789398778477164672,32.0365538903496,3.5922344330376657,18595.685588024848,7.255886670349981,5.435748232277885
5088334621288740992,21.226373501892684,31.63832332350116,14746.699683535131,7.879099377061868,0.10875878723185234
2473843786029439104,34.006770867259455,3.4613435435088746,14782.948726340404,8.999999999997756,2.2332925601838607
2510891108771852416,-47.32454879025135,10.571562008284634,11499.911495973747,8.99683160370597,6.159069645710591
3574739561506431104,13.773921942927185,4.4545382868167565,13017.083574793414,7.905087951307068,2.3992688438665435
4766810380210581632,51.25392414200067,4.837136904350977,12499.994759055007,7.6353138664631945,8.09829352658756
3840288524603932800,-60.04012306147483,19.48923151214655,32582.390592780204,8.912843611802746,4.866972019984385
6615959586875261056,10.372613925609507,6.506795286071538,16546.227966336886,7.794349119847311,5.092815031669622
4921090656364298368,24.358013764273107,3.5262603306986726,17109.8553187149,7.7248387661447895,2.641184733065393
3552845261339955200,79.85060606175355,5.906221435287598,24980.30965066051,7.000000001402111,1.469760762571441
1188119762325721600,53.192148789729835,6.008987614546083,21825.944633698775,7.605165161615019,3.5690240134971885
2739782629080048000,102.81619237219184,26.13140490616606,58182.953580762776,8.00005368054646,3.0800361171929684
6422236358302245248,-9.487931756863013,4.0544238572801365,17656.590909717946,7.349535918991621,4.321914962402619
4920057871348614272,70.77516113558187,3.3513732711596944,13583.856755390538,7.000000069477438,3.1201631223440356
3695495693769418112,-11.32672155162294,3.0617267943427757,17077.52343671438,7.023057858108331,4.830320711851384
3470463802872604032,-3.906097035420303,5.132667936252739,19769.605978686945,7.82493378349295,9.218493323258949
4437271867601913472,2.0188341673618218,3.4368212543980845,22855.365097699632,7.000000024670994,4.68989518787634
4452521234885949184,77.00356236143206,5.843534542610286,30974.041654430293,7.000000056021646,2.3650544634545363
45980377978968064,93.81170830182799,5.39528417216534,15520.769180182007,8.120897795860548,3.7147461223039557
3489719481290397696,26.793099092419542,1.7889678906217874,19706.778949711144,7.000000001204885,8.84839287051728
6514042654346344704,8.349675445470943,5.856634472708338,15207.102685143615,7.5480074458569275,3.6694863461228384
5666295485406677632,21.49703734901764,6.565756221326569,30048.692952316975,7.8484588657748695,2.1792008505630442
3650552739370519680,81.07215908403681,8.089815972715243,14917.818080798363,8.99999892103179,2.6940646728859803
3855631797052747136,-16.552089404551225,2.2779626618101005,12937.49783634,7.000000001367197,6.413806050128785
3940955205038857728,7.270086417949664,3.681795903586897,16328.447740276371,7.059380963988824,7.0555990933974915
1730310347805122816,0.6436650153735067,7.6931276105740585,15912.955820662743,7.000000164661829,4.038092759073491
2595728287804350720,21.7875700362539,4.561873291186961,15176.25637336319,7.000000000122995,3.774530886198495
5575007845317435648,40.89027470559895,3.3821261432971603,51659.71371543075,7.000000001689651,5.525895610694716
3215427579684548864,2.5742950151788553,5.496205585937465,30716.841898257888,7.00000000358393,3.291864239835863
2364272573237917952,62.10915653991842,21.410278245635883,15139.853313875119,8.999999064089968,0.42956922004152137
5055975238166788352,-74.2129243673024,4.196375193531544,13912.369403539431,7.000000069164619,9.90429080914027
2343355051714253056,47.46590547687868,7.086642418322715,20307.393917289817,7.258552161808492,3.107542064691538
5159714332045197568,-11.198513383194767,9.735674138895403,22058.391605107754,7.553504810076617,2.756649205896099
