wavl,flux,ivar
3566.9744,1.2903755836734476,194.49590305492683
3567.795,1.2857662620815828,197.73286175651924
3568.6177,1.2807252727338418,203.39262295248457
3569.4385,1.2761942656093603,221.3476599741074
3570.2617,1.2726850366809097,196.80117534829094
3571.083,1.2701651731951744,203.64930476355093
3571.9065,1.2683194101726172,196.80491165877982
3572.7283,1.2670213146352765,169.61938408777402
3573.55,1.2663134839196248,283.6775957213524
3574.374,1.2661326667177195,161.95507657672118
3575.1963,1.2661976163584099,194.58230786420825
3576.0208,1.2662915153107275,164.15943022832258
3576.8435,1.266593857782529,219.3969499872281
3577.6682,1.2676406917526177,237.08370062184315
3578.4915,1.26989397058006,205.55687504416687
3579.3145,1.2732668094342807,184.14026750014617
3580.14,1.2768776914772575,184.51974163168327
3580.9636,1.2791725885365488,181.0848823010341
3581.7893,1.2786540196328648,190.7562208871991
3582.6133,1.2747969015732488,162.4150333441394
3583.4395,1.2685882767731158,221.49000836252043
3584.264,1.2621554965509558,233.62313968651196
3585.0884,1.2574219790876646,231.30377827618338
3585.915,1.2550254691688523,192.99224944290063
3586.74,1.2541784297205896,173.2173487737783
3587.5671,1.2534516294173328,187.46389879427392
3588.3923,1.2518216933761046,182.67666301458164
3589.22,1.2490917236064691,183.6125903348265
3590.0457,1.245672308934316,158.51550118432942
3590.8716,1.2420226678603892,166.23573125553023
3591.6995,1.2383964057528223,175.5781157945947
3592.526,1.234926998895485,192.26460076625796
3593.3542,1.23168242149554,203.7453501013332
3594.181,1.2286278072847507,236.45538888840892
3595.0098,1.2254237798384289,183.28910858279093
3595.8367,1.2216453729949166,249.95841073268934
3596.6638,1.217179387775415,200.92880040552126
3597.4934,1.2125189696351404,223.06796625363427
3598.3208,1.2085430387948004,231.0105584925934
3599.1506,1.2058534596812247,226.17969967041117
3599.9788,1.204507789407662,244.31301347963688
3600.8088,1.204087127732244,224.7765453194887
3601.6372,1.2041292514476738,211.09472707981527
3602.4678,1.204446300352428,184.95507646786155
3603.2964,1.2051325215614492,206.29352009823185
3604.1252,1.2062385321701703,178.31175737793689
3604.9565,1.207401002469393,182.42099145124897
3605.786,1.2078224412566179,196.78071500790614
3606.6172,1.2067268130224282,181.83146473148406
3607.447,1.203857105257421,285.66702841629916
3608.2788,1.199600214576679,248.55840511071455
