wavl,flux,ivar
3566.9744,0.32477172849887487,2817.717749268474
3567.795,0.32314469484590985,7310.252204729766
3568.6177,0.3209467455984542,822.0995378531352
3569.4385,0.31884165201945924,670.5870495525943
3570.2617,0.3178951014836608,1265.5387933671034
3571.083,0.31925480986899074,777.3696001555879
3571.9065,0.32342975362542853,2704.5451163677494
3572.7283,0.329556357339586,861.4405994917765
3573.55,0.33539171362212,881.0485823707957
3574.374,0.3382073318771656,846.585155838497
3575.1963,0.3362300955248062,1292.4619419452379
3576.0208,0.3296752000374261,2066.752362154105
3576.8435,0.32063505941489673,645.0813906655736
3577.6682,0.31186433291078697,3652.4894852087236
3578.4915,0.30565469624268615,626.0107664217927
3579.3145,0.3029986269603386,1745.4698405380655
3580.14,0.3036328464820047,746.8743883714366
3580.9636,0.30639714171939764,1816.9055782418545
3581.7893,0.3097516365971349,1960.8507354320582
3582.6133,0.3122082968520669,1475.0971782371548
3583.4395,0.3127773392134171,1547.6031195736095
3584.264,0.31128505584585087,560.0577235818041
3585.0884,0.3085160863208976,1020.2199124372003
3585.915,0.3058153907345374,1375.5114545198846
3586.74,0.30432952172468053,1009.9775483634999
3587.5671,0.30433654534786986,939.3316973237759
3588.3923,0.30528242602859973,763.289238431887
3589.22,0.30628613458806037,1293.6592725345038
3590.0457,0.3066471989622734,906.988037156001
3590.8716,0.3061312147673756,753.9430425177306
3591.6995,0.3049867328139361,1157.2127638881134
3592.526,0.3037628687820884,1267.826318293308
3593.3542,0.30292131137718004,1522.8055062182493
3594.181,0.30257999265293045,1110.8103190705547
3595.0098,0.30258064285018704,1773.2021266956308
3595.8367,0.30280430609711356,1925.121291681093
3596.6638,0.3033262297719414,1774.9984737003902
3597.4934,0.3042482421409789,1152.6404442684513
3598.3208,0.3053984872283385,966.751400040372
3599.1506,0.30629586606937975,1307.010933917721
3599.9788,0.3064175365553994,1844.5063538443258
3600.8088,0.30557293420531456,1020.9540471832893
3601.6372,0.30401094482506874,1358.5363637343867
3602.4678,0.3022403584015371,1751.8352634365733
3603.2964,0.3008015306568089,880.0988288277224
3604.1252,0.30001958042952304,780.5286289626199
3604.9565,0.299928855521596,1429.055519123497
3605.786,0.30043504303338336,1461.3959270890007
3606.6172,0.3016877358695802,1195.8401851979154
3607.447,0.3042165970110364,4312.133326707653
3608.2788,0.30852860988105846,1383.4031891377085
3609.109,0.3143477567937615,884.5538210215724
3609.9392,0.3204175884726996,645.8612820743936
3610.7717,0.32505165796130503,640.59225106152
3611.6023,0.3270909606563834,723.0443693841262
3612.435,0.32656432889515263,1058.7903474839238
3613.266,0.32443746648470445,1992.6380535466765
3614.0994,0.3219202985819531,978.0316178046215
3614.9307,0.3199060331086061,1031.239405832042
3615.7625,0.31874249554705975,693.8093031601711
3616.5962,0.3183556627906794,947.726636816127
3617.4282,0.31840791485990305,1043.754509377011
3618.2625,0.31846579672704123,3535.9056934389723
3619.0947,0.31820050773444275,1056.737341042106
3619.9292,0.3175508903115302,754.8083831659123
3620.762,0.316726847583159,806.1868216414172
3621.595,0.3160102094707582,735.9777684114505
3622.4302,0.31555970356615337,1053.6103883507176
3623.2634,0.3153906736780178,1071.2299216985405
3624.0989,0.3154839790486419,2065.1601254921925
3624.9326,0.31582893236815357,1134.747811773986
3625.7686,0.3162921731186969,1919.9620631236762
3626.6028,0.3164762979290915,1642.4475834784166
3627.437,0.31583292060433293,555.8082709621071
3628.2734,0.31402619695480494,1176.5341143041865
3629.1082,0.3113215191917824,1498.1164304520285
3629.945,0.3085498256521171,898.1123374009943
3630.78,0.3066772964192502,1039.5180342158235
3631.6174,0.3061405077057713,794.5218878436606
3632.453,0.30658029036209095,858.2753333919236
3633.2883,0.30705378616258133,1612.4783727978802
3634.1262,0.30661591853306946,1855.285920989485
3634.9622,0.30490061364070864,2460.0951647335983
3635.8005,0.30238125286982437,1308.0915458847367
3636.637,0.3001768784664202,1470.3257636611393
3637.4756,0.2993436158755889,1043.5812456791944
3638.3123,0.30022252242059605,1159.5475049231184
3639.1492,0.30225816195250427,1086.4477661275287
3639.9885,0.3044959040866699,956.2105272993786
3640.826,0.3062191888773341,748.3398844454329
3641.6653,0.3072693660781901,1041.1610711612864
3642.5032,0.3077904840231712,593.5688041524958
3643.343,0.30791154770749735,1814.04973042672
3644.1812,0.30768742573978103,905.4970410230869
3645.0195,0.30726914791788207,1429.9215756824265
3645.86,0.3068931611952747,1467.9217490641408
3646.699,0.306608233867926,2057.3652844002877
3647.5398,0.30610899878498216,654.5402020173665
3648.379,0.30499549604354154,1306.8763198058987
3649.2202,0.3031498719976531,1430.0750785890293
3650.0596,0.30082263781641666,1401.0413206813762
3650.8994,0.29831309504889586,2128.8823313965318
3651.7412,0.29571229961384665,1379.7741285278437
3652.5813,0.29290460261282425,1247.1732186444883
3653.4236,0.2896855322408182,932.6158630635263
3654.2642,0.28599968207455456,1125.5080467735222
3655.1067,0.2820441428363646,2655.80443634109
3655.9475,0.2783995273362359,1815.3430747829411
3656.7886,0.27581771418089446,2449.83078372008
3657.6318,0.2748823155554591,2200.424193019622
3658.4734,0.27561963331721134,2607.464912641425
3659.317,0.27739029889899025,3560.645484620493
3660.1587,0.2792206734402276,980.0458926191477
3661.003,0.2804304676135178,1484.2398508499884
3661.845,0.2810475683143228,1429.5478793568468
3662.6875,0.28177376368996493,1956.878256475314
3663.532,0.2834861653931684,1242.3232733095413
3664.3748,0.2866782180094856,1841.866906597002
3665.2197,0.29119069105719564,1038.4036114901094
3666.063,0.29616669303913906,933.6842847928922
3666.9084,0.3003888940797284,1678.6430212925877
3667.752,0.30262592264807225,1195.4507444607766
3668.5977,0.30215480507492587,884.6359490052128
3669.4417,0.2990280977334262,1596.1931023664768
3670.286,0.2941097261804086,732.0762640606805
3671.132,0.28879220321266674,1117.5009256549142
3671.9768,0.2845526296242543,1161.2943845534705
3672.8235,0.28234279775792315,2540.227726876199
3673.6685,0.2823266518897118,1557.2040574565242
3674.5156,0.2839301319820229,682.9678193194906
3675.3608,0.2862511217979591,823.1500399292607
3676.2063,0.28850599684123035,1041.2756446721808
3677.0542,0.2902206359729585,1222.495529453939
3677.9,0.29118565838487853,2037.2568259380382
3678.748,0.2913509761453437,1062.7720510444265
3679.5945,0.29071144666293214,1859.8637856209314
3680.4429,0.2893495434850739,2129.4694469771694
3681.2896,0.28757840198207696,1521.1552816395033
3682.1365,0.2859646015710926,1089.143293034894
3682.9856,0.28511244299864336,1418.4218327523065
3683.8328,0.28527908985834244,1286.7186747249668
3684.6824,0.28615329743993206,700.7517241240457
3685.53,0.28703215066491067,2135.708922335315
3686.38,0.2872736530507543,937.6412530096211
3687.2278,0.2866859712089882,998.638406747528
3688.0762,0.2856402881103583,1254.5462769965038
3688.9265,0.28480209223684655,2352.7408470635555
3689.7751,0.2846761715043312,1346.5854067600803
3690.626,0.2853084096605856,4022.911425127181
3691.475,0.2863981195741783,1064.224449858174
3692.3264,0.28761035843902394,3056.9038451690694
3693.1758,0.28868941398164855,736.2035539396703
3694.0254,0.2894043170517409,1724.7097541334929
3694.8772,0.28954168829828864,1202.0963736111107
3695.7273,0.28911013005286196,1031.3322193050694
3696.5793,0.28848356758825894,1624.268538334011
3697.43,0.2882306163832875,1500.796322006822
3698.2825,0.28872660233852404,1156.6791201371868
3699.1333,0.28991924652026774,779.7007260411748
3699.9841,0.2914354292141529,1122.5711825594374
3700.8374,0.2928635712300034,1178.8056838213618
3701.6887,0.29391408537414465,1295.0671311352135
3702.5425,0.29439767969585695,1783.956975059199
3703.3943,0.2940643632205675,1340.6056128635605
3704.2483,0.29259187187832053,826.8556870061103
3705.1003,0.28980816871408377,1453.2076116094659
3705.9526,0.28598939992336425,982.9526928306229
3706.8074,0.2819740304146295,1865.6558239558417
3707.66,0.27888430850747864,1750.5064026231971
3708.515,0.2774402917665599,1131.6390121945813
3709.3682,0.27758481784990086,2075.155112675591
3710.2234,0.27857823184527014,1022.2120903598296
3711.0771,0.27958061621784824,1007.0226507712281
3711.9307,0.2801770093068687,2664.5846530703534
3712.7866,0.2804450677198165,891.36623868095
3713.6409,0.2806932563968669,2179.044827313887
3714.4973,0.28128509383828026,1001.2470702575692
3715.3518,0.28274703346887914,2244.9651614073414
3716.2085,0.28598503159555344,1546.3772719851504
3717.0635,0.2921117802981055,1536.7997029331345
3717.9185,0.301767054524486,1031.523823278552
3718.776,0.3140491211241849,852.533103846695
3719.6313,0.325776372679463,2064.097597638522
3720.489,0.3326061529324274,1552.75232359424
3721.345,0.331231947883704,856.2090441170978
3722.2031,0.32160482555446285,2459.787964884189
3723.0593,0.3070082875520954,838.6949020811785
3723.9158,0.2919788462787031,1552.7132199173545
3724.7747,0.28015060736145014,1190.4347278619234
3725.6316,0.2732295676388683,977.2203636029587
3726.4905,0.27085760322477825,1685.0067011148803
3727.348,0.27149798729544405,1562.2722418423948
3728.2073,0.273359703564831,1732.441218037733
3729.065,0.2751951457887934,1095.1932195738834
3729.9229,0.2765577438489076,1991.949645436067
3730.783,0.2775094188594333,1957.9819208306435
3731.6414,0.278226386660395,1696.7446172757345
3732.5017,0.2788152362068215,1893.7051518409949
3733.3604,0.2792963301475992,872.4269835325247
3734.2214,0.2796841474394831,1089.9006500776577
3735.0803,0.28004308364243297,1336.0193974129013
3735.9417,0.2805001171415931,1294.0493357948474
3736.8013,0.2811376182822748,1333.5990525689385
3737.661,0.28184286973330636,1326.0288538441418
3738.5227,0.2822224620893453,1586.4941831988435
3739.3828,0.28173257477195346,1168.140039756047
3740.245,0.28003707046918885,1153.9489247918534
3741.1055,0.2773774681003886,859.1558580103738
3741.9683,0.27458171364118766,1323.032289222243
3742.829,0.2727410259920478,3018.2582491480825
3743.69,0.27262620127465775,1334.663317677196
3744.5532,0.2743412341426032,1377.8722502978983
3745.4148,0.2772411756029764,1552.0445863410778
3746.2786,0.28027529203793133,1088.0656637819982
3747.1404,0.28250231350971794,875.8250269018598
3748.0044,0.28359513568053246,766.5950129891157
3748.8667,0.2838171551676074,1773.4079441621755
3749.729,0.28366937270797365,570.4475818938344
3750.5938,0.2835085431723853,1202.6375559293688
3751.4565,0.28347323459606394,1749.780916196173
3752.3215,0.2835919303320226,1149.5721317618184
3753.1848,0.28383686051702,1198.2250224548948
3754.0503,0.2840699711575208,1712.265758734464
3754.9138,0.28403305838043874,573.5878374126797
3755.7776,0.2834904765153745,1125.5914478011987
3756.6438,0.2823872171464634,1224.8181641548729
3757.508,0.2808940628656684,894.0444718938113
3758.3745,0.27930270236635285,1674.4904901772932
3759.239,0.27797378325359257,889.8988999725588
3760.106,0.2772568975913196,1586.4293799521954
3760.971,0.27741148921941555,1007.6593404162096
3761.8362,0.278440892989849,1878.5556738293428
3762.7036,0.2800108117210867,1192.1688627909955
3763.5693,0.2814937101380035,754.4258429445065
3764.437,0.28221837930854665,846.1452261936136
3765.3032,0.2817268317941778,943.0920996645367
3766.1714,0.27992745309881795,1662.1017045722285
3767.0378,0.27702962434044237,977.0475369510912
3767.9043,0.2733697056628006,1026.8428946111794
3768.7732,0.26942409916181814,938.704168557063
3769.6401,0.26601022669732327,817.6854502379041
3770.5095,0.2641514193643428,5213.240544608928
3771.377,0.26459625237498385,1282.410071489392
3772.2466,0.2671521984524631,1111.821165119413
3773.1145,0.2706069476636326,1486.4869380441457
3773.9824,0.27341274023617496,675.2949169965784
3774.8528,0.27452975972558874,1520.1559554768432
3775.721,0.2738612208839308,2032.6781316687634
3776.5918,0.27210958845941224,2075.1975370268356
3777.4604,0.27030686346126126,1342.0324014892117
3778.3315,0.26933421164013127,1126.2338477183264
3779.201,0.26967232165441285,1415.1126503408532
3780.0703,0.2712682351196413,1270.7152315949525
3780.942,0.2735919723115562,1381.4023410255122
3781.8118,0.2758200643075374,1053.306503213837
3782.6838,0.2772229883893315,714.3417465644022
3783.554,0.2774690720783068,3013.6926952227086
3784.4265,0.2767607830371196,1415.3904317464212
3785.297,0.27564715132719386,1046.4443965819007
3786.168,0.2746803491192856,1237.5522226784947
3787.041,0.2741657044708418,1239.7168658988128
3787.912,0.274114293393614,933.4593967308123
3788.7856,0.27433455381639216,1478.6295414814547
3789.6572,0.2745528944329828,1355.7570773850432
3790.531,0.2744943764212353,1215.1486797420503
3791.403,0.2739647344703598,1018.4653588142656
3792.2754,0.2729795907041557,1650.2194627350948
3793.15,0.27184511072441014,1503.6176976325573
3794.0225,0.2710243919757356,1120.8960312224335
3794.8972,0.2707379990083162,1312.2941557042068
3795.7703,0.27068569290982847,918.5707043451399
3796.6455,0.2701931273170264,1064.61459920353
3797.519,0.268734075723743,2505.939581764051
3798.3926,0.26630048481840124,1449.8621889032183
3799.2686,0.26331088420121973,1316.8240515078728
3800.1426,0.26030894755091377,929.8267053553233
3801.0188,0.2577274960794242,1354.4649300206638
3801.8933,0.25598852183229637,703.2522788097901
3802.77,0.25549288413577687,997.941332527396
3803.6448,0.2564903630989998,2192.3282770374176
3804.522,0.2588609054569668,2163.7917590045354
3805.3972,0.26207670330608884,4088.6531383338934
3806.2727,0.26547675689158595,1040.2417381151715
3807.1504,0.26856725695090616,1000.9980419539303
3808.0261,0.27115331333817017,1512.7272217329878
3808.9043,0.2733044007240247,1313.4713764224593
3809.7805,0.27511200266029523,2100.913698613441
3810.659,0.2766247030028946,1378.0758906616745
3811.5356,0.2778529602539098,1732.7759520898203
3812.4126,0.27889290447017806,1262.8201230443387
3813.2917,0.2799379553403867,1022.7172699277594
3814.169,0.2811561473636198,1784.4995865922403
3815.0483,0.2825044290930214,1127.766931809012
3815.926,0.2835964111303258,808.6394037359993
3816.806,0.28388404050037613,1516.8926124035274
3817.684,0.2830268024397473,1062.644470398583
3818.5623,0.2811955703488214,1594.0201879254396
3819.4429,0.27900159012010817,912.6207815076398
3820.3215,0.2771728791038678,1245.8043586405747
3821.2024,0.2761646844663953,1774.4740631090422
3822.0815,0.2760355538948182,1389.0353903736295
3822.963,0.27646559060195325,1124.8950943663842
3823.8423,0.2769132039376358,902.7816893433516
3824.722,0.2768499624209425,1153.828054860097
3825.604,0.27600197638961205,1148.4866929332957
3826.4841,0.2744891298005867,1075.0855311589041
3827.3665,0.2726946816756525,1410.084654815103
3828.2468,0.27098363461037955,1109.3124794159971
3829.1296,0.2693900330389901,1283.65143395768
3830.0105,0.2676076732386545,1118.1433182592355
3830.8916,0.2651884247511246,1088.1960752560128
3831.7751,0.26185699486626823,1603.8156123516517
3832.6565,0.2577051153751542,1868.2326360575607
3833.5403,0.25307642010641856,1246.9823773995001
3834.4224,0.24851609623675625,1537.9365479017338
3835.3064,0.24461478225682312,1532.4736419632286
3836.1887,0.24202379391444373,1921.0532897457406
3837.0713,0.24122179988858639,1898.1053187940568
3837.956,0.2422865924947806,1037.020199212128
3838.839,0.24476486821178317,851.287814841947
3839.7244,0.2479602587791104,1680.5398056113959
3840.6077,0.2513469187129433,1209.7080198969509
3841.4932,0.25482858733884883,1928.3419020000658
3842.377,0.25848336561691426,2277.1188378612997
3843.261,0.2623410085000885,1048.891340609771
3844.1472,0.2663376885806769,1435.865325750469
3845.0315,0.27041564130555856,1251.3640795024326
3845.9182,0.2745410937664575,2231.427455075978
3846.803,0.2784016218285026,1032.029303981732
3847.69,0.28147111287173987,1412.985082923695
3848.5752,0.2833200043238703,988.5923507616537
3849.4604,0.2840714564691619,1658.0182035814366
3850.3481,0.28434531234304783,1346.9849039561168
3851.234,0.28484222565056794,1187.7110004831027
3852.122,0.2859712012807196,734.5263248423432
3853.0083,0.28777055344483027,1137.160318311544
3853.8967,0.29006366959812147,984.682882731941
3854.7832,0.29256128115096397,1380.6462902489386
3855.6702,0.2950108963808173,1241.3135205884298
3856.559,0.297280303702091,1432.3795443146405
3857.4463,0.29933080349263275,816.3086409623153
3858.336,0.3010668329491167,1151.8000462289401
3859.2234,0.30216224894601773,833.2495985657022
3860.1135,0.30222908475162724,891.0453974019408
3861.0015,0.3010978592059136,1418.3860240673398
3861.8896,0.29893989012752176,1876.4868464323768
3862.7803,0.29609216338770045,963.1280975304037
3863.6687,0.2929176942354454,1088.148054378525
3864.5598,0.2897732013334607,1080.6632342225994
3865.4487,0.2871187504028299,1570.5135807369422
3866.34,0.28526324364037664,1949.3361365020935
3867.2297,0.28408619585467093,1072.5734697095018
3868.1213,0.2829351870274505,942.8797160214023
3869.0112,0.28108962255175984,1081.277956204391
3869.9014,0.2783868097099953,1112.840948986928
3870.7937,0.2754698149903423,149.24410324282957
3871.684,0.2733725110408722,1627.544133673666
3872.577,0.27272766506720875,1963.031423068351
3873.4678,0.2733936510082466,701.1320371822337
3874.361,0.27463792923558245,2604.8380193317576
3875.2524,0.2756487924651085,918.0329609152842
3876.1438,0.2759247513194254,1117.939958068134
3877.0376,0.2752402549542231,1346.4964293297435
3877.9297,0.2733771657801243,1705.2271459646947
3878.8237,0.26995450617137573,1188.1463541748353
3879.716,0.26467497674228474,1288.730127711586
3880.6108,0.25764373215062814,914.0513317727647
3881.5037,0.24959520521013986,2519.69542713615
3882.3965,0.241496341427793,1717.5128615474268
3883.2917,0.23413724488943347,1442.1825067470882
3884.185,0.2279248322166346,1536.7080358603187
3885.0808,0.22279382158797345,4094.4900980984835
3885.9746,0.2185522290083401,1640.6012760205235
3886.8706,0.21502430193987868,1512.827177900019
3887.765,0.21228273932347033,1972.1561925641772
3888.6592,0.210566826760667,2174.3153484694553
3889.556,0.21012170850605272,2329.0943700846574
3890.4507,0.21099384687153758,1942.3250821079482
3891.348,0.21302265010147536,3956.2478616701483
3892.243,0.21598749869923523,1694.9620708337486
3893.1406,0.21974901667292526,2610.1020339685083
3894.0361,0.22410442078030307,1757.4974103072084
3894.932,0.22873846889411031,1445.3471405656028
3895.83,0.23322745776356785,1152.239092500434
3896.7263,0.23717154076670618,1556.7985169847227
3897.625,0.2404380751028304,1047.9262231713692
3898.5215,0.2431619107330299,1239.5308564658212
3899.4207,0.24576030360280907,1658.7259250580923
3900.3176,0.248694424073978,826.0002925349424
3901.2148,0.2522909315442888,1202.0058995902798
3902.1145,0.2565518978817142,1820.9643215573299
3903.0122,0.2610930305325692,5035.134226597397
3903.912,0.2653983055284637,877.1486402361711
3904.8103,0.26909245021124956,2121.3632939984127
3905.7107,0.2723338972319363,867.7903509215554
3906.6094,0.2757651864376507,1810.2052538269406
3907.508,0.280166749023441,10885.79537704213
3908.409,0.2858693918120527,1844.7437450088264
3909.308,0.29239547081740436,2159.259063160131
3910.2097,0.2987919840076506,2456.8201176279563
3911.1091,0.30411302653065936,991.668833146592
3912.011,0.3079654123655177,686.7074999772422
3912.9111,0.31038063372192654,1589.1276114125558
3913.8113,0.3116479807654589,1145.7259227626337
3914.7136,0.312187502000594,1167.4909520125075
3915.6143,0.3126097626453381,903.1814331019435
3916.517,0.3136220298671787,1157.654384025817
3917.4182,0.3156505775589971,1432.5311493822649
3918.3215,0.3185464750923791,803.1398152149882
3919.223,0.32162716823656534,773.871090650531
3920.1245,0.32413760875958186,988.2393814583244
3921.0286,0.32561987975146944,822.4965906998477
3921.9307,0.32602642152562156,991.8971804477854
3922.835,0.32562058501528646,1123.5280761476943
3923.7373,0.32476613427045437,1347.3903848097946
3924.642,0.3237621029641418,1614.245932009517
3925.5452,0.3227924109187673,858.4424173323131
3926.448,0.32194063831621256,869.4622812003686
3927.3535,0.32124633770323274,990.7981559852842
3928.257,0.320739360081556,780.3513655489359
3929.1628,0.3204611730449536,922.7790699243567
3930.0667,0.3204946655316798,769.9724694765462
