wavl,flux,ivar
3566.9744,2.299923892524193,151.0820003352568
3567.795,2.298648467505373,167.58535665494654
3568.6177,2.293066865868398,158.32426607353847
3569.4385,2.2860244466889386,212.2283574271658
3570.2617,2.279497756901332,190.6688637584456
3571.083,2.2734528144671065,169.95927932312554
3571.9065,2.2666915569688477,140.96878766115685
3572.7283,2.2587996342610897,160.12020256367248
3573.55,2.2505570560907757,178.75000939446045
3574.374,2.2428451534519636,175.28455772386525
3575.1963,2.235581326811601,192.9784731319137
3576.0208,2.2279609777519083,186.9292570537231
3576.8435,2.219977892167118,234.6168690333661
3577.6682,2.212855571520731,185.7601205573572
3578.4915,2.2081876017820945,150.03400916441072
3579.3145,2.206466593974153,171.57196708012845
3580.14,2.2069469411107963,175.4309300329502
3580.9636,2.20860689866559,186.84434340053318
3581.7893,2.211029558788739,206.52438896906216
3582.6133,2.2141600055416273,149.21814111622933
3583.4395,2.2174893215301865,167.53460825291984
3584.264,2.219775704549356,178.49238857527672
3585.0884,2.2200019765961967,252.91727528199465
3585.915,2.2183891853520668,211.96047216184905
3586.74,2.216336603441709,167.55867415295666
3587.5671,2.215137723437855,194.800809695643
3588.3923,2.214829444862779,219.2256937043575
3589.22,2.214234934121888,208.8846715461017
3590.0457,2.2121886563284554,170.40404651651647
3590.8716,2.2086596474994424,219.96423084527697
3591.6995,2.204696944023518,181.85553648076043
3592.526,2.2013721904090113,144.00285413242833
3593.3542,2.198767329775427,146.02468443418707
3594.181,2.196123720759083,163.92826155649126
3595.0098,2.1926975679202143,165.47650464077194
3595.8367,2.1885784877842087,159.6295414955961
3596.6638,2.1845414724037173,157.5019261300727
3597.4934,2.1812620595639656,226.0907391245863
3598.3208,2.178623095364541,170.17222028798795
3599.1506,2.17578540557503,170.55176063610082
3599.9788,2.1721285962976635,142.88169010958342
3600.8088,2.167845112184384,165.26797412891273
3601.6372,2.163687209669334,215.19382023202786
3602.4678,2.16005026456841,157.5520270052357
3603.2964,2.1568335881952017,147.28277738075383
3604.1252,2.1540796583425035,181.14499209757187
3604.9565,2.1524969702419203,214.7892564485079
3605.786,2.1527871761109783,182.84141868361982
3606.6172,2.1545664592854794,175.97405585432614
3607.447,2.1564675670767253,236.53644382648974
3608.2788,2.1574391780235325,219.9240614038961
3609.109,2.157588244014862,223.48767205913094
3609.9392,2.1576634549853932,220.97042827801369
3610.7717,2.158012171128882,174.18895407575857
3611.6023,2.158328342565597,193.92970908959
3612.435,2.158125881731145,181.38697864633644
3613.266,2.156995106551664,224.53944244028847
3614.0994,2.154430992756217,223.49434255060737
3614.9307,2.1499583307290964,217.6400493654008
3615.7625,2.143734425252721,173.00683578307058
3616.5962,2.1370762799315908,186.22700556858754
3617.4282,2.1321735661077303,183.5251780333647
3618.2625,2.130888465864907,207.8078848260977
3619.0947,2.1336120077821072,227.39699870007465
3619.9292,2.1386137678551105,204.6477367308261
3620.762,2.142481063221595,164.53549437020723
3621.595,2.1418426510486714,200.84797702512233
3622.4302,2.135321108630492,158.06805672431747
3623.2634,2.12463254584467,164.96101804748236
3624.0989,2.1136723325399704,191.87229748282533
3624.9326,2.1067091953002874,184.35847315519658
3625.7686,2.1062970298305173,199.11755012075253
3626.6028,2.1123497654096606,259.38852405610726
3627.437,2.1222417584133426,190.0665944477002
3628.2734,2.132087752266369,210.15978264777206
3629.1082,2.1383710302558288,184.5866385560973
3629.945,2.1392987648250292,224.81244010565612
3630.78,2.134787624592283,172.24658682841596
3631.6174,2.125837613056813,177.00587609481687
3632.453,2.1140643811141,207.33921093832754
3633.2883,2.1012829236654462,221.78569175262234
3634.1262,2.089267120325068,230.40521196039356
3634.9622,2.079571476658126,190.05724630615828
3635.8005,2.0731699970994226,200.90715607140476
3636.637,2.0704706240077773,221.23161785406668
3637.4756,2.070788615990264,179.62183165449682
3638.3123,2.0723223193050786,219.14960509807045
3639.1492,2.0730688789818252,179.21578192826559
3639.9885,2.072285180143992,171.74639070593813
3640.826,2.070966673083698,184.79168680388682
3641.6653,2.0705705640755085,272.14080056249594
3642.5032,2.071250795196265,193.74327750147162
3643.343,2.071393782119691,230.95331846841097
3644.1812,2.068889029786263,243.26409340650488
3645.0195,2.062821919145182,181.71585146370845
3645.86,2.0540729504744744,213.36196990210627
3646.699,2.044701812384476,208.9078607164346
3647.5398,2.036658122583363,227.25791747000838
3648.379,2.0312466711729105,244.5622663496309
3649.2202,2.028854811122169,255.24148963470088
3650.0596,2.029004180760192,248.62053750670955
3650.8994,2.030338136988897,200.45859277216164
3651.7412,2.031166831784729,179.78742215873405
3652.5813,2.030378052464173,204.84805019665603
3653.4236,2.0279860558156626,250.76732763858107
3654.2642,2.024726366114844,175.957686640088
3655.1067,2.0211211464881935,231.23170179573873
3655.9475,2.0171669592444528,207.07759138522258
3656.7886,2.0127752417756115,235.07413132386318
3657.6318,2.0084638881390617,179.70844537132825
3658.4734,2.005424948659874,234.14689609507496
3659.317,2.004842447894412,281.83616556635855
3660.1587,2.007340298029953,169.96933450242278
3661.003,2.0128551753992223,137.43724685516793
3661.845,2.020611591364556,208.77336960880925
3662.6875,2.0290545437335568,235.6865435155966
3663.532,2.035856762423505,166.32614026453342
3664.3748,2.0387460183638657,208.47415299075786
3665.2197,2.036845302173929,241.4272759669413
3666.063,2.0311854929789965,256.4663565336187
3666.9084,2.024020568174902,257.3488252218994
3667.752,2.0175921374536174,215.34110197203728
3668.5977,2.012914758495718,223.99596112556154
3669.4417,2.009633153322764,227.8029674206488
3670.286,2.006638927378007,216.64779874910607
