wavl,flux,ivar
3566.9744,0.8671572236062783,359.1219643930306
3567.795,0.8684077050767113,344.53989040020883
3568.6177,0.8684989483401121,190.97994645055002
3569.4385,0.8670866242700462,248.5805502573292
3570.2617,0.8642907359825567,181.68386366971146
3571.083,0.86050672119311,226.1006712553024
3571.9065,0.8561097141891326,242.92763604520135
3572.7283,0.8514785143092031,285.5597778358204
3573.55,0.8470065411749685,210.2091850234758
3574.374,0.8431439227157996,166.8243863271168
3575.1963,0.8402581092404251,245.45118319670075
3576.0208,0.8383111866923686,237.65177936261756
3576.8435,0.8368537466352708,224.03625744513363
3577.6682,0.8353130599156292,201.14750355328485
3578.4915,0.8335263973724212,175.64064906622437
3579.3145,0.8319641719540116,266.18392249545684
3580.14,0.8315428554242522,227.95202471869646
3580.9636,0.8330942262323626,261.26749034793283
3581.7893,0.8367039018498263,243.59468333427643
3582.6133,0.8412655243877174,559.6459264152807
3583.4395,0.8448324912786132,278.21844052644667
3584.264,0.8456236431435757,233.9938991198298
3585.0884,0.8431949112800952,337.62013908920994
3585.915,0.8386068308004357,260.9097511518667
3586.74,0.8336875979640787,319.4427891953437
3587.5671,0.8298707288692673,230.50285790422146
3588.3923,0.8276518247392656,332.2742822346923
3589.22,0.826562951788414,210.37316667319976
3590.0457,0.8257330546780437,209.72605437022273
3590.8716,0.8245378966290874,292.72834714594745
3591.6995,0.8230889627519306,210.72274151421036
3592.526,0.8222015465783735,273.16747844149387
3593.3542,0.8228273918652353,390.4169818486677
3594.181,0.825411800948681,219.1860323137317
3595.0098,0.8296105989453942,239.50489236690913
3595.8367,0.8343953628585822,192.8184563082709
3596.6638,0.8385231273912701,246.16718626224093
3597.4934,0.84088564835089,268.02695847925224
3598.3208,0.8407593105399356,260.34331751873276
3599.1506,0.8380376695953798,233.31062719467815
3599.9788,0.8334291954987569,263.5521118947379
3600.8088,0.8283687755006824,292.1201143843843
3601.6372,0.8244705356944483,233.561499355057
3602.4678,0.822514154794697,234.4941171421567
3603.2964,0.822051086440302,243.27329673130828
3604.1252,0.8218559245840068,334.5974567432312
3604.9565,0.8208765333904667,233.58096902283137
3605.786,0.818758672842737,289.19416865210803
3606.6172,0.8157208893777464,186.43185283175163
3607.447,0.8123141323664778,295.43632867896747
3608.2788,0.8092621281114398,286.15780177736144
3609.109,0.8073895176527212,319.16557807977574
3609.9392,0.8072418022829668,249.20063763518917
3610.7717,0.8087618896099652,375.30781533476556
3611.6023,0.8112277301768336,206.51463590363443
3612.435,0.8136602195311208,317.81711615150687
3613.266,0.8153310909802546,199.2787940921677
3614.0994,0.8161688503794718,359.05652447868016
3614.9307,0.8166932492960335,222.43573686103616
3615.7625,0.8176340672177504,301.807174255591
3616.5962,0.8194059905016421,438.7402418427848
3617.4282,0.8217022813058481,193.4999506784837
3618.2625,0.8234479494117203,349.7248339638226
3619.0947,0.8231740573264263,215.62872836254948
3619.9292,0.8198684271062981,234.4478820546146
3620.762,0.8137573138555186,258.46732978780074
3621.595,0.8063460599698781,200.44996372267414
3622.4302,0.7997382782799595,232.29394193754226
3623.2634,0.795773013535325,254.76923234559936
3624.0989,0.7953119744874229,310.23569587024616
3624.9326,0.7980937248157209,292.86964189963396
3625.7686,0.8028024433665798,309.07214817511954
3626.6028,0.8074820246288952,247.11342493941666
3627.437,0.8104302205220563,222.51253570280463
