wavl,flux,ivar
3566.9744,2.951013084258414,132.9455979958796
3567.795,2.9468216131381437,110.21842762619586
3568.6177,2.943871788952225,118.82990065708015
3569.4385,2.940534652715574,122.03436864793764
3570.2617,2.9361856407004976,122.13287625905447
3571.083,2.932070319811155,110.39964660111303
3571.9065,2.93009354023964,124.15766297416249
3572.7283,2.9309954663337896,127.23475377010874
3573.55,2.933581680152354,114.96877781744074
3574.374,2.9357418794541132,136.1050627566674
3575.1963,2.935927083191463,124.17052546179907
3576.0208,2.933808192226863,141.63334574286517
3576.8435,2.929878060924457,135.17189775030857
3577.6682,2.9248809285968367,128.15829872943243
3578.4915,2.9198186023279935,139.4331987807754
3579.3145,2.9159752612300296,112.26194523244614
3580.14,2.914547254812187,147.89231792831163
3580.9636,2.9158304177446004,143.5368720127979
3581.7893,2.9187381905532117,122.01711745192446
3582.6133,2.921278054340379,129.34628175438556
3583.4395,2.9217247404813422,120.48334597887983
3584.264,2.9194796655187463,133.55411903837359
3585.0884,2.9150580427502457,126.53512451533547
3585.915,2.909287959530493,144.88229740766218
3586.74,2.9026869964495274,131.05768363043637
3587.5671,2.8953444713682805,118.16018228605259
3588.3923,2.8874910998059065,133.84199460412475
3589.22,2.879603405111768,130.89080594267298
3590.0457,2.8723015564285763,140.05426398716077
3590.8716,2.8657134799089903,123.77174118632672
3591.6995,2.8593130083127725,127.90862145306814
3592.526,2.8521772438353112,125.85779909541743
3593.3542,2.8434117418771625,137.57210579869223
3594.181,2.832815363818241,117.83590372099827
3595.0098,2.8210843386448174,131.24374206586435
3595.8367,2.8099876678359874,148.77173197600968
3596.6638,2.801503366456396,153.4556454455149
3597.4934,2.7967350627360243,148.77490816429173
3598.3208,2.795014272910057,134.88568791758806
3599.1506,2.794172273245573,166.67029308310583
3599.9788,2.792232276174195,128.88185293365805
3600.8088,2.7890471372634544,127.99509511695744
3601.6372,2.7865521877473802,149.57693028711867
3602.4678,2.787169476733851,143.22780307158567
3603.2964,2.7918243621903027,155.87072791855525
3604.1252,2.799251843987778,139.222944087299
3604.9565,2.807043400659579,137.67480165421847
3605.786,2.813110616857775,134.63727173161897
3606.6172,2.8165413043128886,128.32171948467064
3607.447,2.8171774662704236,123.61453882365028
3608.2788,2.8150581069611134,126.47231748765986
3609.109,2.8101807940289496,140.1533627798268
3609.9392,2.8027609350908174,134.5533054087212
3610.7717,2.7936248741228753,135.9514559853735
3611.6023,2.7842983784289426,167.18232110474622
3612.435,2.7763045230493004,144.6986831494966
3613.266,2.7707028787225925,157.77498928806318
3614.0994,2.767731513456025,156.35317178096201
3614.9307,2.7670683589947913,150.6944094774934
3615.7625,2.767947263463656,152.2409477035666
3616.5962,2.7692597149298317,147.5734727014753
3617.4282,2.7696776449811225,142.97723413994174
3618.2625,2.7680393351697505,155.59308668856895
3619.0947,2.763784347752273,131.09280298552648
3619.9292,2.7571024704380265,151.71149486360346
3620.762,2.7488641556632745,147.03203713120558
3621.595,2.740199928501975,158.009174568149
3622.4302,2.732246284049184,149.34384273365606
3623.2634,2.7260449785306067,177.1670255634536
3624.0989,2.722361460400938,169.2727662516252
3624.9326,2.7216468323323246,162.00124059380684
3625.7686,2.7235802844232886,162.52826122681734
3626.6028,2.7267755403542187,159.02339992739826
3627.437,2.7291376614977767,152.4039871495896
3628.2734,2.728830701542069,150.17095370944398
3629.1082,2.725140110783246,143.67556542759374
3629.945,2.718503027895159,143.16462548913566
3630.78,2.709971822055076,162.66877052969758
3631.6174,2.7005067121171282,169.68981328189545
3632.453,2.69096219264961,144.52249953831188
3633.2883,2.6819959653072667,146.65977063411734
3634.1262,2.6741723302381972,144.60511848880824
3634.9622,2.6678971861112153,145.74005780912182
3635.8005,2.663075638017721,154.13821948244106
3636.637,2.659187558961904,150.54004381455422
3637.4756,2.655496536409637,156.64054562117238
3638.3123,2.6517015069716905,188.3503253606445
3639.1492,2.6481325782077425,139.10232430772837
3639.9885,2.645371712640481,149.9046470273388
3640.826,2.6435633341094062,167.18445443201054
3641.6653,2.6421425370924867,155.57649853577507
3642.5032,2.640381065159257,155.1925122851942
3643.343,2.6380073658556804,141.39771203249677
