wavl,flux,ivar
3566.9744,4.483342435108079,1.7007995137301837
3567.795,4.470170995816403,1.2892374471249755
3568.6177,4.459336169223144,1.6751127421930867
3569.4385,4.44806798155408,1.8614798955982033
3570.2617,4.433785322917928,1.9294748652497338
3571.083,4.4160415141986995,2.864979804223779
3571.9065,4.396080827110614,1.7279949702841724
3572.7283,4.377014798439413,1.5705592162658455
3573.55,4.363164198644942,1.878158048987634
3574.374,4.358307935457088,2.5135284768508575
3575.1963,4.362935719627914,1.708586848843897
3576.0208,4.373648044271711,1.7925442608762188
3576.8435,4.385940163694455,1.6555071844917868
3577.6682,4.397854987184703,1.9585438400792015
3578.4915,4.410348222694515,1.8325669652728613
3579.3145,4.424675595493075,2.6869120092115217
3580.14,4.439312329042958,1.7151953713710795
3580.9636,4.449530578677795,1.5845198836244518
3581.7893,4.450064185906565,1.5321921434451014
3582.6133,4.437575447709266,1.3863894612962044
3583.4395,4.411821869825682,1.7372857191920015
3584.264,4.376286757615663,1.35553945979162
3585.0884,4.3377835530762825,2.2577661214993587
3585.915,4.304854350125724,2.061026115686674
3586.74,4.284370161341841,1.77448199040135
3587.5671,4.277823455688,2.071727024193841
3588.3923,4.2815685440067215,2.647585678555293
3589.22,4.289340497497628,1.948102302271768
3590.0457,4.295464225025979,1.679040105543197
3590.8716,4.297189182043229,1.523484023465712
3591.6995,4.2952063827148095,1.8497948821915973
3592.526,4.29242484116221,1.4950849564904056
3593.3542,4.291419116480779,1.728858336139351
3594.181,4.2924522462204155,1.4667061172314155
3595.0098,4.293428436259707,2.1183374281920924
3595.8367,4.2916245894490155,1.5927437520638872
3596.6638,4.285759169216843,1.850980764602508
3597.4934,4.27686656543554,1.5821636743525918
3598.3208,4.267646194060014,2.022462924501614
3599.1506,4.260419473840589,1.4742571114447942
3599.9788,4.2554956962239805,2.6132647330585788
3600.8088,4.250243829408458,1.7379582230285266
3601.6372,4.240166774231035,2.1361895738291534
3602.4678,4.221702537294492,2.4674798278464958
3603.2964,4.196096178049611,1.6825041294101242
3604.1252,4.1703565545675465,1.6465721936780227
3604.9565,4.15426652353521,1.626256921970207
3605.786,4.154924162141171,3.642287867607558
3606.6172,4.173028111106098,1.9142145192476423
3607.447,4.203616990411417,2.271173022385515
3608.2788,4.239021531949517,1.5233426705410522
3609.109,4.270254080709175,1.9952072135115984
3609.9392,4.2887160890921425,2.25546713302737
3610.7717,4.288544421183811,1.451294306408907
3611.6023,4.270563042926514,1.6116634259518752
3612.435,4.24337774071807,1.7351384737836082
3613.266,4.219617606763635,1.8807121464646832
3614.0994,4.208774874913521,1.9148420901850256
3614.9307,4.213014028899515,1.4837082083756163
3615.7625,4.226994623090335,2.8450639477444564
3616.5962,4.241408055698218,1.6682929303567222
3617.4282,4.247515860211898,1.7210644889800295
3618.2625,4.241630569712883,1.5309533576014245
3619.0947,4.226693135167423,2.4967236409732423
3619.9292,4.209816909517124,1.8447580583876397
3620.762,4.197829051576779,2.200179576401114
3621.595,4.193564194790567,1.29791175793429
3622.4302,4.195752465646463,1.9070760520295298
3623.2634,4.200801066478817,2.007848567290103
3624.0989,4.204817857003937,2.8156950661671285
3624.9326,4.204588578066881,1.4825349706059614
3625.7686,4.198067530752134,1.621634558763099
3626.6028,4.184873923232617,1.6927946528095208
3627.437,4.166673323906372,1.8075809079420282
3628.2734,4.1470575689348355,1.5534284816176953
3629.1082,4.130775457931294,1.5829146481516498
3629.945,4.121917586868409,1.7312311152492514
3630.78,4.122698341232872,2.37859879648226
3631.6174,4.132371740203901,2.449288782081917
3632.453,4.147227387180851,2.132009591344164
3633.2883,4.162064884672453,1.995301577268913
3634.1262,4.172522680709634,1.6457260046603153
3634.9622,4.176974750760848,1.5449486068153264
3635.8005,4.176760808404298,1.7006187658743446
3636.637,4.174080107423221,2.3570151729809394
3637.4756,4.169719550875848,2.8204004082467917
3638.3123,4.162728256554275,1.9586996812031008
3639.1492,4.152375767025836,1.7568964922340295
3639.9885,4.140569452573616,2.0524937637434717
3640.826,4.132247742549329,2.037679229314253
3641.6653,4.132736662400315,1.6825545263248778
3642.5032,4.144400029779769,2.3132910039985526
3643.343,4.164548128657284,1.9411130094176983
3644.1812,4.186034446396574,1.4932648459587607
3645.0195,4.200902266999212,1.6860514569964375
3645.86,4.2040257748525685,2.0956916002416133
3646.699,4.194952061362719,2.08614563381152
3647.5398,4.177008257343716,2.0342642789089598
3648.379,4.155111606549045,1.5977383115400539
3649.2202,4.133177844184746,2.262092111099543
3650.0596,4.112984096862155,1.5698213590126178
3650.8994,4.093888895473495,1.6089547575908147
3651.7412,4.074893180860714,1.8414608299053268
3652.5813,4.056790910207791,2.177451152633843
3653.4236,4.042074898050829,1.8502011623586108
3654.2642,4.03331449759151,1.7496479062176622
3655.1067,4.030738051369797,2.2469563857385193
3655.9475,4.031741300953513,1.4344995937987683
3656.7886,4.03186886020802,2.614486879416509
3657.6318,4.026704013257045,1.5516041643758445
3658.4734,4.013750189760498,2.35573016514166
3659.317,3.9932604093904747,1.9419772428999298
3660.1587,3.968007833838546,2.63089836601788
3661.003,3.941734137008552,3.3003318570086813
3661.845,3.918921152804244,2.57458615508842
3662.6875,3.904147306469224,2.776738758778591
3663.532,3.9013744073556587,2.3993442059791468
3664.3748,3.9115374873604636,1.931176119191241
3665.2197,3.931009969124113,2.653584748507765
3666.063,3.9526026740373794,2.0447422008372373
3666.9084,3.969146851559672,2.6041851203591486
3667.752,3.9762650952923084,1.5169122993081228
3668.5977,3.9740065799786466,2.277165991716925
3669.4417,3.966174068741882,2.7585489095220743
3670.286,3.958201542140914,3.244994961875837
3671.132,3.9539628025871765,2.0686116059925554
3671.9768,3.9531502343607254,2.3780439611758784
3672.8235,3.9513734074266593,2.0621752807545977
3673.6685,3.943663951307634,2.3715769980721215
3674.5156,3.9284033053151055,3.016452987506784
3675.3608,3.9084857593340345,2.309874409634626
3676.2063,3.8886098284729314,2.884883551702855
3677.0542,3.872436674891629,2.3778135615799822
3677.9,3.862001050179873,2.4582390804124366
3678.748,3.8583510528478797,2.074468948203461
3679.5945,3.8618370353587617,2.240183061385013
3680.4429,3.87063181776378,2.412486740065685
3681.2896,3.879923451878783,2.363130871245699
3682.1365,3.8837297399620883,1.8415581180430223
3682.9856,3.8782007108572545,1.9696574571562635
3683.8328,3.864291943162763,2.6020529325918726
3684.6824,3.8473585514070887,2.084516660463995
3685.53,3.83430823586631,1.7324836175119793
3686.38,3.8294156616972086,2.3238056331547217
3687.2278,3.8322930364296597,2.1212275922335366
3688.0762,3.8384961957751567,2.5534443617783253
3688.9265,3.8424956211272936,2.795523649361135
3689.7751,3.8406362900039657,2.858967354230393
3690.626,3.832472494751621,1.9891114053635883
3691.475,3.820234777680777,3.042739161379935
3692.3264,3.807344617479642,1.8953649399812307
3693.1758,3.797398285123423,1.8039297830668684
3694.0254,3.7930231414337574,2.945057230517333
3694.8772,3.7954276941316154,3.450202813427138
3695.7273,3.80435589509659,2.152357507162665
3696.5793,3.818550138490216,2.7496644124096727
3697.43,3.835601012409853,1.8109943958628802
3698.2825,3.8518032690237587,2.62135273888011
3699.1333,3.862422308398688,1.9334363876402776
3699.9841,3.8637702873177036,2.5255149337336564
3700.8374,3.854875114228107,2.261335104599253
3701.6887,3.8379358746631875,2.0400076994772633
3702.5425,3.8167659901751563,3.0373943528467517
3703.3943,3.795397946267033,2.593508673155022
3704.2483,3.776747754072275,2.6565491747139056
3705.1003,3.7626285838024405,2.607247074934762
3705.9526,3.753012213859238,1.9729734805537835
3706.8074,3.7459882116997205,2.9460182852059984
3707.66,3.7385993064382057,2.5897171326316903
3708.515,3.7286143598336685,2.3638486372881378
3709.3682,3.7163742227025884,2.6752997582989697
3710.2234,3.7044885929700726,4.031195383445948
3711.0771,3.6958898888995484,2.887713622271836
3711.9307,3.69106583026804,4.686024336466382
3712.7866,3.6873007677761898,1.869680203106235
3713.6409,3.6805709076462767,2.3557280522728656
3714.4973,3.6686992860244376,2.6533193576477965
3715.3518,3.6535961778614325,3.7378192273231665
3716.2085,3.640606467589214,2.712113010284938
3717.0635,3.63619210419325,2.1927224335355224
3717.9185,3.6442075579864786,2.7226245577906427
3718.776,3.6632530036614934,3.5716018683249366
3719.6313,3.686268134630092,2.3069901470490204
3720.489,3.7044055339488464,2.8624267030605903
3721.345,3.711842763280379,3.1296072334592937
3722.2031,3.709121535755026,2.7408625324889195
3723.0593,3.701837404281816,2.4222699221779003
3723.9158,3.6962724443059267,3.3060787075122775
3724.7747,3.695081181526627,2.9494910502801934
3725.6316,3.6960828418294773,2.0402481415208813
3726.4905,3.6949480045316916,2.4979344630842437
3727.348,3.689361911179794,3.1569977603501087
3728.2073,3.680844230191624,2.988882995578576
3729.065,3.6729839025675943,2.034161497604281
3729.9229,3.6678913781267575,2.6033766612137486
3730.783,3.664569602825327,2.255787842269734
3731.6414,3.6604135405675584,2.5402585907955006
3732.5017,3.6543449352952697,2.7779508956457364
3733.3604,3.648560101635777,2.66418658330994
3734.2214,3.6465084672244887,3.191511650426324
3735.0803,3.6489213696674527,2.399586525638497
3735.9417,3.651788001367401,2.323654374833808
