wavl,flux,ivar
3566.9744,7.352923976201851,4.514971217200007
3567.795,7.3663441755837855,5.7765046860212195
3568.6177,7.359861097957188,4.2531145594095685
3569.4385,7.341318939443501,5.526563350718965
3570.2617,7.3183898824074705,4.22751300650765
3571.083,7.29458440027653,4.666027762784325
3571.9065,7.268922133969287,6.154181065148145
3572.7283,7.240492092317473,4.7321195186456055
3573.55,7.211700495716235,5.608192396793758
3574.374,7.187573241436343,4.520092029698793
3575.1963,7.171428823216105,6.255607922342859
3576.0208,7.161322963596006,4.338562602062242
3576.8435,7.1518343201010115,4.647228977688681
3577.6682,7.13800077531958,4.5702064993884655
3578.4915,7.118037533042904,5.367374188676777
3579.3145,7.092036116669093,6.40166533676481
3580.14,7.0592306886079195,6.969855554793754
3580.9636,7.017789387045638,5.461095416093646
3581.7893,6.967274866415619,4.574348757938952
3582.6133,6.913438759528063,6.627232622221628
3583.4395,6.8678379480098615,5.1830145387434525
3584.264,6.843986820580494,6.0880523379254505
3585.0884,6.849627421769785,6.484843939306435
3585.915,6.882920861657565,8.841115079954836
3586.74,6.932513708058427,5.603913195337029
3587.5671,6.98301266801975,4.901543353449663
3588.3923,7.020677344974068,6.190478710711274
3589.22,7.038913683190086,5.4880422387732715
3590.0457,7.038001454641535,5.704617187251138
3590.8716,7.022234123723468,4.896333885885463
3591.6995,6.995994767158652,5.887320380973533
3592.526,6.963199718102882,5.332578839638808
3593.3542,6.928272251282985,5.303091303735284
3594.181,6.8970703014551615,5.064445718734714
3595.0098,6.873941148267868,6.102790101648493
3595.8367,6.859078717390284,6.232297019137132
3596.6638,6.847632172111141,5.250816230502737
3597.4934,6.833093036112634,4.848065770520616
3598.3208,6.8116868272162225,6.13081894748087
3599.1506,6.7844274947827,7.673859632831761
3599.9788,6.7573320887361055,5.6816883681232815
3600.8088,6.739151097581346,5.369059713816562
3601.6372,6.738476146474754,6.386467213864116
3602.4678,6.75802665600912,5.920502417896662
3603.2964,6.789634158807148,10.886961931850706
3604.1252,6.816479846989435,5.279080280430441
3604.9565,6.82416412737513,7.178672999368422
3605.786,6.81280804262565,4.790041710818077
3606.6172,6.797879232792814,7.093797777267714
3607.447,6.798043888693505,8.03817258617105
3608.2788,6.821500963346931,6.844863850220458
3609.109,6.861877327405437,5.221825219401901
3609.9392,6.9037988315365295,5.958019066723174
3610.7717,6.930197988899993,6.849070754590915
3611.6023,6.927900069823334,4.064770756130315
3612.435,6.892786752379897,4.857865381584967
3613.266,6.833220580465436,6.544199890756753
3614.0994,6.7676884425216866,5.482249888872211
3614.9307,6.717067370018052,5.301559423027014
3615.7625,6.692505622689509,4.662264481169749
3616.5962,6.69061648137686,6.0665258104885575
3617.4282,6.6973507833780115,4.684795361853629
3618.2625,6.698652074926532,5.629598092720777
3619.0947,6.688959512841016,5.527881016524899
3619.9292,6.671156972423046,5.5945504899595955
3620.762,6.650030955530851,6.956901703631538
3621.595,6.626521779300965,5.246760954881284
3622.4302,6.598770575587506,4.960274823855342
3623.2634,6.5673171364347995,5.28507160082688
3624.0989,6.5372509297251415,6.6399450394578405
3624.9326,6.516125249365515,6.1353916590940685
3625.7686,6.508140513185371,6.332514500145163
3626.6028,6.511210855606573,5.87984600260114
3627.437,6.517953179911577,7.6702167073327985
3628.2734,6.519974170075853,6.423413659176614
3629.1082,6.511630664598726,6.636862799611351
3629.945,6.491661364171345,6.132324047974841
3630.78,6.463167154851396,6.8637560879877695
3631.6174,6.431510412205273,7.967345743437027
3632.453,6.401646290551052,5.848427233380668
3633.2883,6.374742727041203,6.004419375774426
3634.1262,6.348704690637531,8.765632512419492
3634.9622,6.32154541428706,6.676426333064603
3635.8005,6.293395934492821,8.009807573098444
3636.637,6.2663403771941635,5.415393461481671
3637.4756,6.241259706431326,8.632024925448741
3638.3123,6.217068255506578,7.299085747300559
3639.1492,6.191343585385523,5.722441058155819
3639.9885,6.1622934700977705,7.207134136318969
3640.826,6.129633718592184,7.560970641670488
3641.6653,6.093463662590668,7.263430210321557
3642.5032,6.05430831517823,7.612376393861882
3643.343,6.012910295198637,7.9788184523287
3644.1812,5.971934199661363,8.103105083605833
3645.0195,5.936007330691411,7.3368423108103995
3645.86,5.911308151631805,7.3594881154013505
3646.699,5.903224496299273,7.722098652801619
3647.5398,5.9127102524039845,6.838434246866775
3648.379,5.934286032873263,9.313649688854401
3649.2202,5.957176017889202,7.412092117737165
3650.0596,5.969376913821822,7.0530096061607175
3650.8994,5.963522680100945,8.336604868642487
3651.7412,5.9400348822391855,8.706428080241823
3652.5813,5.906842335630288,11.02463203041181
3653.4236,5.874344239495676,10.084591584495668
3654.2642,5.849962738931766,8.1290614253619
3655.1067,5.834316708805669,8.62042481661945
3655.9475,5.823284494476992,7.2455514066400974
3656.7886,5.812449689276159,7.985619619258797
3657.6318,5.800765960191825,8.406091505668101
3658.4734,5.790392541995132,10.58187873624014
3659.317,5.7836447918545,7.05806457832537
3660.1587,5.781036559198598,10.124027259333829
3661.003,5.782035304234281,7.034503401605329
3661.845,5.7876270777196845,11.09877960458572
3662.6875,5.801034746886975,8.95455576232507
3663.532,5.825182306230674,7.477017498631903
3664.3748,5.85879469492075,6.037079112771508
3665.2197,5.895477532381192,7.569381059007003
3666.063,5.925668293210656,7.7616032681111795
3666.9084,5.942323854969044,6.829720740617111
3667.752,5.944930658648307,7.686857034760282
3668.5977,5.940099271178504,12.75497646071221
3669.4417,5.936680938800514,7.041381443574552
3670.286,5.939473236600895,7.66840637530449
3671.132,5.946460095586719,9.152568229701155
