wavl,flux,ivar
3566.9744,1.560780966173922,269.5614349081425
3567.795,1.5550982952845664,66.39475423786853
3568.6177,1.552355911675947,115.79389082583263
3569.4385,1.5519352803380022,180.29619072832332
3570.2617,1.5512703900476708,119.39249275097602
3571.083,1.5477323162402765,136.56041766659493
3571.9065,1.5405353014337395,143.55232694003388
3572.7283,1.5316051423265615,212.12151727438095
3573.55,1.5245749602333774,117.40620686555997
3574.374,1.5228420420317763,212.81009595507493
3575.1963,1.5277828696240627,126.74380403268492
3576.0208,1.5381488123214682,107.95935380052028
3576.8435,1.55054115930727,97.8163816447695
3577.6682,1.5607691234471568,65.01273671637446
3578.4915,1.565324048936586,78.02464378903606
3579.3145,1.5633649381477166,111.49433152419527
3580.14,1.5574230491755372,108.16634414320873
3580.9636,1.5519802079887854,126.37025913407636
3581.7893,1.5500509607244226,138.87183914006036
3582.6133,1.5510204829884184,100.14336654043652
3583.4395,1.551926848689823,94.60860337008403
3584.264,1.5511426623920406,133.69535148474603
3585.0884,1.5503459392348606,175.64937293245558
3585.915,1.5524236945564085,117.47381867735604
3586.74,1.5575457639887342,188.9089841554393
3587.5671,1.5618196456612534,120.54627433290342
3588.3923,1.5600537729814599,85.32815710887786
3589.22,1.5502038990452356,155.73813630950804
3590.0457,1.5355042974776798,91.90363993477416
3590.8716,1.5225041163696447,132.33718453009718
3591.6995,1.5171875262444803,101.42760416630773
3592.526,1.5218257929348518,90.36961098897422
3593.3542,1.534355256503425,72.10083517961809
3594.181,1.5499390150508072,92.10902440835713
3595.0098,1.563235549197718,95.79002877545322
3595.8367,1.569547103611813,80.87032595799232
3596.6638,1.5660871812371713,101.00258417801653
3597.4934,1.5530775239970993,68.61827128647248
3598.3208,1.5347032304643247,194.12838936600488
3599.1506,1.5173382947767795,164.24957741808183
3599.9788,1.5062086229298461,210.7366675646138
3600.8088,1.501980990392488,151.97033022252023
3601.6372,1.5013533551345482,136.218529344427
3602.4678,1.500568564392386,95.96388846749451
3603.2964,1.4988391602077078,197.3327282599939
3604.1252,1.4984606689730615,89.84091303467079
3604.9565,1.502214283053563,135.46847015135413
3605.786,1.5107372464841753,213.84461560045767
3606.6172,1.5220013953394973,114.13453350562489
3607.447,1.5323683733338767,185.30623627066288
3608.2788,1.5385862624508042,99.08315845129447
3609.109,1.5392266877845566,193.18244526365615
3609.9392,1.5354378977659848,97.71875121546681
3610.7717,1.530198542969243,130.368516990314
3611.6023,1.5266832323743522,127.17122757005806
3612.435,1.5264085357829504,152.53591003926948
3613.266,1.5285081882195926,142.92965288021946
3614.0994,1.5303408262753346,115.06496852329428
3614.9307,1.5290295160685408,77.3727674132468
3615.7625,1.5230598276210043,122.97385308712211
3616.5962,1.513121262183473,198.52393475094314
3617.4282,1.502103607517721,123.46327280108193
3618.2625,1.4937618800052697,88.7291036217566
3619.0947,1.4910354708181701,106.95859534110046
3619.9292,1.4944178803128567,104.26727648444754
3620.762,1.501750980584677,112.0169420489711
3621.595,1.5092788596170565,140.36344610611505
3622.4302,1.5133057522354347,98.10461922886537
3623.2634,1.5117924617175544,153.50420448971627
3624.0989,1.5053644203723613,166.9830158402485
3624.9326,1.4971894057250175,148.5667407971491
3625.7686,1.4914943968391956,105.02463122316135
3626.6028,1.4914025447705928,162.51295439883896
3627.437,1.4967846260445967,122.89738817101164
3628.2734,1.5039724961185479,178.8350277956258
3629.1082,1.5075875112960448,126.33515255091415
3629.945,1.5036687528650767,130.94221123849658
3630.78,1.4915688966511886,217.4248813245557
3631.6174,1.4734051892304363,129.24012064302366
3632.453,1.4523434420839039,109.6549759235867
3633.2883,1.4307436250953978,100.11023484378805
3634.1262,1.4100908125967027,173.78187650196614
3634.9622,1.3918069957926147,200.69492529259688
3635.8005,1.377109148611877,150.8321460731747
3636.637,1.3668269104883153,241.67116691720847
3637.4756,1.360486955616398,128.517356692246
3638.3123,1.3566754124141331,180.52533085546924
3639.1492,1.353763705822996,189.41281540425712
3639.9885,1.350724576513943,165.10576060496115
3640.826,1.3472054595112533,137.13342182612948
3641.6653,1.3430178920074556,100.91928866345499
3642.5032,1.3378654211725987,138.23280954300964
3643.343,1.331449721622495,112.17190468956649
3644.1812,1.3240282769899336,141.2942614508253
3645.0195,1.316500158235652,165.94254839454356
3645.86,1.3101365932346514,134.9081764597812
3646.699,1.3062651532838507,129.96178412099596
3647.5398,1.306099101681308,225.74708378112564
3648.379,1.3105195717205749,204.5476447937772
3649.2202,1.3191686557445266,440.3471027219407
3650.0596,1.3295676233164788,115.63856335529194
3650.8994,1.3378902014798482,140.0573629689038
3651.7412,1.3409055298105435,81.62984487264276
3652.5813,1.3377140649788148,119.54593675370732
3653.4236,1.3296578052690515,144.0870742731991
3654.2642,1.3188009212853526,467.3521451450184
3655.1067,1.3064689358617332,92.83487544602616
3655.9475,1.2935219684525474,154.7237798629604
3656.7886,1.2812697132421653,456.403913277702
3657.6318,1.2721263466561783,166.51646724836152
3658.4734,1.2687130221594038,84.70650454531201
3659.317,1.2719889138508729,222.84674618078552
3660.1587,1.280408365812524,90.67727709329814
3661.003,1.2907283935738014,226.43176637461607
3661.845,1.299597341346132,171.37591855741343
3662.6875,1.3052200241441956,149.43999040831278
3663.532,1.307763019453489,116.99077448697689
3664.3748,1.3088432381693278,170.13096823913395
3665.2197,1.3103061087784789,202.89086056426578
3666.063,1.313025968200217,400.8578876510893
3666.9084,1.3166491000847713,110.86361103233267
3667.752,1.3201263591923094,150.7073530041187
3668.5977,1.3225335714564217,118.7506199644273
