wavl,flux,ivar
3566.9744,9.219530782024455,5.000152336898942
3567.795,9.16524274339994,5.33731246878427
3568.6177,9.115417331897874,4.242988706835189
3569.4385,9.076973614950749,9.611744591959793
3570.2617,9.05253429599143,4.8198687976068655
3571.083,9.041733365675324,4.110818232145651
3571.9065,9.041117149679955,3.6899669408340863
3572.7283,9.045601151301222,4.068977730182856
3573.55,9.050481109703895,4.021376813861648
3574.374,9.052978461025694,5.195852217064385
3575.1963,9.052174565063735,4.859119128690178
3576.0208,9.048324308892512,4.681719721930316
3576.8435,9.042511534123243,4.356204385485646
3577.6682,9.036087456189493,4.0782402513590625
3578.4915,9.029443806915936,4.12357011636994
3579.3145,9.0209841643102,3.814917286577749
3580.14,9.008366555899755,4.39930828988372
3580.9636,8.991477127766073,4.846753937900269
3581.7893,8.973637556310994,5.0584366767740025
3582.6133,8.960193976598761,4.0961780869683215
3583.4395,8.95529866700124,3.9142184444267873
3584.264,8.96061655792059,4.09658415251209
3585.0884,8.975360526434022,4.479829248903655
3585.915,8.9967485260251,4.601678777335233
3586.74,9.019880846961149,4.864557474059679
3587.5671,9.038962584971346,3.850860635690346
3588.3923,9.048492599522183,3.831505625188016
3589.22,9.044730875604905,4.152863179145049
3590.0457,9.026150187986932,3.909461447091914
3590.8716,8.994349803593838,3.4930244990303403
3591.6995,8.954660898857114,5.432043598158461
3592.526,8.91488186991949,5.0276649194599905
3593.3542,8.88068946828659,4.184579197378756
3594.181,8.853386219233396,4.312488291074313
3595.0098,8.830590002104536,4.96483005837487
3595.8367,8.810266097694509,5.173795496134477
3596.6638,8.791639627833922,4.87390904758734
3597.4934,8.773411393678485,3.90496034540445
3598.3208,8.751428660292992,4.6751545767180644
3599.1506,8.718054789624757,3.8120380359435457
3599.9788,8.66531684205335,6.417123429546374
3600.8088,8.589332878240086,5.358094755630173
3601.6372,8.497435181645676,5.213102098469675
3602.4678,8.409461026880763,4.977107278887557
3603.2964,8.353289596932335,7.210887015860578
3604.1252,8.349966435774117,7.0405996162593105
3604.9565,8.40297750704464,6.52573817975894
3605.786,8.495473778857852,5.811824720985202
3606.6172,8.600372630892238,5.0196718188349925
3607.447,8.691896543184242,4.291691918827106
3608.2788,8.756008419206774,4.905460261854039
3609.109,8.790339315567984,4.600323545290015
3609.9392,8.80058142734058,4.3600792203666074
3610.7717,8.793941514049344,4.199581424651856
3611.6023,8.77618310697228,4.261202332348933
3612.435,8.750943087819012,4.590957961148452
3613.266,8.72060154316303,3.9428991208828963
3614.0994,8.686822537880753,4.191132110061159
3614.9307,8.652581163530973,4.720359384410732
3615.7625,8.622258041674076,4.849117216152799
3616.5962,8.600146655382702,5.791057463986817
3617.4282,8.586976655766179,4.389532962400574
3618.2625,8.57789448759658,4.506822073129044
3619.0947,8.565226907464016,4.54095787384671
3619.9292,8.54335094768499,5.176911089099301
3620.762,8.512711568907626,4.992971525252962
3621.595,8.479040389216982,5.778814278197447
3622.4302,8.449420506632011,5.186068048539144
3623.2634,8.428008746353647,4.353240006376187
3624.0989,8.413871026478875,5.876025827548506
3624.9326,8.403423483436168,4.932144159348366
3625.7686,8.393689704214816,4.939420640685814
3626.6028,8.384539002796453,6.062903619264331
3627.437,8.377674087367524,5.3219517299953765
3628.2734,8.374296086677157,6.465777529429529
3629.1082,8.373514581193593,4.858532122043797
3629.945,8.373020391696247,4.258035723480502
3630.78,8.371436174168984,6.267593974374571
3631.6174,8.3696028418088,5.368005773611899
3632.453,8.369224658080816,6.311640116242867
3633.2883,8.370375012947667,4.9104430307099225
3634.1262,8.371133279381304,5.540528876211143
3634.9622,8.369821288212583,5.726846410468642
3635.8005,8.367055401790761,5.701348229435878
3636.637,8.36497545796721,6.441107514653838
3637.4756,8.36455286115938,4.428196001517452
3638.3123,8.364544785012159,4.599779286124717
3639.1492,8.363382055555636,6.304190788182857
3639.9885,8.361274464641234,6.037720723189613
3640.826,8.359149596699915,5.246980020236131
3641.6653,8.355227569175737,5.030437855356711
3642.5032,8.344092205411242,6.62256743417791
3643.343,8.320618071566761,4.900324116478877
3644.1812,8.285936311963319,4.92580390724403
3645.0195,8.2483347409758,5.2236419404923895
3645.86,8.217918477144888,6.182250857004951
3646.699,8.199457576844809,5.922237929081494
3647.5398,8.18971148934675,5.106103928593726
3648.379,8.182573136606539,5.4597955943708145
3649.2202,8.175190401185228,5.048291056727041
3650.0596,8.169560993988526,5.581216563851683
3650.8994,8.168307283858583,5.2643757664493
3651.7412,8.170238997165622,4.952611908558528
3652.5813,8.169917971068326,4.9114942591608735
3653.4236,8.161124865236335,4.77864208096277
3654.2642,8.140699043470597,6.6836514287470585
3655.1067,8.109992526303966,4.820514071253664
3655.9475,8.074624858567757,6.145099169476353
3656.7886,8.041945337229865,8.1864905482783
3657.6318,8.018304238589302,5.25663493476165
3658.4734,8.00679884264712,5.325476101611393
3659.317,8.006595799760527,7.222120698397452
3660.1587,8.014577630959167,5.344002430193444
3661.003,8.026864130046544,5.661942825768498
3661.845,8.039622600665014,6.655082523380206
3662.6875,8.050383304559858,5.593423048057584
3663.532,8.059230740079817,5.798943097444694
3664.3748,8.068569767802847,4.277143921310392
3665.2197,8.080260836328291,5.608955831833196
3666.063,8.09172797737683,5.228101784772793
3666.9084,8.095846020338426,5.303740005303702
3667.752,8.085272146525888,4.977388906708102
3668.5977,8.058145482990415,5.321319002611655
3669.4417,8.020421872924743,7.89780628633641
3670.286,7.982663855051691,5.550320016943777
3671.132,7.954774768508424,6.038432000965808
3671.9768,7.941513839878327,5.737706852543175
3672.8235,7.940634224274372,4.888674073650972
3673.6685,7.945266230848575,5.456990889767711
3674.5156,7.9480437618426345,5.304906370119074
3675.3608,7.944608413014115,5.988221513445238
3676.2063,7.934705177284639,5.885243337065222
3677.0542,7.9208085161779955,6.458782424398396
3677.9,7.905878168850196,5.350962818628329
3678.748,7.891044142080405,6.061990612266997
3679.5945,7.875623365211876,5.486661349620682
3680.4429,7.858517801511142,6.5619415612829854
3681.2896,7.840656475850464,5.634755383065148
3682.1365,7.8252113265305665,5.463380653785308
3682.9856,7.815692984754137,6.472539886407801
3683.8328,7.812719220129159,5.5793740691105596
3684.6824,7.8119921024623675,7.100309761496811
3685.53,7.806078261913838,6.589355413431429
3686.38,7.789339961662494,5.0479671349660515
3687.2278,7.763093528507582,6.652928650463543
3688.0762,7.735991055612596,5.824140416892999
3688.9265,7.719277791310291,7.37636699653706
3689.7751,7.719892187247342,5.910164752099086
3690.626,7.736393557007571,5.858800515675978
3691.475,7.760449982544512,5.220796802237021
3692.3264,7.782105323137574,6.647520271201853
3693.1758,7.794287497004272,5.566752308841428
3694.0254,7.7950959523542505,5.530599028331418
3694.8772,7.786336035617394,5.583635381713949
3695.7273,7.771190320393276,5.785795459965856
3696.5793,7.752352056723569,6.464395171284712
3697.43,7.7321810758170155,6.638024135126501
3698.2825,7.713024681490048,6.249841159410211
3699.1333,7.697305096081143,7.6842885597362525
3699.9841,7.685956141483021,6.161907603717257
3700.8374,7.677652903052037,6.267675572919851
3701.6887,7.669709257391936,5.644093378989967
3702.5425,7.659978223585762,6.77262257695508
3703.3943,7.648207722899084,5.729534516625244
3704.2483,7.6351546784246365,6.307102234827073
3705.1003,7.621558468107776,5.786658543036643
3705.9526,7.607568835835524,5.284673473819774
3706.8074,7.593184431791979,5.915260988790617
3707.66,7.578665378641284,4.913131937688136
3708.515,7.564591671023321,5.749117424673057
3709.3682,7.552598843575121,6.539565282332893
3710.2234,7.544692062266878,7.267240849676479
3711.0771,7.54152732637082,6.7752722758037836
3711.9307,7.5403502515076255,5.652490018492527
3712.7866,7.535555732138666,6.386143139987935
3713.6409,7.522150739769229,6.519639996372847
3714.4973,7.499334876844231,6.749245588531939
3715.3518,7.471255576172926,9.116877503696227
3716.2085,7.443425213128562,6.838673617794619
3717.0635,7.419771115523946,7.420373187623514
3717.9185,7.402042470476005,7.172007327237201
3718.776,7.392394087030121,6.3236060317586285
3719.6313,7.394065737691249,7.667039363421993
3720.489,7.408062489386018,8.534416518024898
3721.345,7.429287580111359,5.926783273102009
3722.2031,7.447322677361156,7.348942196294428
3723.0593,7.451931674585378,6.327847517421687
3723.9158,7.439775643678323,6.591682017585054
3724.7747,7.416001304742983,7.00546019328587
3725.6316,7.390962617175946,7.31960305015088
3726.4905,7.373804173776311,6.333357916821525
3727.348,7.36840538889368,7.047068877504379
3728.2073,7.3723804804457345,5.299567857151612
3729.065,7.3797827889759375,5.96444099127893
3729.9229,7.384959181788423,6.478637643847712
3730.783,7.384993656540102,6.701982180461329
3731.6414,7.3798301749364725,5.235871969963811
3732.5017,7.371038914491156,6.733612096922846
3733.3604,7.360854856271,6.744042623237725
3734.2214,7.351367556216987,6.778062477405296
3735.0803,7.343701003856832,6.910140693705345
3735.9417,7.3366269644972695,7.750147405008419
3736.8013,7.326569713688717,7.054259487631612
3737.661,7.309357747260843,7.131480791470878
3738.5227,7.2833484753959485,6.396925373983777
3739.3828,7.251637591397739,6.395671974360759
3740.245,7.220394318549572,7.374852058103557
3741.1055,7.1957959139207235,6.532866499439258
3741.9683,7.180446240477109,6.73928099561965
3742.829,7.173153512118794,7.639462768743561
3743.69,7.169824790527875,6.466760547056254
3744.5532,7.165659970441232,6.542065928920374
3745.4148,7.157471489894181,8.70835368052856
3746.2786,7.1454148848602,8.142391530310253
3747.1404,7.132996391409962,7.690596509524472
3748.0044,7.124204706619898,8.216301690158499
3748.8667,7.120301561596105,6.8845966183991605
3749.729,7.118587346383174,6.940789447440324
3750.5938,7.115000440916447,5.6821177402505
3751.4565,7.108024672020207,7.530075270227917
3752.3215,7.100138043342617,8.005840905220332
3753.1848,7.095567258784381,7.386881460584261
3754.0503,7.096224030801547,7.979363179574773
3754.9138,7.099859331783626,6.883219080023336
3755.7776,7.101804323370451,7.464181623690991
3756.6438,7.098663615823543,7.406935909983792
3757.508,7.0908171580995525,6.724727175804841
3758.3745,7.081494209041417,6.11913200610542
3759.239,7.073638147642733,6.920413910901077
3760.106,7.06736795719366,6.272386899658669
3760.971,7.060934931449351,7.057846336636884
3761.8362,7.05332038005436,7.07138198863999
