wavl,flux,ivar
3290.987726031931,0.0,2304483754015175.5
3291.027736201583,0.0,2304483754015175.5
3291.0677463712586,0.0,2304483754015175.5
3291.117759083386,3.3991499999999997,245.0296336999593
3291.1577692531127,3.16848999998798,248.80099781617918
3291.1977794228633,3.3637500000347247,263.80100791398905
3291.2377895926365,3.849237499944887,212.3104224293166
3291.277799762432,3.662625000104001,227.05735325827186
3291.317809932251,4.336774999925038,169.6770717000195
3291.3578201020923,3.4655500000421755,247.0253752706619
3291.3978302719574,4.186337499994088,157.0653912427385
3291.437840441844,3.584150000032631,218.3042264901865
3291.4878531542367,2.027750000016653,595.2324414538126
3291.5278633241755,3.7205874999524156,212.44969679923435
3291.5678734941375,3.3662625000084465,256.2777977012415
3291.607883664122,3.559187499979388,229.65687575502787
3291.64789383413,4.053662499991896,176.84242933776036
3291.687904004161,3.7538124999984763,201.5828427382713
3291.7279141742147,4.119024999979436,165.48021789762691
3291.7679243442917,4.016275000017535,181.39503448453797
3291.8179370569187,4.469119999968583,146.4432072973757
3291.8579472270467,5.074262500007404,109.78707940392242
3291.897957397198,4.741537500005656,127.51683893253836
3291.937967567372,4.321012500011305,154.52327487695118
3291.9779777375684,4.07265000001333,172.03710097813806
3292.0179879077887,4.722399999956711,135.10620151285508
3292.0579980780312,3.239450000050739,266.20832650365
3292.0980082482965,3.4842625000143777,235.8845276015278
3292.14802096116,3.066049999979461,298.7159101771209
3292.188031131477,3.447512499972877,230.82518396075105
3292.228041301817,4.298099999987364,157.10953274707163
3292.26805147218,3.7037125000459747,219.3416877302876
3292.3080616425655,3.1531125000070546,290.97419736525114
3292.348071812974,4.870412499920603,135.20021709750787
3292.388081983405,5.588874999986904,92.53710319687099
3292.428092153859,4.636875000063101,137.70733458722972
3292.47810486696,3.833140000012441,196.7803075252026
3292.518115037465,3.8377499999893434,197.5909738121217
3292.5581252079937,4.133649999990638,169.9173255940638
3292.598135378546,3.854050000008224,196.13430417224856
3292.63814554912,3.7601625000026835,203.2017037608354
3292.6781557197173,3.5209499999989955,234.14090096525157
3292.718165890337,2.765275000002044,320.04857062658454
3292.7581760609805,2.7571625000003452,323.6202189196462
3292.808188774316,3.701580000013238,198.36410502514556
3292.8481989450097,4.317362499974477,142.92853603527942
3292.8882091157275,3.556625000010129,229.2292823730806
3292.9282192864675,3.103050000017298,303.1876620153278
3292.9682294572303,3.9119249999619266,187.27622873062907
3293.008239628017,4.253387500010503,147.7118407483638
3293.048249798825,3.885649999981424,191.80062666650494
3293.088259969657,3.5449000000065136,230.21327334792937
3293.1382726832294,3.305950000021478,265.8320168337031
3293.1782828541113,4.236974999933532,172.77750216973928
3293.218293025018,4.5962000000119225,135.71931244939233
3293.2583031959466,4.9577249999772715,116.952202939374
3293.2983133668977,3.951112500084532,190.89914503933363
3293.3383235378733,3.5774374999912064,226.9707178896361
3293.37833370887,3.1100125000223864,303.7447905477638
3293.41834387989,4.3878124999473185,150.14385139246227
3293.4683565936975,4.2462,160.66486690975617
3293.508366764769,3.2763200000830834,280.4633697397582
3293.548376935864,3.6793499999712207,209.18510627660194
3293.588387106981,3.956224999958094,190.0706521008805
3293.628397278121,4.046587500056226,172.53308248353724
3293.6684074492837,3.8954499999878376,180.98983771807457
3293.7084176204703,2.7972750000075015,351.27692454379593
3293.7484277916788,3.508174999989774,235.65166212655836
3293.7884379629104,3.84971249997339,198.00173750038408
3293.8384506769817,3.445559999990033,214.47490281832629
3293.878460848265,4.20277500005447,150.2873010081124
3293.9184710195705,4.086874999966566,172.29062404059695
3293.958481190899,2.369275000048856,471.0616396325774
3293.998491362251,3.002587500005445,303.9972290219866
3294.0385015336246,3.5513624999323126,255.3932383374828
3294.0785117050223,3.9077374999998415,189.21121590022386
3294.118521876442,3.762612500016605,206.08801793856637
3294.1685345907485,3.08212000001342,298.38336785603025
3294.2085447622203,3.1651750000128223,290.4509504744531
3294.2485549337152,3.611274999979052,227.54436857111585
3294.2885651052325,3.942512499982667,184.41157859559968
3294.328575276772,3.520612500032877,243.11059004324446
3294.3685854483338,4.308937499964754,157.39616920793387
3294.40859561992,3.8426375000128052,197.90507913373497
3294.4486057915283,4.2115124999591655,166.57066711507989
3294.498618506071,4.630000000022913,132.07390725873117
3294.5386286777302,4.316837500014545,148.31596097341975
3294.5786388494125,4.160399999967074,169.8295919250161
3294.618649021118,3.9082250000085264,188.48174667890407
3294.6586591928462,4.2356624999902674,161.99197443334066
3294.698669364597,4.674062499984827,133.3403490198628
3294.738679536371,4.537600000008283,140.4957921863132
3294.778689708168,4.1878125000269755,167.29344870965645
3294.8287024229453,4.115149999994653,171.1491751679123
3294.868712594793,4.612074999983892,136.35199573932528
3294.9087227666637,3.806375000037071,205.5203759500571
3294.948732938557,4.1042499999835655,162.9917026838878
3294.988743110473,3.766425000000451,203.05508297567854
3295.0287532824123,3.583112500006047,225.65018152658692
3295.0687634543747,3.9716124999585443,187.963018921534
3295.1087736263594,3.725762500041217,214.34669916984123
3295.1587863413724,3.6539999999782067,218.5201380719573
3295.1987965134085,4.433462499958854,150.43996912829024
3295.2388066854674,4.50835000000171,141.41724871188308
3295.2788168575485,4.339125000042062,154.93419979797605
3295.318827029653,3.6264375000097258,221.10451953103163
3295.3588372017807,3.9055249999815933,191.3779855083905
3295.39884737393,4.1054625000064995,171.32080966691032
3295.4388575461035,4.223449999991586,161.97059197470503
3295.488870261352,4.5939499999999995,135.83348131502123
3295.5288804335755,3.090740000108939,338.3715231696538
3295.5688906058226,3.612799999963591,228.23477630015785
3295.6089007780924,3.993149999991436,181.1789154503879
3295.6489109503846,4.04928749999252,176.97037843973305
3295.6889211227,4.145462500022448,164.48546923025793
3295.728931295039,3.6726500000044835,213.8700604997308
3295.7689414673996,4.094937499984296,172.36934048291536
3295.8189541828824,4.0939,170.7094154095726
3295.8589643552946,3.726509999995986,208.23815773412232
3295.898974527729,4.195512499965311,165.4900479486485
3295.938984700187,4.174075000030366,168.31950473905096
3295.9789948726675,3.7242500000023835,207.41227504433058
3296.0190050451706,4.1554874999785145,168.65409843028132
3296.059015217697,4.464837500014206,143.05929109185857
3296.099025390246,3.83549999999801,196.12157381850983
3296.1490381059634,3.3756999999999997,248.48120703548625
3296.189048278564,3.594750000011919,224.2526051368875
3296.2290584511866,3.934537499968803,191.02757901201716
3296.2690686238325,4.256037500010006,158.6548766402407
3296.3090787965007,3.1955375000233093,282.76390108418735
3296.349088969192,3.8352874999867113,197.39675537124032
3296.3890991419053,3.822762499984117,196.64541061440218
3296.4291093146426,4.146025000000627,168.65708725648685
3296.4691194874017,4.950487499975504,117.75845244757967
3296.5191322033834,4.423860000034405,148.06067982888248
3296.5591423761944,4.5488374999849,141.17356042277413
3296.5991525490276,4.074712500026419,177.10551389179582
3296.6391627218836,3.8636375000152396,184.6765230332247
3296.6791728947624,4.09541249997176,171.3384294248484
3296.7191830676643,4.406787499990676,146.9174539870824
3296.759193240589,4.11246250001859,168.10644663833526
3296.799203413536,4.052337499987216,175.14462263441212
3296.8492161297518,3.7882200000348942,195.28552338226973
3296.889226302751,3.87908749998027,191.44009067608437
3296.9292364757716,3.4966750000071056,237.51760689671977
3296.9692466488154,3.735487499990847,207.95872689018967
3297.0092568218824,3.632962500013401,219.48959138243848
3297.049266994972,3.9368249999789064,187.77462167264616
3297.0892771680838,3.7800500000107475,203.33763311698667
3297.129287341219,3.129037500021908,299.2084535558697
3297.17930005767,3.522219999976482,236.83064774232895
3297.2193102308556,4.107849999992533,171.16292432742387
3297.259320404065,4.342850000000226,150.73745636723342
3297.299330577296,4.37357500000256,147.3779168724526
3297.3393407505505,3.6922750000096958,213.1030868528083
3297.379350923827,3.836762500006703,195.2106191817871
3297.4193610971274,3.558875000007025,228.823346555587
3297.4593712704504,3.8641999999820213,195.79122400392208
3297.5093839871356,4.180960000016997,158.13409420370553
3297.549394160509,3.9880500000188777,162.16806697077567
3297.5894043339053,3.2780625000087484,255.49712729209477
3297.629414507324,3.784299999960382,196.03430510327144
3297.669424680766,4.056074999967526,178.4426277592448
3297.7094348542314,3.4573125000239946,243.25308023580257
3297.7494450277186,3.512674999986854,232.97270336988953
3297.789455201229,3.9234500000036863,187.61415027077103
3297.8394679181483,3.40161999999957,245.14152923032958
3297.87947809171,4.142375000003508,162.7503620642878
3297.9194882652937,4.031062499999143,173.94769359489135
3297.9594984389005,3.9222500000109397,181.95036531915855
3297.9995086125305,3.6353124999944444,219.32320529420707
3298.0395187861823,3.442925000006724,245.1634822500228
3298.0795289598573,3.4233999999987192,247.64963702648626
3298.119539133555,4.211837499982796,161.30474594748355
3298.1695518507076,3.7641999999999998,200.65323715647312
3298.2095620244577,3.411270000003505,249.26524459927504
3298.249572198229,3.466299999992252,241.95856147244618
3298.289582372023,4.66031249995563,138.13636529852556
3298.329592545839,3.828075000060273,206.6116672271362
3298.3696027196793,3.999674999981801,182.13948356388133
3298.409612893541,4.952799999974831,115.27710882202483
3298.4496230674263,4.202250000014391,164.33827989590344
3298.499635784815,3.8765,188.14172881284492
3298.5396459587505,3.9388299999963783,182.5071260182502
3298.57965613271,4.16761249997489,170.8700739296759
3298.6196663066917,4.002337500011809,182.8661723530185
3298.659676480696,4.050375000007218,172.84798808615463
