filename,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
HS1338p0807_a_2001_06_20T02_10_18_all.dat.gz,81.43537272048584,2.727492933966971,9178.26249635425,8.999999988272139,9.578370810288412
WD0937m103_b_2002_02_22T04_16_08_all.dat.gz,67.66294871786532,2.320684011182749,15395.134254792489,8.655614150874065,3.941284315552148
WD0721m276_b_2001_05_03T23_25_01_all.dat.gz,25.19659501916674,6.281398483004461,38662.115650741245,7.281371981843887,2.141553361066876
HE1315m1105_b_2000_05_19T03_07_36_all.dat.gz,34.45198679029848,1.0674924332234106,8597.474882335919,8.23912777701336,6.6984169838848615
WD2154m061_a_2001_09_20T00_58_12_all.dat.gz,36.23291502783776,9.49278405906084,17868.409907686208,8.999999774226477,3.656424312572107
WD1431p153_a_2001_08_15T00_39_34_all.dat.gz,25.4510698051478,1.521003723693008,12499.924705238996,7.385824671434505,10.419529754404088
WD2333m049_a_2000_08_06T04_52_54_all.dat.gz,-1.0523483577296404,1.3257593168230164,9384.719607362897,7.657955835203256,11.684573266734258
HS1153p1416_b_2003_02_14T06_07_01_all.dat.gz,-2.5052380697352503,2.7493636533324786,9999.914947594116,8.147911471667571,13.436097617115944
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,11.16288871742726,2.843836987150929,33939.39721423247,8.077391685269951,1.9489408607717984
WD1733m544_a_2000_07_05T04_37_22_all.dat.gz,-18.322189955003395,0.752217463272423,12499.999706705505,7.005454762954239,50.303918111381385
WD1824p040_g_2001_08_18T00_14_29_all.dat.gz,91.86411047774752,3.1912777409894986,9999.945547653442,8.490422990583493,10.328529337413512
WD1058m129_c_2001_06_27T01_13_24_all.dat.gz,91.49926046973135,2.8104767458099573,16725.818565990507,8.999999999990251,4.209516434925157
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,105.03366970100706,1.01445164055054,8701.828920110733,8.77820445958111,3.563613016049667
HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,13.27334331511963,2.554815443703212,14499.548553464789,8.891919987677653,4.9267439494383165
HE1335m0332_b_2000_07_18T01_02_26_all.dat.gz,310.0770492872189,0.5778227648887935,6972.371864697701,7.000000000031513,35.639248480159026
WD0053m117_a_2002_09_26T09_08_08_all.dat.gz,16.338342022552926,0.7165526883016335,6677.388828227854,7.801850411709759,5.090747277853343
WD0407p179_b_2003_02_25T01_35_15_all.dat.gz,92.08424567800115,1.7166458359194436,9999.887647508458,8.997142915029638,4.683693272679705
WD0612p177_a_2002_02_17T04_08_22_all.dat.gz,66.96165065893882,1.396090718291994,15059.551795904415,8.820799722004988,2.57631489819128
WD0033p016_b_2002_09_26T07_57_22_all.dat.gz,70.13763051863282,1.5404279198132116,9401.300242966408,8.920535191651867,6.554253783705716
HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-20.51710502366272,4.016288064481191,15685.89862201785,8.614461202423287,3.3239972630171377
HE0418m5326_b_2000_08_05T09_23_44_all.dat.gz,19.64734810857573,3.775283335253527,13509.042791027186,8.999857955410672,4.097057242290608
HS2056p0721_a_2001_08_19T02_24_58_all.dat.gz,39.69656832421157,2.6069428743645133,19193.132825284865,8.999999999986377,2.425437706186122
HE1518m0020_b_2000_07_18T03_27_43_all.dat.gz,21.00666747440231,2.1323877489131178,11416.80681545251,7.0010454658741,14.895104493343831
WD1511p009_a_2001_02_07T08_11_45_all.dat.gz,-4.191645040757076,4.157831362218007,15385.436539599974,8.999999999980234,2.6582863436221014
HE0032m2744_b_2002_09_18T03_06_51_all.dat.gz,49.753597258646096,3.7635357261670457,13077.032635841046,8.756659817047082,3.308067400102493
WD1959p059_b_2000_07_06T05_18_04_all.dat.gz,-25.783913519758062,1.1370550032573554,8590.721936746373,8.43668840085775,8.901069983404806
WD1102m183_a_2000_04_23T03_23_00_all.dat.gz,64.08080636449327,0.91582865434874,7358.423939846419,7.601514547213309,6.629764762481324
HS0943p1401_b_2003_02_25T02_01_34_all.dat.gz,11.720722167069631,2.4181375355042176,11328.745388083684,7.000000696221409,9.9694826574483
HE0305m1145_a_2000_12_11T02_53_54_all.dat.gz,-760.9329690028127,3.26180248892706,59328.39730177006,7.500069230468298,322.62038766197423
HE2220m0633_b_2001_08_23T02_52_16_all.dat.gz,29.83912790875565,2.1319894380968165,13046.596464517384,8.24037941583528,5.542587727720207
HS0412p0632_b_2003_01_18T04_19_01_all.dat.gz,53.50838591413615,1.6770878686678294,12500.76774944464,7.004659327866719,10.09101813438626
HE0456m2347_a_2002_02_10T01_04_31_all.dat.gz,54.140206084129446,3.120069179755617,14431.163534058644,8.679207233323016,4.117016212125873
WD2139p115_b_2000_06_09T10_17_40_all.dat.gz,4.047904181583967,2.6074676182003094,13725.607734985775,8.246117319079795,5.84600373528571
HS1430p1339_b_2001_08_19T00_49_59_all.dat.gz,36.52375997452921,1.5597108240831474,9234.102339062209,7.742238940145199,10.98749861637828
WD2211m495_a_2000_07_14T04_35_56_all.dat.gz,18.33082483457204,2.6693428078169283,34730.091980319885,8.801477355673331,4.096492343474712
HS1043p0258_a_2003_01_24T07_31_13_all.dat.gz,-22.30564274428672,2.329596247682664,9999.887621136668,8.287406430724397,10.726192065886778
WD2207p142_b_2000_06_01T08_01_06_all.dat.gz,-15.776754923647356,0.1433537180996369,6999.926807005704,7.00340119267729,307.31595671371736
WD0346m011_b_2000_07_18T09_00_06_all.dat.gz,66.8383416890889,16.597992526002066,43202.15341009731,8.999999877363331,2.769565382966379
HS0937p0130_b_2002_12_28T08_16_45_all.dat.gz,95.11248568152082,1.8140916342686355,9965.737034390031,7.00000000001735,14.990200678156544
WD0839p231_a_2002_02_17T05_09_04_all.dat.gz,6.694042663998587,2.1316833267609305,15163.89050669425,8.739401889408086,2.1773879307644908
HE0344m1207_b_2001_02_07T02_53_38_all.dat.gz,128.8576570872317,1.455362812434906,9000.329761453482,7.000000388987632,47.89926100601933
WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,40.2864655157136,1.9373098680370369,13545.090535043146,8.062944286339327,4.178808527657676
WD2205m139_b_2002_09_24T02_32_00_all.dat.gz,60.66121188700431,1.7791966442370608,16901.59649909306,8.999999955334488,11.88249401574587
WD0446m789_b_2002_11_30T07_07_19_all.dat.gz,36.12613419169269,1.2092018487979708,14648.918710697886,8.612112064665645,2.124643124164031
HS0331p2240_b_2003_08_11T10_00_18_all.dat.gz,1.4236154652010888,2.531503286607737,14528.375273427237,8.274471157588614,2.993343592255576
WD2359m434_a_2000_07_14T06_34_51_all.dat.gz,29.0651828559758,0.7175045150320223,10596.688515342115,8.9999999999778,8.874494730944988
WD0315m332_b_2002_09_22T05_08_30_all.dat.gz,172.74453103113717,9.66387625643219,28631.64841322361,8.70875612765492,6.248817157893511
WD1015p076_a_2001_01_15T05_14_33_all.dat.gz,66.60675818326894,4.706749345764084,124116.53675228864,7.000000005212437,18.216802534173755
WD1952m584_b_2001_08_19T01_38_32_all.dat.gz,38.91267579785511,6.324582006470063,31139.664244928008,8.187601711507703,3.432380051178185
WD2152m045_b_2003_06_23T09_33_43_all.dat.gz,-16.174092034720424,2.166027473250163,13360.592805694623,7.716554794246495,3.5297126601551643
HS1136p0326_a_2003_01_18T06_34_48_all.dat.gz,12.904509005937024,2.9824904790618465,11686.419758644177,7.53115710515179,8.996003969675732
WD1425m811_a_2002_04_22T04_42_19_all.dat.gz,19.95519084606219,1.3578973019297038,12346.30189065925,7.884539569254663,5.402068831343171
HE1247m1130_a_2002_04_23T01_00_25_all.dat.gz,29.04986916222969,4.7327337541968575,15623.152527298284,8.999998460722976,3.0322517914273206
HE0257m2104_a_2002_09_20T07_54_12_all.dat.gz,32.66642059696583,3.5848934453845267,12629.910397186077,8.999999999909903,12.332121916597998
HE2246m0658_b_2003_06_13T10_17_32_all.dat.gz,52.52156455821062,0.0569811869657002,6999.912428288936,7.000000000000932,1943.264531995879
WD1149p057_a_2001_02_04T06_25_52_all.dat.gz,281.4400504832507,0.0030560226242641,9998.279302431443,7.000001078518604,2228141.7015523943
WD0916p064_b_2001_05_04T01_56_22_all.dat.gz,597.3964618854903,1.7174343929464158,66500.5,8.99999304803306,710.3212587870634
WD1350m090_a_2000_07_14T01_10_22_all.dat.gz,61.20994636951842,2.2737982886358097,10791.404417732458,8.854075366572143,7.0439970549178055
WD1625p093_b_2000_07_05T04_09_46_all.dat.gz,59.18598728936866,1.506046832293766,24999.90437035144,7.279219738815303,7.578109141914917
HS2233p0008_a_2002_09_25T02_42_28_all.dat.gz,47.13139418940952,1.4099054661675652,15662.35881497612,8.755392384706044,2.355514311900014
HS1517p0814_b_2001_07_25T23_33_32_all.dat.gz,68.53799060258052,2.0840501187047096,12920.951212710805,7.70168446571358,5.964707341847288
WD0437p152_b_2003_01_23T03_03_54_all.dat.gz,32.39917670355203,2.252725294079502,13157.078931352797,7.846177556232146,3.891499441931344
WD1420m244_b_2000_05_23T01_57_08_all.dat.gz,33.95353458532162,2.6467568919504867,14376.169636416713,8.862241723094838,3.691756620139921
HS1204p0159_b_2002_02_24T06_55_51_all.dat.gz,9.683055262594475,4.137229759926647,11777.259300500564,8.841438219750355,4.093508163070971
WD0440m038_a_2002_02_10T01_21_35_all.dat.gz,71.78304404402131,47.96215995211969,57719.468603452646,8.999999743545494,1.4486346680333688
WD1015m216_a_2000_04_21T04_06_51_all.dat.gz,22.47238648806381,4.103825514723368,19606.89421384745,8.999999991233128,2.3821155723377707
WD1013m010_b_2003_02_14T04_45_20_all.dat.gz,135.94923819324427,0.7000071898507798,7634.386875431704,7.772902936911544,5.162187538839349
HS0051p1145_a_2002_09_19T05_07_03_all.dat.gz,-178.65150690118597,1.01945223462711,6562.071158942303,7.002034012669743,14.790066514971732
WD0549p158_b_2002_02_19T02_14_50_all.dat.gz,51.288934789688376,1.753693167019378,31582.05446042654,8.006623467800946,1.8575339940012008
HS1102p0934_a_2002_02_25T06_25_59_all.dat.gz,142.41348889754272,4.122141013290843,12065.202296911542,7.49995945696064,13.1083821346608
WD1826m045_a_2002_04_23T09_12_21_all.dat.gz,-666.172611740418,0.0685602076301847,16500.46756145772,7.000000016890061,22698.07628003376
WD1229m012_b_2000_05_22T01_16_04_all.dat.gz,34.62135167647026,1.4590466931068915,13997.950885195933,8.000000006604155,2.530702152413546
WD1501p032_a_2001_02_07T07_56_47_all.dat.gz,-53.5091351958182,2.221466805628719,13758.510468395109,7.869274587797634,4.751691667237564
WD2200m136_b_2002_09_23T04_31_08_all.dat.gz,35.8053988657784,2.110449881986561,13355.121361247537,8.833381967644042,2.73912225995394
HE0255m1100_b_2002_09_20T07_24_17_all.dat.gz,-21.298195480335657,2.5812507710965527,13695.089876226908,8.044860660328922,7.852259184574122
HE2230m1230_b_2001_08_23T03_40_00_all.dat.gz,0.4851675932530699,2.7336909466717616,12587.210920304473,8.867507300301867,4.581716324894363
WD0140m392_a_2000_07_14T08_21_32_all.dat.gz,29.304249478575656,1.4783966669352964,14671.292229638522,8.597461542419433,3.0630211469279622
WD1550p183_b_2003_08_11T01_03_06_all.dat.gz,30.673385813685584,2.100807597029372,12780.595998102524,8.676724604500698,4.444740945602931
WD2134p218_b_2002_09_10T02_30_18_all.dat.gz,29.7561358574929,4.054007994389966,13999.94253625938,8.238113193452987,0.775779280465
WD0226m329_a_2002_12_03T06_19_41_all.dat.gz,31.23228239970105,1.6290042053283145,14446.80559783613,8.69586717926948,3.4269756900438133
WD1716p020_b_2003_06_25T05_04_49_all.dat.gz,-17.41626354492799,1.281677208814644,12499.95354369478,7.060912557538216,3.744614940575101
MCT0136m2010_b_2000_07_12T07_12_57_all.dat.gz,-311.02557890372697,0.2669370861783307,7215.418958915974,7.000000829815212,142.251805582533
HE0348m2404_a_2001_09_14T09_28_38_all.dat.gz,-143.40760531240926,0.5405411148212664,6999.883743578284,7.001394954291842,82.57005145181115
WD2354m151_a_2000_08_05T07_32_24_all.dat.gz,-6.764431575397329,2.372640846441375,21520.87564372469,8.999999998790047,4.294022342524241
WD2350m083_a_2002_09_13T07_51_46_all.dat.gz,42.24606514902383,2.9036691713020275,13716.408051206736,8.107031269887134,4.19774101176978
WD0101p048_b_2003_07_27T09_32_06_all.dat.gz,28.109156140063075,0.5306919275086859,7527.083064834331,8.213556478600372,5.840566959050386
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,1.475424644552566,2.063092270694012,20422.464940143826,8.05021305566195,2.750604481317094
HS0145p1737_b_2002_09_30T05_06_54_all.dat.gz,8.880951994104178,2.23510383689984,13999.87940718584,8.287973923877182,2.700500753478667
HS0937p0130_a_2002_03_23T02_47_50_all.dat.gz,67.06620282493193,3.222013295852417,12976.720190239006,8.999999299974705,9.57921237108266
WD2007m219_b_2000_08_05T06_40_56_all.dat.gz,-8.623245473906488,0.844584149889803,9026.058082210528,8.337437884314664,4.802941321870237
HE0150p0045_a_2003_02_05T00_59_38_all.dat.gz,30.21627361981048,1.4328053380032737,8499.99825805635,7.000014978892045,18.76095864385276
WD0455m282_a_2001_12_17T04_16_43_all.dat.gz,67.96597849779955,8.286033918355155,36617.1016173566,8.706290644910286,1.431461202365554
HE1413p0021_b_2000_07_16T01_02_57_all.dat.gz,63.79877346226467,2.578413349132952,12006.566752082874,8.260697574191532,14.405886296166022
WD1126m222_a_2000_04_23T04_10_57_all.dat.gz,151.1457406313091,0.7317197856297639,7104.033743811931,7.0000005702095685,24.844296860120505
WD0216p143_a_2002_09_05T09_36_51_all.dat.gz,-24.96846021618685,1.7672787837612844,15000.121740811735,8.775949745722492,2.2570070611498383
WD1531m022_b_2001_08_16T01_59_31_all.dat.gz,63.88350590794945,1.4936763412577747,15880.0444949105,8.658102228777107,3.036717235885255
WD0922p183_a_2002_02_24T04_08_07_all.dat.gz,56.60117094814581,5.44802437432649,12797.434742081114,8.99999999958863,4.258132712503855
WD0603m483_b_2001_02_04T05_55_47_all.dat.gz,-408.7268405167878,5.163034753094507,34611.59344567795,7.007521277917897,13.230765960037475
HE2218m2706_b_2001_08_25T03_45_10_all.dat.gz,-32.93469853422895,1.6671395618555618,12999.846674254351,7.634834271349972,4.321179888902608
WD1105m048_a_2002_04_23T04_32_22_all.dat.gz,61.15409674971072,0.9877415320439198,14000.014633585966,8.071802484508986,3.990172128482821
WD1655p215_a_2002_09_04T00_51_20_all.dat.gz,55.27636654402831,0.7282551255594889,8109.611657381291,8.142806827485565,14.080074486376244
WD0158m227_b_2002_09_27T07_46_53_all.dat.gz,-3.328168872963428,14.262932102668,33926.93486296185,8.75559014846214,1.7580053446328248
HS2138p0910_a_2001_08_24T02_40_54_all.dat.gz,-24.576827622468628,0.9617982839146588,8718.64505791805,8.110510129911399,5.652474810746394
HE0507m1855_b_2000_09_17T08_17_23_all.dat.gz,-8.41673530821054,3.1199787540649395,12943.24713975345,8.49996052906506,7.609154029026544
HE2347m4608_b_2002_09_25T07_14_35_all.dat.gz,57.75732844155835,2.34674550374503,13476.94928350595,7.648388074583014,4.858708055469903
WD2153m419_a_2000_06_01T08_27_51_all.dat.gz,-10.915155438967629,13.481557682417542,48880.02357948056,7.519211319709139,2.774245916004403
EC13123m2523_a_2000_04_22T03_01_23_all.dat.gz,23.09659774728956,12.8704629449721,36219.801835554026,8.54889120301785,2.200292434445456
WD0205m365_a_2000_07_12T09_07_48_all.dat.gz,-13.065739566776587,15.2661359328508,62104.52371191864,7.539316656725643,2.3667032075061702
HE0324m2234_a_2002_03_05T00_31_57_all.dat.gz,74.82239932652868,2.7293170037737653,12529.371370478715,8.2295543642951,5.269902216329341
WD1020m207_a_2000_04_21T04_22_07_all.dat.gz,93.70709555098188,1.735237289055647,14385.27262966341,8.446636167766167,4.407901138017427
HS2046p0044_a_2002_09_04T03_10_23_all.dat.gz,1.502594212582103,3.113978382870896,21560.72882781377,7.475448580621028,9.150427329465588
WD1943p163_b_2002_07_27T05_28_51_all.dat.gz,29.71781665660906,1.285907520716707,15060.668810338648,8.317835301154474,4.293073549358994
HE2231m2647_a_2001_09_10T00_52_47_all.dat.gz,-82.1146310774265,0.7069674818394915,6981.067055757143,7.093033459908866,21.70711591518949
HE2345m4810_a_2001_09_10T02_22_09_all.dat.gz,55.82424096943136,2.569056932875551,14999.994380524042,8.663182826876852,3.0439219686345864
WD0227p050_b_2003_08_31T09_19_46_all.dat.gz,-12.317176632626852,0.822981699960895,14481.797854246292,8.247875888427828,2.6050941917969466
WD0518m105_b_2001_01_15T03_39_47_all.dat.gz,125.7410239181804,8.434630848946426,32420.19024243854,8.453823069562745,2.746631165208783
WD2200m136_a_2001_09_20T02_16_30_all.dat.gz,111.9793186105133,2.978683880261002,11298.553661023454,8.999842361809357,6.327584252396084
WD1614p136_a_2001_07_26T02_05_57_all.dat.gz,20.64660196552625,1.409986857698259,13948.93414998306,8.012318431447246,4.221017730988788
WD1401m147_b_2000_07_17T01_23_49_all.dat.gz,269.9513326682783,1.1925250150007116,9499.992064716866,7.499278160482593,44.10715440014096
HE0333m2201_a_2000_12_11T03_49_30_all.dat.gz,68.29598185820612,3.6422506111711774,12496.745220931423,8.625443639768946,3.643668542769981
WD0425p168_a_2002_12_31T03_18_41_all.dat.gz,82.36127094331547,1.5575507207562893,15901.09964259746,8.665434463711744,3.3584031802953147
HE2135m4055_a_2000_05_17T09_41_48_all.dat.gz,33.002686314101915,1.2308528614946646,14717.017951838165,8.476918856701458,4.694855958354834
HE0211m2824_a_2000_12_07T03_26_14_all.dat.gz,68.34930741659639,2.8751044591812445,13593.204831703835,7.915440275395163,1.615266407497853
WD0425p168_b_2003_01_11T04_28_12_all.dat.gz,90.0856277817408,1.8549970092089367,15982.410138447973,8.71160792233947,3.246062057136523
WD0143p216_a_2002_09_19T06_05_11_all.dat.gz,-7.255513072445867,1.653972443608283,8659.414483794946,8.222754144445714,4.581488090442212
WD0250m026_a_2002_07_10T10_00_07_all.dat.gz,22.977831664193506,1.576546709242777,13757.143693497646,7.905847559977886,4.152728215628656
HE2238m0433_b_2002_09_25T03_00_08_all.dat.gz,-157.532049465079,0.9867001523301724,10000.045442860916,7.000000000627278,257.06925392491456
WD0628m020_b_2002_12_29T06_51_57_all.dat.gz,91.20071707704224,0.9202712305524372,6551.93719081097,7.82766964971973,4.643011678179103
WD1527p090_a_2001_07_22T00_45_33_all.dat.gz,45.41884734231116,1.8416468988721988,14599.06930354984,8.603445088666579,3.454938884678796
WD1802p213_b_2002_07_27T05_00_06_all.dat.gz,81.95763909716574,2.633823345741824,11607.935944125868,8.428952594273708,8.210842550651263
WD2306p130_a_2001_09_20T05_40_46_all.dat.gz,39.7759431899278,1.5455154626133734,11772.45864210675,7.252308321968019,7.057643761803381
WD0204m233_b_2000_07_17T08_47_15_all.dat.gz,300.7981718348692,1.900758267963312,8000.035449831492,7.00043486049367,8.826989380397357
WD0027m636_a_2002_07_27T05_54_09_all.dat.gz,11.009938675832494,13.30095383358913,38277.01717065137,8.815173200966505,2.354451473404013
WD2314p064_a_2002_09_26T05_36_29_all.dat.gz,47.04910162539219,2.411629544675854,19999.862832087347,8.999999982785576,23.345005825254603
WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,66.10607729372299,1.2009516014980832,8448.861176356057,7.022092157774058,8.6471719046463
HE2159m1649_a_2000_12_07T00_28_14_all.dat.gz,52.50256935269032,2.730285737887961,13491.700473114774,8.279171579422442,3.801915742151456
WD1950m432_a_2001_05_04T09_27_28_all.dat.gz,-59.90628335239679,15.595644245421187,42993.42831087903,7.4997843411760545,4.380029597769998
HE1429m0343_b_2000_07_17T01_51_59_all.dat.gz,138.7666657850805,1.587641855102035,8999.841848539334,7.000025101649011,24.69198110330036
HS0051p1145_b_2002_09_27T05_58_35_all.dat.gz,6.299661485097737,3.5123195190145795,15500.004225814491,8.69878291681033,3.97925056104657
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,-28.48631318389893,2.576224300070136,13842.042526229365,8.472395455661434,3.564426775408967
WD1201m049_a_2002_02_17T07_53_01_all.dat.gz,-9.808757782701704,8.690212680337284,26193.13546697981,8.99999999762688,2.101473631270625
WD1434m223_b_2000_05_23T02_41_27_all.dat.gz,-53.6521947753941,0.3165366441806547,6499.995775162303,7.18182888966533,137.63883292426218
WD1058m129_a_2000_05_17T03_58_16_all.dat.gz,155.89146450387543,5.744118459229568,18546.036768607348,8.99999971624596,16.72544121123707
HS2240p1234A_b_2002_09_25T03_37_16_all.dat.gz,32.00652463016136,5.186335933460679,10999.909458526508,8.900777704846433,4.394259162958019
WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,65.02828201546353,1.154198284308979,12150.195039738432,7.907654884348177,4.612389111311547
WD1547p015_b_2001_06_29T00_57_15_all.dat.gz,-59.27555885333612,31.60025178985578,62694.40897444908,8.186277367384317,2.1178526579110954
WD1640p113_a_2001_07_18T00_55_06_all.dat.gz,22.375111955276424,2.498656407632245,14034.26541113756,8.001497261723783,5.37194225087299
WD2235p082_a_2000_12_06T01_20_07_all.dat.gz,74.04656033607559,5.906706513881076,39683.05304866476,7.205115261353888,2.526469224319257
WD0128m387_b_2000_07_16T08_11_49_all.dat.gz,34.05283169442017,2.009845509825361,13516.838497876242,8.999999999998687,5.150014049783284
WD0922p183_b_2002_12_28T08_02_03_all.dat.gz,-2.334740073290855,2.909877987887744,14270.814054011948,8.999999999714246,6.7484468936522015
WD1448p077_a_2000_07_30T01_50_59_all.dat.gz,-76.2905159240686,2.312634606263643,13474.91257089806,7.689409662292726,2.408313718037379
WD0250m026_b_2002_09_19T08_38_03_all.dat.gz,37.841081594874346,2.103834505258252,12908.500976173664,8.147032886888695,4.077809526102421
HS0345p1324_b_2003_02_25T00_44_08_all.dat.gz,78.27061613544603,4.112652794014821,14139.744799218824,8.999999991941717,5.134110438432325
WD1451p006_a_2000_05_20T03_55_18_all.dat.gz,8.417197977316498,2.056751577326103,15373.226231074344,8.888507286246721,2.5046536127216146
HE1325m0854_a_2000_05_20T00_32_05_all.dat.gz,11.49710240134035,1.267687449432252,14257.586140172498,8.137543410549105,4.241324716406439
HE2220m0633_a_2002_09_24T04_02_05_all.dat.gz,48.54307012717049,2.3488784243277543,13683.625606036856,8.03144227764705,4.410842316624637
WD0310m688_a_2002_12_03T05_27_55_all.dat.gz,63.43966564565482,0.8772436842867464,14303.578505706924,8.185742228502153,1.7873572078029545
