filename,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
HE2347m4608_a_2002_09_15T02_23_24_all.dat.gz,36.88635801304447,3.731710134184958,12999.940914936347,7.001078934558073,4.812086168414365
HE0423m2822_b_2001_12_28T02_04_50_all.dat.gz,-408.0026212776416,3.607298139581218,16000.028775316743,8.99999995669949,43.96689665890018
WD2211m495_a_2000_07_14T04_35_56_all.dat.gz,7.214831980425555,4.481130578378282,34999.97524304787,8.499954507038423,7.076308615542691
WD1102m183_a_2000_04_23T03_23_00_all.dat.gz,65.69506065070199,1.7206685808539035,7543.000279353912,7.000000001511274,6.230789842640552
WD2326p049_b_2000_09_17T04_02_20_all.dat.gz,28.39639755362557,1.8633600306904192,10302.725423713531,8.999999999940705,1.9925072481011628
HE0452m3429_a_2002_02_26T03_10_35_all.dat.gz,64.64281929303334,5.149614126366771,10894.081811401307,7.245452054654894,3.0735476017085013
WD2253p054_b_2003_08_11T05_23_32_all.dat.gz,19.74627282928608,6.774249869290632,9079.109533670586,8.695316831764574,1.3011046115810094
WD0032m175_a_2002_09_18T03_21_12_all.dat.gz,22.53093365959928,2.513819201958293,8782.32058477776,7.85540402990862,3.713875065416594
HE0204m3821_a_2000_12_06T01_49_23_all.dat.gz,495.96663521390025,59.41121884353561,128987.12464142824,7.999984019943261,0.5921439474609115
WD1953m715_b_2002_04_24T06_41_39_all.dat.gz,7.457195580680403,3.9462602255149895,13774.113500619103,7.33863474780145,3.063480711657
WD1236m495_b_2001_06_08T02_03_23_all.dat.gz,78.08929731089476,2.126039584379207,8916.78099864506,8.999999999592777,3.771160610973272
HS1003p0726_b_2003_01_17T04_55_02_all.dat.gz,28.748900037275888,4.061831126635514,9223.935050728833,7.0000000000004095,4.209443660485763
HS1646p1059_a_2001_07_27T01_50_31_all.dat.gz,21.16818491096643,4.73150409871074,13999.876700546729,7.598554486157128,4.039811030670025
PG0922p162A_b_2002_02_22T02_36_48_all.dat.gz,77.68359750242486,5.776979061022345,19999.976868196944,7.098890811768951,3.8772389909414273
WD0621m376_a_2001_04_07T01_12_59_all.dat.gz,42.15996392853321,4.751637740764089,34010.67813855024,8.49993155769486,4.219133768617486
WD1500m170_b_2000_06_11T01_41_54_all.dat.gz,13.738456501369576,6.540916946461086,28431.32352311204,8.999999989201047,2.162532148129762
WD0016m258_b_2000_09_17T02_10_05_all.dat.gz,35.08098778710638,3.970591291662423,10295.778462467326,7.899112503072913,3.707520194890181
WD1451p006_a_2000_05_20T03_55_18_all.dat.gz,-6.196608610066569,3.346820129333633,14718.573112516597,8.999999999977923,2.34229412703226
WD0839m327_a_2001_04_09T02_20_30_all.dat.gz,59.607241385578,0.6222417843095052,9173.94761102505,7.000000000001049,8.459084020685689
WD1401m147_a_2000_07_14T00_55_22_all.dat.gz,526.516673655753,4.266879309667502,100138.00811488031,7.135475747902857,85.96916647225454
WD2204p070_b_2000_06_09T10_02_53_all.dat.gz,4.322461733651021,3.952121281882577,12437.395013284826,8.999994446462967,3.287356518181312
HS0145p1737_a_2002_09_19T06_22_53_all.dat.gz,39.6076929591753,1.7843834921213535,5999.926114353175,7.044222747532167,30.339154927087048
HE1326m0041_a_2000_07_13T01_55_46_all.dat.gz,49.00140732739256,4.048860344967341,10000.386416026358,7.00000000000732,4.232979799401019
WD2151m307_b_2000_08_05T07_14_15_all.dat.gz,46.9536908095189,4.831173936746882,24951.3024315375,8.999999994403826,3.793302961737474
WD0155p069_a_2002_09_19T06_59_31_all.dat.gz,-1.6785710484590648,5.658192041984644,13003.175195562477,7.327216238257996,5.93931017410804
HS0949p0823_b_2003_01_24T06_38_52_all.dat.gz,22.654053674896502,6.440837038964682,12500.004519250688,7.001012649976379,8.862541480570416
HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-32.89769505962721,6.8749015071427735,21207.39691633879,8.999890669247343,3.4387678399696258
HS0129p1041_a_2002_09_19T05_40_54_all.dat.gz,77.94331449001085,8.044634476893762,12500.017858037176,7.000000459809957,7.953183897742894
WD1403m077_a_2001_02_07T05_14_54_all.dat.gz,59.1805150008482,34.08388185448313,31725.928605991096,8.999997694181639,2.349680341018784
HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,-15.109870013972673,2.911124109262171,10804.30073285682,7.0000000002379705,4.64387400299562
WD0243m026_a_2001_02_09T00_54_35_all.dat.gz,57.929746403936775,2.033412856688628,6667.7001684459065,7.000000000300015,1.9770787426311704
WD1056m384_b_2001_06_09T00_36_12_all.dat.gz,52.51728761727366,2.8923462070265344,26664.82586355977,7.144010366540069,2.8633936466322014
HS0225p0010_a_2002_09_20T08_11_49_all.dat.gz,-3.5418466925364327,3.1327041528120763,10180.212015376192,7.000000078540825,5.951025752898737
HE1522m0410_b_2000_07_30T02_21_33_all.dat.gz,32.28387891312982,4.0775396948886495,9420.532318096351,7.390494043270378,5.335530768533286
HS1013p0321_a_2002_05_24T02_11_57_all.dat.gz,68.09925477674172,5.667187499875862,16296.51682968624,7.000000087263159,2.3357894978335385
WD0558p165_a_2002_01_21T02_47_44_all.dat.gz,77.0247199986972,3.206744285873711,12901.392644707908,7.148813376764645,4.189617982319354
WD1620m391_a_2002_04_22T04_53_28_all.dat.gz,16.37174054391474,0.966449924352646,14139.834431582702,8.64233630680603,2.2351711626759734
WD0945p245_a_2002_02_12T04_32_06_all.dat.gz,78.80707840798165,4.942478295479354,50375.09190456472,7.000000001238011,2.456418915497188
WD1950m432_b_2001_06_05T08_39_56_all.dat.gz,-47.54221273768996,18.867082564995087,32013.765899556136,8.999999996969628,2.3956339879373725
HS0937p0130_a_2002_03_23T02_47_50_all.dat.gz,62.26255073377923,3.988619912487952,10614.987304701415,7.000000059789221,6.911748583084972
WD0406p169_a_2003_02_04T02_25_47_all.dat.gz,105.16169075500682,2.4881527917006707,5462.405622509457,7.000000000043402,4.903561018887482
WD0310m688_a_2002_09_19T09_18_15_all.dat.gz,52.21130838003035,0.914993758792999,5390.678591477253,7.000867199946438,8.086140041833488
WD1334m678_a_2000_07_30T00_47_31_all.dat.gz,62.03782949750449,2.244827199258893,6574.492480418652,8.188837152139241,3.942720107361697
WD2306p130_b_2002_09_25T04_49_07_all.dat.gz,23.565482921741456,2.289416687787792,10899.618981582222,7.000874609839744,4.070255829057645
WD1555m089_b_2000_07_18T04_09_55_all.dat.gz,99.82722041847558,3.93006236885153,5614.105699259957,7.000000026862154,19.441552604500128
HS0309p1001_b_2002_09_13T08_46_02_all.dat.gz,39.93718397285715,3.481542239356365,13350.980531156418,8.499959044327825,4.030759531758685
WD0204m306_a_2002_12_03T05_49_15_all.dat.gz,76.43522468231915,12.649157353337564,18840.8013957539,8.99999999740637,4.246832338445489
WD1026p023_b_2003_01_17T05_19_05_all.dat.gz,-15.286617405179914,2.228102217981644,11499.74907731368,7.000091714081642,2.761073493024586
WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,-8.160098701419594,3.01339017546708,12999.844735641458,7.012216752930123,2.9338007930006667
HE0315m0118_a_2001_02_07T01_58_32_all.dat.gz,55.86929266761952,4.207018552986817,24999.97827715171,7.812479923520753,4.245441204942666
WD0302p027_a_2000_07_16T10_05_38_all.dat.gz,2.0628377620449942,10.168442274210744,30469.049455691555,8.99999781019651,2.481431706915708
HE0103m3253_b_2002_09_25T07_00_07_all.dat.gz,29.566701332695864,2.347926500756314,5699.694653277215,7.000066874436183,7.23390942267585
HS0225p0010_b_2002_12_31T01_49_27_all.dat.gz,43.99578648118229,3.781675513896225,12499.99005101174,7.000000002949959,5.069079791609691
WD0058m044_a_2000_07_13T07_11_46_all.dat.gz,-101.2239193900987,13.285929305451845,17849.948811149698,8.999999986472728,4.718546954363421
WD0339m035_b_2000_07_15T09_33_28_all.dat.gz,41.88082005741601,2.8859046270953925,13734.252097092043,7.373356011122622,5.133257141249265
WD0440m038_a_2002_02_10T01_21_35_all.dat.gz,-104.8231788584864,71.22048769040447,128997.67202137737,8.435429105998825,2.513507543692304
WD0326m273_a_2000_07_12T09_57_32_all.dat.gz,11.05033233431497,80.84825009688052,85000.21458584609,8.999999960651525,0.8221401189631073
WD1857p119_a_2000_05_26T09_12_01_all.dat.gz,-46.58004182336646,3.067018109981764,6281.144945025913,7.678427161050193,4.771268933690442
WD2253m081_b_2003_07_03T09_45_19_all.dat.gz,-25.46020755566272,3.609622310009089,6715.424992564018,7.000000160776756,1.372035744135865
WD1231m141_a_2000_05_20T02_10_32_all.dat.gz,8.451492014562408,3.8508961907944297,12499.99582365231,7.250398546184632,4.01795909912918
WD0252m350_a_2000_07_15T08_23_07_all.dat.gz,70.055140696143,2.0429145789738143,5674.293515918269,7.000008281670643,8.830962139663438
WD0839m327_b_2001_05_04T01_25_15_all.dat.gz,61.729693594987,0.8557985102149601,8806.775947968588,7.153751115775158,5.6419095399380845
WD0352p052_b_2002_09_13T09_27_41_all.dat.gz,-73.57868500864642,2.5180387603235204,6499.993858999507,7.499858801022933,12.75913832195563
HS1609p1426_b_2001_08_15T01_43_05_all.dat.gz,-6.5633419831797255,3.703495920307068,12999.809633885892,7.000040975088524,7.631795705404912
WD2248m504_b_2002_05_22T09_54_15_all.dat.gz,-4.555393577831536,4.487091057696611,11711.226814498916,7.023732211303898,5.934366749303165
HE1522m0410_a_2000_07_13T04_22_16_all.dat.gz,51.12142588492789,5.558386241441383,9499.861455853656,7.000000065222304,3.216197456398397
HS0344p0944_a_2002_09_22T07_19_23_all.dat.gz,742.4326417554287,3.704978187230609,128999.99999798588,7.000000004822084,41.26957465268878
WD2326p049_a_2000_08_06T04_17_51_all.dat.gz,14.887852710340994,1.774947154881929,9956.644925226085,8.988065878716677,2.978346567106104
WD0204m233_b_2000_07_17T08_47_15_all.dat.gz,46.73939458312544,11.27495655206522,10000.001019026324,7.001732505827017,0.9720402936565616
HE0308m2305_b_2001_02_07T01_44_01_all.dat.gz,80.85307719722653,3.658957418678618,19457.06555416646,7.073856727099921,2.9853106418585504
HS0940p1129_a_2003_01_24T05_41_48_all.dat.gz,53.45576821328686,4.270191839904129,10847.28707030782,7.000002117817807,4.333838740341699
HE2315m0511_a_2000_07_11T04_46_35_all.dat.gz,6.325184187685585,11.31847986271224,17000.128913300592,8.999999561161971,2.6013214552028177
WD1058m129_b_2000_05_19T00_05_46_all.dat.gz,91.88290848051128,3.999161459053866,21300.34956536812,8.99999998176103,5.557708407849205
HE2218m2706_b_2001_08_25T03_45_10_all.dat.gz,-34.29564056086258,2.7110938497402177,11499.944805448957,7.002917635646707,2.7487311505565373
HS2132p0941_c_2001_08_24T02_25_19_all.dat.gz,-9.123009080799426,2.718455153400628,10002.097113362928,7.00045067357658,5.603193092561159
WD0715m703_a_2001_04_07T01_24_35_all.dat.gz,18.634312038759465,10.987841228329934,33379.555246202406,8.999999918095295,2.469913583449505
HE0210m2012_a_2001_09_22T09_07_09_all.dat.gz,19.641759056514868,3.309789336218285,12974.689665329186,7.0005126932222606,5.980104748522738
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,68.09292688421588,5.677268099499955,12969.618108943512,7.001162913455023,7.554204242927681
WD1548p149_a_2001_03_11T06_23_19_all.dat.gz,-15.752999871829306,5.569827597468042,13499.77708629033,7.094311051559394,3.897985470604196
WD2204p070_a_2000_06_06T08_37_13_all.dat.gz,9.279393077680837,3.957589019388663,10814.245446452447,8.776584250156837,4.592363014397374
WD2152m045_b_2002_09_23T03_55_10_all.dat.gz,22.371131664536943,5.484470759525658,13549.441036308574,7.000000016325108,3.3354382879767583
WD2359m324_b_2003_06_09T09_54_59_all.dat.gz,47.17356288156304,4.252017809651875,10526.402516423494,7.307291284341664,6.410055786858205
WD0050m332_a_2001_09_11T03_46_03_all.dat.gz,21.37583733329701,6.393906867348533,30652.24598431489,8.999999999856472,2.4427810356254125
HE0508m2343_a_2001_04_07T00_23_10_all.dat.gz,112.21106776784694,4.339325708427289,5499.866870689824,7.000411143008865,3.3743868982608904
WD0000m186_a_2000_09_16T04_53_20_all.dat.gz,31.261584483331,6.298132848742595,13795.623533975006,7.666347601543695,3.1163759931998576
WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,1.1409971948102526,2.821336521535696,12631.541495922862,7.000047583508767,4.398284530879089
WD0016m220_a_2000_09_16T05_11_46_all.dat.gz,7.429695373870002,2.399783852633784,10421.568518713846,7.000000000012405,4.764206994482191
WD1019p129_a_2001_01_15T07_58_54_all.dat.gz,45.344383630358806,3.778116625850042,11499.976914637156,7.08098951955084,3.343961830279548
WD1620m391_b_2003_05_12T07_02_53_all.dat.gz,24.97466858108804,1.107550412734602,11499.92790586959,8.99999999818967,2.018351544748044
WD1216p036_b_2001_06_20T01_13_32_all.dat.gz,55.30831935894355,3.9012784476760975,12499.981539438906,7.000004116672373,5.050957959788403
WD1503m093_a_2000_06_01T05_32_52_all.dat.gz,3.3554167826179486,3.211899647199174,12669.123434798596,7.3508249145669105,3.4702562415805787
HS0051p1145_b_2002_09_27T05_58_35_all.dat.gz,25.446199988305658,6.8785639897710045,19637.07539414743,8.999999592344784,3.901511690873318
HE0425m2015_a_2002_09_23T07_04_21_all.dat.gz,31.28791659820208,4.495966037313943,10534.099225314294,7.000013956494315,5.555154982584914
WD0951m155_b_2000_04_26T03_24_58_all.dat.gz,35.70058934165531,3.5982961685046817,12500.00798856073,7.00000040357371,4.69136291082322
WD0110m139_a_2000_07_13T07_26_12_all.dat.gz,3.287576265386537,4.134959915168754,14045.695308704771,8.999999999999202,3.68060076715004
HE0320m1917_b_2001_02_07T02_38_31_all.dat.gz,34.67790768607198,3.818972246794496,9999.83068285616,7.001008294719732,3.3685692150777258
WD2159m754_a_2000_12_06T00_47_30_all.dat.gz,132.38408644895313,1.167350190861555,7000.000622083478,7.000000243322076,7.645202195657283
WD1640p113_b_2001_07_26T00_42_44_all.dat.gz,-52.249568086612506,1.3566495970051695,9976.316207452062,7.0000000007692975,73.33213853489508
HE2159m1649_b_2000_12_13T00_35_41_all.dat.gz,58.3924230443399,4.551198558208998,5760.939793776951,7.000022013395357,5.713253685569719
MCT2345m3940_a_2000_09_15T02_36_21_all.dat.gz,11.038238788186522,5.252259925900857,9999.999365377518,7.868559408124625,5.092669090127537
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,34.16653751613658,4.893970138266306,13140.930853417063,7.196075305935032,2.895382264999739
HS0315p0858_b_2002_09_22T05_23_07_all.dat.gz,15.180272369907732,4.205245133499848,13313.979523704556,7.145531177525572,2.9769068412939426
HE1518m0344_b_2000_07_06T03_17_55_all.dat.gz,22.083107610170945,5.064457643761044,13552.681720787175,7.983051672387734,5.335859783813139
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,6.226722014088021,3.230981436463421,12999.878816308694,7.000006191100364,4.517300296085156
MCT0136m2010_b_2000_07_12T07_12_57_all.dat.gz,57.20604150230281,2.173065486103482,6951.072596681537,7.000001922076326,3.0066285484704087
HS2210p2323_a_2002_09_24T02_46_40_all.dat.gz,40.66189430206958,4.2415313666572025,14911.15489246514,8.135664732873252,4.568348551640487
WD2351m368_a_2000_07_14T06_20_04_all.dat.gz,-34.4795153120547,2.243980114327268,11035.4780098564,7.516124001417289,5.474731208197411
HE2209m1444_a_2000_12_07T01_07_24_all.dat.gz,44.346965507115605,2.119212414752024,7499.991746943533,8.218790907515427,4.283260172914897
WD0916p064_b_2001_05_04T01_41_11_all.dat.gz,-248.25018895348623,0.0890501277344242,6000.003182245404,7.000001608866874,8919.322671946404
WD1150m153_a_2000_04_23T04_26_33_all.dat.gz,35.50106312703114,4.363466529710394,13999.877018191664,7.345297225416344,3.9584939987317496
WD0229m481_a_2000_08_03T09_31_43_all.dat.gz,-28.98840875616132,,40000.12912645661,8.967881225308275,3.0299398132003
WD0227p050_a_2002_09_19T08_15_09_all.dat.gz,-7.866472795631709,1.4851633014277086,13099.25726432622,7.208617878243342,3.6653241569065407
WD2336p063_a_2002_09_27T04_52_23_all.dat.gz,34.230970806117014,3.744796080371626,12999.83328821258,7.000261973122608,1.923801883997526
HE2356m4513_a_2002_07_11T08_40_10_all.dat.gz,26.23607186562917,3.075055149845402,12999.978742084664,7.033791526294499,3.748857161588875
WD0052m147_a_2002_09_26T08_54_17_all.dat.gz,49.18935534929493,3.193498044328969,26436.623166862373,7.152587525765536,3.0384206453051195
WD0455m282_a_2000_09_14T08_24_49_all.dat.gz,98.81845819222248,29.05458754466,35732.70530734847,8.499968714451406,2.1353990672597774
WD1233m164_b_2003_01_19T05_37_01_all.dat.gz,21.715193509185404,3.757733303679764,13784.000338852757,8.999999993816129,3.089665595884633
WD0032m177_a_2002_09_18T03_30_10_all.dat.gz,-9.54417097176431,5.877382765861562,12998.354896690487,7.185846490066778,3.974861092348838
HE2205m1355_a_2000_12_07T00_57_58_all.dat.gz,76.51762853659548,4.481983309091312,10744.579302757384,8.999999987264356,3.326514869524736
WD1129p071_b_2003_01_24T08_36_35_all.dat.gz,-12.24328323024072,3.339765622890633,10293.22664537456,7.000000000192681,9.830419091032706
WD0956p045_b_2001_02_04T06_41_37_all.dat.gz,269.90161255474834,0.0208650578487947,114514.55039582032,7.00005421369363,2119744.2798364013
EC12489m2750_b_2000_07_15T23_51_15_all.dat.gz,29.887338635932327,14.891095405643142,33065.36370973551,8.102363353940788,2.930030413272377
HS1338p0807_b_2001_08_18T23_51_59_all.dat.gz,109.36663699611002,4.423594833479015,12499.944875564031,7.193730074553165,15.061147707279607
WD2122m467_b_2002_07_24T06_08_05_all.dat.gz,19.832521832893608,5.554255675268568,13349.688334747383,7.620045646930761,3.705872325344364
WD0255m705_a_2000_08_03T09_56_06_all.dat.gz,68.22084348478472,2.4919347774859446,5893.614393327889,7.000000045442883,8.666370162428434
HS0325p2142_a_2002_09_21T06_01_12_all.dat.gz,43.34167050928918,3.139962151846941,10198.952457244166,7.000000002190963,3.576916527414609
WD0250m026_a_2002_07_10T10_00_07_all.dat.gz,27.7423545652181,2.5848066659483475,12999.970815134728,7.075371071434298,3.697025757401219
WD1323m514_b_2001_06_08T02_12_16_all.dat.gz,8.205337496346178,2.381739336068732,13022.119889140307,7.304771053684321,3.449009701543967
WD1636p057_b_2000_07_06T03_44_20_all.dat.gz,104.53078221677784,1.15967451269303,6499.952865002693,7.000029851496329,34.29209287677877
HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,-44.7623189390455,12.034831429688431,33972.83540245512,8.500021731486157,3.022651150945928
HS0002p1635_a_2002_12_02T01_07_32_all.dat.gz,40.82289013413789,3.299023806737509,10815.122359246903,8.889739368051192,5.618124352311516
HE2159m1649_a_2000_12_07T00_28_14_all.dat.gz,49.21809477034722,4.068060438294349,11499.776714319556,7.000015961175205,3.7376782865064384
WD0242m174_a_2001_12_17T02_03_57_all.dat.gz,41.22522331306726,4.981442310245352,13740.43975483496,7.247787230678561,1.4906974263561894
WD1334p039_a_2000_07_30T00_24_57_all.dat.gz,222.37155862196005,30.121278876200776,61401.75663654117,7.856372923204026,0.6028018467122692
WD1328m152_a_2000_07_30T00_33_24_all.dat.gz,-22.953588971068623,18.5398198420368,36637.87548817064,8.499983958330981,3.053994753318931
HE0452m3444_a_2001_01_15T02_44_37_all.dat.gz,27.74620958116376,3.989647037248371,12794.847871684093,7.4999451015305025,4.683292117124073
WD1053m092_b_2000_06_10T23_51_31_all.dat.gz,32.75392271565527,4.173467346833625,10967.164322145636,7.000000047704627,5.838699432185438
WD1147p255_b_2003_01_24T08_08_47_all.dat.gz,32.03325931479692,4.355783617507321,8999.969948666225,7.580207166866235,4.438092687109693
WD0101p048_b_2003_07_27T09_32_06_all.dat.gz,25.63911661033412,0.9649033915946744,6898.332943608298,7.000000000044754,4.941548037937743
WD0549p158_b_2002_02_19T02_14_50_all.dat.gz,51.362713804762144,2.7617805834197746,27581.59832742918,8.999999999932314,2.140001744443305
WD1334m160_b_2000_06_11T01_00_43_all.dat.gz,60.17962954491396,2.784561266878576,13605.7353933219,7.442912893814276,4.058212686077402
HS1338p0807_a_2001_06_20T02_10_18_all.dat.gz,91.16741385841932,6.528099988261047,14138.320190255365,7.183469279242958,5.971208453851343
WD1914p094_a_2000_05_25T09_50_39_all.dat.gz,-52.98448768956483,5.118534534183119,26480.919601509777,7.77037701876709,6.940712223060383
HE1414m0848_c_2001_06_20T02_43_53_all.dat.gz,78.27442045417494,5.505823036246277,8641.966648000925,8.99999999829698,4.274098329470787
WD2226p061_a_2000_06_01T09_12_03_all.dat.gz,4.72456924589498,4.360588510336101,10000.015002201257,7.000000049444403,8.343388179767363
WD2306p124_b_2000_09_15T02_06_57_all.dat.gz,34.2588067802066,3.390922808468984,12999.981813522329,7.1176506988251145,4.803313687852947
WD0956p045_b_2001_01_15T04_55_19_all.dat.gz,48.2792833297777,13.560401700941696,12499.991340034883,7.002263764356971,0.8257799514742629
WD1531m022_a_2001_07_22T00_33_31_all.dat.gz,62.87400265779005,2.749905002088912,17932.626225714343,7.326284227833889,11.703438161452151
WD0231m054_a_2002_09_06T09_43_37_all.dat.gz,47.56399907908892,2.965368791809833,17150.336785693675,8.999999997323085,4.08214525742634
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-44.90854999450949,4.221975660430985,24999.934064383506,8.000340048768956,4.6087322605438
WD1129p071_a_2003_01_18T08_27_25_all.dat.gz,-18.031229346435723,3.080537997140925,12543.368303053516,7.000005075157187,4.122043271049713
WD1547p015_b_2001_06_29T00_57_15_all.dat.gz,-78.73213168375143,59.13167404766667,89675.582768977,8.24937667595295,2.4004183453404324
WD1412m109_a_2001_08_16T01_20_34_all.dat.gz,746.3637626004152,0.1163761566297694,124426.60052502409,8.99999927828883,5204701.820399631
WD0955p247_b_2001_12_29T08_21_26_all.dat.gz,27.363331932216408,1.1872593957659507,6606.652860240204,7.000002475530646,7.497680369891746
WD2241m325_b_2002_07_24T06_23_03_all.dat.gz,-34.9075170780297,8.39459436106401,27609.236367823425,8.874197285142818,3.143075850754117
HE1429m0343_b_2000_07_17T01_51_59_all.dat.gz,73.81666469379704,6.170049288863318,10798.013448218491,7.606877942977333,3.696551359558917
WD1305m017_a_2003_01_19T06_13_09_all.dat.gz,127.65495661410635,29.74633739927244,70000.34817928009,8.999999504874486,17.66628524423221
