filename,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
HS0926p0828_b_2003_01_24T04_09_08_all.dat.gz,22.366938668645098,24.71187266270702,9999.797384026446,7.000000077663004,0.1017973373117395
HS2059p0208_b_2002_09_22T00_37_50_all.dat.gz,17.982553103925927,4.357963134574788,13499.903151465822,7.67498190235872,4.205281337029248
WD1327m083_a_2002_04_18T04_37_09_all.dat.gz,32.16255811858928,0.6749506508468865,13235.945603775506,7.346581054938294,6.96049135936547
WD1328m152_a_2001_06_27T00_24_46_all.dat.gz,13.17116131346667,12.847619028542734,36756.32584451845,8.500098129459698,1.9264160521992155
WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,37.82736185379199,2.1440623362517712,14639.655420858866,8.126525887154676,2.609101891947422
WD1507p220_b_2003_05_12T02_12_02_all.dat.gz,-52.0594610338743,1.4596295623067093,6996.782821264938,7.000001017542079,34.931834496538514
WD1919p145_b_2003_05_06T09_34_48_all.dat.gz,18.16993287315669,1.063341538952722,13906.717903187706,7.709635172872332,3.538289628320381
WD0216p143_a_2000_09_15T06_19_52_all.dat.gz,-14.516433944491371,2.8520722108161074,15500.025764879476,8.992647122746014,2.903130782415219
WD1031p063_a_2001_04_10T05_19_16_all.dat.gz,59.81997889089814,4.306059477562215,13097.018348351425,7.330968278491027,4.252518652207956
HS1334p0701_b_2002_04_23T06_00_05_all.dat.gz,-51.53296135957766,3.0262820344189976,12499.955174581475,7.001044775369341,3.057175627018906
HS0145p1737_b_2002_09_30T05_06_54_all.dat.gz,5.929451043546727,2.679363530892944,13499.998321861704,7.594234265782752,2.6649953436133247
WD1615m154_a_2000_06_06T06_26_14_all.dat.gz,8.556271475686982,2.007481731018298,26791.066381858112,8.763855297371558,1.7609169777636549
HS0209p0832_a_2000_07_12T09_23_06_all.dat.gz,47.34580244129817,5.514929116759248,31788.386774736315,8.756755377123543,2.108185818893208
WD2328p107_a_2002_09_27T04_09_10_all.dat.gz,35.934042220188566,2.1581948435130123,13500.003530692138,7.796673833344409,2.6278504630084307
HS2259p1419_a_2002_09_26T04_26_01_all.dat.gz,-28.42570889943656,2.285920211941553,11444.820511747132,7.0000000000060725,3.6891816448492727
WD1501p032_b_2001_02_10T08_12_40_all.dat.gz,-54.64192763755521,2.778107025413714,13002.63619278559,7.225712698692724,4.112020153967069
WD0016m258_b_2000_09_17T02_10_05_all.dat.gz,43.01585917408504,2.7632006939990923,10344.175761141418,8.015244890865864,3.947628737543557
WD0114m605_a_2002_08_03T09_52_41_all.dat.gz,42.61899682740521,3.175181003483757,14369.184382247711,8.442083351186527,2.097986899028863
HS1013p0321_a_2002_05_24T02_11_57_all.dat.gz,60.4120856702889,3.959386385314161,10871.337258088444,8.874946640288695,3.154207349571818
WD1952m206_a_2000_07_06T05_09_29_all.dat.gz,27.45284307090982,1.8399020034417115,12999.818137591456,7.019757608523198,3.623189537190487
HS0129p1041_b_2002_09_27T07_18_24_all.dat.gz,40.72623605585257,2.984069570303774,13350.11520582034,7.461214449756819,3.903886262221904
HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,-12.945862179517029,2.1160954646719388,11402.39118361917,7.000000000025842,3.950836152779989
WD2359m434_b_2000_07_18T07_10_42_all.dat.gz,27.582209963844733,1.2136852528422342,10500.000509495332,8.999999999968642,6.710769890912568
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,9.095495799385173,3.2553114854826206,13333.48800420267,7.499930903306742,3.046802017363348
WD2139p115_a_2000_06_06T08_52_03_all.dat.gz,-167.80129227411618,1.5630834664447946,9163.887749860038,8.06614190305625,67.76711861384776
WD1802p213_b_2002_07_27T05_00_06_all.dat.gz,72.13291203645225,3.235382479145045,13000.00078443346,7.01985409402678,4.310510034884057
HE0416m1034_a_2000_12_17T06_13_33_all.dat.gz,71.9952353721774,2.3909211460001174,14582.326276126449,8.521941158602946,2.6692068828996107
HS0315p0858_a_2002_09_21T08_23_21_all.dat.gz,12.860436787966773,2.6104681904157845,13499.728289712775,7.410566179423225,4.166768270132849
HS1153p1416_a_2003_01_18T07_02_05_all.dat.gz,-16.950465639036285,3.709865095668417,9999.996735959958,7.000000417769391,5.539057873716926
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,108.11871830617692,1.5226401577189606,9213.916846249758,7.87053812061453,2.729288952954768
HE0404m1852_a_2000_12_17T05_58_43_all.dat.gz,47.15561173783442,2.929495259456374,12500.003751932249,7.000223992631805,6.435432500798939
WD1857p119_a_2000_05_17T05_16_51_all.dat.gz,-41.349642936987664,1.3984968374921714,8580.511332809989,7.000000007468721,27.420956118334487
WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,25.84862536285505,2.8023007448653203,13457.077137990902,7.538047769899665,3.7830838180213
HE0303m2041_b_2002_09_27T09_13_45_all.dat.gz,20.124021040120784,2.256412313912591,9396.344773870976,7.877950174504416,3.00800399081918
WD1305m017_a_2003_01_19T06_13_09_all.dat.gz,331.3908250628386,1444.9041302626017,4001.00008119225,7.500404991454549,18.28518772887316
WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-6.604835319337095,3.315514755010686,14006.224292215797,7.873868916809058,2.2538757675689216
WD0143p216_b_2003_07_27T09_54_14_all.dat.gz,-9.830572502354244,1.5344145716265212,8829.749308785447,7.904548409190374,3.3387502538055105
HE0031m5525_a_2002_07_27T06_08_16_all.dat.gz,20.85975123976277,2.821986368509144,11307.238452634392,8.599419047665675,5.611232113487235
HE0414m4039_a_2000_12_11T04_49_41_all.dat.gz,75.45268001848875,4.4270166047913335,13403.408203791983,7.50627821686877,3.699986368211324
HE0222m2336_a_2002_09_20T06_12_49_all.dat.gz,-17.53245551221085,8.191414700522614,17485.792068509407,8.999999999973232,2.322860118977197
HE0348m4445_b_2000_09_17T08_02_17_all.dat.gz,33.144087365588774,3.293113123383179,13791.476322365104,7.999929433101468,3.256497066569014
WD0646m253_a_2001_04_08T01_29_42_all.dat.gz,79.41110592492066,1.782172247977421,21646.479256200226,8.765439960677403,2.0063664701367205
WD1403m077_b_2001_02_10T07_42_21_all.dat.gz,-17.604890386744948,23.52101341898001,34388.72881096722,8.9998638391303,1.6690847747951698
WD0110m139_b_2000_07_16T07_03_55_all.dat.gz,7.966000674134413,3.5993533286732777,14365.706056332818,8.212710693516236,3.243182155475796
HS0209p0832_b_2000_07_15T07_25_41_all.dat.gz,48.81210328473497,5.906812229638895,32123.736868750657,8.648707326071161,1.6338888985223825
WD1152m287_a_2000_07_11T00_45_39_all.dat.gz,195.48331980852024,1.6498163236992127,7499.996005585965,7.000184325457532,52.76608233745714
WD0145m221_a_2000_07_15T06_55_09_all.dat.gz,-39.56969039367226,1.851675579559004,10656.802679560547,8.499943464358532,33.50956017932996
HS1410p0809_a_2002_04_23T02_17_16_all.dat.gz,-295.89693570747465,0.4403428349472165,127417.31483977292,7.000000428183591,731.2209258028822
WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,-1.2673097929692785,2.4939908032006404,9450.782274140583,7.000000000774795,3.831937430009937
WD0425p168_a_2002_12_31T03_18_41_all.dat.gz,79.89849047819179,1.823925002304528,14936.170954824462,8.295246364764452,2.245332920455028
WD0047m524_b_2002_09_14T03_12_36_all.dat.gz,23.536746901790487,1.6006237873256255,13615.811393786113,7.58274930745081,2.9118037665213103
WD0715m703_b_2001_05_03T23_43_02_all.dat.gz,-13.667138150260362,17.406244758477353,32781.62569074654,8.99999979718292,1.7933052258614015
WD1147p255_a_2003_01_18T06_48_46_all.dat.gz,30.6504407546278,2.539491916222788,9745.597828047945,7.000000185890571,4.424929103759642
WD0937m103_b_2002_02_22T04_16_08_all.dat.gz,68.98470163330411,2.739763760545209,14713.238191278577,8.086119142237685,3.5730362160197453
WD1356m233_a_2000_06_08T01_43_36_all.dat.gz,-7.708253209027946,1.6982850926011437,9213.022585572451,7.721564043375966,3.42965045095088
WD0326m273_a_2000_07_12T10_10_58_all.dat.gz,121.89266124177952,0.9155178908937244,9342.075788647124,8.10752850370887,4.20293919866838
WD1141p077_b_2001_01_11T09_05_38_all.dat.gz,11.092599843407754,13.695126617472615,35447.80656674826,8.49988161516462,0.9146272766708328
WD1058m129_c_2001_01_11T08_53_51_all.dat.gz,26.68830482802285,3.7629594847581664,20013.2049084167,8.999999867161131,2.660897343279989
HS0213p1145_a_2002_09_19T07_42_34_all.dat.gz,256.46763899368426,0.3584294852232119,6500.002061434025,7.000097224951479,245.740456897869
WD2137m379_b_2000_05_22T09_34_37_all.dat.gz,-41.42118356690524,4.078240104710787,13233.51224449244,7.848869877942596,2.452034392753805
WD0230m144_b_2002_09_19T04_13_14_all.dat.gz,36.06918778600243,22.134943796063364,31297.982851590783,8.99999994667745,1.7319472580201687
WD2333m165_b_2000_09_17T04_26_44_all.dat.gz,62.29390091949698,1.0708283298656838,12499.970937855738,7.000025636018655,3.72769983712668
WD1914m598_b_2001_06_05T07_52_51_all.dat.gz,49.0796119995114,2.641074601830759,14000.026008950304,8.000000531051128,2.4363005813653738
WD2333m165_a_2000_08_06T04_28_04_all.dat.gz,43.41957543270363,1.0841805214278215,12499.948061906302,7.000000923873697,4.718814864772696
HE0349m2537_b_2001_01_15T01_45_13_all.dat.gz,34.86160836221335,3.5429548731157468,13502.996998394035,7.499961786022089,3.144489993076901
WD0621m376_a_2001_04_07T01_12_59_all.dat.gz,41.59718015328892,3.223992139530349,34254.402575567125,8.499941134594119,2.9535811839265502
WD2046m220_a_2001_05_04T09_47_34_all.dat.gz,-57.717510384204,2.2286780024686266,14091.959323526247,8.00000012559215,6.19428225871954
WD0204m233_b_2000_07_17T08_47_15_all.dat.gz,56.26983034786281,8.407158096256257,10690.95534008092,7.000000000061419,0.9680765781361916
WD1334m160_a_2000_06_08T01_26_10_all.dat.gz,64.87006589291036,2.285797270419799,14465.719717494549,8.000003019462975,3.082485120096047
WD0628m020_b_2002_12_29T06_51_57_all.dat.gz,92.25002982205068,1.0313933873205414,6764.193333154221,7.000000000116213,5.69990867433133
WD0140m392_b_2000_07_16T09_30_54_all.dat.gz,33.50951834590408,1.8815930233669336,13944.710416106029,7.999999901864211,2.54983434266784
WD0145m257_a_2002_09_19T03_17_08_all.dat.gz,28.21680634893695,5.394229981770829,13500.421190154511,8.999999259264365,3.831301491106334
WD1434m223_b_2000_05_23T02_41_27_all.dat.gz,-51.94210890897632,0.3161583681192574,6499.958125930439,7.03556680244317,144.58477523476725
HE0409m5154_a_2000_09_15T09_10_37_all.dat.gz,46.34586641716665,4.369283052288544,14830.082710937888,8.005211853335835,2.979573258451199
HE0308m2305_b_2001_02_07T01_44_01_all.dat.gz,80.53310861618891,2.706516104645445,20386.35664436532,8.33157170566826,2.871646471417577
HS0325p2142_a_2002_09_21T06_01_12_all.dat.gz,40.17454558045789,2.320846569453685,11499.965810993695,7.000559254037182,3.8934207354279935
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,72.52207342879953,2.9716753809444683,13501.257006522474,7.37795042498826,3.7791659856793935
WD0721m276_a_2001_04_09T01_05_13_all.dat.gz,26.44284248484766,6.718323461513547,32254.38690542108,8.599653936602337,1.981115712087432
WD0956p020_b_2000_04_26T03_47_53_all.dat.gz,78.45616889985823,2.476148073541694,13834.753751759652,7.5291851342205,3.418808977115156
WD2115m560_a_2002_04_23T08_53_22_all.dat.gz,-25.12327045505396,1.6381880814901957,8971.339013715979,8.216465133559945,2.9812358030420287
WD0050m332_b_2002_09_25T06_49_59_all.dat.gz,20.198137233348707,3.5279909830866387,30983.782229581,8.994056484065588,1.7741355680328286
WD2137m379_a_2000_05_21T09_37_38_all.dat.gz,-38.915145587972106,4.071787927410654,14399.38091955953,8.000012354307218,2.762331776152403
WD0203m138_b_2000_07_17T09_02_43_all.dat.gz,179.4956288033353,67.08783419964877,53885.19343774946,8.999999978787274,2.655808741222045
WD0143p216_a_2002_09_19T06_05_11_all.dat.gz,-2.942581723695719,2.5878020576682523,8839.834343265858,7.301825970889181,3.4313289687160817
WD1257p032_a_2001_01_30T08_51_49_all.dat.gz,-12.27006786630105,2.318293466039949,12872.80295599927,7.001169977010997,3.73113527346505
HE0300m2313_b_2000_12_07T03_42_40_all.dat.gz,137.26251851918516,0.9225569451126604,5999.979263269436,7.282959160922835,39.13012293005652
WD0320m539_b_2000_08_05T09_15_57_all.dat.gz,27.015319056481733,5.618904401647985,28824.51795552836,8.845185855516775,2.224197431734126
WD1053m092_a_2000_06_07T23_42_29_all.dat.gz,41.25033520600612,3.987115336986943,13658.997342007007,7.999999288927722,4.972947504625338
WD0956p045_b_2001_01_15T04_55_19_all.dat.gz,54.963282361673926,10.928615300880086,11499.942014304092,7.032873164637338,0.5811317219078759
HE1518m0344_b_2000_07_06T03_17_55_all.dat.gz,32.33711357970026,4.242829390507511,17000.113411644787,8.84114681537119,3.596286453366868
HE0204m3821_a_2002_07_10T09_07_11_all.dat.gz,-23.01418897537421,1.2919172858286243,8499.999197434348,7.00000019098774,107.54605148244666
WD1401m147_b_2000_07_17T01_23_49_all.dat.gz,31.84913077849654,2.7120601755675544,10974.116579602673,8.175770183407291,4.075120230652957
WD0642m285_a_2000_09_14T09_11_13_all.dat.gz,-22.80641958984356,10.799076763700016,12500.000093531937,7.00039550092969,1.19363497957033
WD2254p126_b_2000_07_15T04_51_07_all.dat.gz,-0.00544181980803,3.264138883071019,10874.465666995013,8.450240932837051,3.8183376684142063
HS1013p0321_b_2003_01_24T04_46_28_all.dat.gz,12.63537434234409,3.234374153410439,12115.744519636924,7.99999977824613,3.9655451819137424
HE0222m2630_a_2002_07_10T09_23_27_all.dat.gz,108.94900454275884,2.8176120514892204,11090.94186768384,8.999999994176287,29.00778258430306
MCT2345m3940_b_2000_09_16T01_16_37_all.dat.gz,14.234307026000764,3.422757433129516,13421.370724185024,7.427718859252646,4.211182918680809
WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,38.84279788533842,1.9811891612522103,13499.998526582944,7.583211150974153,2.9890878403750643
WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,74.19335827262007,1.4685125223128068,9819.62780186384,8.714494441312079,3.279019855225689
WD1755p194_b_2002_09_19T00_21_28_all.dat.gz,222.81591850016045,1.4251959161647108,5998.85520793221,7.000000866863228,22.65286475634509
HS1648p1300_b_2001_07_27T01_36_07_all.dat.gz,-18.20489661153038,8.530316813363347,13499.930233790856,7.621060449749814,0.2850899220387705
MCT2345m3940_a_2000_09_15T02_36_21_all.dat.gz,9.002049168221971,3.9093466898132303,12999.979734400373,7.141858996238267,4.067486501231649
WD1451p006_b_2000_05_23T02_12_02_all.dat.gz,4.553141087014603,2.111317629324762,15877.698460011768,8.999999999842991,2.514274529950893
WD2253p054_a_2000_08_05T07_47_51_all.dat.gz,14.776958602821937,3.0123100554587428,19999.78948524945,8.813847991912947,2.7998740738370587
HE0305m1145_a_2001_02_08T00_55_41_all.dat.gz,64.77366632890667,4.820565742187139,13996.21238823393,8.772787256822077,2.944679433453478
WD2154m061_b_2002_09_23T04_15_27_all.dat.gz,49.83583854734281,9.127151769155349,31059.80139823844,8.867994719662148,2.552654666083463
HE0426m0455_b_2000_12_07T06_42_11_all.dat.gz,20.82081435354703,1.9877656619897144,12999.999219374966,7.00048817668897,3.5304809200318488
HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,23.274489126698786,3.0151735389123004,10163.66361492551,8.998791552161002,5.882650505961372
WD1826m045_a_2002_04_23T09_12_21_all.dat.gz,246.43702394708265,7.092087131558657,4248.725473964108,8.999969864218038,49042.14158356599
WD1736p052_b_2000_06_01T07_01_24_all.dat.gz,33.186138980096054,2.089920679296082,7412.2189328565855,7.000000000636296,4.186347910482654
WD2235p082_a_2000_12_06T01_20_07_all.dat.gz,60.66790802589888,8.02839712647246,30576.271221647603,8.999999860334981,2.2346971381185026
WD1420m244_b_2000_05_23T01_57_08_all.dat.gz,17.24505734258652,3.0825468344177347,14131.879320258146,8.499962116417509,3.4824317601397907
WD2253m081_a_2000_07_12T05_52_41_all.dat.gz,-25.5096268794946,1.7606984248206743,6749.064908806365,7.000000637045371,2.908358896070898
HS0307p0746_a_2002_09_21T07_42_49_all.dat.gz,-7.096142432555171,3.316969982446997,10119.952785020898,8.150729997164717,18.94041253347536
WD0548p000_a_2000_09_15T08_50_55_all.dat.gz,48.16714175407807,12.771018875282136,33899.99768239451,8.930680967034892,1.8435023093966327
HE2140m1825_b_2001_08_20T02_00_15_all.dat.gz,-0.6558897824400479,1.9278648185031424,12999.974092476665,7.046830048972015,3.5968393945189816
HS0820p2503_a_2003_01_24T03_30_44_all.dat.gz,36.144320705306086,6.117914130230952,22451.75408113396,8.999999982024798,3.6075165301436334
WD2312m356_a_2001_09_11T03_59_53_all.dat.gz,11.207104262418364,3.0927931217818303,13561.457956065668,7.453927933429302,4.260838633408497
WD1824p040_c_2001_05_04T08_18_50_all.dat.gz,-38.766704133786725,2.181296020492969,13009.469041741087,7.225951561159166,3.557674995058949
WD1105m048_a_2002_04_23T04_32_22_all.dat.gz,58.981107990171424,1.2173509245347738,13622.209602382993,7.724228066263425,4.887340010531291
HE0330m4736_a_2000_12_07T04_01_32_all.dat.gz,50.3720400779529,2.4366260751371165,12499.990684690967,7.000002607751254,4.314237283436236
WD1314m067_a_2001_02_07T04_57_25_all.dat.gz,18.5004154504716,2.685453953681331,9999.885772389314,7.000003382197932,11.069927914861426
WD1953m011_b_2000_05_18T10_00_07_all.dat.gz,20.07593080856656,1.0846142151852511,7093.487059221607,8.568815747890307,4.5476982578874985
WD1431p153_a_2001_08_15T00_39_34_all.dat.gz,30.820763140294137,1.938814523084254,11499.94419519537,7.052929843668656,4.9352736242067365
WD0101p048_b_2003_07_27T09_32_06_all.dat.gz,27.405578399705547,0.6469519979176184,7437.84552132481,7.000000000000772,3.8024043126693408
HE1326m0041_b_2000_07_16T00_20_48_all.dat.gz,62.125933275637465,3.950616882059464,13132.671748553896,7.3711801713274525,3.9882572140356944
HE0508m2343_b_2001_04_09T00_48_52_all.dat.gz,39.50073420630163,0.3965903197204667,9057.679754839137,7.006742561990804,270.93173746058704
HE1117m0222_a_2000_04_22T01_22_25_all.dat.gz,54.28056741417397,1.943840146417628,13999.924859168072,7.634381518467729,3.398811227199116
WD0230m144_a_2002_07_10T09_36_56_all.dat.gz,-3.4988060353570014,7.056407559115678,31124.08322465905,8.999999999469678,1.9502640077882256
WD0416m550_b_2000_08_03T09_42_20_all.dat.gz,35.091026985049574,28.682377233770705,15499.841910729294,8.567695772285095,0.2404163323233653
HE0325m4033_b_2002_09_22T05_51_33_all.dat.gz,52.97255281761501,3.0141918324786694,11499.831486444407,7.000000339263693,4.262592550726435
HS0237p1034_a_2002_09_20T08_39_55_all.dat.gz,16.737716279492965,5.328431015091896,13156.465498725742,7.816865379183453,2.881745417865225
HE0452m3429_a_2002_02_26T03_10_35_all.dat.gz,59.14757574714072,3.652609554332958,11732.455987724312,7.000000001753887,3.3274306562754616
HS0949p0935_b_2002_02_22T04_44_26_all.dat.gz,23.751208347347458,5.002283806002037,12999.941973790776,7.158418074737212,4.734276569317557
HS0225p0010_a_2002_09_20T08_11_49_all.dat.gz,3.091198006869772,2.509567605003918,12500.004812500443,7.000000002279385,4.660517557476799
WD2029p183_a_2002_04_24T09_35_06_all.dat.gz,-170.6414093438884,2.8344263911986047,11499.982366673876,7.000014941407562,3.867429313713013
HS2046p0044_a_2002_09_04T02_58_02_all.dat.gz,-14.397467499718488,1.6983708613633048,6000.588652544356,7.0000000078839895,14.762047397566093
HS1616p0247_b_2002_09_24T23_59_54_all.dat.gz,22.57672521641044,3.5540507003784327,14307.206136602446,8.00000077036109,3.503998724567679
HS1432p1441_b_2001_08_16T00_01_34_all.dat.gz,-199.19059920097467,1.2328787946227775,6400.096134083737,7.000000000785834,33.706794257768856
HE2238m0433_b_2003_06_14T09_41_58_all.dat.gz,-352.12519464786624,1.69065798455037,65000.093881677145,8.999997764187825,2989.7211733890995
HS1447p0454_a_2001_06_18T02_03_38_all.dat.gz,16.389895591592406,1.7192208773702786,12499.89794579682,7.000013587128661,3.93756351300021
WD1056m384_b_2001_06_09T00_36_12_all.dat.gz,52.20579654539643,2.0744951579833355,22283.68971083336,8.71996751233716,2.3223146274843227
WD2336m187_a_2000_07_13T06_32_50_all.dat.gz,-15.57401532965415,1.2328366997960891,7226.690382815834,8.28197431721585,2.244991946386996
WD2303p017_b_2003_08_11T05_08_40_all.dat.gz,101.42443202000152,16.904364752485073,38356.29107554304,7.6550159118124625,2.714628408741868
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,32.170522530813244,3.7087485132976337,13499.878566845166,7.865721742418072,2.475281541382357
WD0352p096_a_2002_02_19T00_52_05_all.dat.gz,102.78467552895286,1.7092901235969435,13757.567446808696,7.499962613468978,4.322703249896914
WD2348m244_a_2000_08_06T05_07_00_all.dat.gz,44.960574975473726,2.15246470771432,10765.703345625316,8.014445687674037,3.47992271272469
WD2205m139_b_2002_09_24T02_32_00_all.dat.gz,59.87604606588252,2.053867306077681,15910.595903079207,8.999999981690326,2.7917414312254123
HS0929p0839_a_2003_01_24T05_27_27_all.dat.gz,9.945023418428512,1.7759033431350506,9515.229004254435,7.000003956994713,19.73029127344064
WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,1.7201126155999975,9.544680659948265,13999.796720347254,8.462051202455616,6.278731343575982
WD1122m324_a_2000_04_23T03_38_47_all.dat.gz,4.107047842204744,2.647881756354049,13645.174619365993,7.736920912600631,3.4333028398596057
WD0103m278_a_2002_09_15T03_50_28_all.dat.gz,33.831278937999,1.9170058606783729,13215.547833106644,7.346858656972871,3.6465572668988337
HE1152m1244_a_2000_04_22T02_04_15_all.dat.gz,37.88531127739618,2.2875920530810703,11499.946061275796,7.017320666052855,2.880663781733632
WD0058m044_b_2000_07_16T07_17_41_all.dat.gz,3.713751297028149,6.346526514738973,30000.02684938543,8.397289065376569,3.669626896870688
WD2014m575_a_2000_07_13T05_39_13_all.dat.gz,55.86720967350283,2.20859513075262,17000.035239022418,8.999999519211295,34.41207392405074
WD1115p166_a_2002_02_25T04_07_08_all.dat.gz,13.905905054914648,5.534320578687215,24761.393270357345,8.99999999997005,5.851463777672906
