filename,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
WD2354m151_b_2000_09_16T02_08_18_all.dat.gz,22.02785714412679,5.920398250786578,23856.003781793377,8.999999997924158,2.06311864786164
WD2014m575_b_2000_07_18T05_15_10_all.dat.gz,77.59078592610012,5.308367158367311,15894.385721941004,8.694054399697723,1.8545299180712007
HE0219m4049_b_2001_09_19T09_10_32_all.dat.gz,34.85441671087524,10.15386334249375,16500.002845241543,7.200305422812833,0.6141288928631695
WD1401m147_a_2000_07_14T00_55_22_all.dat.gz,42.07794449641335,3.732662320685453,11109.462408176234,8.157608306606043,3.75705510546318
HS1705p2228_b_2002_09_21T00_20_01_all.dat.gz,-23.957281881262343,3.9687466970468623,14983.44064183234,7.505708588394615,3.642475324026717
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,46.49405781327227,3.004300102142892,8422.72235104581,7.000000056365589,4.390007537143792
WD0231m054_a_2002_09_06T09_43_37_all.dat.gz,67.28509442226861,3.023544485875071,15034.146725724917,8.99999999962397,2.269107431192761
WD1511p009_a_2001_02_07T08_11_45_all.dat.gz,-22.74499954064892,7.235166613916168,15495.901648751618,8.999999999999792,1.95409240166823
WD0446m789_a_2002_12_03T06_05_20_all.dat.gz,37.3275081481036,2.4435694818876605,16128.747443513514,7.98189575220889,2.02557686556111
HE0305m1145_a_2000_12_11T02_53_54_all.dat.gz,-728.2392520368593,1.867497830174784,107995.03136219652,7.000043989577809,454.8233701951453
WD0908p171_a_2002_02_24T04_26_24_all.dat.gz,-18.236061669320943,6.871470378186981,15965.810728393655,7.001367241391155,6.450730540099127
HS1410p0809_a_2002_04_23T02_17_16_all.dat.gz,71.2077575868051,8.845778616968705,13734.634101385953,7.008340413057006,4.552667376392969
WD1237m028_b_2001_07_27T00_04_26_all.dat.gz,92.44965003929585,3.498207329972466,9353.681361126872,8.88266593414913,5.173298035060232
WD2124m224_a_2000_07_14T04_07_10_all.dat.gz,-12.6674256178256,16.741492740787535,51390.65825969125,7.376086894793413,1.20871077195584
WD2318p126_a_2002_09_26T06_05_47_all.dat.gz,-18.409898804146465,31.729365323151374,13680.316586097271,7.000000005661866,0.0954063622759858
HE1258p0123_b_2000_07_02T02_25_08_all.dat.gz,80.60347581754303,4.1753006234039205,9249.199276870242,8.999999821715893,5.135159555680362
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-11.142105360444551,6.504005882600429,16499.90382394284,7.496581763676644,3.355988279952764
HE0338m3025_b_2001_09_19T09_25_33_all.dat.gz,0.3882671189842741,2.829232911882568,9235.361063057626,8.99999999996652,2.865081039733256
WD1144m246_b_2000_05_17T02_54_40_all.dat.gz,5.659491372814415,11.575181975803105,16098.504082906817,8.999999999969189,2.124680712594147
HS0424p0141_b_2002_03_04T01_14_14_all.dat.gz,120.04980961605602,27.551701864729505,43223.60124514364,7.584542388599307,1.377193127485476
HE0403m4129_a_2000_07_15T10_03_01_all.dat.gz,8.294964242049799,5.4237532830123385,14273.71642441174,7.999999885924424,2.49192378250103
WD0446m789_b_2002_11_30T07_07_19_all.dat.gz,32.87745205976232,2.079582381185169,20856.98505726635,7.7777300410732995,1.4427907007684464
WD1058m129_c_2001_01_11T08_53_51_all.dat.gz,27.3847672521264,5.832037502835146,19999.945471415413,8.999960797183125,2.035192513745879
WD0124m257_a_2000_07_13T07_40_59_all.dat.gz,16.19457886868297,5.622986412202505,13822.864465098268,8.204319996885017,2.348683864316165
HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,46.7001630733734,9.03232940823758,11499.944914805876,7.000000180223618,7.311471092503528
HS1646p1059_a_2001_07_27T01_50_31_all.dat.gz,21.80916527223621,5.32456145484073,16499.99109241021,7.521648842272009,2.71462167349688
WD1015p076_a_2001_01_15T05_14_33_all.dat.gz,35.76954822283268,5.916305413504556,9999.936917478704,7.000004340678297,2.491066000802177
WD0830m535_a_2001_04_09T02_10_32_all.dat.gz,30.509256305867996,4.207043561978859,18263.776493829355,8.999999999938629,1.9925540094562293
WD1310m305_a_2003_01_20T06_17_43_all.dat.gz,-5.240567950592416,3.336291538959675,19999.866933351976,7.436112449910318,2.4256402212093926
WD1314m153_a_2003_01_20T06_26_22_all.dat.gz,75.34915754331708,4.317482066970847,15000.007585207082,7.357465713779902,3.620158486054064
WD1543m366_b_2000_07_14T03_41_45_all.dat.gz,183.57360729111397,48.80855164138235,100000.1566008789,7.632860531385358,1.255670080590569
WD0037m006_b_2003_09_07T05_17_40_all.dat.gz,-26.495901047701334,2.5135805886262066,12499.81624699291,7.158094971635854,2.58975890242836
WD0344p073_a_2002_02_19T00_35_50_all.dat.gz,15.05326789403095,4.808884347325774,10206.839361877654,8.080528863576307,4.791308875054385
WD0352p096_a_2002_02_19T00_52_05_all.dat.gz,107.3532083820436,2.660686272590887,16499.97495199506,7.449210753390651,3.5593440173945856
HE0452m3444_b_2000_12_13T06_27_50_all.dat.gz,16.50036347366246,5.536897102211031,18565.338513197483,8.148520674390706,3.627135823634302
WD2051p095_b_2000_07_06T05_31_41_all.dat.gz,-4.715896055083653,3.384499746003832,19634.352355671326,7.26302423959635,2.8951375522982588
HE0452m3444_a_2001_01_15T02_44_37_all.dat.gz,31.81073952779157,4.406599655389741,19999.96925074329,7.375363809362941,2.397516152491951
HS0145p1737_a_2002_09_19T06_22_53_all.dat.gz,62.13119429640896,11.049308593528597,12999.977076192918,8.99814384341694,2.8330140572258444
WD1155m243_b_2000_07_18T00_10_15_all.dat.gz,59.70809035378038,35.86885362531977,11631.990955023546,7.000000002963798,0.0724412844650045
WD2336m187_a_2000_07_13T06_32_50_all.dat.gz,-14.505460132153704,1.5797188868461776,7437.557725013903,8.728359516013024,2.505653108245592
WD2306p130_b_2002_09_25T04_49_07_all.dat.gz,39.94115559263935,2.337650825340443,11548.938441497548,7.000000000121892,3.089472585256486
HE1511m0448_a_2000_06_01T06_05_53_all.dat.gz,20.282602570647807,15.613182362416048,44985.24576905899,7.000000000065389,1.7819909996865988
WD1614m128_b_2000_06_08T02_21_04_all.dat.gz,92.53840975537749,3.508968261236916,15999.79264269051,7.464726258761755,2.9745269003707957
HE0257m2104_a_2002_09_20T07_54_12_all.dat.gz,19.45519480355204,6.26181451023371,13365.1911620412,7.209478886140437,3.1671349122437875
WD0352p052_a_2002_03_01T01_09_56_all.dat.gz,-13.653996472676504,4.666168378150003,8802.583917502177,8.999999973810617,4.405974823367028
WD1026p023_a_2001_04_10T05_06_36_all.dat.gz,26.090756461779428,2.234280231773893,12499.99442017107,7.092050685942011,3.3772077157853446
HE2218m2706_a_2001_09_10T00_40_27_all.dat.gz,-34.28249698158908,4.977396673433788,14350.137260857144,7.499962218391944,2.6381764933126526
WD0005m163_a_2002_08_04T10_00_27_all.dat.gz,-13.169374845255852,5.3474498014045695,11395.940899338468,8.207183485559575,1.9976988820556312
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-6.984205458609992,4.134746380629354,13270.945924151643,7.499962033496653,3.1051058974672503
HE0418m5326_a_2000_07_18T10_06_00_all.dat.gz,37.33527740350394,9.929756761630896,14893.92507269446,8.835167153449529,2.333340180905473
WD0453m295_b_2001_12_04T07_42_26_all.dat.gz,121.91294101321247,9.476610610290209,16999.98226491949,8.9985626098416,2.2311686928258974
HE1326m0041_b_2000_07_16T00_20_48_all.dat.gz,67.8461403874287,5.796428789140265,13616.62652811348,7.499967959547754,3.663434921185151
WD1348m273_a_2002_04_23T01_34_39_all.dat.gz,53.05084753469232,3.361345743526368,8963.430247882416,8.999999999734579,3.081665856420627
HS2244p2103_a_2002_09_26T04_12_00_all.dat.gz,41.17579738698293,19.87846658305088,18793.030758118814,8.001014146532762,0.2424145748772607
WD2318m226_b_2000_09_15T03_57_45_all.dat.gz,45.95794141979896,10.055850178475954,16999.973580863523,8.999999990746536,1.8200669412613264
WD0721m276_a_2001_04_09T01_05_13_all.dat.gz,6.145857462916153,9.27807532809314,35480.61509920245,7.779784724321519,1.4827446891042753
HS2240p1234B_b_2002_09_25T03_24_17_all.dat.gz,44.52494310906128,5.563582361567832,15987.14508696111,7.736150485114835,3.519398427017035
WD2051p095_a_2000_06_10T09_09_21_all.dat.gz,-13.571966431512072,4.068545666639432,14403.126853941749,7.499961113435527,3.434811109633684
WD1919p145_a_2002_06_01T09_53_45_all.dat.gz,23.87745359762119,1.7174018520643273,17309.89635713082,7.684395240361086,1.6887259950862228
WD0106m358_a_2000_07_12T06_32_26_all.dat.gz,-5.781502390738999,5.2565215226626565,18513.98423387666,8.99999999993928,1.9651678172775824
HS1204p0159_b_2002_02_24T06_55_51_all.dat.gz,30.25128266589426,7.56951724610818,13444.55129511893,7.8491198960716035,2.662689944517663
WD1207m157_b_2000_07_18T00_47_40_all.dat.gz,63.73479146729382,6.450954516041264,12457.60259559562,7.54794938240687,6.005998178812616
HS2259p1419_a_2002_09_26T04_26_01_all.dat.gz,-30.32467311401618,3.285415189151882,11499.99318771926,7.000056589073365,3.222144126932704
WD2152m548_b_2000_07_18T06_15_04_all.dat.gz,-44.71329374938542,52.09572256147109,40906.37226197142,8.01677657478407,1.0977326036923123
WD2124m224_b_2000_08_05T07_01_07_all.dat.gz,36.08993827797154,14.398846519279006,60349.254844547584,7.218005039233279,1.3479441730144943
WD1911p135_a_2000_05_17T05_29_58_all.dat.gz,20.385303965328998,5.173804293843638,11087.42071244153,7.000000000008569,7.948715875162139
WD2322m181_a_2000_07_13T06_16_35_all.dat.gz,-16.452375621831067,3.5372527405199365,16097.818721682232,7.960681347735743,1.9958080729296248
WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,77.36264234210834,1.9803024518969965,9778.490473988595,8.999999999987821,3.019912817836899
WD1204m322_b_2000_05_17T03_16_47_all.dat.gz,12.576315907439678,7.948593988670325,14392.324932758836,8.732488387372467,3.304579212282264
HE0325m4033_b_2002_09_22T05_51_33_all.dat.gz,51.02570948755125,4.5532431569364,11947.010745072532,7.000000000009048,4.136622895322128
WD0018m339_b_2002_09_18T02_33_16_all.dat.gz,25.457452327951483,3.352887124134522,19999.78280588051,7.635439365063808,2.33947330322236
HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,69.92769354747936,39.71648548638557,19999.9032323926,7.593716322188572,0.0229588052539661
WD2331m475_a_2000_07_14T06_10_52_all.dat.gz,19.439493203608517,8.864433098538537,55533.3517115416,7.346927711449244,1.0902007769809987
HS0937p0130_a_2002_03_23T02_47_50_all.dat.gz,55.95143048129275,7.084743913478096,19999.59759994272,8.71219665861291,13.605795844295448
WD0603m483_a_2001_01_15T03_58_34_all.dat.gz,77.66926870270107,14.724324970362945,32814.05779080385,8.45812336709116,1.4441111368634565
HS0412p0632_b_2003_01_18T04_19_01_all.dat.gz,46.01864223900027,3.751754255948224,13371.050313333762,7.464826415700063,4.482675565000763
WD0135m052_a_2000_07_12T08_37_33_all.dat.gz,-26.665448620793423,0.7066255673473751,7586.59754591707,8.999999999462302,9.62278881065332
WD0509m007_a_2000_09_14T08_45_33_all.dat.gz,-20.642856958527297,5.442949018941452,21657.553102207497,8.99999998101743,1.580180840969838
WD1257p032_a_2001_01_30T08_51_49_all.dat.gz,-14.6303593912295,4.022722426528569,19999.92183658501,7.088831145400754,2.480150186770463
WD1539m035_a_2001_08_15T01_26_10_all.dat.gz,73.08410596026741,1.6694901959836344,8948.268564780323,8.999999999985421,2.7950185649303254
HE1106m0942_b_2000_07_17T23_50_25_all.dat.gz,62.887966727333634,37.813755954269006,57714.6239153534,7.000000000508461,2.142719626699412
WD1431p153_b_2001_08_20T23_57_55_all.dat.gz,29.727758751289144,3.7672570435628794,13053.136662100367,7.05202495105302,3.73436626605384
HS1614p1136_a_2002_06_18T02_13_25_all.dat.gz,31.569302680273587,4.523532331718329,11963.118268374792,7.000018274982804,3.589735731300302
HE2135m4055_a_2000_05_17T09_41_48_all.dat.gz,36.76169674652761,2.3374862789322397,16500.007121734117,7.903980970266852,2.823853458534633
WD1152m287_b_2000_07_14T23_01_36_all.dat.gz,117.67076094488404,4.656651691024834,12704.928226889551,7.6669469867394,3.065517388499079
WD1821m131_a_2000_06_01T07_21_50_all.dat.gz,-30.98793189263534,5.269864223404612,20008.514888232028,8.000000181431702,3.755487074979676
WD1824p040_b_2000_05_18T09_18_17_all.dat.gz,-32.18534289142638,2.7958638739331505,13999.998330699224,7.1677100345224,3.1749328325441675
WD0016m220_b_2000_09_17T03_47_14_all.dat.gz,19.590549683755896,2.812597913881977,13151.132417610812,7.076945415936359,3.557453154567065
HE0211m2824_a_2000_12_07T03_26_14_all.dat.gz,62.83289370737558,5.427644731015864,19999.93852845232,7.143286640746359,1.2027197288719926
WD1524m749_b_2000_07_30T02_07_05_all.dat.gz,215.42309209623008,3.982568190953998,19999.87752903628,7.930057092871776,2.078442070623101
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,-24.584256838050223,3.536484848063644,17556.49928823917,7.46816847495626,2.6843717531002143
HE0349m2537_a_2000_12_11T03_34_19_all.dat.gz,26.08623266805327,5.266413534150731,13115.391671831208,7.812579522129724,2.8418899080984708
WD1826m045_a_2002_04_23T09_12_21_all.dat.gz,-29.8262093422442,1.6788948899640133,7913.301905851362,8.999999999978433,2.38906648226072
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,14.490445595951025,4.664082318163918,13516.912972982682,7.425848978119351,2.807306377372123
WD1233m164_a_2003_01_18T07_23_54_all.dat.gz,30.484891318016423,3.395356322505414,19266.140185911616,8.56832515216437,1.938870247127843
HE1310m0337_b_2000_07_15T00_55_51_all.dat.gz,77.59751687669147,6.064914229481218,14351.087259349511,8.0000106653511,7.355890257446561
WD1733m544_a_2000_07_05T04_37_22_all.dat.gz,28.63985016612612,2.5522417091727387,12161.26652622599,7.068033868503508,2.74561766538174
HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,27.508201744208755,2.3065871515185457,9279.298377408604,8.999914526145458,2.8070533725179936
WD0548p000_b_2000_09_16T09_42_47_all.dat.gz,79.61673831700026,16.09044336717418,49368.18797155209,7.303595816990416,1.4986111635695982
HE0031m5525_b_2001_12_17T00_51_42_all.dat.gz,59.62705794747577,5.8639833645622765,12500.015425733567,7.000006752392607,4.363389094130689
HE0416m3852_a_2000_12_11T04_32_31_all.dat.gz,44.96758170481387,28.230882866905628,20099.637628744007,8.009559546188965,0.3600378885142062
HE1522m0410_b_2000_07_30T02_21_33_all.dat.gz,43.99418009742936,3.4114486980963434,8812.294528491462,8.999999999474786,3.3961040121015102
HS1705p2228_a_2002_09_04T00_31_46_all.dat.gz,-27.8463977858117,3.3494568490678667,16499.990571642527,7.499762317573386,2.9179987750586878
WD2007m219_a_2000_07_13T04_53_20_all.dat.gz,-29.77441806906329,1.519968162456358,8914.772671001723,8.999999999886548,3.1619765044857604
WD1857p119_b_2000_05_18T09_27_34_all.dat.gz,-19.89990294087929,3.9685644177498256,8879.564781400346,8.999999998648446,4.042374821666614
HS1102p0032_b_2003_01_18T05_31_33_all.dat.gz,15.81875007260102,4.138150968999031,12414.50086520804,7.246864902791711,2.912570667812364
WD0016m258_b_2000_09_17T02_10_05_all.dat.gz,52.29609524300935,3.8912925076706486,10046.496950986397,8.999999963279395,4.156180179951999
WD2314p064_b_2002_09_27T02_18_34_all.dat.gz,26.258633780000647,4.194712863361428,19999.991696994228,7.361875071996832,1.9664290320592064
HE1215p0227_a_2000_07_12T23_03_58_all.dat.gz,71.42553763656909,29.877148951806525,80805.97375565211,7.000000000000001,1.1571583480281509
HS1641p1124_b_2001_07_27T00_52_11_all.dat.gz,45.02862288136827,4.626039611565822,11628.711103690684,7.713320392889968,3.770319267839661
MCT2352m1249_b_2000_09_17T03_13_38_all.dat.gz,381.6588766889631,63.43602875721399,35391.6272816829,8.999999994278605,2.2082709216124043
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,83.89447480003906,8.095606007568826,13950.502174712728,8.824945430458426,2.479969073626149
HE0305m1145_b_2001_02_07T01_10_06_all.dat.gz,84.28753276390691,7.337092569481186,14044.421360443766,8.999999989835489,1.9097003516772448
WD0230m144_a_2002_07_10T09_36_56_all.dat.gz,-39.1787643878489,13.820244970790554,128997.04755622556,7.17659669451725,1.3176289726742454
WD0603m483_a_2000_12_06T08_07_07_all.dat.gz,18.95603191849016,19.98260034049248,29927.460950879715,8.999999949715408,1.5165514296493472
WD0341p021_b_2002_09_21T04_47_22_all.dat.gz,49.35727719069677,4.304233537065901,13416.208458604351,7.499960736997716,2.5499337006808176
WD1356m233_b_2000_06_11T01_17_09_all.dat.gz,-1.075623332122969,2.1275610945994834,8797.000535600488,8.999997730242004,2.423463233783533
HS0949p0823_b_2003_02_14T04_29_58_all.dat.gz,35.35820494069167,6.887278005723676,11999.724061224057,7.261289659056312,5.779048498494878
HE1414m0848_d_2001_08_16T00_47_02_all.dat.gz,65.46168347611226,3.2803624055823306,9753.336655056974,8.999999999734914,3.357426996225201
HE0330m4736_b_2000_12_13T06_58_13_all.dat.gz,65.81097950005548,4.443400944782606,11234.284682464182,7.000000050920392,4.870622080672536
WD2312m356_a_2001_09_02T01_05_10_all.dat.gz,27.83383474043606,6.302565863777398,14210.484044076304,8.000009184480893,3.7099660981645246
WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,34.86235943460242,3.791526300208865,16499.999929508762,7.409964105294705,2.506783733926064
WD2308p050_a_2002_09_25T05_17_59_all.dat.gz,18.014749255514243,10.277681670773688,37370.611202878,7.065395975716261,1.3458545051109794
HS2220p2146A_a_2002_09_25T01_38_57_all.dat.gz,44.60606981936412,7.60846618866087,14320.313855878054,7.706411527662262,4.454180011865263
HS2240p1234B_a_2002_09_24T05_17_40_all.dat.gz,37.57760461410982,5.858839137185584,14706.263349205266,7.499979321871174,3.6032221118272014
WD2211m495_b_2000_07_18T06_23_54_all.dat.gz,0.2054471540921424,16.259962000808216,49832.57642945165,7.047603270390154,0.2100650624932172
WD1625p093_a_2000_06_10T05_37_54_all.dat.gz,67.65844607916083,3.3281167943318977,11499.877197227746,7.000000023708392,3.0863820728285387
WD0108p143_b_2000_07_18T08_11_16_all.dat.gz,92.27285385882848,4.524129756959759,8499.940692732813,7.0000004650649785,6.894639423400457
WD0114m034_a_2000_07_12T08_22_55_all.dat.gz,-47.16312352181316,8.46974103940548,11666.353699301955,7.000000063722768,3.0175101445725194
WD0328p008_a_2002_09_22T06_07_52_all.dat.gz,22.343130829678564,16.67290675554247,37106.25258559525,7.000201386957832,1.6812735558102898
WD2051m208_b_2001_08_21T00_42_37_all.dat.gz,157.24528818584548,5.582876799125216,17000.055935160715,8.999999800103822,3.526177342434649
HS0309p1001_a_2002_02_27T00_34_21_all.dat.gz,152.96183933258138,6.648535683568795,13742.675929404908,8.024681278970624,3.5352096944074702
WD0715m703_b_2001_05_03T23_43_02_all.dat.gz,25.52797019470054,23.63674967866685,39850.6404251306,7.721535521756871,1.1466857608246606
WD2253p054_b_2003_08_11T05_23_32_all.dat.gz,-124.27165819007756,14.015828478866515,28959.118345441573,8.999999748843145,7.279328525329313
WD1950m432_a_2001_05_04T09_27_28_all.dat.gz,-61.605381152917616,24.26154356391136,32868.44876924172,8.620694100327011,1.5033483398267191
HE2221m1630_b_2001_08_23T03_06_53_all.dat.gz,68.2785584378093,3.463428686105189,9559.120966306018,7.49057330333187,14.86202027057644
HE0255m1100_a_2001_02_09T00_38_09_all.dat.gz,24.30846530359885,7.6060004504667,15080.496665964649,7.7089039377926865,2.8762070840316643
WD0243m026_b_2002_09_13T08_29_41_all.dat.gz,0.496468368964767,1.9087449120707152,11421.622779645044,7.000000000002234,4.248747536390647
HE1152m1244_b_2000_05_19T01_42_11_all.dat.gz,61.35379062366943,3.4137850343913136,13498.088794862351,7.2064167525793135,4.496405692807693
HE0423m2822_a_2001_12_04T06_28_50_all.dat.gz,60.75591154577639,4.749924680930754,7516.939929436408,8.889971503315854,6.701957022015216
WD1824p040_a_2000_05_17T05_03_42_all.dat.gz,11.816047944600657,2.9624569736376936,16983.924351939997,7.00000105364547,3.966344129468808
WD2350m083_b_2002_07_11T09_56_40_all.dat.gz,23.913207235727786,5.52048822120137,19999.964962938368,7.311716956856904,2.6489875881998817
WD0416m550_b_2000_08_03T09_42_20_all.dat.gz,42.21189863893896,39.66228613417496,15226.216950773598,8.999999998917538,0.1589110474329299
HE0456m2347_a_2002_02_10T01_04_31_all.dat.gz,55.09164194750548,5.83226857111293,16000.22591230204,8.00339569057746,2.0238370387111813
HS2130p1215_b_2002_09_24T01_00_35_all.dat.gz,-25.726434382436405,13.766399356041582,34806.42522577687,7.074286426062269,1.8967887785131208
HE1518m0344_a_2000_07_05T03_28_10_all.dat.gz,-240.9871010526627,0.0517518111599883,6499.984849584169,7.00006555843408,9862.677565556456
WD0227p050_b_2003_01_17T01_29_41_all.dat.gz,33.07322763008,1.622809498738139,18654.197370444934,7.499944523364594,5.262266867147328
HE0103m3253_a_2002_09_15T03_36_35_all.dat.gz,47.51103130511402,3.6109740316942975,12049.997229431026,7.000064514707249,4.206678847274115
WD0017p061_b_2002_09_26T07_34_57_all.dat.gz,-9.13942652203507,5.428251924249523,16044.718284789877,8.9999999999952,1.7938963439746651
WD0227p050_a_2002_09_19T08_15_09_all.dat.gz,-6.441069457775127,1.7411459054436071,19999.839388507404,7.595746354670139,2.211873613219992
WD2253p054_b_2003_08_05T06_06_26_all.dat.gz,10.408774457444942,7.285182882109434,19999.79983186417,8.997064054044158,1.743991423525216
HE0338m3025_a_2001_09_18T08_57_10_all.dat.gz,0.7217353277964859,2.958904777588949,9398.85490081371,8.856036790593159,3.191915768462763
HS1136p1359_b_2003_01_18T06_19_52_all.dat.gz,82.15083826205412,12.780521534172747,12371.971103063928,8.999999999931408,3.744751813734604
WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,18.33061590855624,3.377496271454408,9247.235026286604,8.999997085375723,3.4658015708381784
WD1323m514_a_2001_05_15T01_29_39_all.dat.gz,-4.435222033421839,37.968857459540345,16499.990781800167,7.874861711391461,0.0149787237721064
HE0145m0610_a_2003_01_19T01_13_47_all.dat.gz,83.30438319213374,0.3453227088472062,6499.969414673447,7.000058562220217,234.78857892402485
HE0106m3253_b_2001_08_25T08_44_57_all.dat.gz,41.82974924107949,4.112405654038945,17000.001467746613,8.533707142019331,2.789490674394497
WD1845p019_a_2001_05_04T08_28_14_all.dat.gz,-54.43279083284163,3.926459551369199,25498.02532551401,8.880693599888442,1.6607934905042063
WD0158m227_b_2002_09_27T07_46_53_all.dat.gz,9.480979698738784,19.324160629374237,53985.60358794312,7.000000076137486,1.035987044266309
WD0103m278_a_2002_09_15T03_50_28_all.dat.gz,36.20024283497018,3.0424077621561203,18887.099200864483,7.201900099062749,2.8994007015304644
WD0032m317_b_2000_09_17T02_44_05_all.dat.gz,52.69920904247392,15.800030757917092,44252.62811791487,7.000000083862797,1.3437098803272842
WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,41.723430363726735,2.19478014933484,7281.755761391983,7.000000063048389,3.795203037502336
WD1539m035_b_2001_08_20T00_46_33_all.dat.gz,72.5275216174202,1.933067234970494,8981.849256755571,8.99999993148391,3.101761804855807
WD0431p126_a_2003_01_19T03_51_36_all.dat.gz,88.79065536398726,4.083045607118983,16661.562527023663,8.280812966186149,2.408002837176467
WD1124m018_a_2002_02_23T07_58_46_all.dat.gz,-20.328808394698196,4.767560033698273,13556.120875183717,8.238711932825616,2.891757401878596
WD1058m129_d_2002_04_23T04_56_27_all.dat.gz,100.9229873228096,6.95200570702486,15826.70846314549,8.9999999999633,1.7277999241253756
HE2334m1355_a_2002_09_27T04_37_55_all.dat.gz,31.106464488488815,4.426994617040485,19233.331252953794,8.99999999921354,1.854972969767876
WD1328m152_a_2001_06_27T00_24_46_all.dat.gz,-19.931439314565804,12.849936638652077,55379.653454561085,7.09770110738206,1.1701446768141466
WD1615m154_b_2000_06_08T02_11_10_all.dat.gz,0.2131157499946805,2.7282068746930204,19376.07901388781,8.999999999998161,2.5195460857678573
MCT0033m3440_a_2000_09_16T04_36_55_all.dat.gz,42.08044611635991,5.710967148206585,14060.5555002896,7.499961480873742,4.952272970273912
WD2312m356_a_2001_09_11T03_59_53_all.dat.gz,15.799506642205428,4.914923973487436,16499.93927838836,7.307693940006854,3.3937475089077136
HE0330m4736_a_2000_12_07T04_01_32_all.dat.gz,57.75291675981972,4.166648833040643,13058.590425884484,7.03356995942239,3.770388603173113
WD0302p027_b_2000_07_18T08_51_06_all.dat.gz,-5.355495552561084,11.349423342581057,36908.59693933212,7.34318072389293,1.3420246593317655
WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,52.811262552221805,1.8230691503193164,7999.86824470345,7.00000122609934,43.796128614697714
MCT0136m2010_b_2000_07_12T07_12_57_all.dat.gz,53.87051755731273,2.0277523328494524,7770.751221933231,7.000000006865654,3.2368841296030064
HE0106m3253_a_2000_12_07T02_53_55_all.dat.gz,71.06409011036378,5.3242706008915945,32436.04677692721,7.000000837058616,3.2068737993453875
WD1300m098_b_2001_08_15T00_23_46_all.dat.gz,23.510906884942795,5.198695512600322,13504.910619283077,8.999999999674193,3.313397292505244
WD1827m106_b_2003_06_25T05_14_51_all.dat.gz,-45.46464631187414,4.401248466787898,12896.71777925722,7.155374517632248,3.2680621443528777
WD1918p110_b_2000_05_24T08_57_55_all.dat.gz,37.0689933246123,5.998548129385924,14281.542129499068,7.643804558330516,2.8160531078293403
WD0050m332_b_2002_09_25T06_49_59_all.dat.gz,1.6419973590690191,4.864698749590911,40043.35103258263,7.225499924032822,1.2356340268467332
HS1517p0814_b_2001_07_25T23_33_32_all.dat.gz,66.06341351889544,4.261857143369323,18120.793153123173,7.079109712283621,3.11921092839936
WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,34.48254973237261,3.2554258144583184,12331.792533454278,8.25222015739007,2.8786928856758527
WD1918p110_a_2000_05_23T09_38_12_all.dat.gz,53.591359218545655,4.909478230333857,20000.00463053993,7.481282045255918,2.1267823578882523
WD1122m324_a_2000_04_23T03_38_47_all.dat.gz,4.917178993852255,3.8282858311138326,19999.93279494073,7.496129407670624,2.997992517194678
WD0137m291_a_2000_07_13T10_23_17_all.dat.gz,0.3292945414938127,4.840915151036804,13558.928166522304,7.9999991018403005,4.075401115193902
HS1447p0454_b_2001_08_16T01_02_39_all.dat.gz,21.347656958791543,2.5097391905803352,12259.028303216772,7.000000085521053,2.6749781654926896
HE2205m1355_b_2002_09_23T05_18_27_all.dat.gz,61.72367440957452,5.09807319072414,16429.616930334996,8.704597758355808,1.8708628327049188
WD1000m001_a_2001_04_10T02_20_14_all.dat.gz,441.7052007540343,2.4818700947356547,10499.989158741915,8.999999994593683,59.72358028743122
WD1141p077_b_2001_01_11T09_05_38_all.dat.gz,12.959766604600048,13.398564115933594,53148.69156331496,7.000000015848419,0.6491787196948312
WD2014m575_a_2000_07_13T05_39_13_all.dat.gz,58.053763290510446,3.5717124820840915,17000.05527813177,8.999999968659537,62.16733030006674
HS2233p0008_b_2002_09_26T03_47_15_all.dat.gz,49.7153400174201,2.486534618016332,15570.861771440805,8.549031606429601,1.821541854240461
WD1216p036_b_2001_06_20T01_13_32_all.dat.gz,51.632119301681456,4.604239050036714,13001.061808766137,7.130456440950137,3.683921043948076
HS0241p1411_a_2002_09_20T08_54_45_all.dat.gz,-21.34377020055195,5.736805028624991,11363.6788571332,7.000000000013805,5.736415043407043
HS0507p0434A_b_2003_01_19T02_32_39_all.dat.gz,50.313304776152286,3.116977183228041,19999.72797821949,7.852134620299735,2.704201891481477
WD2020m425_b_2000_07_18T05_24_16_all.dat.gz,328.57721218742734,4.382893625293065,12106.954819633169,7.0001232031123015,27.095301425140217
