filename,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
WD0239p109_a_2000_07_12T09_42_38_all.dat.gz,-94.58901114265956,10.703095561575992,22113.67228687856,8.999988921348763,5.525981772602002
WD2115p010_b_2001_08_23T02_25_16_all.dat.gz,30.48892351225438,4.70883612394757,16958.065773523485,8.378911604423568,4.520321147108158
HE1340m0530_b_2000_07_18T01_16_16_all.dat.gz,49.00645700144735,21.20307486876509,15829.046296334507,8.999999999977712,4.551328557858271
WD0226m329_a_2002_09_19T04_02_39_all.dat.gz,15.603237612388158,3.897708453962884,16371.675015661654,8.00000873620626,4.338104424962272
WD2056p033_b_2001_08_19T02_55_39_all.dat.gz,64.39319237735002,25.29102167270273,37016.6351773779,8.501836529700249,2.5637774486788647
HE0043m0318_b_2003_01_16T01_44_20_all.dat.gz,96.66705904482892,0.590665269763555,6999.546213655971,7.000029332544473,75.42197607208006
WD2136p229_a_2002_07_10T07_33_06_all.dat.gz,-79.21077448772905,1.5082094315690853,8734.39861544262,8.650915798814419,6.955283774071298
HE0246m5449_b_2002_09_22T04_50_46_all.dat.gz,148.05552235306445,0.6645229818212357,6999.848277145087,7.000004291178411,86.54002497150412
WD2029p183_b_2002_08_05T04_50_54_all.dat.gz,-152.85743755390638,2.7486523125730287,8635.239734760671,8.754328436690557,12.401363230211672
WD0922p183_b_2002_12_28T08_02_03_all.dat.gz,1.4338163824403634,6.076644227196425,13201.397575419243,8.999999373768302,5.475469200031843
WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,69.41316652008356,3.7050186777139658,17547.65160876337,7.000046832034118,9.975905289892289
WD0231m054_a_2000_07_12T08_57_02_all.dat.gz,49.15343782575158,2.756748864813204,27107.00584867476,7.000000001726438,7.866468209611112
WD0518m105_b_2001_01_15T03_39_47_all.dat.gz,98.66619838306696,11.788916404254188,37759.76087173893,7.000000007758797,3.533714786850543
WD1547p015_b_2001_06_29T00_57_15_all.dat.gz,-84.30731027290281,30.66992882334339,41458.37731949393,8.999999564494118,2.9663822947864285
WD0013m241_b_2000_09_17T01_52_33_all.dat.gz,11.402560558417608,3.677740283056506,12657.012963768531,8.40671084786009,6.898096285729882
WD0128m387_a_2000_07_13T08_10_56_all.dat.gz,28.168220124531675,3.054212543424084,15499.970670991714,7.981413427144581,6.307595404919345
HE0416m1034_b_2001_01_15T03_03_34_all.dat.gz,80.33848141745833,3.709802005362981,19481.436154575887,7.87738861779586,3.99360002131732
HE0325m4033_b_2002_09_22T05_51_33_all.dat.gz,21.58636842734473,3.4937877411658995,9543.569245379607,8.499966029173853,19.44430847917604
WD2226m449_b_2001_08_23T04_15_43_all.dat.gz,62.75976591413269,2.021494315688706,13665.048379103184,7.499959690259871,4.800190213989636
WD0052m147_b_2002_09_27T06_41_53_all.dat.gz,73.50691237434312,3.734367116445832,29742.88102344341,7.540625720546753,3.316497372005391
WD1614p136_b_2001_07_27T00_37_31_all.dat.gz,31.91858574541196,2.7146066298524048,13703.68666250942,7.85835755762173,4.364394853357002
HS0051p1145_b_2002_09_27T05_58_35_all.dat.gz,13.346371714179936,6.3650937806638845,14497.697078491534,8.99999991902992,5.545665252525644
WD1314m067_b_2001_02_08T08_58_32_all.dat.gz,-11.65685096801302,6.87284679999744,11188.41528632612,8.43572434498212,7.056360622540039
WD1412m109_a_2001_08_16T01_33_47_all.dat.gz,104.34167567286944,5.175966737442089,13825.939446989272,8.976591722328855,9.403787316549394
HE2135m4055_b_2003_05_13T09_44_31_all.dat.gz,42.53825774753812,2.9140892859181555,15306.550067279915,8.00000610013996,2.8306709806248183
HE0049m0940_a_2002_09_26T08_39_31_all.dat.gz,21.91472272393172,2.8287125185235613,12837.342902664508,7.252645781361243,7.557407513741843
WD0407p179_a_2003_02_04T02_15_21_all.dat.gz,80.69850557263184,2.065331436787673,12000.000471171485,7.082064468195725,5.51551267809441
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-25.58510228675788,4.744576623468054,12999.974926391196,8.739260547931565,5.759935722548654
WD0106m358_a_2000_07_12T06_32_26_all.dat.gz,-29.04267019785557,6.00750436744317,15312.392872049097,8.999999999907844,4.133498844224312
WD1155m243_b_2000_07_18T00_10_15_all.dat.gz,225.641840398855,17.490772044892765,8999.748127467354,7.000000090429127,0.5772924619200192
WD2254p126_a_2000_06_10T09_55_09_all.dat.gz,640.4665091950147,2.8052702693881884,92868.11415347423,7.999709911469462,813.5617157288143
WD1326m236_b_2000_07_17T00_37_36_all.dat.gz,91.65787008167172,2.9669468062643887,9999.99891623986,7.003571985537336,20.474048599240643
WD1457m086_a_2000_07_13T04_07_09_all.dat.gz,32.80264726185813,4.961151167109541,25233.72772224475,7.334139064001288,7.775764135387737
HE0204m4213_b_2002_09_20T04_57_32_all.dat.gz,-28.81200174086016,8.855471794429485,12437.559153890928,8.999998260751406,5.592938793371332
HE0348m2404_b_2001_09_15T09_11_32_all.dat.gz,59.62669715252918,3.84732526001806,10726.202544453212,8.898818316193879,9.751174050685602
HE2159m1649_b_2001_08_20T02_45_08_all.dat.gz,28.124417647239657,3.4293041050421174,13230.759677929793,7.550537226247059,7.094209753859398
WD0310m688_b_2002_12_08T06_56_41_all.dat.gz,68.61062961007883,1.1619249867838377,19396.945988203028,7.636944517539483,2.8852552943569907
WD2157p161_b_2002_09_24T02_15_13_all.dat.gz,22.696658161479224,7.949998868566121,12627.326738901918,8.999999274706042,5.084294428625138
HS2138p0910_a_2001_08_24T02_40_54_all.dat.gz,-19.11918669252549,1.7532955819992484,8911.127575248946,7.962242633685954,10.377496137771768
HE0425m2015_a_2002_09_23T07_04_21_all.dat.gz,4.112700944306246,7.100341116814817,12570.78741255081,8.557090687908033,7.678523668074474
WD2253m081_a_2000_07_12T05_52_41_all.dat.gz,-58.35754075031037,2.915027991160123,9617.147592655212,7.000000191443587,15.568768393103726
WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,24.87272337797612,3.829731516074293,13902.290716843752,7.825068990434834,6.323443136820313
HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,36.84935209638864,5.0413418117734174,14986.595008610486,8.407737769047442,4.610597003053165
HE0300m2313_b_2000_12_07T03_42_40_all.dat.gz,92.8047298476249,6.49667816164925,16954.424610440885,8.111272911331698,2.968026922210668
WD0143p216_b_2003_07_27T09_54_14_all.dat.gz,20.06929678347225,3.2109185890932537,25000.00132257099,7.06610843524615,125.39274812184073
HS2216p1551_b_2002_09_26T02_51_00_all.dat.gz,-9.541301315291742,5.189375300596971,12603.31138792254,8.500112268984166,11.670952830235692
WD0603m483_a_2001_01_15T03_58_34_all.dat.gz,8.027935490466183,11.457374135022809,38066.58521758666,7.000000000023134,2.710986499412691
HE0204m4213_a_2002_09_15T09_13_55_all.dat.gz,51.40967454609805,6.087914499309765,15908.275506103915,8.000008267914625,3.998112711889746
HS0346p0755_a_2003_02_04T01_59_42_all.dat.gz,141.88728256357183,4.6110958108424285,9553.346287720697,7.000020199252717,10.737762354903502
WD2336p063_a_2002_09_27T04_52_23_all.dat.gz,16.421851777823044,5.419304706464007,20403.192579773407,7.880459174672572,2.747139987684152
HE0349m2537_a_2000_12_11T03_34_19_all.dat.gz,25.33164579263746,6.55838950475396,14950.084279507582,7.999991289088756,3.762740114308489
WD0138m236_a_2000_07_14T08_07_02_all.dat.gz,-121.18900311267689,0.2064732511340494,6999.904714777003,7.0000083376073885,554.6612961320088
MCT0111m3806_b_2001_08_25T09_09_17_all.dat.gz,66.98405532194577,17.339672579966752,25935.65169512441,8.999942013072474,3.8139653727556335
WD0859m039_a_2001_12_13T08_21_50_all.dat.gz,-20.829495321117903,1.7605912535037316,24469.12109451422,7.876065111089097,2.3863067021637496
WD1426m276_b_2000_07_06T02_38_35_all.dat.gz,108.64379604883608,3.5244357745303887,13995.71554736839,7.529166615786108,7.016059823717237
WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,44.50633764692961,2.1083487815626327,8746.894084076222,7.00002634642882,10.663326516704084
WD0033p016_b_2002_09_26T07_57_22_all.dat.gz,69.5640556032375,2.532618649696417,9313.366864871332,8.954011538108125,7.923845857522329
WD2058p181_a_2002_07_10T06_54_05_all.dat.gz,-66.77153589960346,3.9578909570219913,15986.232164220406,7.690365697568015,6.003615057786581
WD1952m206_b_2000_07_13T04_43_44_all.dat.gz,17.037501850975804,3.278717251269982,12500.06425892446,7.372611219657899,7.743818343046881
WD1257p037_a_2000_05_19T03_59_02_all.dat.gz,565.7438334269352,69.68099893023341,77939.48259408127,8.999999999967514,8.121565965937876
HS2056p0721_b_2001_08_21T01_15_32_all.dat.gz,58.82065817289914,5.21055932940283,16186.533497368328,8.999999967498729,3.947355741137973
WD2254p126_a_2000_07_12T05_23_49_all.dat.gz,-30.444129617552484,2.3963197598637933,9355.010686887135,7.0000303299654245,22.392522617093604
WD2347m192_b_2000_08_05T08_02_01_all.dat.gz,27.645604691709725,5.6098273770707365,13815.058414726302,8.786090290018665,3.5136755370774067
WD1410p168_a_2002_04_23T06_08_43_all.dat.gz,49.918649775417,6.775193775724457,12180.19171039606,8.99999999796764,3.4315373407296104
HE1522m0410_a_2000_07_13T04_22_16_all.dat.gz,-351.12283036844644,1.0708906506181677,9000.285861381057,7.000000859298942,350.55357818741123
HS0337p0939_b_2003_02_04T01_30_03_all.dat.gz,-242.65479161750304,0.8955768022265431,6999.999238873507,7.000000003731943,110.69818466348435
WD1640p113_b_2001_07_26T00_42_44_all.dat.gz,141.50008299463025,3.713724006758497,14011.172607552184,7.00000000332249,14.633554666455671
WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-0.4424165812785936,3.807373614495966,19999.770598603413,7.209358729704392,5.125971110993852
HS1609p1426_a_2001_06_28T01_51_04_all.dat.gz,28.88821977842243,2.0265480818420034,8606.789514537237,7.000001586075021,27.10422664390904
WD1332m229_b_2000_05_22T03_04_39_all.dat.gz,29.845597845683184,6.2565688355621685,11266.442091225788,8.999999999120197,6.310250953590619
HS1102p0934_a_2002_03_03T06_56_20_all.dat.gz,72.24438944886248,5.178465267793861,9277.095459631622,8.690952817963403,8.95539553775181
HS2148p1631_a_2002_09_23T02_12_59_all.dat.gz,48.27393969527861,4.430260311753695,13164.683351052989,7.733101579589172,9.304296336744642
WD2306p124_a_2000_08_06T03_24_41_all.dat.gz,-8.625291774829797,5.832749988265483,13999.205253143802,7.999999288845132,5.275457150185543
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,46.51911107863088,4.646228294175508,10958.335654088576,8.999999999930644,9.9931903293982
WD0343m007_a_2000_12_11T04_07_55_all.dat.gz,220.72778999734155,67.52350478596789,58254.77477205015,7.499988841206222,1.6441357173929476
HE2347m4608_a_2002_09_15T02_23_24_all.dat.gz,62.80256413936293,4.305187580050614,12433.052282288403,7.781205831983343,4.975203863589036
HE0426m0455_b_2000_12_07T06_42_11_all.dat.gz,48.55817688205668,3.4280449074271324,16499.840100962316,7.1139287442948,4.880012692180757
WD1449p168_b_2002_04_23T05_46_24_all.dat.gz,32.71897379388152,5.126810647550636,14829.064416310812,8.0000028329926,2.7580952773412326
WD0426p106_b_2003_01_18T04_49_25_all.dat.gz,-47.23818274032956,0.0258719319035805,6690.420413379993,7.000000000104416,77023.92996057776
WD0421p162_b_2002_12_31T03_09_41_all.dat.gz,94.08323694969482,3.034118901433821,21217.57141853996,7.768516734716431,5.179935095207199
HE2218m2706_b_2001_08_25T03_45_10_all.dat.gz,-33.00930328623842,3.221307939437711,12151.406046994236,7.537654108757375,7.438530195025439
HS0929p0839_b_2003_02_20T01_13_19_all.dat.gz,-115.3740091589032,1.596109239287685,8500.227385798238,7.000061925195223,82.20086672808668
HE0436m1633_a_2002_02_10T01_37_29_all.dat.gz,18.537057973103348,2.701890325142198,11337.044669995008,7.000074255553823,13.12322796928691
HE0358m5127_b_2000_07_18T09_09_32_all.dat.gz,8.312467617145783,5.889187590510654,15907.78501654155,8.054151269412289,5.524688369480104
HE0403m4129_a_2000_07_15T10_03_01_all.dat.gz,8.791501879714277,6.259589513189782,14246.395006223313,8.219942191276632,5.261886303850472
WD0336p040_b_2003_02_25T01_16_39_all.dat.gz,140.47113904374717,0.0886685856189757,6999.895260478259,7.000409859488729,3112.067324254828
HS0309p1001_b_2002_09_13T08_46_02_all.dat.gz,63.74778758115433,4.056170000411527,12940.036092664044,8.419421874567707,5.473327726232552
WD1342m237_b_2000_07_17T00_51_03_all.dat.gz,44.11215923350814,1.956310316343739,8275.777896587628,7.00000000014589,22.930652274052
WD2349m283_a_2000_08_06T05_26_55_all.dat.gz,47.68361725022701,3.456959745933016,14026.383156861271,7.9670764167222785,6.373571404070219
WD0328p008_b_2003_01_19T04_14_57_all.dat.gz,-711.6809198595863,4.027138352762563,23000.65241280631,7.067777435119158,39.97863634693898
HS0130p0156_b_2001_08_22T08_54_07_all.dat.gz,75.77576076806616,14.754319265304291,25609.36709057832,8.999999992113098,3.930274423956942
HS2108p1734_b_2003_08_10T03_52_31_all.dat.gz,63.69556046369684,8.263984493275263,17389.13859332696,8.99999999994568,5.165385685501004
WD1527p090_b_2001_08_20T00_35_34_all.dat.gz,50.35035282463397,3.253324718070949,14846.109628080258,8.026267894218549,4.6563483909566825
WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,-374.2874604536284,0.0670949496470996,6825.538576136924,7.000020259567512,5510.2123690841545
HS2056p0721_a_2001_08_19T02_24_58_all.dat.gz,34.719933377703384,5.957393152418765,18074.171036203967,8.99999999980094,3.3236949304741072
HE0317m2120_a_2001_02_06T03_12_20_all.dat.gz,-41.34318840074662,0.430816759350801,7348.361772515263,7.00000393913388,426.3332228976991
WD2124m224_b_2000_08_05T07_01_07_all.dat.gz,81.03214697616659,19.09450919495775,37462.7113776309,8.544345808086822,3.003725397595804
WD0205m365_b_2000_07_15T07_10_55_all.dat.gz,-137.18631244355726,31.08981018228957,33488.53036005988,8.999997289907384,3.5330720601118624
HS1430p1339_b_2001_08_19T00_49_59_all.dat.gz,22.37746148617567,1.8941605810683464,8493.076709848006,7.000000003769231,17.925827976726662
HS1043p0258_b_2003_02_14T05_26_11_all.dat.gz,10.67831090704902,4.532762563075361,14031.584277319138,7.113630440260786,26.04044662437105
WD1121p216_b_2002_01_14T08_42_14_all.dat.gz,35.64285704009974,8.933487313600029,11499.796794783906,7.000001303115168,0.2288336457124743
HE0418m5326_b_2000_08_05T09_23_44_all.dat.gz,54.39724823206991,6.923475550882959,11687.533621985584,8.999999999089981,5.516053145421493
WD0204m306_a_2002_12_03T05_37_52_all.dat.gz,217.2678050896932,14.691979324657297,25842.147226359462,8.648625702518656,8.899973880722568
WD1511p009_b_2001_02_10T08_26_47_all.dat.gz,-14.049335638882306,8.191176424414712,13696.58031259821,8.999999999301815,3.63307894125857
HS2108p1734_a_2002_07_10T06_39_05_all.dat.gz,54.59384995512494,7.254075430233414,16170.779634235358,8.999999999915826,3.5524740748996027
WD1229m012_a_2000_05_20T01_44_25_all.dat.gz,39.55580350135021,2.8567283833252155,18991.040550655605,7.454201164093966,3.5703764287556563
WD1236m495_b_2001_06_08T02_03_23_all.dat.gz,82.17981744513779,1.536694510533799,12080.628949130249,7.033234290358596,6.428841822675762
WD1218m198_b_2000_05_21T04_09_12_all.dat.gz,72.05471963158777,18.52968790609842,35633.35674669506,7.499972723813939,4.136892410280396
HS1338p0807_b_2001_08_18T23_51_59_all.dat.gz,76.13729357684016,5.985828313776707,18461.817258749463,7.00000000091885,5.064262380926636
WD0103m278_a_2002_09_15T03_50_28_all.dat.gz,51.73125684969992,2.979693789013816,14053.946597580763,7.499965067766208,4.635909959748698
WD1422p095_a_2000_07_14T01_35_47_all.dat.gz,22.981414804438284,3.566325497741856,10301.078478509457,8.717111706072199,14.45331137772235
WD0050m332_a_2002_09_15T03_27_05_all.dat.gz,69.56471996156031,5.263957163693448,38278.09394668774,7.45342297199997,1.5416262077437946
WD0106m358_b_2000_07_16T06_41_12_all.dat.gz,-0.8285447434679012,6.678660796336311,16161.34033655956,8.999999599954387,5.491796783012013
HS1308p1646_b_2003_02_14T06_44_02_all.dat.gz,-45.043723166611926,2.6283098870266244,9560.546182272335,7.00002012106667,22.453526727383807
WD1019p129_a_2001_01_15T07_58_54_all.dat.gz,25.771019421537154,5.154435948672891,14607.337484419417,7.909988296742295,5.342555695685943
WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,12.059385704609424,0.317899862806744,6999.824914053965,7.000139605633816,251.2726554247083
WD1056m384_b_2001_06_09T00_36_12_all.dat.gz,59.952989438878255,3.531297185489201,19830.265721337448,8.462638242977855,3.651842497507414
HE0150p0045_a_2003_02_05T00_59_38_all.dat.gz,35.00426654969949,1.5983830927918774,8499.898283203218,7.000000108164621,46.416515900556334
WD1802p213_b_2002_07_27T05_00_06_all.dat.gz,87.72312867394227,5.288060117017849,10743.835322390843,8.999999999982283,12.306314899462448
MCT0105m1634_b_2003_09_01T04_15_27_all.dat.gz,41.13122751111159,8.43729374820624,11947.459295936693,8.99999999917531,5.060728843724809
WD0721m276_a_2001_04_09T01_05_13_all.dat.gz,47.00195341875774,9.542217907314969,33370.894611625656,8.191033221834552,2.6013348602219084
WD0446m789_a_2002_12_03T06_05_20_all.dat.gz,40.843181517860856,2.655208852627595,15874.58248008046,7.919644397821888,2.813311940948699
WD1507m105_a_2000_06_01T05_47_58_all.dat.gz,-99.84116944566934,1.0952827164754737,6924.633556248344,7.0000000016865815,19.327795271805144
WD0548p000_b_2000_09_16T09_42_47_all.dat.gz,34.43767534544715,19.9259307427304,46427.02733037179,7.500019105466722,1.406449217050176
WD1013m010_b_2003_02_14T04_45_20_all.dat.gz,140.63979993917823,1.2136663506338152,7728.37462131341,7.839409392037919,7.35735294385638
HE2315m0511_b_2000_07_17T06_55_21_all.dat.gz,42.14171075409911,16.647060291015205,22790.02429985817,8.999999976320657,3.828649468422799
MCT2349m3627_a_2000_09_15T04_42_45_all.dat.gz,38.697229351902514,35.10948577273485,32270.01308551976,8.999996023367316,2.474453393792521
HE0418m1021_b_2001_12_27T04_22_26_all.dat.gz,117.9366510218141,5.306649129921354,14481.629592845542,8.999999884738994,5.56702766514444
WD2303p017_b_2002_09_14T01_06_26_all.dat.gz,115.45925967105909,23.463000145307177,30962.84126668086,8.995447796952915,1.9468143642271576
WD0114m034_a_2000_07_12T08_22_55_all.dat.gz,111.13918549112114,0.0905859742601364,6999.805940231664,7.000035371068054,2910.039472324768
PG0959m085_b_2000_06_08T00_09_58_all.dat.gz,115.74573888536848,145.9641466781207,62090.596244655775,7.000000006479251,0.0408670067926233
HE1340m0530_a_2000_07_16T01_33_19_all.dat.gz,170.2526387761624,2.605627847528197,7182.338913690858,7.000000006940021,21.36009318191521
HE0508m2343_b_2001_04_09T00_48_52_all.dat.gz,144.04632357493114,0.7200977321865025,7999.985543176912,7.0000000000121,186.2780600931447
WD2306p130_a_2001_09_20T05_40_46_all.dat.gz,45.99613762963154,2.847153778587508,11225.850959350668,7.000000000104465,11.226538363601597
WD0320m539_a_2000_08_03T10_04_13_all.dat.gz,186.3663116925678,0.8034918447980886,6959.4598009859255,7.000000125534518,52.52011675670664
WD1507p220_b_2003_05_12T02_12_02_all.dat.gz,181.90048412005936,10.243246215917452,9999.93408111465,7.000004127486451,45.29338698461648
HE0418m5326_a_2000_07_18T10_06_00_all.dat.gz,36.69297479780387,10.2411964827404,11635.63417521728,8.999999999464832,7.36037262920862
WD1449p168_a_2002_04_29T06_25_33_all.dat.gz,33.907333562346416,5.582554487045805,16999.728917825443,7.018229850863715,6.48822464762493
WD0437p152_b_2003_01_23T03_03_54_all.dat.gz,32.540063975198464,4.479862862576075,12279.676250515247,7.856144071640012,4.873634581902564
WD1015m216_b_2000_05_16T23_51_09_all.dat.gz,23.57579868499733,11.250793112043253,18616.55774467215,8.999999997658072,6.730204956914805
WD0053m117_b_2002_09_27T06_55_38_all.dat.gz,14.736450022581217,1.7827869361948876,12176.50256704818,7.000003397313613,8.838404073159376
HS0400p1451_b_2002_09_21T06_42_08_all.dat.gz,67.41645510026771,2.842313559749165,14000.10919282913,7.839352495055834,7.022419440406918
WD1844m223_a_2001_03_13T09_06_05_all.dat.gz,-11.510447725480224,5.831919495670231,36085.498196026456,7.397753219472573,2.5210591677247263
WD0307p149_b_2002_09_19T09_01_51_all.dat.gz,9.597769251614585,8.171510310893154,12969.09892137679,8.99999999489254,5.074254425422354
HE2140m1825_b_2001_08_20T02_00_15_all.dat.gz,18.567474075708,2.4975166020781696,12043.15621318069,7.055376306215702,7.821455241787725
WD1124m293_a_2000_04_23T03_54_39_all.dat.gz,41.41052421708439,1.1955851638253634,8711.217599332038,8.409599476748191,7.359328837122634
HE1414m0848_a_2000_05_20T04_16_08_all.dat.gz,-25.882872294017783,2.77772552905542,10112.804077155795,7.261278956934871,12.609853434635548
WD1537m152_b_2000_07_06T03_30_49_all.dat.gz,44.50943753821488,4.253371679064617,12801.53841965248,8.499995405377216,6.306052670722938
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,-26.17301429820879,6.819796450042283,12631.641226868516,8.833374759457923,3.5078043913603643
WD1327m083_a_2002_04_18T04_37_09_all.dat.gz,42.96516084979458,1.1746582647917876,18370.26019402997,7.414346701513862,3.097706113414852
HE0330m4736_a_2000_12_07T04_01_32_all.dat.gz,49.54652218211837,3.7097979134191945,11471.799202376837,7.00000000291939,6.231217422852037
WD1210p140_b_2003_01_19T06_03_10_all.dat.gz,-82.18565528279318,6.948058259757524,19999.74030499757,8.107078593790597,3.3875416504657703
WD0956p020_b_2000_04_26T03_47_53_all.dat.gz,56.308348872404,4.04143149921255,12891.373204025798,8.172248322721217,6.483652019256338
WD2058p181_b_2002_09_10T00_45_40_all.dat.gz,-225.9534767558037,0.0615890786830704,6999.94109856729,7.1242921792051135,8904.522832905745
HE0532m5605_a_2000_09_15T08_16_55_all.dat.gz,36.02761475313226,3.30802981297256,10355.150284666626,7.007530686984031,13.122682207877546
WD1332m229_a_2000_05_20T03_09_59_all.dat.gz,13.353758860998974,7.542775718444583,14910.633588658577,8.000000863310435,4.360730754540644
HE0416m3852_a_2000_12_11T04_32_31_all.dat.gz,122.66655250490383,22.4273168255676,11655.51470298165,7.000000806619329,0.8683552800659969
HE1429m0343_a_2000_07_14T01_45_16_all.dat.gz,127.2427339002227,0.6950585037150887,6999.866883139933,7.000000000030846,68.06805328626248
WD0032m175_b_2002_09_25T06_31_43_all.dat.gz,45.050438963205934,1.5551137062245315,8792.569302461694,7.876341386497831,15.221149284120118
HS1609p1426_a_2001_06_28T01_02_22_all.dat.gz,486.3145020176027,2.431640171242776,10999.945231019592,7.982894598271499,95.40407660781096
WD1202m232_a_2000_04_23T04_43_31_all.dat.gz,31.00775971501016,0.6601528677701314,9562.951212813248,7.000000000210818,21.27114839808271
WD1204m136_a_2000_04_23T04_54_00_all.dat.gz,44.10064239429072,2.5502913972257915,10465.813455820782,7.000000000101593,8.342468470699652
HS0949p0823_a_2003_01_24T06_24_23_all.dat.gz,78.39285876553778,2.613660961438157,8499.999885360521,7.000456883391584,25.12605380445841
HE1518m0020_b_2000_07_18T03_27_43_all.dat.gz,0.1259608741656964,3.957455847379289,9499.89673890447,8.851976954550096,22.996949527124656
HE0324m2234_b_2002_09_14T09_26_22_all.dat.gz,35.9161188844913,5.367975238539145,12607.17277002203,8.14903673503862,5.367071104293936
WD1308m301_a_2000_05_23T03_18_46_all.dat.gz,93.97770606931442,2.5725392007265384,14074.413835969945,7.746515727164228,5.581585498914349
WD0951m155_b_2000_04_26T03_24_58_all.dat.gz,53.97267324018959,4.542849912013114,19644.96098753489,7.001988275680772,6.4372705007564
WD1231m141_a_2000_05_20T02_10_32_all.dat.gz,29.0833633600838,6.282003532257294,13001.56062930697,8.992204546140197,8.367185740024803
WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,74.27994107101672,2.166933461092796,11609.881776174345,8.038121156121676,6.452750106316714
HS1136p1359_b_2003_01_18T06_19_52_all.dat.gz,157.14202671538504,5.541388827845054,9501.468395213476,7.000000000031131,29.778960281835708
WD1330p036_a_2000_05_20T02_55_48_all.dat.gz,53.985419764668656,4.557588050853596,13810.443887959142,8.067540028834975,6.529515111650861
HE1315m1105_a_2000_04_23T01_30_26_all.dat.gz,30.66714934893167,1.5702394481801143,8444.032260166676,7.814071782898776,5.786433852737034
WD1619p123_a_2002_08_04T02_44_34_all.dat.gz,44.210219248673646,3.5570587771517275,13378.386289497656,7.371958944512065,5.552094362482424
WD0216p143_a_2000_09_15T06_19_52_all.dat.gz,4.153525599116629,4.466546567633552,15048.683845251411,8.499955029703962,3.3461932098145706
WD0630m050_a_2000_12_07T07_11_29_all.dat.gz,239.5235412777396,10.217121333776449,23512.569143043456,8.999994741321178,4.092009772242442
WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,56.612121210808624,1.9106164174296223,8847.288275249615,7.569138714051423,14.878828732863235
WD1953m715_a_2002_04_23T07_44_27_all.dat.gz,5.295079883487129,3.3240907184143045,22008.94135163676,7.664126237053067,3.3391599279339514
WD2122m467_b_2002_09_14T01_21_33_all.dat.gz,537.7061346984696,0.9815237130528658,6869.144790379623,7.013284748181541,110.34746095986304
WD1950m432_b_2001_06_05T08_39_56_all.dat.gz,-41.20858494993417,26.26095182873781,44338.34133951512,7.500006855804952,2.0784458442885367
WD1733m544_a_2000_07_05T04_37_22_all.dat.gz,16.157396432197903,3.546105189034188,24999.91488400736,7.664980520718254,5.043313273382809
HS1136p0326_a_2003_01_18T06_34_48_all.dat.gz,37.619216449582325,5.348385656232303,10389.842000670738,8.079168670821483,13.971251115090016
WD1152m287_a_2000_07_11T00_57_09_all.dat.gz,120.44058692153146,0.2100502790016349,6800.063911007956,7.067240301377661,2595.8160013479783
HS0507p0434A_b_2003_01_19T02_32_39_all.dat.gz,56.565460345768656,3.897933592473233,21470.323708896227,8.001257662575664,4.067741960104083
WD2051m208_b_2001_08_21T00_42_37_all.dat.gz,144.64741933650416,5.084853750307943,18728.12710712135,8.99999999720613,5.477737032655519
HE2203m0101_a_2002_09_23T02_59_57_all.dat.gz,20.16060361050189,5.469599825366345,13504.171005435406,8.283644277851277,9.879886591542164
WD2039m682_a_2002_04_23T07_58_44_all.dat.gz,42.57808777265567,2.49240201411617,15426.829135855089,8.772520006669021,2.743837826967272
WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,45.10981870802775,2.7406555059079487,12277.77421480146,7.316352849527454,6.813891303159632
WD2020m425_b_2000_07_18T05_24_16_all.dat.gz,-1063.502441954833,0.8198881340653088,17000.071681661175,7.000000293772441,725.6002489601113
WD0138m236_b_2000_07_16T09_15_59_all.dat.gz,-385.1792726449066,1.9493578441079933,7500.194003147781,7.001556497606778,51.46034908942819
WD2153m419_b_2000_06_04T05_47_47_all.dat.gz,129.64917737984132,26.128080618489065,34643.96077346595,8.999976566165397,1.9989737815956048
WD2014m575_b_2000_07_18T05_15_10_all.dat.gz,64.24424362849233,7.092926375636381,15233.019025173886,8.99999968806211,5.5260796067067215
WD1310m305_b_2003_01_19T05_50_39_all.dat.gz,14.115756172057594,4.384731030689243,19999.98850000414,7.846721474498859,4.413702233967482
WD1524m749_a_2000_07_14T03_17_41_all.dat.gz,-131.03416008361472,0.3311533982816144,6999.959775543677,7.000010552067894,222.1810652324644
WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,49.16046908041705,3.953913165051016,12565.737831256252,8.116438149102613,6.055969676112623
HE0305m1145_b_2001_02_07T01_10_06_all.dat.gz,95.43177142886668,7.988361307736568,13499.983347185254,8.864194284836763,4.652591024371096
WD1314m153_a_2002_04_23T01_24_32_all.dat.gz,110.67666773364353,3.601065431076613,14356.179705008908,7.499964713846445,5.608855977628735
