filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark,real_teff,real_logg,snr
,3.5482153841467907,5.010416344136045,15499.880694821764,8.488976809801004,1.0182195457842629,-0.4654572617663968,3.990687325460197,15469.108746343787,8.586804268457053,0.9540177143636898,4.0136726459131875,6.405455274309101,15741.207588673351,8.476846084655131,50.0
,-4.175223371995163,4.954429798170688,7592.952274304125,7.630406260835334,1.0064208032030495,0.1516461774282717,1.2429906036348124,7559.639454008981,7.595082871012349,1.0301769400142637,-4.326869549423434,5.10797418412878,7571.390900701334,7.584794172261252,50.0
,3.7659147801518897,3.2555657044491366,10593.96237015573,7.3826360230026555,1.0040672378456554,2.561011476506586,2.482841223596264,10596.14377001873,7.49996178767465,0.9931887248631249,1.2049033036453038,4.094289754960486,10622.58846382919,7.453599826834709,50.0
,3.8115097532585906,5.06787181098829,17455.612787593065,8.261437781727814,1.0138962381771268,-2.401412458737048,3.9104977663294704,18550.94893322817,8.25361655889203,1.0958779386173805,6.212922211995639,6.401196565727185,17422.010734694217,8.36149843476284,50.0
,-1.9686867799028136,3.8045786081751296,13647.218745993247,7.23344449206615,1.023733393320998,-1.4705502419933612,2.853626692328047,13679.921237051618,7.202041335339194,1.036824093829782,-0.49813653790945245,4.755838904436411,13729.297906017755,7.247027291243681,50.0
,-7.477044460578764,4.690932179565929,14499.995838322293,8.570610802501932,1.4133499070740927,2.461823676268742,3.2439895167395436,15647.187612800872,7.504040691710765,1.0745640828439298,-9.938868136847507,5.703359772800872,17326.107635459062,7.2816008754302874,50.0
,-4.64449727771877,20.534541326584264,67972.0450610274,7.000000010116154,1.3539404986565016,0.06689350670878193,1.479082485705408,6818.28216740233,7.922604320109746,0.9782208913140693,-4.711390784427552,20.587740830229954,6824.460994339524,7.967029149867344,50.0
,-11.192518260949793,19.339550865663476,128999.8828739818,7.000000000114758,1.0492421007214396,2.162256439704071,2.422091106509335,19999.94615608899,7.85079880000987,8.104429572939164,-13.354774700653865,19.49063244263296,5946.759339806079,7.232103586428218,50.0
,7.923283335816736,5.789159147857756,19295.627530684476,8.766234358790427,1.0257562761870433,-6.760639179367137,4.315164485082295,16934.312965505458,8.928806058366355,1.0519986850615295,14.683922515183873,7.220457615175142,19545.884912574074,8.701965293975798,50.0
,-6.956946791620924,23.641321596354683,128999.7384818741,7.000000001650669,1.1347783515932166,0.6046844147035665,3.076956187650538,19999.75606270802,8.937156305737496,4.2458705158971295,-7.56163120632449,23.840716142829837,6041.158645992902,7.963049788770723,50.0
,-2.0692869557595377,4.436677969300209,14196.05957028033,8.001766370565461,1.0139557742379073,-0.3429720028988916,3.349461780919217,14109.438299666599,7.948709633590216,0.9561647795338456,-1.726314952860646,5.559047186803901,14051.595353537112,8.021320419060968,50.0
,-0.39218919339661457,16.854162874869736,128999.98938282666,7.000000016193111,1.125619591625125,5.552138232978717,5.95167044936015,27694.222705140943,8.999999986921953,3.070650918382464,-5.944327426375331,17.87414857693714,5447.042807114668,7.604264745373874,50.0
,-2.0528789882376115,4.927672664797352,15189.69100699064,8.629111415745443,1.2975740790849521,2.9161871764506455,3.4517597543077216,14848.81852957494,7.917741743907499,0.9525689689047017,-4.9690661646882575,6.01636130005916,18239.76826105378,7.52720584789417,50.0
,-2.119489499143011,4.138113373615686,12642.552598547763,8.568683627239393,0.9889547476409676,7.323342821183241,3.4018342326178197,12995.76478750221,8.47115221944138,1.0004449488478828,-9.442832320326252,5.356907544386729,12734.14450891556,8.574632545137282,50.0
,-70.20182250094803,44.29162374504778,128999.99827443571,8.267819499611823,1.1142846357322809,10.508036130558795,14.106640719649043,33363.97041758291,8.99999999511833,2.0108117406133754,-80.70985863150682,46.48381703739636,5404.659419856389,8.083281872471186,50.0
,-7.26303589384081,5.464397582970593,18511.409506971373,8.517477312332035,0.991150945328971,-5.507813572357267,4.142466014273828,18106.926790159458,8.483796359124378,0.9310369330870231,-1.7552223214835427,6.857088713454752,18438.55159496407,8.475757230599275,50.0
,-8.2164590310267,5.075823102501166,15565.08599642305,8.787664277794,1.4076276954726656,-3.688026575804764,3.3342836158344857,15766.334646276948,7.6159746536342485,0.9412979631761145,-4.528432455221935,6.073008101320701,18354.29022987181,7.354305050924426,50.0
,24.05978259863207,40.737857979014976,128999.99957102159,8.14113135777311,1.1465758762981313,-1.336043325050178,7.1059959057072755,29387.58598499859,8.999999997914518,2.920599044719557,25.395825923682246,41.352971483683284,5504.725989679482,7.898238402914662,50.0
,-41.72146240409912,45.767902437005354,128999.99995707616,8.340625933565763,1.206228304767731,6.507057190740626,11.887284132893175,32465.809300239955,8.99999999962375,2.289504444007292,-48.228519594839746,47.28645067605915,5266.324054994691,7.6162430602623035,50.0
,1.3313255151080376,5.549776105143523,7199.256375727163,8.724853402063976,1.0130751572572123,2.970263933200657,2.413700579875186,12499.710022938634,8.37489803613483,6.90503716797056,-1.6389384180926192,6.051938970818511,7195.392986925432,8.673123457567314,50.0
,1.9603780060558897,3.4040082461653163,9340.441783431732,7.874503425628537,0.9904043685835032,0.5800509331613724,1.8567917021418308,9306.877385255477,7.719668097395353,1.049427429697076,1.3803270728945174,3.8774924326301696,9335.042199239902,7.772893925651935,50.0
,-11.01106673046411,5.078690940977782,15618.705887155073,8.777128500891731,1.56740689246183,1.5173663558112944,3.309619734041223,14942.506961729405,7.648105326341778,1.0670932905396409,-12.528433086275404,6.061904359021584,18154.751400276524,7.243104765037177,50.0
,-17.44963023160735,15.411847441880147,128993.63857592194,7.000000000276993,1.204234542131421,8.360800433104293,15.611988694985234,128999.99810511248,7.74082061230151,1.0690454653517039,-25.810430664711646,21.937621397593094,5067.154067585671,7.857419864072578,50.0
,-3.707851361796811,4.4788166006079795,18711.794854772383,7.381077842820286,0.9157670052309186,1.2479384468605819,3.40609100281383,18078.875866641883,7.559541530053424,0.9172039914058913,-4.955789808657393,5.626833395554816,18858.579306033047,7.414517734326119,50.0
,5.212097965171844,4.418271287264989,8160.603290929766,8.623347982611271,0.986838563242024,-0.9786163080254275,1.752360044870346,8177.926206085418,8.660523979205523,1.0577014104551166,6.190714273197271,4.753092350746851,8157.259719770795,8.637419078172236,50.0
,-8.488277992258503,4.086101945529624,15369.396743074383,7.455472500224927,0.9983890895927331,4.066645702178591,3.2103765924393453,14484.49542852442,7.555927227437557,1.0399920936031768,-12.554923694437093,5.196416743732496,15373.073665423024,7.532980348051588,50.0
,-4.048338405756936,5.693981864504981,21280.689461622642,8.48797864509167,0.9822091336827883,-2.543538580817221,4.4220119234384,20409.991528666596,8.79923088125713,1.0498446046697836,-1.504799824939715,7.2094118292925256,20996.916066787715,8.66123518445393,50.0
,3.8187235421521506,3.356724571713101,10993.127288284313,7.454202933648407,0.9572941405570311,2.3651013986498075,2.5905427258645384,11022.788390837304,7.482086477641445,1.029317526197496,1.453622143502343,4.240107482702788,11053.214456732567,7.49234639752554,50.0
,-7.211910847796939,14.512186113538615,128999.97415818469,7.000000002219013,1.2040604283844003,-681.3183444975539,105.75635220529944,128974.03240952885,8.82854333024499,1.0177140807258656,674.1064336497569,106.74741016795362,4198.723910128672,8.779334924098329,50.0
,4.719422092596367,4.449821977414231,8038.788964832367,8.322748895443066,0.9853124338592942,-1.059194361301709,1.5020519817577882,8010.472086556659,8.24516047937573,0.9697768496480237,5.778616453898076,4.6964961180204545,8016.97135664889,8.279430531648986,50.0
,0.6169097405302205,4.014736463030997,12022.988775350894,8.65647010456323,0.9845797374639096,-1.249212467010808,3.373296271214749,11873.538194460903,8.714135368656663,0.9557855393910341,1.8661222075410286,5.243780754473052,11971.937984867094,8.670768010679858,50.0
,-2.6606701070218075,3.805076612851562,12694.532549293452,7.357664501294127,1.0044058274447125,-0.7322449047782182,2.741826162651515,12381.440397545804,7.4189696005060295,0.9708464629389745,-1.9284252022435893,4.690012658391259,12484.963226763486,7.412671421092341,50.0
,3.072220962176905,3.644744602547534,9563.023705393993,8.70742788625873,0.9866865626045179,-2.6830738682191257,2.4075813971345723,9580.169805559664,8.819218838107716,1.025918227442485,5.75529483039603,4.368135918401331,9603.647906953986,8.813433918152203,50.0
,4.306990645552105,5.7057488064107,23221.796677688326,8.400922757166963,1.0418286720393852,-1.1985673033837858,4.262728440263289,23552.234693892256,8.328602716062102,1.0764143880831265,5.505557948935891,7.122248465006442,23125.77623756268,8.356780761741593,50.0
,12686.217488541655,,128999.99909059476,8.99999999444167,1.2202475069376142,347.126308034895,122.75940711964017,128289.42361894237,8.64672305713331,1.0546354570892758,12339.09118050676,,4226.2506071884445,7.698885439730038,50.0
,-8.439584153694957,3.648668846606936,9610.758459147397,8.726412381304486,0.9865247157495755,-0.1660193774735563,2.298276182235416,9591.928443958459,8.64622931841714,0.9022462057485824,-8.2735647762214,4.312175525419923,9590.648658083268,8.67208927559116,50.0
,-5.506842155177341,4.321840448868661,14987.583732121753,7.763277006998481,0.9919383782449334,0.25273609308753847,3.393796069751549,14872.38818609854,7.80977569427509,0.910898283500032,-5.759578248264879,5.495102967965053,14885.295837176656,7.777254554039976,50.0
,-10.781025395702533,5.720325061336542,20874.43325328,8.527073560669638,1.037517287241665,-2.208845012254148,4.404802996263942,19052.245167110566,8.839242958590079,0.9175120512814409,-8.572180383448385,7.219723557259704,20598.050036174514,8.63150061625106,50.0
