filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark,real_teff,real_logg,snr
,1.3573496826878138,4.795274764354524,12034.046179833182,8.392462953013125,1.040999414885505,0.5064584827357933,3.2170420107881452,11921.53200731221,8.368603982909239,1.062475664353061,0.8508911999520204,5.774428055213015,12210.559910663529,8.31708011073518,50.0
,3.3274337684724675,6.0754858606811855,24387.685245432833,7.39109723309673,1.0335472302514495,-1.1626764326478116,3.4998138384425297,16137.422963689369,7.882640309180216,1.0770108947910617,4.490110201120279,7.011435327170239,24604.128006438,7.380079711291567,50.0
,6.92441320464785,11.341472240599778,35726.60415805713,8.084715735258248,1.3700857151485244,-1.1286894372463125,1.3287837061621521,7737.7006631101385,7.8212089302598935,1.0243531230873346,8.053102641894164,11.419048065493785,7749.543796212622,7.798294652730214,50.0
,-4.655577989791726,7.709421738661521,30853.5507530255,7.669856707689961,1.3243840220480771,-0.41551584730552676,1.5483398597519802,8284.888299830032,8.171088991490812,1.022394374249657,-4.240062142486199,7.86336695480019,8297.36167806165,8.160389571815953,50.0
,-1031.1665201961223,,128999.8711732297,8.999999999943391,1.0867127772629797,-2.92075522136744,15.393444627887064,33882.203526105775,8.99999999515151,2.014502058125674,-1028.2457649747548,,5342.667066299232,8.026634956846392,50.0
,3.2360335709088646,4.072347711283961,10847.428422800935,7.776597001618182,0.9738732161124524,0.9790060875223096,2.710256678775123,10991.607814733197,7.8056871090380495,0.9489504701299987,2.257027483386555,4.891779548021852,11036.564210645574,7.8272325232970745,50.0
,1.8237741050966116,3.5461485083303304,9559.239827088164,7.181667993633442,0.9859113272657165,0.038369591974467196,1.914836457938828,9552.736359605646,7.3799836900416125,1.0068410078366008,1.7854045131221445,4.03010767893181,9547.062161851374,7.292253238759016,50.0
,906.990597912114,,128999.94528250032,8.999999999749175,1.0524063249114637,-9.484019169769796,65.46927857370005,128999.9996461072,8.373995105908744,0.9238708601865703,916.4746170818838,,5125.25927714853,8.638073402904855,50.0
,4.530351378459385,4.172433489862959,10496.61791042925,8.743109439340486,1.0448005703882621,-0.34395265968713357,2.9141668287386375,10437.277509315692,8.719204257910864,1.064217658364289,4.874304038146518,5.089358459870025,10410.281194525976,8.70970085590507,50.0
,-1.0416819856676316,14.388225090544083,44149.811305442534,7.638194065942466,1.5445593068989674,0.5656922436741373,1.9119677090786413,11499.999905170818,7.000394823086145,7.005945529909499,-1.6073742293417688,14.514704329634887,7328.453597022925,8.252117819718723,50.0
,-1.7265677839315472,6.09578214669394,15091.242821342874,8.391748891894178,1.056694506769914,-4.746500209004645,3.2927088861301352,15999.794745860372,7.541339917168592,0.9654402363433349,3.0199324250730974,6.928238721980713,18732.380871671405,7.21845533987097,50.0
,-0.15875577905944838,3.6477516739438305,9554.92637254405,7.564667304311002,0.980371147709626,2.517252095110752,1.9615593296747968,9564.768950319982,7.662741733634557,0.8920796262989275,-2.6760078741702005,4.141715499475339,9572.856179668523,7.584954816191132,50.0
,5.483616481358122,6.367946340207028,16270.962549000598,8.271393284212131,0.9906704881087901,-1.2522669955046044,3.9254922348427552,17187.983503844778,8.275595845133655,0.9742605162677151,6.7358834768627265,7.480657048519658,16857.33782124996,8.25770507969267,50.0
,4.4937954361340315,5.9110328619068815,22878.350926738694,7.320813722331605,1.0087859750203627,-0.19125015993969816,3.2834183187162047,24581.51206860647,7.349867738169434,0.9754671132091722,4.68504559607373,6.761741295718449,22974.670216948467,7.436798738464811,50.0
,0.0039094146493794035,6.704025263268971,17646.91829205971,8.353631162900939,1.0275883919583835,3.620597905617466,4.126386461638365,17413.666823262174,8.511656524240792,1.0688668976386997,-3.6166884909680865,7.8721674246258875,16665.600482348185,8.530526442745836,50.0
,-5.886354495068333,24.488276873617792,45733.90527588265,8.999999999951141,1.5115543293703857,-0.47892048104230217,2.971048795720825,14004.13600474686,8.999999999969098,5.00816831844809,-5.40743401402603,24.66785023437426,6926.774831559639,8.861535116151707,50.0
,-0.2510842602381124,5.571702882181091,14999.980724934028,7.794921615009911,0.958628581443668,0.36234193466999975,3.395239724066856,15164.203267285347,7.639827335828136,1.0473755341861315,-0.6134261949081121,6.524685876820942,15707.422509151136,7.627134839868619,50.0
,-6.955177732776906,28.23249699252915,51939.67519921794,8.99999993239554,1.423764358173553,-2.844597169057385,2.035869475477819,12499.766820803108,7.163295761852699,8.01872833046265,-4.110580563719521,28.305805958395705,6788.021002936559,8.044279746391654,50.0
,-10.362473807873814,11.357280041547053,31194.386414498047,8.99999999982754,1.5614620977798983,0.06043613153082435,1.7514017832544857,7863.6964976904965,8.694970555378324,1.0322441899613712,-10.422909939404638,11.491528103281565,7899.084945075543,8.714491543406506,50.0
,-642.3035760394986,,128999.8591842712,8.987873213077364,0.9971624319044942,-666.3431635228862,113.18087982606653,128994.40431229952,8.926283451422254,1.012956572477278,24.039587483387663,,4410.007963935777,7.65045823684652,50.0
