filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark,real_teff,real_logg,snr
,-0.9889768408889956,4.907809155732216,17838.992830098425,8.248411096214683,0.984426597678716,3.101777801530043,3.996054749744266,18096.43145674376,8.23921080633187,1.0191652112361098,-4.090754642419038,6.328905456083436,17722.36500050353,8.255085219717127,50.0
,-5.822253945881225,5.541797188193348,7166.395800288679,7.780916916114993,0.9610175679135736,0.3337349302219719,1.718949527156017,11142.978524925282,7.0000000000004645,8.883483928739498,-6.155988876103197,5.802267104501273,7180.221578465771,7.75795121359499,50.0
,4.977574546764409,3.8745889295249034,8601.905968882827,8.076531404803815,0.9890200759443942,0.5652349651917266,1.6157479627318536,8655.33866263046,8.06422863836733,0.984682335438242,4.412339581572682,4.197985332498086,8615.535648125022,8.063355598717095,50.0
,-4.513579614319029,4.059493940711985,13320.932336977668,8.048037414924359,1.1564999129954292,-0.1863808105119991,3.1937446337146147,15408.219201686405,7.366297857495943,1.007136241026655,-4.32719880380703,5.165219824950166,15453.661226725106,7.395986363891982,50.0
,-3.865475817568479,4.554439766839467,14175.470884050006,8.755087863128171,0.9624251260640474,2.896484282522607,3.897803352921887,14328.837807843596,8.714233481949154,1.0217221331580175,-6.761960100091086,5.994646992760945,14417.485744803476,8.741700443026499,50.0
,2.3003477138652566,3.558841051847082,10188.422519143478,8.867192548031388,0.9205138618555856,3.397898596981864,2.839259114612532,10288.052651745646,8.807039826365347,1.02277444688542,-1.0975508831166074,4.552663171400052,10218.591372433864,8.850780945942198,50.0
,-4.144498493252022,4.249741026700561,13923.99172437924,8.13916493271114,1.0597521948257973,-0.0921362063220937,3.522039467321948,16499.88078007514,7.572215623767928,1.0888176421939684,-4.052362286929928,5.519516355931506,15733.822122655689,7.724391569756215,50.0
,2.411042734553741,3.885523303306188,12451.0757016368,8.319390230501533,1.008848384645105,0.8432234844723847,3.2636870511751344,12000.860161626568,8.562755990399225,0.8784545664039506,1.5678192500813568,5.074341780816865,12579.351735716064,8.328394556480852,50.0
,0.9421541192434012,4.777253464548122,22838.117958746087,7.254385046805162,1.045075908598655,-1.4770182137250287,3.4113758465820747,16000.001058813,7.8015068007341135,1.218243602986705,2.4191723329684303,5.870233030398419,22965.3925778408,7.278788941957685,50.0
,-0.6525955089181975,3.6833858477372985,11334.10610498752,8.541643610660081,1.0473361394973857,0.2678461016159635,3.158697376619904,11437.89099441055,8.530808374612691,0.9947544581877622,-0.9204416105341612,4.852288163369615,11373.333454494516,8.58800474316367,50.0
