source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,6.041164220649297,3.23753625202325,14752.547082452444,8.806349394209896,2.2361002301468043
3529574716212596736,20.434645012608883,2.727965711541364,9053.309615674949,8.000000048601793,2.1246440954454893
5125057897336633344,24.192439980066084,1.6392853332809292,11733.15452399076,8.499960499077401,3.784335294065292
5098930339964725248,62.23048322297519,2.615864809797255,14303.628943510954,8.413795330778118,2.34677741271957
2656542452030717952,5.940054755878403,4.43333749428198,7250.026914904234,7.000000011807658,1.2873898846071008
679177201586401280,27.092355717846235,3.256075651974383,8327.269131577717,7.082327010159497,2.8691554484966995
46896958359881728,96.16505946719562,1.0399821647370828,13357.386696489202,8.13321081482368,4.654654533905368
2772855182928578560,3.759268736161692,1.354516768221085,9297.7771007949,8.227354244043566,6.15912290756349
3846451454781376512,80.06810810629305,3.175210898926352,15540.345495520794,8.999999999964025,3.0431512438739685
3866880552624195584,100.9842279443502,2.9546367467557886,10918.144904381968,7.815668975562439,3.13205157440092
2511623211717232640,41.81463877480055,1.6200646865599104,12995.57170563378,8.184095381669982,3.519213307983264
5083478078426926976,24.74903918030217,2.266483420037412,9854.735179890173,8.09848270318447,1.9444919418214064
6585878288771383296,-31.854959927968427,2.3666632002009447,10067.911646400436,8.538935890624733,2.4047935556456914
2442099751463686528,36.74618322391796,2.575602516768914,12319.526129040602,8.873140042373027,1.9973577023043416
2390888829168611968,37.22628255260491,2.370004534214626,9235.66424431451,8.162732516259368,2.186894405925009
2658537614663492352,8.045242923618853,2.101239280210393,7765.809498383912,7.000000000002559,3.2531555269512547
4419865155422033280,-8.406497077846721,2.4140296549891893,8931.05456293864,7.999999966498584,2.334507097164821
5402827451143222912,19.80057904398006,1.5624900325240798,9778.552050036567,8.211727338678848,2.470407936389009
3973707423046985984,-2.118018729987425,4.86762469646546,7226.613266806058,7.0000000041670125,1.845020940450994
6849796229451135104,-4.301324458517916,1.9398936948255896,15732.194105122637,7.839092372388597,2.7847657890277
4420242631507777920,-1234.8667323194643,,15252.135630891826,7.999998849685928,16.629947833754077
6468623688724871808,50.582009916294304,1.2028417630061767,9138.160812571668,8.020323819936676,4.267963735452645
1738521539295354240,4.394924136246201,2.471246009369878,8090.274542959167,7.060979439613137,2.9983726485939983
6191268135405788544,88.8049608916075,2.1000179969677646,10835.975618802797,8.035555772050179,3.1959979000803287
5792402116129561984,125.66276250479012,1.336608259833298,9450.48627927243,7.84230528615721,4.99556036198816
4460086458999242368,29.63869870045147,1.7545743401393352,12046.456934654116,8.499962189442451,2.534806967628326
6278550873112595968,30.242485384971022,6.200616984720808,8118.7368281979425,7.00000003909892,2.7332431473021246
