source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,-7.209945179626094,4.529527930292306,15584.153221730548,8.385799239849158,2.5206652007682675
3529574716212596736,27.901524403596976,5.405141217730293,27721.643812181057,7.79805194086899,2.244629024295224
5125057897336633344,13.640489121940156,2.606016899104243,14388.06169840458,8.310759868815914,5.300942391786722
5098930339964725248,39.01623478682196,3.5644537309761546,14311.707167170489,8.162126178605263,2.519536417836727
2656542452030717952,40.455624254130285,19.013190415933725,58467.52652181831,8.041574815860447,1.400279389183709
679177201586401280,56.667126289375005,7.357484744830476,32110.51641693011,7.869107960228086,2.9856336881012013
46896958359881728,94.34006071245749,1.39029092487781,13418.041058383038,8.05488691321264,5.19387864601616
2772855182928578560,-9.518375417967231,2.799774142874086,24999.95539854644,8.334127264997282,8.511552417442331
3846451454781376512,74.56399970377853,4.214498602137461,15535.757066845856,8.860062871052921,4.341827847232164
3866880552624195584,103.2408771966632,4.685150258498403,14000.188508734327,7.854860624618953,3.76140181394174
2511623211717232640,38.29521936148031,2.201819651484854,13147.872343101237,8.124957603585775,4.831161879034771
5083478078426926976,25.14198807802296,4.699369435314081,16121.720554650155,8.864829702303219,1.9866578343912065
6585878288771383296,-77.10624908065755,4.468432775758807,15555.97035114356,8.999999942188149,2.913876585150996
2442099751463686528,29.317036347576195,4.03192383282931,15078.114916860171,8.499973680942324,2.204970577523188
2390888829168611968,49.42513772567683,4.4520031304885,26891.214554411512,7.548962406380076,2.534966306366053
2658537614663492352,30.97833630790269,6.390319352449161,41705.25260177377,7.826649898396121,3.1513909479857123
4419865155422033280,-28.35879192877366,4.720929704036774,28929.147156869192,7.67095035545985,1.9705683553976987
5402827451143222912,16.674463291455506,3.036080179449855,21812.41689836872,7.905244383942716,2.249612792198819
3973707423046985984,-24.95205160343712,22.607805761418923,57563.42675012237,8.306763906948689,1.9643804803928708
6849796229451135104,-7.908297611106801,2.6949033487261245,14227.295490612642,8.02675738094618,3.0348402283525435
4420242631507777920,-1152.1871561021107,,14588.889952343428,7.499961846249922,37.82601247372151
6468623688724871808,85.24641107601722,2.3984692556560816,26522.21317319356,7.962771014443588,6.635998069418
1738521539295354240,-14.09935221801806,6.548944016230439,36837.100275939774,7.723202187530524,4.012138375845124
6191268135405788544,98.55190424076372,2.9255658639070035,12029.752818084176,8.322083035366067,4.178452720143941
5792402116129561984,183.52093772009815,2.3440207228877767,23839.003963004998,7.428635067157827,4.931047694997186
