source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,-0.7708935532639555,4.1271494329633684,15155.319313139942,8.482383724605562,2.5072034417922646
3529574716212596736,28.068020652120627,5.057796399600678,27632.125420282828,7.826198725914055,2.2294597686316915
5125057897336633344,12.75552289517711,2.4171804936005223,14404.797320059848,8.385851359531587,4.869158438718382
5098930339964725248,41.67506090711352,3.343697974766787,14562.409669957007,8.212613404196711,2.5180033932525814
2656542452030717952,31.75841656447869,16.2923126750052,60532.7373509566,7.7731799354985265,1.4054826695441929
679177201586401280,50.55235470064235,6.972927155466323,32294.031357813426,7.869556891004897,2.902606423920713
46896958359881728,93.84173162532213,1.2956527964089304,13454.467280795792,8.072381094878779,5.180669351754752
2772855182928578560,-8.920118510633738,2.575094340011065,25600.85021123201,8.165547814844462,7.5873638201879645
3846451454781376512,75.13517355049194,3.9522195487271645,15590.590691088217,8.958163072897445,3.99812212800268
3866880552624195584,110.45707222351102,4.381485215118111,15283.663336140291,7.698355768761605,3.5989634410395883
2511623211717232640,38.53464697128146,2.062360111107978,13287.958013071144,8.09365885761499,4.544243482203867
5083478078426926976,28.190405294915767,4.431785993992634,16421.95642245825,8.941487611997056,1.934839560854552
6585878288771383296,-77.29605914020576,4.242465886120634,15815.22328059875,8.99999995524425,2.735123541483054
2442099751463686528,31.78559712062077,3.762605988448424,15193.897693484127,8.566171540617864,2.1547399356324695
2390888829168611968,47.112244715354834,4.319634258484392,26567.534686210918,7.801778715426357,2.436565225681733
2658537614663492352,21.997648157232778,5.7736026883150675,42034.24631596795,7.70894642372368,3.1999999885597807
4419865155422033280,-25.487244875450465,4.471446596709956,28779.435760911176,7.759712798284116,1.919962152042082
5402827451143222912,18.707710998982826,2.7878602228730127,22105.885248410184,7.849188312879178,2.2160720424413745
3973707423046985984,-27.291899500409116,20.498483736909684,58339.12048865662,8.289348548286814,1.9845078288002547
6849796229451135104,-10.40993417089598,2.492356592618767,14265.868847453412,8.05078793332397,2.9190033215682027
4420242631507777920,-1163.0175602662896,,14049.757054649575,7.499959519662517,31.400211788939405
6468623688724871808,85.81904277633122,2.22952159321936,26811.686750571338,7.892695679390032,5.82659534676538
1738521539295354240,-1.4637647558499798,6.17877692982138,36621.72534526195,7.830424214179409,3.522515841996152
6191268135405788544,91.48414909266266,2.6754810781381266,11598.949539031466,8.388990594018187,3.9647212726119063
5792402116129561984,188.2648833823362,2.2422658806343208,23841.702149790253,7.555113576063393,4.763454818951749
4460086458999242368,18.152893895525082,2.524474854032155,14363.748845076336,8.235372465165709,2.627975918210735
6278550873112595968,53.52988844360568,11.227888994290971,33860.34448821249,7.00000001216684,1.8918535808432593
2662658107503521536,55.05268884025949,5.075144459743726,37165.13157918107,7.712557279420066,2.3608173556181415
61497407625478272,54.72552151274302,3.5610187092549275,13429.568686701808,7.955800861578911,3.3127774927876605
3724583445679765632,108.76826322667213,4.402298752906248,25632.24441330174,7.726892376296725,3.629930786786513
5612710511362093184,34.67721861304224,4.348377046564973,36740.33191756297,7.977043628000623,1.7074556452028815
2789398778477164672,53.6281856527886,2.1202990441789,21133.12471046503,7.901422429219847,3.5105245496598823
5088334621288740992,68.2508756081705,16.89284004827098,15204.052624342843,8.415175986076024,0.15434219580801406
2473843786029439104,32.19339524556948,1.6870585955421422,13443.462754744574,7.781631882576588,2.6229203250244524
2510891108771852416,40.434036081187344,5.173689751890983,11797.07362478441,7.512494282612964,4.799474999124069
3574739561506431104,47.15167950589656,2.1818093951080044,13047.252322550627,7.904309432220317,2.4506388118680213
4766810380210581632,65.80540429020539,2.598196104729894,12969.719963142983,8.689489006494668,5.343127310740798
