source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,2.107640744969337,3.4628959442592384,15129.251040132627,8.720598402024063,2.3492235702787316
3529574716212596736,29.27788269673379,4.43876801198571,27764.5385993774,7.885687329338982,1.976247589678132
5125057897336633344,20.31642369760759,2.031378807769391,14449.052687651076,8.50814250250655,3.864387979061518
5098930339964725248,62.172722342622926,2.762788874114758,16701.55518973032,7.907022662215071,2.383081473190905
2656542452030717952,44.09290837056693,13.427913781035533,60551.12213018277,7.615520618025849,1.2394993340428633
679177201586401280,24.83515007961154,3.3517469924498364,8302.597681444671,7.199396246997061,3.0108836235512255
46896958359881728,94.83853550137219,1.0994305249413046,13469.832059065266,8.119981472384449,4.659001199348943
2772855182928578560,4.951827488722412,2.1393069659454467,26120.484112306534,7.901714352772267,6.408551828597832
3846451454781376512,77.51855060156342,3.4312440154384873,15999.74466007213,8.99804515678434,3.184135314479858
3866880552624195584,118.14590224676586,3.7468345235592295,13934.565469836916,8.201863602982998,3.173724511575409
2511623211717232640,40.669975003314114,1.722012174749537,13222.454045061633,8.167084725575883,3.67323053816719
5083478078426926976,35.78227341984707,3.406100737074535,21397.27133981635,7.810359905558623,1.7507818301631541
6585878288771383296,-60.65326113416045,3.533548115807779,15822.92765601101,8.999999998871736,2.512507700206901
2442099751463686528,36.91707303137085,3.238732734152677,15658.040271169464,8.77535648582721,1.9127124445901804
2390888829168611968,42.57492084603863,3.495388587649046,16170.060244526885,8.999999999967711,2.987251724192025
2658537614663492352,27.413551799142894,4.956426927351867,41484.408160352184,7.746996894029878,2.997411298003268
4419865155422033280,-19.535547475386952,3.9916365462590493,28977.161644632815,7.918527377185353,2.0603265993049305
5402827451143222912,17.725229829228905,2.521865620289671,16801.87439512761,8.999999999825883,2.6175880966143787
3973707423046985984,-11.044171666287848,15.368357003393243,61866.00661273748,7.769490278050319,1.8019518065442075
6849796229451135104,-6.826471735007546,2.052398410201137,15726.299479195635,7.857054898401777,2.895208577071753
4420242631507777920,-1202.7810347221439,,15467.037559306342,7.9999998273251,19.315104718187694
6468623688724871808,84.90052235243637,1.9264202107181063,26966.175827294886,7.8217313629235115,4.134684794945607
1738521539295354240,3.9544996596856654,2.520746920706382,8056.121278116472,7.000001731101448,3.1904745958337393
6191268135405788544,88.97193675995027,2.232705476064737,11107.357025023348,8.236992442273982,3.306008674980284
5792402116129561984,205.26153404120353,1.9837252039115327,23512.708683073168,7.6927060657895545,4.628646035178453
4460086458999242368,24.816888548503215,2.104598435295488,14227.055809969213,8.479156715188932,2.525398455634373
6278550873112595968,37.082844432070985,6.477547985655443,8035.201634549167,7.000000129588145,2.8175176515159492
2662658107503521536,17.65834469072219,2.1529642623978127,7943.717310368291,7.000000000000415,2.3859729259876006
61497407625478272,60.963805784149926,2.9799047070144837,13385.060485977985,8.009402533969718,2.6921655796482984
3724583445679765632,111.91911500269002,3.8145472036878516,25382.333502509675,7.7762560927273,3.2016797178896477
5612710511362093184,11.637282567669345,1.7155143622616462,8034.109806813124,7.074400038882283,2.020237825860633
2789398778477164672,56.44495164348149,1.7697008310931892,21006.770100063077,7.902836836077284,3.13799493420105
5088334621288740992,58.20933856237353,14.229918610942761,15776.324485698386,8.3370896630346,0.11486390755961963
2473843786029439104,33.815843607014465,1.3999483973298013,13538.19689052836,7.754923546558642,2.331840794344231
2510891108771852416,43.599918672008336,4.546878350327017,12070.93295729204,7.49995200480152,3.8640653283293456
3574739561506431104,57.04001903159777,1.8295131978272856,13177.703510050538,7.9007898920090645,2.120570994106528
4766810380210581632,70.3096805375076,2.1661257863418157,12395.86168046241,8.761602909822589,4.576940481218793
3840288524603932800,17.44963767714871,4.593854836082675,8600.39456761085,8.000001977098655,3.0977538097623873
6615959586875261056,37.205075963310875,2.6468554743859762,16033.851059516717,7.831603866080667,3.2136621645946946
4921090656364298368,11.529052970533723,1.5808681752645404,14722.089623474309,8.641266686388974,3.1732829515460272
3552845261339955200,60.07625473701894,2.009347415425612,8071.870889321868,7.86216484503597,4.319674928488594
1188119762325721600,58.93423540977481,2.905618048032771,22006.81094094098,7.818945609863421,2.247803764800677
2739782629080048000,-8.615654701957178,4.01678777285885,7219.748004403276,7.000000000006133,1.3909063610472374
6422236358302245248,6.1294513823051116,2.009560550063863,15843.2482701464,8.923378278246298,3.079213861083486
4920057871348614272,67.31212857459916,1.4134532930159338,9714.873273487892,8.544549859293756,3.007015859780464
3695495693769418112,39.92112786673223,1.5326763500636638,15499.99442495071,8.999999042875746,3.7284764630146396
3470463802872604032,67.62645210900072,2.5743744752738067,24389.887991855478,8.437620064105905,3.6737652856723746
4437271867601913472,52.5037782682529,1.9119486270002213,29999.968470122993,7.778583392640409,2.279247242131846
4452521234885949184,33.06292863551154,3.1706607341261552,6761.990473045085,8.307332454144692,3.2380700820099153
45980377978968064,115.85969208204553,2.7138254508437427,15765.747599635573,8.289692409719384,2.5036304547554358
3489719481290397696,23.22622920891682,0.6776251726059037,8518.964988908192,7.803955987361171,4.360900590805898
6514042654346344704,-9.091679489802793,2.5447164061234036,14336.995216858508,8.176542140003043,2.515223781415848
5666295485406677632,19.921019404987884,2.165987605364851,8602.390417315757,7.999998383043888,2.0471333894898716
3650552739370519680,104.60042727068227,3.6323091979037443,13592.917391631894,8.258057804825453,3.685995293495582
3855631797052747136,-6.7194379643565965,1.0284260584387739,13375.233693964807,8.241373068495838,6.40964885605293
3940955205038857728,-5.973918262915053,1.9135052646258113,15665.828309304325,8.999999999926425,3.6634637751371466
1730310347805122816,20.6362406874458,3.700132823868673,14545.819636628303,8.707912465330143,2.6545519427479456
2595728287804350720,26.965622980669657,1.5965927166465494,9784.515342844312,7.938076194805536,2.7285282535914623
