source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,-1.1199537619879314,3.5747788206564874,15142.251375679423,8.66181903616392,2.415126871073613
3529574716212596736,26.747674285976284,4.5563169233701135,27767.340522349885,7.902530311384701,1.9883323723669943
5125057897336633344,16.58063227833839,2.101202499089972,14531.321357791585,8.45514739052656,3.965351616257647
5098930339964725248,56.03284108217198,2.868236856973656,16621.482156187863,7.918927393223869,2.4834216435209044
2656542452030717952,35.29134088860635,13.820652067279378,60280.1575562094,7.670778711016567,1.2705758140487196
679177201586401280,23.299154289033442,3.3873676970065834,8256.796321548909,7.019499381548246,2.8627474800106376
46896958359881728,93.04555900565997,1.1346103163006944,13500.261095763231,8.091809039551377,4.695191910233903
2772855182928578560,1.9905120916132495,2.2018844214478075,26121.110112234426,7.935505721613013,6.8794582649234215
3846451454781376512,75.1173663898551,3.57812894673026,16161.50365922299,8.949162785132843,3.2950299299347616
3866880552624195584,115.80552692081355,3.688011310971369,16096.070449477975,7.4509755727252855,3.147627442478201
2511623211717232640,39.299739031256756,1.7851793751901113,13281.559422414579,8.14772920351402,3.7930980719886374
5083478078426926976,32.4246276436591,3.5270526961762396,21356.08339608937,7.8491243401673785,1.8047821589781805
6585878288771383296,-69.53190182249803,3.680214848223706,15999.913504796448,8.999990396767124,2.527520114802325
2442099751463686528,34.23109282291769,3.347767994555328,15700.333680969512,8.7125096623957,1.9476808613593226
2390888829168611968,54.61238027675912,3.875918549961895,26612.219732980775,7.911533190491516,2.174951962018421
2658537614663492352,19.238479766812898,5.12544153206941,41518.49292297164,7.799113929345227,3.05203619091549
4419865155422033280,-26.744040355081122,4.078681498301719,28936.142953342613,7.913813137728964,2.1450714246511677
5402827451143222912,20.230474205160867,2.438860744699072,22300.981158454997,7.876175288677725,2.035387842739905
3973707423046985984,-15.840078238532161,16.258339300517154,61636.884540951934,7.909232695272668,1.826391374317599
6849796229451135104,-9.435313486543313,2.1355880700781174,15660.344616744736,7.885956679820415,3.016591912856833
4420242631507777920,-1209.7440601609037,,14006.239500174759,7.499961453212046,20.98200230564711
6468623688724871808,83.11358809175313,1.9683275433286695,26985.62892664083,7.810753624281106,4.410021115843267
1738521539295354240,17.639014974651506,5.344701839932286,36356.91655917483,7.80167275186075,3.153597234181558
6191268135405788544,85.7297113864893,2.300501491011282,11192.365703973152,8.276280094905585,3.4145217039992226
5792402116129561984,202.15314991547734,2.034817472612943,23501.56304731038,7.7292509723406875,4.786682490590408
4460086458999242368,21.623403048109896,2.1928897622925714,14426.61052217843,8.397679760337457,2.3381377496306874
6278550873112595968,20.022767107340425,6.329671374110642,8123.084999158482,7.000000098321788,1.9088657898710943
2662658107503521536,50.51944409688733,4.423857784603534,37119.97210222084,7.624983465681095,2.170793443666003
61497407625478272,60.269878030960705,3.0819661409145382,13463.679282295347,7.977167820121462,2.7727997497317523
3724583445679765632,108.20536464654651,3.9110626267024102,25373.952313509224,7.763397026999589,3.2818824150696355
5612710511362093184,35.59863094893924,3.765009965680699,37025.219591266134,7.862438749021753,1.6262637070327624
2789398778477164672,54.05082160575439,1.8323939576203863,21033.573976666143,7.917616178129162,3.205900198532561
5088334621288740992,55.84530236459488,14.694623751319444,15491.765511237609,8.35581112363805,0.12182587075446849
2473843786029439104,30.595419853515295,1.4451309113280928,13523.512031964936,7.75051642870238,2.3935828223200506
2510891108771852416,43.703716087529244,4.639593068118899,12000.656100625736,7.4999592845611485,4.040416986686896
3574739561506431104,53.589634976444565,1.8856827068750768,13116.39708665134,7.902995729430477,2.181591828078878
4766810380210581632,65.80786986254857,2.2386358039241223,12472.290483963943,8.763721813757686,4.815913773462205
3840288524603932800,35.98601539577737,8.734833477420565,31642.513331887923,8.19289942867365,3.0698862048933786
6615959586875261056,29.973723363460454,2.7601804182394805,15951.751458783423,7.866887732554899,3.088207300671523
4921090656364298368,7.959999956248532,1.6403736778263935,14812.641155268318,8.58786099496255,3.2272264727865596
3552845261339955200,57.0506371943603,2.0230514712575633,8072.801047018031,7.875939803918197,4.282448143353415
1188119762325721600,55.903825768280214,2.996099699169111,21939.23407561123,7.854888019528474,2.331141863019118
2739782629080048000,7.12926599191454,13.894570097347788,63523.504021666,7.9888119406704785,1.3663754608467134
6422236358302245248,2.1928391343783065,2.1150982806282506,16312.624299265877,8.827990821206159,3.0593088266450974
