source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,-11.392008059210356,5.732034683814742,14868.044674131203,8.465550867303602,2.5883023042859863
3529574716212596736,23.1694584893634,6.966092797773332,28061.200491147672,7.839936498402585,2.335510425046057
5125057897336633344,23.964140013489086,3.4414386970098505,14939.997909993957,8.199601256631176,6.777119080121139
5098930339964725248,31.72918256836306,4.61664001351822,14203.708323454744,8.131095646948351,2.5858063677286673
2656542452030717952,90.1711070725653,30.44644430176295,45544.27940901868,8.896805317040975,1.3641414112926535
679177201586401280,38.71899286581235,8.903795362762258,31872.58690825113,7.70826753045253,2.991675711057616
46896958359881728,89.9560499683576,1.7093165045671128,13053.919839976796,8.141417945457812,5.182650657045454
2772855182928578560,-11.035826340123622,3.8938275334304087,18061.85351346363,8.999999994234233,12.216248216381487
3846451454781376512,82.61652110946987,5.140501054543783,15294.618242086133,8.820165421641752,5.002208400821798
3866880552624195584,100.40074699349624,5.649975372492328,13353.097133583675,7.847449461469946,4.050296358990232
2511623211717232640,34.797883631797426,2.7650684034130677,12812.59002143873,8.031602738079046,5.621768056437901
5083478078426926976,18.23634919576421,6.047032430445661,16125.353870490739,8.588858649124145,1.9072255892420087
6585878288771383296,-62.44216379436013,5.868500209724491,15588.472816700682,8.963582156645508,3.430146607791176
2442099751463686528,24.818902591566836,5.113016795828928,14798.529907615612,8.428827659033738,2.27244519751567
2390888829168611968,67.10100551434134,5.820957427676564,26162.58063146499,7.923194876654792,2.5119430835356047
2658537614663492352,69.16489801580398,9.021079852335607,40932.156506221596,8.033785643435408,2.9245421329944468
4419865155422033280,-20.790607712903473,5.9934271222702975,27518.63261031642,7.8327311414356515,1.7390361791848132
5402827451143222912,11.461657450993025,4.2353828533320295,16613.38218033709,8.71166237225048,2.294693838581544
3973707423046985984,34.71386361923053,20.09227864502098,74818.04450471427,7.000000009096182,1.9231653643205964
6849796229451135104,-1.255393564824348,3.3557829485968576,13549.33946653639,8.148288581600882,3.3023171461153757
4420242631507777920,-223.09319694701364,,59259.96141676994,8.999999521501701,59.47388191613306
6468623688724871808,90.74355224007178,3.107015603794281,18133.869943484344,8.999999999966757,9.651472276379891
1738521539295354240,4.643965072071932,8.824353050477308,33474.8988566051,8.391562024537482,2.0652218519246044
6191268135405788544,104.26748919413568,3.6833461230402804,12300.225439768148,8.075538204806046,4.811457739581933
5792402116129561984,197.60786738874452,3.2709026597964765,16915.89554441238,8.7290926385801,5.072213058683848
4460086458999242368,17.436200492310967,3.5279923019465462,14160.995278631764,8.312455604591385,2.8938887587183943
6278550873112595968,70.54344699902327,12.708148351222718,31987.044552423766,7.000000040765868,1.8331307619126767
2662658107503521536,46.91928006363635,7.891471224407876,35455.830383258464,8.221413006008246,2.563020107820352
61497407625478272,61.965867840623446,4.8951177537237385,13440.724650591972,8.078149019368109,3.7431396407754076
3724583445679765632,118.82381430785281,5.714120446210693,26363.392921470306,7.533397925140752,4.062713894448425
5612710511362093184,28.01830220412502,6.142143144361796,34664.343439959324,8.232714391536698,1.6051204675604818
2789398778477164672,47.38055509271309,3.1491032237472005,16241.16989450688,8.771686909500023,3.5889041841235527
5088334621288740992,75.69429590790517,23.22096711963493,16803.981735403177,8.058859618279797,0.10847692884514461
2473843786029439104,27.36093461098559,2.3387001711752724,13018.38131823762,8.035697646338903,2.743554123654718
2510891108771852416,64.3658624970226,7.306806479140256,13805.42135794973,7.167724235275426,5.632183587101044
3574739561506431104,43.62698554100728,3.0433422607111638,13009.13170840866,7.95614900105533,2.7027700509244923
4766810380210581632,67.4387637491544,3.2976834955945833,11890.714899010687,8.762051746897324,4.9794525337263185
3840288524603932800,36.90840624470729,15.113883503417487,32376.15813640973,8.22514695411281,5.024691940714487
6615959586875261056,36.16429398728299,4.4562858993290195,14037.090597799768,8.144493955895523,3.975906257857435
4921090656364298368,-15.202401602766253,2.570287646756472,14206.845494756659,8.615568044907768,5.603867934819905
3552845261339955200,119.26432527828717,4.8799442904752866,29999.998676922118,8.363305229889647,4.860928181915667
1188119762325721600,43.18827689042227,5.230912017678513,16589.41771387225,8.755921893134719,3.0234534286084536
2739782629080048000,-92.568586664041,12.896948561002617,66441.59435304653,7.000002268314698,2.283830760126585
6422236358302245248,4.4488616830256555,3.2966422490555876,15567.393645676439,8.502212337566116,4.107131155034678
4920057871348614272,91.19142282175974,2.733005780067465,13500.002435115559,8.999990011975964,4.098821560602533
3695495693769418112,26.348591974844062,2.382254855748384,14576.443535182947,8.475798301140577,3.8778075815434487
3470463802872604032,42.99174483006215,4.465517870725865,17710.800976194725,8.999999999993427,3.5806877325987827
4437271867601913472,59.53172949366974,3.0303266646865303,29586.52416159422,7.969534902686989,3.781974323620884
4452521234885949184,291.3344006661346,6.545909114910444,89988.85844332594,7.000000004926813,3.0899046317441523
45980377978968064,101.42194514939041,4.456866082260213,15834.685398536754,8.328017626836873,3.1542363490764354
3489719481290397696,42.73840156665193,1.7634381972953506,18961.780933171314,8.999999931484567,5.0532440226674185
6514042654346344704,-13.565635071961552,4.197044173110488,13863.12645855697,8.06141432168898,3.671738471342002
5666295485406677632,28.43527675211651,5.901734056666539,29999.999689293087,8.303034782217466,1.9618800045451936
3650552739370519680,86.08736594717371,5.105266607093043,12002.965455726722,8.432183365222208,5.380197603924519
3855631797052747136,-6.296996095478819,1.7034868635667584,13200.221844589372,8.19255709918503,7.661035037893115
3940955205038857728,-15.620050024673475,3.0720808122791112,15084.83590269596,8.609620705698898,5.4280611911324685
1730310347805122816,11.8732336398736,5.607214841618646,13510.275450394787,8.523622577838394,3.118689616365472
