filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
WD0315m332_b_2002_09_22T05_08_30_all.dat.gz,-184.61674795064488,14.656258830781994,38858.378202621214,7.225800979069573,3.0604740459413207,178.73167610202114,7.177110524120778,19255.11724160082,7.007186780168031,5.167702832259568,-363.348424052666,16.319216843657678
WD2350m083_a_2002_09_13T07_51_46_all.dat.gz,38.038658786571375,4.653053828872615,15347.649377719252,8.587164913921258,2.57618413527842,40.86400163296435,3.614429307156996,13526.50126564254,7.823416402282582,5.134683252483781,-2.825342846392978,5.891944428694275
HE1315m1105_b_2000_05_19T03_07_36_all.dat.gz,62.84256103159567,3.790026747819532,26720.91306853653,7.660557815547703,4.761740287446926,35.46438408404688,1.445935535808463,9170.040701585584,7.000000000053528,9.871207785198209,27.378176947548795,4.0564802875030965
WD2207p142_b_2000_06_01T08_01_06_all.dat.gz,1086.030910741856,,7493.907359225503,7.024840799557116,60.133906960176326,-14.066608207710615,0.1472258317044135,6802.561149016839,7.000016195891954,587.6954871289645,1100.0975189495666,
WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-32.344639556940635,3.198816177484945,29999.879996135485,7.6478588423704785,2.985892665735757,-24.422776413675543,0.708306318837133,6639.040843738444,7.499959355527196,7.241909425922417,-7.921863143265092,3.276297113914427
HE0103m3253_a_2002_09_15T03_36_35_all.dat.gz,48.72119298627002,3.094643823367214,12837.741281549714,7.942992017792136,3.689855870994788,28.90600239851763,2.4741939674309883,12999.722770719762,7.06156898069007,9.060152208573433,19.81519058775239,3.962127734182322
WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-2.866605280028158,2.786498683619945,13945.581970144243,8.254922329057203,2.1771274502537765,2.012636559373599,2.1979722958754437,12999.992781580657,7.6814225309092015,4.854264425901069,-4.879241839401757,3.5490360842419806
WD1129p071_a_2003_01_18T08_27_25_all.dat.gz,-39.42519803215123,2.7453237180427124,12750.790326227974,8.073735977669523,4.351182236295849,-21.29210008488468,2.2107435527001744,12999.816500854788,7.252200131931967,5.748769785903584,-18.13309794726655,3.524796359033136
WD1625p093_a_2000_06_10T05_37_54_all.dat.gz,20.151923764504986,21.15314258633864,74664.67450370395,8.78340526549051,3.104628680353884,56.113274501239566,2.599634475683896,9605.02742396051,8.999999999598826,6.192691617594179,-35.96135073673459,21.312286144032925
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,38.52185761207702,4.215124512699767,14278.639818949086,8.119723333154024,3.276722702595561,95.89501173607312,2.086219999397102,8897.850840054532,8.73830480536246,26.619096065725277,-57.373154123996095,4.703146664037481
HE2221m1630_b_2001_08_23T03_06_53_all.dat.gz,51.27041387821608,3.820097836044887,13754.25747943192,8.999999989075652,3.272663519217532,-129.26835614642388,0.3485667273545374,6978.561668736198,7.023377413496409,154.02512530747876,180.53877002464,3.8359674451660144
HS0130p0156_b_2001_08_22T08_54_07_all.dat.gz,-252.0489091808743,14.41481539217814,38779.77632096157,8.334575403881084,4.948678855452995,-29.46204110321682,14.019975899761048,29165.601585301545,8.999986736521764,3.351000190445999,-222.58686807765747,20.108372062910924
HE0106m3253_b_2001_08_25T08_44_57_all.dat.gz,33.22872740511715,2.6806832251399584,17135.661410449884,8.161608334107092,2.771714246994534,35.62755572070922,2.532377078467864,15355.711781600448,8.521120053725575,4.763463871505684,-2.3988283155920698,3.687681686520164
WD0928m713_b_2002_04_23T02_35_46_all.dat.gz,-347.0112984858947,,128997.3567578478,7.499962564529834,326.5161385452618,54.11956637934931,0.9743355938641792,7587.327242391915,7.000029835848953,9.981981643502436,-401.130864865244,
WD1019p129_b_2001_01_30T08_22_13_all.dat.gz,-175.52367247609467,2.535273878880588,12499.919597255754,8.040079713233078,21.3137131884616,50.44813937563002,2.5825319686170296,13499.908998945552,7.963875723320125,5.010182364994429,-225.97181185172468,3.6189895012093047
WD0129m205_a_2000_07_12T07_02_05_all.dat.gz,50.29718255717288,5.489172744895516,15745.450361213518,8.73098510160619,3.2331969988553446,14.862054980770154,3.75344303513064,12923.691363413143,7.621543070240782,7.82549279355457,35.43512757640273,6.649763307161727
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-11.152531925955511,2.249784213088021,12164.173059839364,8.860956143230405,2.497070258735855,-7.111130035705362,1.33428031049107,9328.579767090823,8.007027684279041,5.797244177068753,-4.041401890250149,2.615689766089288
WD1342m237_a_2000_07_14T00_39_56_all.dat.gz,83.17710706095154,3.4329485003241444,11240.792642204298,8.166464713513564,3.444341795038055,50.89742143045724,2.4404853968197635,9062.390597686996,8.535495804453369,11.917253272008711,32.2796856304943,4.212019038177334
HE2159m1649_a_2000_12_07T00_28_14_all.dat.gz,43.99119688468547,4.806169545116987,16224.011283253183,8.856080278059602,2.3005442901690083,45.34220539508257,3.3644500097706,12999.9314592102,8.143509652027513,4.764733312076343,-1.3510085103971008,5.866752897869094
HE0409m5154_a_2001_12_15T06_44_16_all.dat.gz,-326.2655260791742,5.4422301365228805,4749.447412815416,8.92275871887864,19969.029543105906,90.5477764466398,5.028755579250195,10078.581224287069,8.99999993552,5.130081560112404,-416.8133025258141,7.409875271198417
WD2240m017_a_2000_06_10T09_41_34_all.dat.gz,-293.2503859367089,3.279157249910781,11500.012617128554,8.999962083671733,16.26573843468254,1.829127224696107,1.444022731973261,8193.515824258644,8.155097710405558,7.362013650186954,-295.079513161405,3.5830258051119253
HE0333m2201_a_2000_12_11T03_49_30_all.dat.gz,35.569475607838754,6.126759875294034,14575.3021735149,8.046902839470121,2.1947292013840345,69.83909851439041,4.606207758138559,10000.000310898804,8.966515925185233,4.4370193586556494,-34.26962290655166,7.665137733964657
HE0348m4445_b_2000_09_17T08_02_17_all.dat.gz,52.68652890631319,4.334871400998175,20795.190849478957,8.12077778686513,2.573051585848785,24.94743079007537,3.4954899428531725,13499.977017144673,8.562437423857308,3.788702039895504,27.739098116237823,5.568622810334666
WD2151m307_a_2000_07_14T04_16_56_all.dat.gz,41.76104734167704,3.2442451776631245,29379.79845200032,8.198664634416524,2.3086179729362493,25.377967433200585,3.5061952783638954,19883.37817799466,8.999999993754034,3.096814173594693,16.38307990847645,4.77687472128082
WD0158m227_a_2002_09_20T03_40_26_all.dat.gz,812.3928692081939,0.9855736916406954,6922.195366650996,7.01013725310931,5.157606576793834,-205.8367446623116,19.01615648760881,100278.68245470167,7.18239364467343,6.263196002323546,1018.2296138705055,19.041679628196693
WD1733m544_b_2000_07_06T03_59_06_all.dat.gz,5.701575896909291,17.56688490981134,98033.61746831784,8.999999991795585,4.866657638271337,24.02411153825777,1.4671974921330584,6538.525404748072,8.466514040718407,3.710389970395009,-18.322535641348484,17.628049067196258
WD1141p077_b_2001_01_11T09_05_38_all.dat.gz,30.78407026526306,12.229296386196772,65205.7393666628,7.3775088529231505,0.720942169898718,10.660974112150075,15.522997916799229,34263.0037885731,8.499968207320926,0.8972762281568211,20.123096153112986,19.76155748989433
WD2007m219_a_2000_07_13T04_53_20_all.dat.gz,-16.161509209607587,2.0941168539728183,15499.976911100875,8.999996858626854,13.59394613933732,-22.50888012175632,0.9061850096819448,8683.7396467295,8.514677857875053,6.913226755078876,6.34737091214873,2.2817748946522487
HS1447p0454_a_2001_06_18T02_03_38_all.dat.gz,17.342467271516124,2.276042100010965,13853.373314620649,7.992794660357287,2.912507770661038,16.046576231210306,1.587500602307636,12499.954406803448,7.140506524702518,7.355549844294817,1.2958910403058184,2.774982126672068
WD0318m021_b_2002_03_03T00_55_34_all.dat.gz,74.01002461905173,3.4350447807986413,13869.19428204999,7.907022045130905,5.416002680672483,59.96762874545045,2.29081111266359,9509.954617219511,8.563249511983614,14.172640218005846,14.042395873601286,4.1288434458084
HS0315p0858_b_2002_09_22T05_23_07_all.dat.gz,21.412453884007963,3.961821065436833,15158.180346861183,8.591349585046958,2.5911786858362342,12.989715048205186,3.0466956612663463,13155.111008629528,7.981028575766643,5.089827743335922,8.422738835802777,4.997837593091458
WD0047m524_a_2002_07_27T06_21_48_all.dat.gz,1248.8761831481463,,15499.963048991847,8.02213035476612,85.57122493364842,10.281254594508177,1.5184433348662116,13688.82587620478,8.044230051447911,4.256235595777926,1238.594928553638,
WD1953m715_a_2002_04_23T07_44_27_all.dat.gz,14.81576710544969,2.4300325422877807,19497.807283796425,7.972618865109307,2.428348495797377,21.350392991606554,2.0456409407686333,14582.314423212789,8.159623456603414,21.485849452271943,-6.534625886156864,3.176429601789782
WD0112m195_a_2000_07_12T08_07_49_all.dat.gz,94.4281928098589,6.024145214282783,8583.106356867573,8.999999998557247,10.894096736321323,-263.61319716547433,1.8378919613694509,6499.99817476866,7.002863064124953,16.128725330046734,358.04138997533323,6.29826741449048
WD2354m151_a_2000_08_05T07_32_24_all.dat.gz,-29.975068917691104,3.4941108906233183,35723.17777420227,7.139011606893866,2.8614154302095263,-3.7434101229044607,3.0496261217511886,19713.83292967324,8.999999999060094,3.6032302278892057,-26.231658794786643,4.637782918425535
WD0437p152_b_2003_01_23T03_03_54_all.dat.gz,43.54001354148245,3.762927139780064,14990.328081968892,8.691597692802432,2.574986651246655,29.222166647358566,2.7867496410374564,12988.789771095084,7.761472405877971,4.795508655962305,14.317846894123884,4.682477359381011
WD2029p183_b_2002_08_05T04_50_54_all.dat.gz,-120.96183667331488,3.44832778815546,13000.00863790703,7.55215470936279,4.2475239631434185,-148.7836935216819,2.173045966502258,8731.306192882354,8.739696631592459,10.440962946040097,27.82185684836702,4.075916253690311
WD1539m035_b_2001_08_20T00_46_33_all.dat.gz,73.40389346729728,2.545361549816107,15499.840931625862,8.999947953012352,2.85216037424184,59.22756736037701,1.3839253837486822,9146.985687207354,8.72736853452155,21.425209963819064,14.176326106920271,2.897259892910229
WD0216p143_a_2000_09_15T06_19_52_all.dat.gz,8.217892451791299,3.26030147395308,26762.373100384964,7.841877365155795,2.2892189709934647,-8.297908029064821,2.9252334845114043,14999.952175293143,8.68931695026452,3.105437708587093,16.51580048085612,4.38024618485849
WD1026p023_b_2003_01_17T05_19_05_all.dat.gz,-59.3397935368105,1.942411072848742,11999.92324281138,8.29077581313922,7.505099909200656,-13.387286388375797,1.5921351962104389,11641.668015894827,7.427607484017142,4.209289385301692,-45.9525071484347,2.511544397166304
WD1129p155_b_2002_02_22T05_42_41_all.dat.gz,23.27734357009153,1.7937504670414928,15526.035069981634,8.655525673296056,2.4360652190675536,20.542137221662703,1.5531491391290435,14050.550504338244,8.445329430285923,3.3781613216634843,2.735206348428825,2.372722694793655
WD2359m434_b_2000_07_18T07_10_42_all.dat.gz,19.42610613660362,1.033815674432967,8284.436351109103,7.916468014463229,3.5261992566469567,26.72232318845693,0.9866073348247292,9648.199823643869,8.999999997571225,8.806922320103501,-7.296217051853304,1.4290447445175556
WD0158m227_b_2002_09_27T07_46_53_all.dat.gz,87.91550004928656,24.069435763585357,82307.88308893255,7.733637337492831,2.4126963058623967,1.6166482043144277,20.069905879092044,34064.0777261512,8.277558738542158,1.9796110081991425,86.29885184497213,31.339094753565792
HE0425m2015_b_2002_09_25T08_49_17_all.dat.gz,31.603366826200546,5.536055572211463,15874.453115885846,8.847139895116166,3.1682343158140416,29.016350287759277,4.023886422563166,13293.123616766528,8.083509576415883,5.9708124917875045,2.587016538441272,6.843944275072802
WD2058p181_b_2002_09_10T00_45_40_all.dat.gz,-551.1391647464242,0.0015220772679072,9664.74991730186,7.000002217390859,2049878.6066473897,-213.01111954866735,0.0684435435236281,6500.198992269936,7.000433843962369,3827.174584416706,-338.1280451977568,0.0684604657395803
HE2315m0511_a_2000_07_11T04_46_35_all.dat.gz,45.438198312155976,10.479157370256251,33344.23121619766,7.246049148702904,2.971265930920523,48.91972081769151,19.28839295864048,6092.954254337124,8.999999221136418,23.440904758024534,-3.48152250553553,21.95119227097989
HS1517p0814_b_2001_07_25T23_33_32_all.dat.gz,-708.0222982779209,0.6594860846411166,9447.372960349016,7.858175224912274,33.25602774056155,57.80321195992951,2.612326473912983,12999.848992429595,7.676779892368961,7.499354408336542,-765.8255102378504,2.6942849704776792
WD1550p183_b_2003_08_11T01_03_06_all.dat.gz,38.89809475467111,3.113688840255609,15225.902707797177,8.293593771101802,2.7453364578851933,27.048771399664076,2.587159855944579,13499.756155709794,8.164133928029514,5.55575343674829,11.849323355007034,4.048265593330494
WD1144m246_b_2000_05_17T02_54_40_all.dat.gz,70.52805584185828,8.510500013390402,31339.083861784897,7.629188330569036,2.8828449645680845,-2.474064631355122,6.819714001873916,11188.104056822323,8.999999989340846,4.837334246471222,73.0021204732134,10.905829154414311
HE2205m1355_b_2002_09_23T05_18_27_all.dat.gz,67.77944363971497,4.089126496831302,25675.14078448985,8.33881760155225,1.7602802256647267,56.86055594111381,3.7924109897953535,14668.780282996306,8.995131559755295,2.7894188750366906,10.91888769860116,5.577036544851433
WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,46.432531579397725,2.682993275764847,22809.32933449711,7.853588794698823,2.3679442085090443,41.27833699861484,2.044075196630061,13263.304456233009,8.196059217030665,4.288843877573072,5.154194580782885,3.372935861720114
WD1049m158_a_2002_04_23T03_03_42_all.dat.gz,73.4834816209823,2.7198104203906155,20160.30896036852,8.45805900375436,2.17842949718717,81.61423737943232,2.242996483371577,13365.961236934909,8.69872137892796,24.989942819938136,-8.130755758450022,3.5253938712266804
WD1323m514_b_2001_06_08T02_12_16_all.dat.gz,2.800876157264275,2.435207229118268,15916.410127232642,8.788235702075708,2.5432256288390507,4.682191559975413,1.8675315468705795,13642.660324937267,8.17406809557251,4.360194778080898,-1.881315402711138,3.0688610798318474
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,-39.91153768526211,2.887215141168351,11566.858227694767,8.189411056593421,11.453242894161638,112.0054152541262,2.9601830989809272,15120.235349218932,8.000000424762487,23.503568945097463,-151.9169529393883,4.135056861868299
HS1641p1124_b_2001_07_27T00_52_11_all.dat.gz,-739.5361198586611,0.0940296844214572,9739.458314020943,7.00000002798472,541.0236686134767,41.03094806028738,2.378733133868085,9084.203642862827,8.996999140695054,14.205765938404264,-780.5670679189485,2.3805908728116805
WD1547p015_b_2001_06_29T00_57_15_all.dat.gz,-709.0022160958099,3.72328343624838,77126.68000862784,7.014752739164883,7.559600960944072,-132.75935000270826,38.69884087246334,92643.9059709039,7.992195277691138,2.211558230001078,-576.2428660931016,38.87754010246637
HE0204m4213_b_2002_09_20T04_57_32_all.dat.gz,2.5603798610154165,5.49064841218492,21683.188437589968,7.394806022908727,3.6418250771242313,-0.9761283457147524,5.030532095079447,13595.84018695053,8.719896944370863,4.061122564398601,3.5365082067301685,7.446708880159959
HS0346p0755_b_2003_02_25T01_00_22_all.dat.gz,181.41236508823172,4.879090885173625,11731.709761852737,8.253985163545787,13.879584041498935,-67.63692735749059,0.7594401800456225,7000.000965197006,7.000000001180121,79.77722314740991,249.0492924457224,4.937841355577564
WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-33.405785122514914,19.715613402891783,40083.58295717142,8.338262546934018,2.0516573679782293,96.7070526942178,35.84076944729789,32177.06767981269,8.946191850146112,1.8558153579130716,-130.11283781673274,40.90557622655679
WD1426m276_b_2000_07_06T02_38_35_all.dat.gz,98.3402262609972,2.7527718562891152,14985.315005820405,8.499960861908907,2.7302560909655367,91.36101209405692,2.204482239508657,13308.431902345588,7.6934354308671775,6.058654776441526,6.979214166940267,3.5266832629379303
WD2149p021_a_2002_09_23T03_45_09_all.dat.gz,35.88668569394334,1.147376779792488,15319.186238544558,8.556435285410009,2.60297121079774,32.19681498400239,0.933219187165772,13740.052378374878,8.114723671090887,5.734589947647155,3.689870709940955,1.4789765130323482
HE1441m0047_a_2000_07_13T03_52_38_all.dat.gz,284.8012009317858,4.292851510397014,10837.25367124256,7.000012664188549,7.864600131328165,-140.4086416945954,0.9360400241677668,7000.052637994164,7.000001269677368,36.17850545746393,425.2098426263812,4.393716538098688
WD1953m011_a_2000_05_17T05_58_21_all.dat.gz,29.372326493483254,5.411317987948317,38802.8137749092,7.000000039057688,2.8231464915624493,18.27211413572165,2.0125562462322986,10939.30166243186,8.102680434502764,5.953940107443201,11.1002123577616,5.773451741457762
HE0508m2343_a_2001_04_07T00_23_10_all.dat.gz,425.6112474330061,5.55135138771476,5818.168361821009,8.665765681123368,82.75844613513256,131.3337794287466,0.1734280462590192,6999.965894917413,7.004981725747093,441.2077234590196,294.27746800425945,5.554059732944165
HS0344p0944_a_2002_09_22T07_19_23_all.dat.gz,504.88063887194994,2.854481844993984,11499.892385386858,7.482556585354416,9.893067612577076,-183.0584974524596,0.6662769255227801,6936.303727351058,7.000116924666752,274.8222145812061,687.9391363244094,2.93120991143322
WD2154m061_a_2001_09_20T00_58_12_all.dat.gz,791.073698424147,,32109.96917562451,7.000000015532593,72.70754620919743,31.40539089483582,12.484783495064464,19836.52515482081,8.999999999975792,4.2466421552713065,759.6683075293112,
WD0510m418_b_2001_12_04T08_01_42_all.dat.gz,-959.708423298505,,56117.4560343608,7.000005893614171,2749.652324553176,-82.52022932542877,0.390328160210899,6745.303122493671,7.000044160912997,129.956717522403,-877.1881939730762,
WD2333m165_a_2000_08_06T04_28_04_all.dat.gz,46.39595457727405,1.4178056974404356,13419.714145327876,7.958655247560143,3.4977769252960638,48.34159402833831,1.058057351010426,11509.25035123211,7.354116743616423,8.64320551297095,-1.9456394510642523,1.7690840437135142
WD2020m425_a_2000_07_13T05_48_39_all.dat.gz,50.346521159844336,3.7613276608642288,29223.57072553138,8.375824306378995,2.216960480182232,64.90445599335169,5.290898696517413,27600.210892976316,8.741707999067167,2.7369122049586503,-14.557934833507352,6.4916249729318185
HE0204m3821_b_2002_09_10T08_42_02_all.dat.gz,22.87892357089564,2.9839087159646844,13893.963556625233,7.90277641206221,2.413643196644652,21.90301185129593,2.2689767476203304,12999.995426104528,7.282200061378236,5.239239489751991,0.9759117195997112,3.748595297768451
HS2138p0910_a_2001_08_24T02_40_54_all.dat.gz,-157.44252986053672,2.10351375258864,9857.859643394982,8.999999211287705,12.31779278253464,-22.239203190305663,1.2857142019271617,9106.108564753107,7.1870929874838,7.491757866387294,-135.20332667023106,2.4653257627272587
HE1340m0530_a_2000_07_16T01_33_19_all.dat.gz,-60.17640469311349,10.436618177331336,26556.642312129265,7.499986157794663,4.589481142897502,170.8808936588683,2.859587337355535,6500.0721212002345,7.149837918154036,14.087329582945024,-231.05729835198176,10.82128637082334
WD0352p096_b_2002_09_21T05_23_29_all.dat.gz,54.39297650346822,2.566106201492527,14472.466240647853,8.250593096472015,2.9408747952816032,48.87600660475879,2.095233206713665,13002.865587168706,7.908493739797313,6.863930792837805,5.5169698987094336,3.3128391491067046
HE1124p0144_a_2000_07_01T23_28_54_all.dat.gz,105.17714181499149,9.819885619297963,11183.832453266705,7.949485827084541,0.2925672794984599,87.05218352705212,10.385689755080143,12663.423919951196,7.694215913180837,0.4787959318893997,18.12495828793935,14.293099917962918
HE2334m1355_b_2002_09_30T02_20_16_all.dat.gz,2.9147426422553626,3.358439337811242,30594.426455149965,7.40779568031313,5.550854880907912,20.076306199340017,2.997573953670214,16230.141644659569,8.69494869807683,2.781206574817741,-17.161563557084655,4.501617975070752
WD1356m233_b_2000_06_11T01_17_09_all.dat.gz,-137.92431682386544,2.0952435460980183,10072.422890458212,8.999999741095614,12.01975180532506,-6.837640988396666,1.28895059246969,8737.277287782283,8.312364651848227,4.7826278293834585,-131.08667583546878,2.459967306143186
HE0300m2313_b_2000_12_07T03_42_40_all.dat.gz,49.67880223185611,4.822009412326068,21879.20955724655,8.726768727481858,3.789559705469814,139.12751919254418,1.3050513484217705,5560.572758092039,7.000000017897141,37.5546991892875,-89.44871696068807,4.995491346662376
WD2333m049_a_2000_08_06T04_52_54_all.dat.gz,14.611967823230168,2.4197860123426125,10259.13799194878,8.159795096457293,4.6206864209584495,-9.903844894492517,1.6788117196809589,9000.015303411034,8.245032443962046,19.30167564783955,24.51581271772268,2.945127015201059
WD1026p023_b_2002_05_24T02_28_13_all.dat.gz,27.020450330776377,3.201337846023433,13230.250858353282,8.110140522371186,3.0752715344745454,43.92875149309774,2.378349494247125,9958.274835959968,8.698084290584392,10.396414956266277,-16.908301162321365,3.98812115176652
WD1231m141_a_2000_05_20T02_10_32_all.dat.gz,8.415637250871226,3.707105693724494,14459.064627987113,8.416005520109675,3.128834105390099,25.361462437275964,3.186580554665447,13142.569863041232,8.234054921118915,6.193229505425297,-16.94582518640474,4.888448450768046
HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,-12.416612736043364,4.2915934011249535,19224.130924454294,8.265199648647538,3.617382147411493,-13.546782147797025,3.3633587328859926,13990.634194080496,8.24308647217068,4.937624203243501,1.130169411753661,5.452518306861492
WD1201m049_a_2002_02_17T07_53_01_all.dat.gz,49.12809056941668,23.580728836334277,56368.26444348729,7.636962801874183,2.1075160260953782,-1.1673702335436669,12.022307885687551,26108.821159047668,8.999999999970179,2.2822468234903632,50.29546080296034,26.468597608316763
WD1305m017_a_2003_01_19T06_13_09_all.dat.gz,639.7403603828441,,9480.569767838944,7.00005354264292,122.75195663026489,444.8447058704991,8.101141813236836,25795.35200630084,8.999974434311545,14.95559694584328,194.895654512345,
HS0940p1129_a_2003_01_24T05_41_48_all.dat.gz,-748.9761395203826,0.3089624102703965,9926.69891118347,7.00027260445286,61.90255122968452,78.7184865421789,2.1176095098554413,6222.220036029839,7.72061459280464,26.070395076509826,-827.6946260625615,2.1400298612847197
WD2336m187_b_2000_07_16T06_16_13_all.dat.gz,70.35991803467496,,123916.6687521098,7.000118350393739,318.5765096085814,-34.02618673238601,1.539279403812689,8439.066127988353,8.499961692400708,15.516241511796018,104.38610476706096,
WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,37.21395822845023,2.717784148447084,19844.22744994319,8.407343605317287,2.19399126459518,28.00856490131646,2.2975400643789,14057.097383360784,8.630672709065797,3.9941119922732407,9.20539332713377,3.5587976937410257
WD1547p057_a_2001_06_28T01_34_50_all.dat.gz,62.15316671808303,4.688162248229858,24121.340439753298,8.496479552387726,4.219661777439749,43.52963540998534,4.182293507308518,14927.557798736683,8.858935051752919,6.241196760194328,18.62353130809769,6.282550775521247
