filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
WD0310m688_a_2002_12_03T05_27_55_all.dat.gz,69.12857280756172,1.153053797959032,16938.344574359893,7.998727427472177,0.7057284333459536,57.81846369196842,1.0851430553922938,13746.779034461197,8.061244664805486,2.555543475584497,11.310109115593306,1.5833725119673738
WD1857p119_a_2000_05_26T09_12_01_all.dat.gz,-19.31395053021735,2.999081020266632,9680.753889315056,7.509716267564506,2.552159000212312,-76.13421540916309,2.1673169866462416,24999.80295417856,7.000000019851169,41.08071073208996,56.820264878945736,3.700236463623492
WD0446m789_a_2002_12_03T06_05_20_all.dat.gz,-153.7240464891823,1.8682386839574288,19999.969233071344,8.999326953894219,66.61115394342492,30.391085567321323,1.6608685436871404,13248.082861397565,8.543589059540043,2.839813352657223,-184.11513205650363,2.499760008409693
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,101.27040781505528,5.68368367646184,23944.385077598592,7.778872280262713,2.7744254016654937,85.44912421263406,4.983802292777931,10304.106181000128,8.999885173669329,4.64297109446678,15.821283602421218,7.55926884212867
WD0839p231_b_2002_02_22T02_09_24_all.dat.gz,22.18757071862346,2.6658292587706764,26070.26186402404,7.749763525978622,1.9734958301928407,1.941587674310576,2.426594071193826,14822.11415929951,8.432915700708202,3.2832317449851027,20.245983044312883,3.604858447050431
WD1614p160_b_2003_08_11T01_12_26_all.dat.gz,6.018158836599751,3.144351233058998,14630.44850073311,8.512840917150731,2.527464905875548,-3.068185568061893,2.745550668817007,13498.611264391298,7.956802381117623,6.620718708001778,9.086344404661643,4.1743254726819226
HS0213p1145_b_2003_01_16T01_58_18_all.dat.gz,-124.85315712889974,6.209561878562241,11000.00008591188,7.00000016867935,3.5995381094869363,147.2884581005376,1.0898215596220808,6655.296431694976,7.000000001511055,19.88205009060031,-272.1416152294373,6.304472202770865
WD0425p168_b_2003_01_11T04_28_12_all.dat.gz,848.2337272897686,0.5955424031240568,8685.619179171692,8.973379330166335,36.31208443049033,85.31129345241546,2.3941981374543104,14451.174616866963,8.726227818101766,3.753547113336794,762.9224338373531,2.467155340733223
WD0102m142_a_2002_09_12T08_43_02_all.dat.gz,20.453793379096204,2.918569709772404,15999.996749799278,8.99881869167103,4.415806264170698,-15.334024327139836,2.382580752909025,12000.02035845747,8.759780476849606,10.34321638945875,35.78781770623604,3.767590767975406
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,1270.142257863008,,12499.895723262242,8.76385921426979,38.53883156614343,21.85349088947396,2.992899812454437,13370.13369740465,8.116951134174021,5.3643905187348615,1248.288766973534,
WD0310m688_a_2002_09_19T09_18_15_all.dat.gz,59.688510145488586,0.9379306668173548,14946.370844122195,8.339717291059433,2.0485625850839964,56.10745087737174,0.8757717008306116,13560.737999667466,8.137962180040535,5.436972058836254,3.581059268116846,1.2832341983177469
WD0341p021_b_2002_09_21T04_47_22_all.dat.gz,1.524859813764626,3.5921726391287043,22148.012935272145,7.141746657928983,15.54430368109239,-462.2411170848828,1.9370021107436912,128978.37614397462,7.000000000909957,160.97905109540017,463.76597689864747,4.081137273644492
WD0101p048_a_2002_09_13T08_20_35_all.dat.gz,22.54804370479116,1.5454255481264738,8258.295527334318,7.19191346359145,1.5611974809247544,22.699466876028207,0.6005987837709146,6665.722131725963,7.6603248946383795,6.357718039314245,-0.1514231712370453,1.6580286559251969
WD2336m187_b_2000_07_16T06_16_13_all.dat.gz,-129.14012229936708,,106177.20292474916,7.000000001511268,269.0996877262271,-34.02618673238601,1.539279403812689,8439.066127988353,8.499961692400708,15.516241511796018,-95.11393556698108,
WD1314m153_a_2003_01_20T06_26_22_all.dat.gz,17.15785960588799,2.765976806988035,12147.6968125932,8.226480914993111,4.626676814201645,74.43861157821347,2.4309196259750294,12999.71452369851,7.114392515430551,5.653027109733575,-57.28075197232548,3.68239024612361
WD1328m152_a_2001_06_27T00_24_46_all.dat.gz,4.508163158003419,3.226071258318708,7106.759335057604,7.000000000011504,1.9771059247936635,-14.928107369786227,16.24207233781881,36100.715297380535,8.499962387262759,2.2254138068018787,19.43627052778965,16.559361388371507
HE1335m0332_b_2000_07_18T01_02_26_all.dat.gz,-12739.651757678996,34.93788211420997,77008.35596052272,8.00000671667087,94.8185975373995,330.36155052322937,0.7187889749559986,6500.031726259707,7.000000733238125,58.15999974994456,-13070.013308202228,34.94527527745276
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-52.18388955415334,4.307271097584689,15499.956978548891,8.999563356310269,2.019472035472845,-36.46953561013854,3.6191583790047552,13679.785084776096,8.063364276283977,3.515595526988017,-15.714353944014796,5.6259125197970095
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,-707.0819735727065,0.6257672914258592,9999.939513865029,8.434897055600398,26.806928664032743,-7.606035805989893,3.3314294587253857,14166.028260570867,8.522304478312224,6.704061614628148,-699.4759377667166,3.3896912752464305
HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,-1157.3777938220512,,13869.100671597304,7.999999833012871,48.83741277603736,-152.31422206149202,0.0648488695217963,6500.2422722539295,7.000009457557676,9303.85033288295,-1005.0635717605592,
HS0943p1401_a_2003_01_24T05_55_13_all.dat.gz,5.920425856666491,5.0741134504332965,15000.002298499436,8.585343311931746,6.346999789783916,18.88492537396947,4.307805712314717,13587.709226860969,8.056171303656694,6.401474893699414,-12.96449951730298,6.656111279337163
HE0031m5525_a_2002_07_27T06_08_16_all.dat.gz,52.88045151009685,2.5814042552326164,12856.803660942482,8.048481095676951,3.6626076295004624,46.28890848734756,2.409222406689011,9784.29127540587,8.99999999623905,11.858366335262016,6.591543022749299,3.531005598101687
MCT2345m3940_b_2000_09_16T01_16_37_all.dat.gz,35.92551318719849,4.417620712225334,15309.86861288581,8.885983287109276,2.6534220717977504,6.412341559011055,3.615253570561724,12500.003447246536,8.274414823633835,5.830062963929268,29.51317162818744,5.708365014305021
WD0954p134_a_2002_02_23T04_14_35_all.dat.gz,36.13755141595836,5.921423656277545,13999.868548643088,8.015673450351516,6.064540958249743,-117.68909637878625,1.2516681022314344,6500.000226175571,7.003167155578819,26.253786651484457,153.8266477947446,6.052266613035729
WD1214p032_a_2002_04_29T05_53_12_all.dat.gz,1171.1507763027955,,128925.769939522,8.999999974198634,1.972099339343044,466.40347615286544,39.53823990220022,18426.388067397864,8.999999999810132,0.8775270005678417,704.7473001499303,
HS1338p0807_a_2001_06_20T02_10_18_all.dat.gz,57.30393534136999,4.788482731072502,25002.475701486463,7.042501049148625,18.177990991812763,88.40811467451864,2.988471515780674,8173.956116891606,8.999993640673361,11.915232028433982,-31.10417933314865,5.644513164694721
HE0348m4445_b_2000_09_17T08_02_17_all.dat.gz,56.170748494600936,4.110484697011859,16120.0307006186,8.999999999962206,2.4460069686276618,24.94743079007537,3.4954899428531725,13499.977017144673,8.562437423857308,3.788702039895504,31.223317704525567,5.39578857860057
WD0017p061_b_2002_09_26T07_34_57_all.dat.gz,10.651392226925864,4.039040715866925,28139.804917285943,7.851317730909229,1.8497854138993408,-5.078314729407196,3.9478457909160993,14499.837103456584,8.999853062925832,3.047752878861828,15.729706956333056,5.647949742453872
WD1257p032_b_2001_02_02T09_11_55_all.dat.gz,3.858318622137757,2.468449525011828,14817.990074868656,8.632691346743487,2.622825668118705,-7.927695702856162,2.1113580701525234,13499.967151231182,8.027514799872996,5.714432613876452,11.786014324993918,3.248241979583619
WD0145m257_b_2002_09_27T08_09_54_all.dat.gz,49.73293305874854,2.7494710910374813,26194.67097980018,7.844059981243991,1.6638674249015013,25.178642413019283,2.530861274484426,15118.492920410554,8.626471896273769,2.937005103893844,24.55429064572926,3.736957327978976
MCT0110m1617_a_2000_08_05T10_03_17_all.dat.gz,22.949446379313216,4.760392328411946,8160.74826514435,7.499965512979133,2.3838455550366686,7.11560583243784,5.1534646578646255,12996.759677823067,8.987432952048836,5.688078872430723,15.833840546875376,7.015663411272171
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,11.067049731400267,5.23791920883358,26855.4366137449,8.010198374214026,2.053311545146248,-15.742306789347444,3.843369135401121,12494.048381218778,8.946883446113674,3.8559502775024455,26.80935652074772,6.496713318996134
HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,37.29057346860837,3.427304230115272,26227.890382371,7.984510320004819,3.1953679116418754,12.185754549302212,3.365398202439769,14999.81049056223,8.732143892999614,5.929112925142198,25.10481891930616,4.803365418823646
HS0949p0935_a_2001_12_20T08_02_04_all.dat.gz,34.789977876521434,5.805003998886132,14189.795625678686,8.322802131943796,4.151162875674655,-10.348941580174149,2.0430187644440707,9999.958411013698,7.00025506891329,16.334524188631377,45.13891945669558,6.154022838676712
WD1531p184_a_2002_06_18T01_44_31_all.dat.gz,251.76990920039592,5.256529486170109,127039.796229558,7.4997297121389614,436.1736328283934,27.108018412590447,2.234493255178524,10195.337462597188,7.000000023267427,17.24706196305409,224.66189078780548,5.71174774884309
WD0048m544_b_2002_09_14T03_21_21_all.dat.gz,42.44446462591743,2.183804197501537,15038.72124634796,8.634681901214952,1.9009809372088808,27.24291640854116,1.9593772864039547,13806.008324257438,8.157672031467053,3.375674419372247,15.20154821737627,2.9339666193569856
HE0043m0318_b_2003_01_16T01_44_20_all.dat.gz,83.3454433336414,2.9573529126397773,13270.062972621594,7.910270843288421,3.768640176607953,88.60420125849669,0.6053853979153203,6500.0002577674295,7.000022355776431,43.931353779932095,-5.2587579248552885,3.018679799168515
WD0431p126_a_2003_01_19T03_51_36_all.dat.gz,75.99004885943454,2.9013654402913858,21726.28299318969,8.027928742791573,2.3055200943630885,83.69055823292027,2.827994757757672,13785.384148072982,8.654925178325499,3.391918728261747,-7.70050937348573,4.051601629975743
WD2051p095_b_2000_07_06T05_31_41_all.dat.gz,-25.561334100552536,2.1934382640162173,12349.755055851032,8.412530835026793,12.506431869983157,-8.148680991310254,2.023517859998211,13110.058380904138,7.436764727165782,8.132749426302716,-17.41265310924228,2.984258022990341
WD0128m387_b_2000_07_16T08_11_49_all.dat.gz,22.953302983502383,2.091098857023616,9160.23943747368,8.999999998149072,3.5383529952055857,32.89493136371746,2.737489310925385,13499.999592688431,8.979030677042187,5.752872354277248,-9.94162838021508,3.444784776626286
MCT0031m3107_a_2000_09_16T04_20_48_all.dat.gz,-31.67144423997858,10.941717154484598,6893.649490806938,8.999999040602663,6.357393255476,57.91145111303885,30.275383773521256,30382.694714885656,8.999999999376605,2.32910251866064,-89.58289535301743,32.191925026669914
WD1425m811_b_2003_03_22T08_53_48_all.dat.gz,5.788207682435123,1.1775976493835594,12986.208159104164,8.39886062582046,4.331849076598477,12.863881186867056,1.1617389657730932,11756.94194965275,7.999998842986099,4.520711614829549,-7.075673504431933,1.6541987935037374
HS1249p0426_a_2001_06_20T00_22_13_all.dat.gz,72.14900593570572,2.6051644867604224,12787.69426460003,8.232242149856432,3.9047812293274218,56.1631403365319,2.2717192754386737,9582.810764745282,8.812055673303524,10.36869046417644,15.985865599173811,3.4565286733191307
WD0548p000_a_2000_09_15T08_50_55_all.dat.gz,86.74881455704745,7.282825158894937,46931.21117871613,7.735177272976076,1.6908309948940958,56.82810221873946,13.777529306408642,34069.160400451874,8.560711717355945,1.8103100533029115,29.920712338308,15.58396150162025
WD2020m425_b_2000_08_05T06_52_07_all.dat.gz,47.139045094511175,3.293056781686573,28792.224977209,8.23116147289277,2.1279014515556542,-9.069630495801723,11.20281203787914,35072.97442911392,8.00000443225622,3.442455580883735,56.2086755903129,11.67678125698438
WD2159m414_a_2000_06_10T09_25_47_all.dat.gz,-796.1890167767014,,8648.899575226536,7.000000683299069,222.0707536223138,-106.34762204484136,38.09430939183302,39999.99670689803,8.40375839029044,1.9573771845908745,-689.84139473186,
WD0357p081_a_2000_09_15T06_48_00_all.dat.gz,-41.09099804841578,17.132455028030968,128998.28829401018,7.0000000000521405,3.266323945677847,-38.54612320544559,11.464217733406684,28852.028148266847,8.999999998830658,5.748326418060997,-2.544874842970188,20.614298521328827
WD1914m598_b_2001_06_05T07_52_51_all.dat.gz,23.05715338253093,2.968372335958122,14999.849445975677,8.856467306539656,3.025072020289034,52.99401511475206,2.6814206417727,13838.871645574198,8.210146819608436,3.8009584740610425,-29.936861732221125,4.000156369819335
WD1640p113_a_2001_07_18T00_55_06_all.dat.gz,28.992179729801663,4.017377973801732,15969.199560328396,8.882404115255639,3.3017738310964773,13.6426171966585,2.990500809639544,13499.607385388876,7.780406677480142,6.844062700589153,15.349562533143162,5.008235305658279
WD1834m781_b_2000_07_13T05_04_46_all.dat.gz,79.9273507112236,2.390355293854661,14331.13747037251,8.659824610441087,3.3870998079972137,97.87785159959697,2.413061781724928,10344.812160417325,8.999999999966267,6.35509812486822,-17.95050088837337,3.396566736173527
WD1053m290_b_2000_05_17T01_25_10_all.dat.gz,41.025853912776206,3.168766450320067,11254.502583040963,8.49996209279529,4.327656792059603,61.90380169941646,0.3352922580367483,6940.267399203829,7.000000042108461,213.62069768698493,-20.877947786640256,3.1864559803916044
HS1527p0614_a_2001_06_20T03_39_48_all.dat.gz,90.38221757826794,3.5195042058358013,12999.959326577917,7.5406301342784126,4.968385260769921,107.2927193602955,3.7522565569358406,11225.917139114064,8.504279621104581,21.8905490827732,-16.910501782027552,5.1445445983064335
WD1342m237_a_2000_07_14T00_39_56_all.dat.gz,86.87423687200334,3.2221551691624484,11150.581629186032,8.090557791029546,3.1709393742745,50.89742143045724,2.4404853968197635,9062.390597686996,8.535495804453369,11.917253272008711,35.976815441546094,4.04206047780718
HE0320m1917_b_2001_02_07T02_38_31_all.dat.gz,123.03933694834204,3.786633573062488,14074.246589450182,7.000000000005982,7.593297829305574,-4.260807629552906,2.359910614806456,9039.187848367645,7.000000001529897,26.13153825567587,127.30014457789494,4.461812627903615
WD0037m006_b_2003_09_07T05_17_40_all.dat.gz,-619.3021878563627,0.9450436099720037,10500.000126437675,8.501656788571118,27.617528943152912,-26.982005608031205,1.5897533422988983,12101.389751320148,7.311502719276972,4.972183340593165,-592.3201822483315,1.849438594303535
WD1449p168_a_2002_04_29T06_25_33_all.dat.gz,60.557218872919705,4.720834478431922,15999.955699929336,8.99999332204346,2.824050017205173,44.36963445624067,3.743008445809295,12890.785262987854,8.340537544024784,5.412851132240967,16.187584416679037,6.02464857051026
WD1609p135_b_2000_06_10T05_22_41_all.dat.gz,92.16068580981036,1.600348522294034,9106.339893013872,8.343587627857044,2.431086759099612,100.08749707977093,1.1939011251603873,8808.974512669758,8.757159447838399,11.425976618108926,-7.926811269960552,1.9966259763581
HE0416m3852_b_2000_12_17T05_27_10_all.dat.gz,65.41495125969044,4.406827741036825,15404.563436808236,8.884300249002795,2.774556121965554,49.22176927749592,3.2009985072902545,12999.991123101643,7.736267422469789,6.172533850434039,16.193181982194517,5.446698282707255
WD1124m293_a_2000_04_23T03_54_39_all.dat.gz,38.9205106663257,1.362797418813905,9262.334201280411,7.863793812993355,2.4396576353373045,34.538170057556734,0.9395887462584156,9279.64413161522,7.227731868547205,11.37327817218027,4.382340608768963,1.655307771026676
HE2209m1444_a_2000_12_07T01_07_24_all.dat.gz,32.080706126377244,2.4666367573508534,7856.186486855087,7.34722339659104,1.799631156011577,52.28361187530386,1.4559169787706452,8781.28917341468,8.817377889223827,6.129660290070412,-20.20290574892661,2.8642610114629874
WD0659m063_a_2000_12_06T08_24_13_all.dat.gz,4.391585933621437,28.41400241586349,128998.12944142404,7.000000001237877,2.2164609056778195,42.425750827487896,1.9331835836407687,12000.044918696844,8.627809643497503,78.6160710627465,-38.03416489386646,28.47968981672297
HE0436m1633_a_2002_02_10T01_37_29_all.dat.gz,102.0907083278221,2.34794589123198,12257.012399181798,8.261260148837259,14.91570663004869,29.11152233273665,2.06953169636374,11499.997640875756,7.563490529232849,11.706183274496986,72.97918599508544,3.129826089482819
WD0810m728_b_2001_05_04T00_26_08_all.dat.gz,152.90468731353258,2.4338715497095365,9037.383700195218,7.00000002335607,6.74271019105658,653.8429513132104,12.17659425700441,29994.3204942803,8.999999999855705,15.733467325229514,-500.9382639996778,12.417454586999636
HE0456m2347_a_2002_02_10T01_04_31_all.dat.gz,73.7793905976124,4.25649574361811,23280.360173280795,7.855741084350579,2.1720310924001707,42.950510254741786,3.801238718750625,13992.710419297367,8.338521437876288,5.49380475403003,30.82888034287062,5.706765442206994
WD1401m147_a_2000_07_14T00_55_22_all.dat.gz,123.34515114742652,2.185929935553524,10775.182469047852,7.945733800814642,7.459872013038134,37.71795396203543,2.2307287550150043,9663.481935941289,8.810674818337905,12.603913191818364,85.62719718539111,3.1232099611777344
WD1249p160_a_2002_02_21T09_10_35_all.dat.gz,1.338946663341759,1.9718487680942425,8806.952908371404,7.000000318850909,2.4977661619242046,-11.15439770027344,2.4277967892561145,13091.638701567595,8.197578539623992,3.747114727314128,12.493344363615195,3.127680420720295
WD0426p106_b_2003_01_18T04_49_25_all.dat.gz,-868.7247048658093,,8118.230544776435,7.000005567477974,88449.09078661527,-26.56099470788365,0.0222597957615739,7000.000415079577,7.000056505818949,40332.11746311372,-842.1637101579256,
WD0231m054_b_2000_07_15T07_35_41_all.dat.gz,63.61774930673605,2.2516235539393854,15673.21531013576,8.842320607875152,3.503326151225962,54.79893808851461,2.501786859243282,11397.515777076806,8.999999999926592,7.0091826370119055,8.818811218221434,3.3658202741288776
WD0208m263_b_2002_09_20T05_12_08_all.dat.gz,37.0617826216216,3.9561719501830055,8250.177411842866,7.499960632088757,2.497207293394921,41.67472893836874,7.927357898151584,23211.101520533863,8.999999999983174,3.600810278850154,-4.612946316747134,8.859700883483658
HS0337p0939_a_2002_09_22T06_51_54_all.dat.gz,686.4381272199324,2.1430981656790777,12499.759553576994,7.000006363714778,8.104732876052788,259.59141590149915,1.2218143172699456,7000.032266382933,7.000085502546207,41.52534628060885,426.8467113184333,2.4669211526967887
WD2314p064_b_2002_09_27T02_18_34_all.dat.gz,41.16249095912738,3.284422462292884,15152.462103409103,8.669685061835745,2.131857305375596,21.512149429605383,2.7886428712309126,13764.578233365926,7.868837787325509,3.660350261756237,19.650341529522,4.308591414149297
WD0326m273_a_2000_07_12T09_57_32_all.dat.gz,-282.750794713144,,15895.7212616992,7.000000008035169,6.402091237934599,-534.0147559623185,11.229495210184837,9000.320469916162,8.000004185774902,2.9104699472302995,251.2639612491745,
HE0300m2313_a_2000_12_06T02_12_35_all.dat.gz,62.426326711343926,3.3268053721378053,23837.751578014835,8.439115230593567,2.25622872170983,-9.697931047804513,0.396596576789209,9999.814484499717,7.001075364595832,278.3364655107265,72.12425775914843,3.350361596724431
HS1609p1426_b_2001_08_15T01_43_05_all.dat.gz,-61.8355829768273,3.0425594556104336,14894.805330020965,7.999999371056327,13.360338688392266,7.980393488821416,2.496769758973948,9941.613360318845,8.89420958563129,11.142976293831504,-69.81597646564872,3.935864234224967
WD0101p048_b_2003_07_27T09_32_06_all.dat.gz,23.24923105991396,1.5120277306346177,8231.281013407559,7.320478831562097,2.2871653500739977,23.032174293370723,0.6105744716395947,6745.81270013534,7.821253899364364,6.615800218564051,0.2170567665432301,1.6306529500865723
WD0205m365_b_2000_07_15T07_10_55_all.dat.gz,59.20271759192306,26.991470666922154,74777.64380254596,8.081473222800167,2.2529111564349886,-144.23696887704904,37.015218187201285,34863.8157463746,8.952366637760715,2.8251257591512484,203.4396864689721,45.81119804381278
HE0455m5315_a_2002_02_26T02_54_41_all.dat.gz,-610.626560662606,11.198262512831208,6113.407164421494,8.999923751414496,54.46391053034849,-44.74644390745159,3.426333756735982,9964.3819113804,7.000000046888968,13.24933129046808,-565.8801167551544,11.710715021672636
WD2122m467_b_2002_09_14T01_21_33_all.dat.gz,-1107.4296779435865,0.6261547573536745,9800.814973365625,7.000169480839612,65.67203998044417,-157.65547481321724,1.576522892376218,6999.9059003208695,7.000265093625521,72.21547844607505,-949.7742031303692,1.6963178388329574
WD0140m392_b_2000_07_16T09_30_54_all.dat.gz,-45.183219125916914,1.8511334982516097,18382.91500362008,7.090983828700924,10.722682675554736,31.339727811259856,1.9849217828238024,13497.845540578028,8.607189297210908,3.742473380939368,-76.52294693717677,2.7141499060069734
WD2226m449_a_2001_08_25T03_56_04_all.dat.gz,55.28105733546536,1.3548262631580812,13814.922367776448,7.902532726153255,2.282246303218134,156.58483642307837,0.5511441181128731,7000.070236648746,7.592222219052951,141.8563258107092,-101.303779087613,1.4626394095173652
WD0315m332_b_2002_09_22T05_08_30_all.dat.gz,-3278.406637933185,,29999.993612667,8.055015172487938,63.13649596239576,178.73167610202114,7.177110524120778,19255.11724160082,7.007186780168031,5.167702832259568,-3457.138314035206,
WD2253m081_b_2000_07_17T06_11_38_all.dat.gz,1122.7672086841442,,128247.20653107124,7.000000156446196,269.2738029660985,209.3316134695524,0.9323327979969632,8000.215307038252,7.0002414858429525,310.199835057538,913.4355952145918,
WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,815.5383800860086,0.9441850700335408,9967.744499433706,7.0000000024816345,12.916274909958254,-422.2687117765601,0.0805895745244242,6999.840569175087,7.000069243403033,11865.373361020143,1237.8070918625688,0.9476181330030944
WD2309p105_b_2000_09_15T02_24_15_all.dat.gz,-27.08721290952957,1.6912916153424271,6867.722495284728,7.00000060762636,58.5833691402062,8.459805395023972,14.16376062304181,42091.76271981391,8.376550408390441,1.722465517898771,-35.54701830455354,14.264381595952813
WD1026p023_a_2001_04_10T05_06_36_all.dat.gz,31.661435341697583,1.8172748507783965,13315.335729557408,8.259115880103744,2.52364936706743,29.420484203956203,1.4190332572445676,11673.504779368452,7.368382966294796,7.012475901028591,2.24095113774138,2.3056763147583768
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-3.259057588570682,1.6837162399947498,9962.99824438624,7.646757637316649,2.2382969834127904,-7.111130035705362,1.33428031049107,9328.579767090823,8.007027684279041,5.797244177068753,3.852072447134681,2.148302661122544
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,-61.75117235027585,5.833360316942329,19172.74274793384,7.999981152902913,9.832672294739556,117.2433484141295,0.0372064122682829,6770.895702822536,7.003804578258581,9489.605026013824,-178.99452076440537,5.83347897093933
