wd_source_id,wd_rv,wd_e_rv,wd_teff,wd_logg,wd_redchi
1100971233759127168,105.7045528726272,19.265023239472956,18896.68269071637,7.961387333850145,0.6492289131341015
2841187146239791872,-7.423816945939131,16.31926728104645,29999.82251765231,7.00003603534714,1.1947963287746182
2841283151645302272,11.797035044182069,4.042487291026728,9729.52743241666,8.571970127365185,1.6744845183491834
6431084300169300224,17.993041029010566,33.48271553857566,47355.69853804085,7.654962736297727,0.5992326178255076
6886973535081311872,29.378621719474328,20.876093906597585,15707.349568922877,8.012947022537778,0.7886629593726499
2166332030390763264,14.741988346183918,10.27800937855238,11244.679257943812,8.49995919961996,0.6104775336496461
2854365720811907328,81.92980428897052,16.28841098555811,14486.313753364591,8.55325876310912,1.8012613939484832
743097619303531904,-15.047116070760003,10.35865088970118,15252.674612911744,8.173970413559948,0.6851249154694756
760742440172273024,-57.13642145041244,13.265304183956337,15840.926594116105,8.93300323648823,1.044611024302034
2853971996865556736,15.202147351676295,8.322096526266145,9762.128397918415,8.28569167442746,0.9349556705228989
6898255177217741952,50.911055411687016,19.649467824339897,37330.59163146803,7.046069654391166,1.8022162288229635
6898705800892401280,-20.052822409190192,18.877659879711025,15390.439191897336,8.071378733679383,0.8833973039262276
611167150367477888,66.7556719064959,5.64309587075352,15741.049608460844,8.766042045079441,1.2296590808995789
2657451056656635648,-20.709455174128053,8.222873428658874,7816.138475968839,8.356310326994414,1.1408274514110757
3843361002474467328,35.698267062938804,7.768163588253875,25734.803692496163,7.8992525102783695,0.6815101018159159
3843636017819635968,44.44578084834192,17.212059803376064,16129.871440388915,8.156028916130005,0.8883894524744244
2500203890109764608,41.37525942501125,10.2586799675383,14393.723694832252,8.19376695876569,0.7367383277612911
3848777093672899584,74.77632050670753,17.063352688382857,20713.26490805647,7.394496939366436,0.7645212328793377
3869354556869630464,77.51409457428771,12.378799650217791,15680.624683978836,8.002815802710547,0.7936832174885998
3863816316796862464,23.77692505109105,10.844246354528035,30439.72463284762,7.914508659367647,1.0778864417941982
3869971692126504960,30.01123019176352,11.374150953822229,15058.488565589,8.44269511780606,0.7145041890797647
3870963314176171264,-20.782824676906632,17.599875479038428,14656.170571884206,8.580400558100752,0.8926527444185799
3871381747071227008,9.84100910277074,15.764167956058824,33631.48906213344,7.000000002966126,1.5822227732023624
3855792630692650112,38.38183868413047,17.729959988735068,33035.50949172841,7.000003192429672,1.4824650011960785
3852170667594666496,54.07164232170257,25.09026313398761,27674.21967849619,8.03363024065539,0.8109712600052592
664633926927091968,-43.65446629502941,22.002964194803283,28765.02138016269,7.998972889855822,0.7757539789909887
3804750586512019840,11.060795721552378,8.853561895460608,11629.63961585906,8.343423914027174,0.9858388694089248
2267838943853424512,12.164816689058302,17.75857736007895,9731.470503930246,8.703577985584456,0.6456278116912564
635639045092641280,12.241651766203924,19.583066380023656,35362.5161593566,7.000000163838455,1.2597153842950215
647300160472509184,60.43623759972133,6.564717588912394,14365.514054519555,8.09294016622594,0.7995173833427033
642837135401004672,39.53370008088258,18.651357343879752,35699.56499680133,7.000000579574321,1.6352743247642405
649472245695986816,93.20302800629916,13.668121360250836,31713.19041489681,8.251365317901765,0.8223818799831769
1371709479423611904,-13.23129007838284,8.385571877949598,15808.488695876787,8.037670969684488,0.6215333664987176
2533633780942700160,26.3896070790905,6.536293444474563,7973.316704033255,8.317026751955977,0.8117672570351276
2424880574738721408,-68.0536323810237,5.17197759000166,11171.242202366177,8.575373082008296,1.5923906684846192
3065487140349466496,46.61687612590404,12.051591935502367,14903.167217857072,8.437415613578946,0.9498483734592094
3632954402933841664,-0.9038713551415036,20.19215536411175,48181.32149376084,7.000024819469819,1.7117046963581757
2783444265882515968,19.0254431015552,7.485441313765078,9216.029492482234,8.460996532586439,0.8080901684346854
3075883228950785408,69.24160706686968,16.991786399698782,15361.851035620242,7.725493679651926,0.9175662523330984
3079481999225480448,68.37704624214467,5.811674676126511,28244.83683313493,7.000000010007216,3.5559453612111924
3079923831100607744,23.02986653759898,19.29613131659189,14711.105863053925,8.651992753472612,0.7991776002036183
3651432073795645824,-13.150620307136451,20.376715149148456,12910.856930891086,8.01790182181279,1.0822509295240033
2806739000264778880,42.14620979884574,13.294299584785676,10699.537738692585,8.543350700289178,1.0923844220692482
3988995032719018624,18.00846645356093,20.22099383882807,14699.056471821965,8.312866514081676,1.2596851618504905
3897577164925150080,18.36690633306109,15.438663854743549,16284.947044040691,8.328247111170406,0.801647232045846
3881936165343328128,41.6762411315944,23.5113985034158,13022.835903910778,8.020076048541767,0.97335662971903
2731772377633104128,-22.579141834974404,10.7700611414573,8025.354320645706,8.209978622758351,0.8379615927012524
2745244002118134400,25.302873987758478,13.070431600999342,37866.26452667784,7.00000139303832,2.3020564202689986
4168907879862434176,50.24810807337688,8.408448987379895,10531.326702510223,8.47806108195216,0.7539005607717173
4599716189388636800,-16.962147468056244,7.744467992842496,13083.56323126145,8.365286659304939,0.8072835842228623
1266120732108636160,21.31186869355729,8.508494499099884,14999.911545133296,8.613340848087502,0.7906416584874464
1277028742153245952,-34.73341237412381,9.286311944235784,8331.286627818004,7.957559083391329,0.8723868725354603
2690763205257368832,37.96056780545024,9.15591791641377,15072.952674487911,8.141402921018944,0.4420165726383175
2688215048406240640,40.05012116564945,12.043204601554368,20539.16944631921,7.574532824727551,0.8997216427382108
2690056111908578944,43.20175911550538,11.880717540017912,30000.022626812115,7.000000945733277,1.124461480757939
1296865581185679360,72.33201197776835,7.697323737163089,9195.950408337543,8.462097630664534,0.7505317681378222
1730955589333576960,50.66423829586873,16.276784932491665,18238.769764494267,7.904019576044271,0.7406873720721379
2023375963778106880,-0.6015231473995111,10.334529298717271,14450.354936372623,8.165149858694884,0.5977877013234237
4406733207018066944,-20.217938080323066,5.359734103209836,9229.360739528482,8.582211603938072,0.9138607534817692
2608247533357159424,40.35646265788012,5.205984703949952,8491.23587657035,8.571843495986169,0.9037507956580262
1902773453904187776,49.58319095718572,7.594713458866789,16083.5008241034,8.016021530528988,0.6229464058268787
1909041116862115200,12.969607506403085,13.020202247336208,9357.115213191872,8.546118528992533,1.0595783895766355
2544285918312054656,77.05728563337466,20.75746591185901,13580.3203913064,8.9988134098815,1.044501815633567
2560208465885160832,30.211461214363837,10.065921459665493,32578.37531775957,7.000001348923927,1.8787844274472536
2545590733671247744,-39.68487623274616,30.21530081697096,128999.55571121606,7.419587332828115,1.0651517350932964
