wd_source_id,wd_rv,wd_e_rv,wd_teff,wd_logg,wd_redchi
1100971233759127168,98.72546375569111,18.210444369497004,19750.97243896928,7.776821706523416,0.6054055129816309
2841187146239791872,-7.760841280858081,16.206180874658507,30000.00992989444,7.000050328406917,1.1244556635872907
2841283151645302272,11.14617436480749,3.9512396455536445,9715.868123313496,8.520033966495657,1.6970466465818588
6431084300169300224,35.910686521919494,31.540157464178307,47194.95711288051,7.600036542480687,0.601101456632813
6886973535081311872,36.75931071506864,20.114417039631846,14417.552953118524,8.277521037949876,0.7596288920457
2166332030390763264,13.914823261866168,9.90366498902879,11116.570306114048,8.497634608005512,0.6316991259724274
2854365720811907328,76.37632317181439,15.431975351462555,14322.556468136585,8.619331315037707,1.7385673262714045
743097619303531904,-9.872728365648106,9.840175824836017,16716.92186625802,8.004232421558166,0.7062001053804352
760742440172273024,-61.3909759047753,13.001062318759367,15951.972296727417,8.999999947988316,1.3698960776127864
2853971996865556736,15.29326489422683,8.166720621489379,9759.29649288725,8.326783952992374,0.9371705142365233
6898255177217741952,58.672471313452505,20.29282452824328,36119.315746880886,7.358371011400957,1.7334688675759213
6898705800892401280,-23.179874599664178,18.062193376732356,14752.222005951191,8.242799053801964,0.8865368622005483
611167150367477888,66.91284570396829,5.482367350686324,15500.088904085276,8.938079901093705,1.8431552564047362
2657451056656635648,-23.53204125010142,11.79870753319351,16346.893087187278,8.999999988006131,3.580474554903792
3843361002474467328,39.531480192197684,7.538396464721165,25912.90917492995,7.870608448047491,0.700104670492569
3843636017819635968,44.40159660954242,16.36821999089109,14774.51150193843,8.388835235366766,0.9271819753330948
2500203890109764608,38.853542383470376,9.788233795581931,14207.744808910285,8.288670190830128,0.7660473411771789
3848777093672899584,70.41168677111133,18.21673159071548,15499.810832980145,8.807514044152795,0.9361061551496889
3869354556869630464,72.40926817343613,11.827373256846254,16278.737250406512,8.022985535142741,0.7708872787970474
3863816316796862464,21.815290954114538,10.593462059817803,30435.869179248686,7.999174841357861,1.045409836302167
3869971692126504960,32.074993245659435,10.962945665687906,14669.025090090627,8.619421227719673,0.8171532171999483
