wd_source_id,wd_rv,wd_e_rv,wd_teff,wd_logg,wd_redchi
1100971233759127168,103.70501367329878,21.177927698043106,17010.990150458034,8.256309126815147,0.6588018603007326
2841187146239791872,-7.9942140704774465,16.496070268971003,29476.173012636133,7.00000012476446,1.2986710434409918
2841283151645302272,8.989311289145354,4.66179719032078,11188.186500904503,8.575686159065217,1.8551547239575106
6431084300169300224,41.85932076978632,37.83765049195465,46237.695836944295,7.82970892194419,0.548195419237153
6886973535081311872,25.04264176133737,21.50685953904108,14009.832128810067,7.999816488312404,0.7667753765821551
2166332030390763264,17.672742851341376,10.860266127161424,11389.01649939629,8.483451889512523,0.6133607473889481
2854365720811907328,67.68936213521366,17.5873772527777,14714.01206101717,8.469605922425448,1.8274059833730532
743097619303531904,-14.098227846208651,11.050050807587459,15068.31321100088,8.183259763558157,0.6820679207178214
760742440172273024,-64.62646829546006,13.74569738641933,15733.802166288055,8.708976859340464,0.8777032660784985
2853971996865556736,11.788360274833423,9.185863047198257,10523.46751201607,8.50749974072,1.0516436350840903
6898255177217741952,59.94635680056237,20.544424678605683,38608.89552288465,7.000125129069199,1.800023802280296
6898705800892401280,-20.43529596028251,20.058193270535075,14378.580181695099,8.273236877651842,0.8715611370107466
611167150367477888,70.2119141103107,5.903270115148956,15911.368192588237,8.592366513919929,0.9898514512856199
2657451056656635648,-19.94111618380123,11.396055950023317,14148.460737343172,8.999997515437215,2.5851788088567726
3843361002474467328,33.913109366815206,8.241424439950151,25604.896908650313,8.002456010556255,0.7062489432910547
3843636017819635968,51.7107374859511,18.412066072212397,16502.313901139307,8.005700763279398,0.895146008268962
2500203890109764608,44.85806395887426,10.965474310329903,14235.60279264595,8.254531018615207,0.7410456829945105
3848777093672899584,66.67621004287058,19.12371920040501,18640.963557274365,7.980110048886349,0.7916427514926789
3869354556869630464,79.36867690750556,13.329048393171213,15549.405203538538,8.00024730022112,0.8220433942109028
3863816316796862464,25.358009982019947,11.677044074522577,30148.57599389049,8.064904135036993,1.09663895880961
3869971692126504960,29.360431131285488,11.945633713024392,17367.983724705293,8.049959716877044,0.7469200315386471
3870963314176171264,-17.81757598777451,18.75703787924955,14898.192314993174,8.471757966880501,0.9064425968617145
3871381747071227008,8.797386567383484,10.195769200832128,6974.051512114345,8.039923779551936,0.9635015948647743
3855792630692650112,41.4764101298486,18.6250009279096,25220.800918257344,8.997550546280022,1.706480126460239
3852170667594666496,56.161970409392765,26.671469775787102,30355.198293566154,7.698535592243528,0.7944963962605556
664633926927091968,-58.25284257775471,23.44893844563351,26854.55532345894,8.28247487318745,0.7735778019319643
3804750586512019840,15.731331870676309,9.362542516262437,11628.092323386983,8.349658351820091,1.0064698913391563
2267838943853424512,9.239803669760027,17.82161928451627,9354.047105559528,8.700631088620778,0.6628175959902954
635639045092641280,12.050897201807816,23.1396637446515,30643.13908393105,8.612835734969064,1.580255838253525
647300160472509184,57.78168791680973,7.04053219614708,14783.55332397536,8.015682944902304,0.7454445824593497
642837135401004672,39.10743471891588,18.250705074759544,33980.65520990186,7.000000006206127,1.65246185954374
649472245695986816,89.10670867818631,14.695522639796373,31767.71226427527,8.262650485067919,0.8209861321426882
1371709479423611904,-16.12139606158739,8.935428432359526,15097.143833215678,8.123401449473551,0.5947655906615187
2533633780942700160,27.146225880565748,6.612747838037334,7970.082872633055,8.346633772412414,0.7889766173868162
2424880574738721408,-67.43081966007827,5.427178387734571,11682.510292871691,8.499962143690713,1.5271119115236031
3065487140349466496,40.226320798901064,12.767715436303293,14908.131496281732,8.333686784515782,0.8785885293091177
3632954402933841664,1.5024365664964519,20.05305720343828,45123.849102657085,7.0000005441639,1.9055902861283074
2783444265882515968,21.84835322801333,7.710553069446433,9231.538461667027,8.539306791366116,0.7739894105086519
3075883228950785408,72.54048810313097,18.25068772183816,16499.863902112964,7.505007450007155,0.9422487989132718
3079481999225480448,68.0164981546439,6.501617303839147,15139.579228638766,8.999999990842767,5.489010532841815
3079923831100607744,13.995978019229625,20.31234718510294,14984.699803383824,8.41098329263598,0.7515624826167717
3651432073795645824,-3.2158646813935827,21.741850258682376,12850.147967030345,8.109553677797141,1.1037936308109022
2806739000264778880,38.831471204160785,14.156376563663219,10868.211087075335,8.499956254054334,1.143039954607237
3988995032719018624,8.441374803328092,20.61420474231563,13954.198713824839,8.079485314341024,1.161618443166715
3897577164925150080,15.415455819632852,16.427572932592692,17057.75345706619,8.123180910369783,0.8483667560721369
3881936165343328128,41.15961945763686,24.776122713699856,12807.083812154428,7.896336820865385,0.9773816745697463
2731772377633104128,-22.080556531987387,10.946701501518842,8084.08626176036,8.221535320300363,0.7983999418173091
