filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,-32.52140862196576,17.920297573150346,0.24251210781914156,15382.302792806566,8.393877135143505
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,-19.643564869086635,18.78248455331751,0.11772987938490957,22975.104930560734,8.549688585869582
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-13.219146847038646,23.5477753100064,0.1918323643069885,21164.345121555758,8.092082821444636
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,99.44167618925495,18.43588344559017,0.258867909231104,18003.577154197665,7.605771712817713
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,109.86273742859234,8.68234337241988,0.4026492779155464,8965.679188058693,8.999999999968617
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,36.943358477319876,21.573347696325495,0.20936524518861793,17342.537062493207,8.31717687983646
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,0.2938638162165593,24.889876339936,0.031637291126947374,27755.180388618224,8.106058357693968
HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,-45.14911516852984,30.903693487733157,0.05849941101854924,49298.45386951175,7.3255334520139685
WD0339m035_b_2000_07_15T09_33_28_all.dat.gz,81.1686052601982,11.674189150413383,0.7139462767106131,13898.764496701417,8.08292995073322
WD2348m244_b_2000_09_15T03_25_18_all.dat.gz,67.43884392374979,11.779076654448566,0.258369754518485,13168.54015357349,8.84360945338244
WD1932m136_b_2000_05_24T09_11_53_all.dat.gz,-22.316711879395186,24.396668488414637,0.5235743386296704,15565.059147317244,8.999999999993088
WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,68.91547753304243,14.38546192203842,0.14452999384509138,14837.95079295516,8.764654493010621
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-46.99584365043929,21.790878575194203,0.10805086143605493,22156.812894068607,8.733178787001364
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,60.756562446098876,24.64626516141988,0.2341149482905381,11469.730726798542,8.999999999969248
WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,43.3048251923137,17.12521147070531,0.2990597051323266,23267.601230063545,8.454983611490587
