filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,-2.3256559777616115,18.23254809142224,0.06437822351558864,33116.29267943336,8.695387382906501
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-9.526135931799754,20.430547690861314,0.1642941612975134,14868.631713596062,8.999998942655068
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,29.223313592833566,19.588601847300858,0.7083324958071894,15781.598283898378,8.99999477597323
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,41.517230076818954,22.72572539666624,0.12955334341583163,10575.291508705937,8.99999999976659
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-30.107793252463832,16.257548603647642,0.32539757754492143,18302.457839021936,8.999999991530519
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,91.76206865286768,41.76183898390868,0.14865653643320537,25552.326919759,8.999410991752328
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,-4.210258817570298,17.97961376170148,0.39283198154878524,17706.201670647024,8.999990011559094
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,56.60144135892109,39.216887109535776,0.07236098351272914,16741.60716070726,8.999999999994056
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,35.07754115691939,7.561658524678718,1.4106257687227073,10541.900920772303,8.999999999999297
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,22.526309885866674,33.81280880346404,0.02841092124608844,31482.77583053479,8.499963421256584
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,5.505161556310367,19.974509045371086,0.30370317819559123,15782.791879491317,8.999999999922336
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-9.640051917089805,11.717389163331836,0.3199351435172888,10670.579702983425,8.99999998064706
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,75.01454409702981,11.718836193125334,1.0365855184429276,16473.616973361113,8.999999999996458
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,15.330837997802474,22.809080242115417,0.2500641829477261,16395.47779609185,8.999990410560935
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,20.720855427734623,30.27509782070578,0.543724334802849,17299.960522178677,8.992433031468988
