filename,radial_velocity,e_radial_velocity,redchi,teff,logg
HS1517p0814_b_2001_07_25T23_33_32_all.dat.gz,84.44522783825558,14.889853715386415,0.7497836133341463,13456.19003189142,8.50296949270552
WD2329m332_b_2000_07_18T07_34_07_all.dat.gz,2635.6821717179764,7.827014676763383,1877.3045183573684,12499.994868344913,8.989444058296879
HE0507m1855_a_2000_09_15T08_31_30_all.dat.gz,696.0065068750395,32.80785364105367,22.27505290599333,12499.93986543611,8.929524313774971
WD1031m114_b_2001_06_28T23_32_32_all.dat.gz,325.7487190575839,6.45876271556881,174.82474307406795,13308.050124336318,8.999897796475612
WD0000m186_a_2000_09_16T04_53_20_all.dat.gz,227.96694413924476,23.96278991055128,9.45565192085791,12499.97203103733,8.99990597125041
WD1857p119_a_2000_05_26T09_12_01_all.dat.gz,1633.8333532178915,19.180717953353906,273.77976711406905,11999.998322484931,8.00000088250052
WD0129m205_a_2000_07_12T07_02_05_all.dat.gz,6928.808926000354,19.347821185316207,1430.838072114379,12499.949684085655,8.912117411579594
HE2231m2647_b_2002_05_02T09_45_26_all.dat.gz,91.9659531589236,15.38314795895824,9.718081031728332,14899.473885807372,8.999995214435469
HE1335m0332_b_2000_07_18T01_02_26_all.dat.gz,116.08902184236824,,1394.0929354235398,12985.580104485603,8.782118298002453
HS1646p1059_b_2001_08_16T02_10_37_all.dat.gz,308.0318844537059,21.80259326501553,7.975041428629686,16205.468174629494,8.99999999467763
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,83.69322927961461,21.990784679400576,2.9343718646915797,25059.642097401644,8.999999941414348
HS0507p0434A_b_2003_01_19T02_32_39_all.dat.gz,221.51210559304823,11.572281159441644,28.017566540392355,12999.992149053294,8.999999994590246
HE0436m1633_a_2002_02_10T01_37_29_all.dat.gz,152.11299078171518,12.751559891401657,10.124047507251934,12678.92952462291,8.806742725689885
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,137.3661500630302,13.956068480161726,45.509044432323385,33149.293494903,8.999999999980313
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,6.207228860503278,16.288572376678722,0.8373767066027251,14556.156734420794,8.99993286560103
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,359.7135232078976,15.89967470486448,281.82849582478553,11000.14806475678,8.999999999985645
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,107.71632242362655,19.229270948911946,13.955706413043577,10480.618861321582,8.99999994297258
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-1.183074065168366,13.398330039653189,3.901373627347333,25250.609034978414,8.835068905277774
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,1391.2639354476812,27.422077539933525,597.9576646629375,11999.937604609178,8.00597928508364
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,30.7813982311844,14.69995956241809,5.879188836799122,25742.922524933925,8.999999999781531
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,85.03619772755256,30.16066388851632,0.8851930953372047,25822.067490154102,8.55647855703536
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,123.25278695945586,6.257466879474023,242.17553109945462,10999.889478555204,8.99988942034291
