filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,12.826990573209464,14.256287014481156,0.08373797797237989,35817.30347361528,7.956109520704866
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-8.340296811411147,17.744054419781932,0.12414577815896385,14653.829977794341,8.989965477542139
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,7.068128674150993,15.996623684840023,0.8810986456015867,22627.411929704114,8.258719108959442
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,41.38600768440455,20.914587571073408,0.23300313972811126,11281.394783845077,8.99999999984804
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-25.342763891869637,14.203765450305958,0.13746366156546008,25876.111457514766,8.41851215171579
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,107.125524305756,36.57300026412717,0.11117251620539277,24965.955027988188,8.999999999969262
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,-3.1191353875016237,15.537648403758425,0.19590917472371736,26288.800979620733,8.499964067666362
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,57.87974336177989,32.471882596258354,0.04378655082525977,26614.259440556933,8.11150317603526
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,35.16471612331726,7.020744954594745,2.1625528785264634,11234.253721306946,8.999999999929173
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,45.90496439463772,28.469371297511678,0.762286123163222,33461.24136905897,7.924793901311569
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,7.826130494981196,17.08780443001468,0.22494584716237598,15336.513051528902,8.966156861246178
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-9.22890332728762,10.438182426417368,0.3344836643503821,11035.016026123834,8.999999999962897
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,85.68833507770732,10.322890385367863,0.7334116699136942,18731.772112453087,8.99712241927083
