filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,146.74046386265184,14.040023722229392,48.26514693745109,32879.94722989559,8.999999999140426
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,6.582899767084141,16.37464226017134,0.885821188127688,14521.779294730935,8.998551630394886
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,408.7088945282092,17.46037300101338,300.9719709994767,11092.426544068869,8.999999878053659
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,114.08792745632346,19.691904597108902,14.894942203972974,10950.603942241749,8.999999974524465
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,0.41546390974361186,13.525478597873938,4.1330954526996795,25000.000252335507,8.96967885758322
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,1942.8176767383766,30.92193468109633,633.6910788354592,10999.999400750947,8.999999992372954
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,33.79414100982682,14.731005312762777,6.212880068695405,25531.462767446956,8.999999999986558
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,87.3110579333072,30.62837033453071,0.9087074394376836,25315.00937779063,8.851598237812567
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,128.8770757395671,6.28817825787543,258.717716871201,10999.929518206318,8.999956119432088
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,74.66041629376689,27.646742843079227,4.028064961402262,31247.71106956009,8.999999999942414
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,29.58855326108525,15.899266279054963,0.9744190022162433,15405.680856286022,8.999998548345335
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,55.199750671404686,9.657210932412543,48.17768257967847,10999.995783097283,8.999999823954406
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,99.58055224104166,9.389291932307792,1.3170721797660443,24649.66899716973,8.58743571197546
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,356.1812707429927,19.527752774119875,144.99500995637092,11500.110133544387,8.99999997658475
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,7.235450277030101,23.277570517763778,0.30278073265117816,25487.01621555135,8.510157631248127
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,6.199087659312906,13.828113392819944,2.1774467037593337,22208.515910677048,8.773291601948664
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,20.2394890489211,19.63252268023515,0.5132798861108763,15213.000841881436,8.99990377759306
WD1527p090_b_2001_08_20T00_35_34_all.dat.gz,73.21048418179863,11.26268432944649,3.755807623107472,22714.71546489044,8.86363393146323
WD1434m223_a_2000_05_20T03_39_30_all.dat.gz,1295.2725873087668,60.69206875061991,123.52908717743196,10999.999723363953,8.999999998900599
HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,75.68889338385951,16.818822615930713,2.96531259586136,25992.430840454006,8.945374295209414
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-45.26571713007258,15.412997037608031,1.5802497503078994,15731.237542532474,8.999999999973552
WD0124m257_b_2000_07_16T07_48_34_all.dat.gz,1693.790878199063,27.582110169976545,627.3755550045262,10999.982438970314,8.999999997776934
WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,70.1476418380772,12.287301924711748,3.3980064425612078,24999.960133185905,8.911763320478334
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,-13.014619921504043,16.830768922829936,1.3729928360299044,14635.710606666387,8.999999999829688
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,1.532127705888721,18.29067133638398,1.5417418355561667,22464.94516254716,8.86266739820015
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-1.1585840897447346,22.832070575048647,0.4063108494656811,21360.31969903052,8.231426052730201
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,662.2294068415006,20.600092523860326,358.91229146471795,11000.001971727066,8.999999998077435
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,172.53353647628433,9.31513395586488,58.90546052497232,10350.663838668512,8.999999953846332
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,1410.2268921400137,18.185211037409545,990.603784916811,11985.505807159798,8.000004476429076
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,20.079870863952017,24.48505385584658,0.5584261987825039,27563.776548009075,8.292060815347098
HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,98.44261570165422,35.669721626561696,10.886564225505083,43024.95214300991,8.280659404730187
WD0339m035_b_2000_07_15T09_33_28_all.dat.gz,2263.090421014256,3.4174981651126473,59948.786188007376,11779.296728873558,8.000013928879318
WD2348m244_b_2000_09_15T03_25_18_all.dat.gz,76.65422533462407,11.431323114406112,0.9939936781032725,13075.552838636326,8.999995263817187
WD1932m136_b_2000_05_24T09_11_53_all.dat.gz,2572.376000472999,1.216614325749788,431394.66541250405,11000.009827502421,8.999993219173515
WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,286.0777626648624,13.423420787985663,179.15446425267496,11335.052708061052,8.999999926097267
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-34.042520221488694,21.136348365711456,0.3631045097176604,22821.114753239264,8.767838070248404
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,72.04540639589158,21.15408991647146,0.1359319799895974,9109.561780835573,8.999999999993433
WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,993.7207492108549,19.24136700519847,541.8765228481031,11999.996381198009,8.113947173948398
HS0237p1034_a_2002_09_20T08_39_55_all.dat.gz,40.20924500234983,34.14999186440146,0.16535345573206062,15686.096435305231,8.98089006272898
WD1507p021_a_2002_06_18T01_25_27_all.dat.gz,29.206750214982154,23.81072804216581,1.4547895452923794,21235.916004297746,8.999999993983229
WD1609p044_a_2001_06_29T01_31_09_all.dat.gz,108.7546483439852,14.631042596137931,13.551894344952325,27842.96434061643,8.999999969684145
WD0431p126_b_2003_01_20T04_28_17_all.dat.gz,97.3676525814836,13.064222066609027,0.77089201403037,23928.848866773897,8.829069242559722
WD1257p047_b_2000_05_22T01_47_35_all.dat.gz,1505.9522769136197,13.204490587244663,1639.1019597604234,10999.993068805003,8.999999960845429
HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,2525.480160569302,11.612677747601083,4961.209862315312,10999.427042352385,8.999074433821633
HS2220p2146B_a_2002_09_25T01_46_57_all.dat.gz,48.95482984460755,23.86852684441913,0.795051848900328,16390.64930219955,8.99999999682347
WD2014m575_b_2000_07_18T05_15_10_all.dat.gz,1290.525888744972,21.747680896198858,665.2959479805561,11000.000251785126,8.999998768415638
