filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,11.037848428894725,15.009322258583035,0.08414168066309226,35557.074402565006,8.015867468690502
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-8.591595974562107,18.344892802204097,0.1348553366476148,14658.79727578413,8.996793316811281
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,7.097623249779272,17.17253011706036,0.8539585631490203,15821.570624159145,8.999999936062638
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,42.24586244985104,21.22234320758802,0.19723488446836165,11190.337310757757,8.999999999924997
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-26.956404655066653,14.840324039042867,0.2325976127546276,19892.84089747652,8.999999991315706
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,102.27180133600876,37.834695293408856,0.11711920582460958,25194.01778075282,8.999999999638993
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,-2.772500490811839,16.00481407109819,0.22394407459514123,26298.361979765887,8.499961546001769
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,59.870262906266014,34.56243318393259,0.06295700154945666,19562.238416843764,8.999999997386306
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,36.00361846387687,7.097510811041428,1.8632654513848754,11145.880369896171,8.999999999988063
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,59.40779442323605,28.52560201557776,0.7792270965805721,34999.86244076819,7.4192544342575415
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,5.258741598150958,17.71337591837022,0.24264968293818034,15334.126758112277,8.99999999996587
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-7.910567496252249,10.648027713243463,0.308743707459135,10746.173161753435,8.999999999974008
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,84.49248481854082,10.724335639648011,0.865142003094059,16991.860224310294,8.997866727618222
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,23.3371611914882,20.83562535500775,0.2863343079847598,16365.271415753683,8.908741437737405
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,27.433199065692307,26.083963899808662,0.5042698967583178,18241.942888941954,8.99999999883264
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,-15.705863333733731,15.77600317704748,0.25352241837797446,16723.934417209297,8.999999999510909
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,2.362635545446945,22.03800186543436,0.12360484088767595,15359.454678232032,8.999999999586468
WD1527p090_b_2001_08_20T00_35_34_all.dat.gz,52.42566344066122,12.304308876600995,0.3768597132938579,23417.262532177097,8.579982403996533
WD1434m223_a_2000_05_20T03_39_30_all.dat.gz,-64.83150481168153,42.10968486479119,0.029645158478231418,29142.77817346637,7.999022446049031
HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,42.091185101182035,18.254053987888224,0.10670330992543328,26790.305246628028,8.499959100912386
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-52.3197118730316,16.79081633194148,0.1719798149531046,15038.240948004923,8.999705902023136
WD0124m257_b_2000_07_16T07_48_34_all.dat.gz,10.23621111961113,28.323894737836774,0.12151391792750665,24999.817334138275,8.996491658656417
WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,46.44635241515711,13.677582496618228,0.2668803418180069,18664.869658599473,8.999999999979938
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,-30.78454641904163,19.780042610777645,0.3336957127049043,15575.593164802107,8.999999999996946
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,-23.454679554459066,20.732958586889602,0.13375353051810734,16815.25309229713,8.999999999934747
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-36.252187942273174,26.25819198557396,0.17353960204702362,16153.047248550876,8.999999953338525
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,99.53323543418115,20.523412375884853,0.33633505274699926,15117.615965761794,8.907467370986732
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,111.34241836513685,10.211579412594247,0.8964150008319254,10558.229466748373,8.999999999999629
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,32.15604224794513,23.217746646517462,0.30008343212600996,15910.649617007039,8.96306990733207
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,-0.922712220151492,26.70249275865409,0.039128723313024784,27640.759350208307,8.161373933302649
HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,-50.3421581653415,33.25538267901277,0.06690249779410419,48183.07281042463,7.387916894485599
WD0339m035_b_2000_07_15T09_33_28_all.dat.gz,78.29428505838509,12.587394881605967,0.924415274389334,13818.121371923651,8.895738199584187
WD2348m244_b_2000_09_15T03_25_18_all.dat.gz,67.02541362606128,12.586456126607406,0.312956689734434,13034.028243393026,8.999999999033326
WD1932m136_b_2000_05_24T09_11_53_all.dat.gz,-26.02501835575158,26.65070934378806,0.09858791835481912,15812.510304195246,8.999999999963672
WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,71.39355303434793,15.532867962494972,0.19916579598028228,14999.767262158633,8.999997726827436
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-48.02540171616237,24.036933996719355,0.17470884922011992,16719.639870388157,8.999999999752106
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,58.839652285376154,25.069112706305614,0.12146497340174763,11446.031754803374,8.999999999854516
WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,42.894767671512376,18.723877027745765,0.4533575163759574,18538.942037024783,8.902910220588927
HS0237p1034_a_2002_09_20T08_39_55_all.dat.gz,25.01450711155011,37.976530581359754,0.056958273613212776,15488.719760740129,8.999957989143246
WD1507p021_a_2002_06_18T01_25_27_all.dat.gz,0.8568919606283998,27.870049757298656,0.22895696913396943,16800.148290486417,8.996368030537582
WD1609p044_a_2001_06_29T01_31_09_all.dat.gz,50.585202998648036,15.810979138288989,0.11072160722300893,29999.904263217708,8.328487220520996
WD0431p126_b_2003_01_20T04_28_17_all.dat.gz,84.3531087641133,14.699188983929744,0.2964218988698302,18590.88515104934,8.99999999988662
WD1257p047_b_2000_05_22T01_47_35_all.dat.gz,51.98943916614047,17.191828188982416,0.15524959763843116,19703.801871836935,8.999999999620556
HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,89.71570890593622,26.246599019451015,0.21199953776296135,16514.45036293695,8.881182972208045
HS2220p2146B_a_2002_09_25T01_46_57_all.dat.gz,53.147282660855765,26.346686316087627,0.4582430186644632,15721.10055821145,8.999999999995543
WD2014m575_b_2000_07_18T05_15_10_all.dat.gz,85.9373027768475,21.669777785390572,0.12070813304301994,25539.745236415423,8.99999999993183
HE0256m1802_a_2002_09_20T07_38_47_all.dat.gz,-8.868551881130202,28.23543884529124,0.049629687267987374,26131.305830138495,8.473615533394163
WD2021m128_b_2001_06_05T08_19_13_all.dat.gz,22.765015581989246,25.913009552558645,0.12230034146418112,16701.32490938474,8.999999852141254
WD2115m560_a_2002_04_23T08_53_22_all.dat.gz,-20.44684458588274,11.024087105868016,0.4739447274778471,10544.14433172004,8.999999429269772
WD1257p047_a_2000_05_20T02_47_52_all.dat.gz,41.68427162224865,15.832014014615106,1.128491146935098,25730.91448697678,8.999999987352275
HS1646p1059_b_2001_08_16T02_10_37_all.dat.gz,123.29934751065758,22.7382079065182,0.9715077749218355,30979.68643288124,7.462362179475379
WD0406p169_a_2003_02_04T02_25_47_all.dat.gz,108.0381135444004,17.06823829343041,0.21707465360262124,15995.04372592492,8.999998177284262
HE0416m1034_b_2001_01_15T03_03_34_all.dat.gz,73.77762574252613,13.5957969332072,0.15772495590172048,26261.6591909121,8.499961580651487
HE2356m4513_b_2002_08_14T09_40_13_all.dat.gz,35.65517398644737,12.337188983840573,0.5193702749558226,15795.318553368164,8.999999987884362
WD0138m236_a_2000_07_14T08_07_02_all.dat.gz,123.84726065661495,119.06180402782545,0.057248603535474195,41675.84079736036,7.000000002977371
MCT2343m1740_b_2000_09_16T01_33_35_all.dat.gz,-4.250885262561862,43.74528139674108,0.172687826702246,17111.297011005176,8.999995905797276
WD1511p009_b_2001_02_10T08_26_47_all.dat.gz,-20.68493419026642,30.98524825386257,0.03511687225405388,29999.753010026052,8.024252267219508
WD1241m010_b_2000_05_22T01_24_50_all.dat.gz,4.511169287411789,9.623450357302405,0.3350543705310638,26051.13751771012,8.294822962287576
WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-22.59426102051358,14.138700156861107,0.25393426202129343,15643.118833281073,8.999999999982283
WD0446m789_b_2002_11_30T07_07_19_all.dat.gz,30.146447490394106,9.253013746402727,0.7240838626591729,18834.38635074162,8.999995793039254
WD1457m086_b_2000_07_16T02_02_33_all.dat.gz,66.1556922764542,24.706966655073273,0.13946339059991159,26507.603753040505,8.362454464492664
WD0250m026_a_2002_07_10T10_00_07_all.dat.gz,15.828322040189498,13.65994332611839,0.5280968109217403,15506.212333069596,8.998838088024087
WD0032m177_b_2002_09_25T06_02_02_all.dat.gz,18.31024220432539,23.994612439482083,0.18988950390590947,15731.267889455039,8.991989423614267
HS0400p1451_a_2002_03_04T00_58_20_all.dat.gz,104.3001670797077,15.698589466703304,0.25164170667679836,15000.002273882525,8.999998640485984
WD1122m324_a_2000_04_23T03_38_47_all.dat.gz,0.16820347076129336,18.856245738559963,0.14117331152774065,18833.423745442276,8.999999999447974
WD1310m305_b_2003_01_19T05_50_39_all.dat.gz,-7.301843204757225,16.900150285011037,0.21234132167683614,16619.292862540544,8.999999998665766
WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,57.83317471557492,19.981562377937344,0.187345734127494,18698.892570515265,8.99999999915137
HS0309p1001_a_2002_02_27T00_34_21_all.dat.gz,117.59860309340057,28.2133777056341,0.08052186671044567,15926.49019310637,8.999999999987052
HE0049m0940_b_2002_09_27T06_27_23_all.dat.gz,20.78707700839373,11.294815662715948,1.0097127930809386,14500.000184669318,8.912429429157319
HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,50.254352910385336,15.825801903110968,0.6967621875902976,27023.273189189524,7.999999823331734
HS1705p2228_a_2002_09_04T00_31_46_all.dat.gz,-24.396707390270294,15.231504651817517,0.2454606475535919,15021.30286309615,8.99999999972004
WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-6.144442931871565,13.920923392908723,0.17998492921506742,26384.855164718992,8.24453336911475
WD1308m301_a_2000_05_23T03_18_46_all.dat.gz,73.57512595317279,10.45632966180392,0.5335629467564137,15087.345281446851,8.99999998510349
WD2350m083_b_2002_07_11T09_56_40_all.dat.gz,22.315899601667944,26.028265665659788,0.15587378884901412,16056.228437236165,8.9918960904134
WD2306p124_b_2000_09_15T02_06_57_all.dat.gz,46.327849977392056,17.469544768151582,0.40813388137450257,18691.49359483977,8.999709101778757
WD1053m290_a_2000_04_23T03_07_04_all.dat.gz,24.01286139621005,10.96531549928104,0.5678278652761788,11244.591360898328,8.999984789860813
WD2020m425_b_2000_08_05T06_52_07_all.dat.gz,40.659590952933485,26.883177274328105,0.11135775918134871,30694.97810653936,8.999999999209892
HS0943p1401_b_2003_02_25T02_01_34_all.dat.gz,-10.533834847749722,39.481535353917565,0.8655049925696778,16499.846049255066,8.285994481811306
HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,-6.3181476085558295,18.329923272979237,0.17031886454189155,15949.976192737837,8.999974791280705
WD1952m206_b_2000_07_13T04_43_44_all.dat.gz,51.23221586456648,15.661113959831475,0.6560206245886947,16712.184354368692,8.122428429751999
WD0011p000_a_2000_07_14T07_14_24_all.dat.gz,1.9754642737915684,9.68374144377232,1.3417652389730512,11197.988576869639,8.999999999947658
WD1356m233_a_2000_06_08T01_43_36_all.dat.gz,-13.621106171345243,11.7515983178235,0.3820865529777022,10588.491818044677,8.999999999971243
HE0222m2630_b_2001_02_09T01_51_28_all.dat.gz,56.93991289020702,34.237838815371994,0.1331768347270754,27382.792610629916,8.499960028189687
WD1116p026_a_2003_01_24T07_59_11_all.dat.gz,13.755966815456727,15.303028604886485,0.48674376913800055,13915.071930417818,8.964593900062042
HS0223p1211_a_2002_12_31T01_19_09_all.dat.gz,38.94647359161057,34.86814539295844,0.5230955010418374,12100.874816759828,8.99999997008764
WD1314m153_a_2003_01_20T06_26_22_all.dat.gz,57.089119271612816,19.81120823330224,0.1491756010340705,14909.938095247613,8.999999999476445
HE2230m1230_b_2001_08_23T03_40_00_all.dat.gz,-0.40140154362715647,23.327824316527128,0.27540873863346066,17611.70861768756,8.999999999996405
WD1919p145_b_2003_05_06T09_34_48_all.dat.gz,17.602411559909193,7.039473967680252,1.934453130532249,15681.433759899606,8.997350267801009
HE2251m6218_a_2001_09_01T01_02_46_all.dat.gz,8.317463061446835,22.327922175397134,0.22832034962403064,16130.042322008552,8.998923003774854
HE0305m1145_a_2001_02_08T00_55_41_all.dat.gz,58.41747100531321,31.700079398481424,0.02743089779647706,25538.38803531194,8.999999999865349
WD2021m128_a_2001_05_04T10_18_36_all.dat.gz,13.22765740593226,29.379283524124126,0.1111265763712598,18850.78304260716,8.999998584954943
WD1019p129_b_2001_01_30T08_22_13_all.dat.gz,37.302149495889545,18.77969993741377,0.3323938207985147,16276.640476520017,8.999997837941754
HE0410m1137_a_2002_03_01T01_25_00_all.dat.gz,84.88695189420092,16.63750941956841,0.2250495412417263,14463.81583844251,8.999999999745526
WD2136p229_a_2002_07_10T07_33_06_all.dat.gz,-72.8224791405806,9.671351150580833,0.42944630063870776,11016.16580585644,8.999999999966455
