filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,47.65835117615871,13.744164746760333,6.34416029206651,34982.3299470325,8.287463527943066
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-6.195583362610002,16.760883303359208,0.19289118556186713,14739.185745271277,8.83824019708758
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,54.21043624685867,15.946090961793779,17.962721252093345,15852.44664240978,8.999999996183982
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,55.40453288765245,18.193557190985956,0.8572915394133998,9264.782380920897,8.999999994143458
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-19.03422433444094,13.58719682837069,0.5757323085860271,25586.371384574053,8.573491198760296
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,649.6100851334103,43.04850837600583,76.78183557063,11179.524904708065,8.999999982239242
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,12.467007024719877,14.904724298590192,1.1479749975167872,26627.80515341961,8.489803704623384
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,57.44226128496683,31.53196815289162,0.20432956944385228,25000.048225551862,8.978069652277103
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,49.32082444680073,6.131989824823311,14.306251600169428,9333.965772336609,8.999999992627632
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,37.50459643754799,28.2296573679126,1.0680024361092293,32079.58351780098,8.696818132726813
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,17.113212694293026,16.151876204121585,0.3153677283873161,15622.970369100723,8.941192670540865
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,4.315879208057665,9.919085593287708,2.6397281741143903,10611.700381718258,8.999999999999703
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,92.55297361988441,9.541499788119026,0.5982981884151535,24358.633897629992,8.525323173104397
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,92.56680938890348,18.42223787398416,12.422890749193845,14821.496081757063,8.999999999996223
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,3.3597035945095524,24.028249111910455,0.31718841933466757,24820.680354319382,8.754480594275629
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,-6.792118881805172,14.043826217920568,0.4398797326740953,22343.09832815165,8.600818009414462
