filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0050m332_a_2002_07_27T06_44_39_all.dat.gz,12.704203256445577,13.760899395951808,0.07899184867109531,35962.406632717786,7.915475218306232
WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-9.232252919716075,17.338403085254054,0.11648941327556651,14685.026031113453,8.847223963179362
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,2.6171815007509474,15.644451074650316,0.8247644512989494,23192.153711088828,8.222464072159173
WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,44.70887010494164,18.495301068081204,0.09977956569190119,9153.22504897626,8.99999999999438
WD2046m220_b_2001_07_27T02_40_49_all.dat.gz,-26.195856590440734,13.90596199212274,0.13241965770638328,25832.356442394495,8.425734622632016
HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,105.97587134515251,35.7666527605382,0.1023773260037949,23170.254739702017,8.999425501911333
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,1.4723734843573641,15.16404047235131,0.2917197894881539,26944.40471618721,8.255919426037405
HE0455m5315_b_2002_09_15T08_45_31_all.dat.gz,57.68301416854299,31.861430468733282,0.03893292592423705,26474.395185310554,8.178902552086008
HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,34.05392855105716,6.994683032478298,2.4779589013210845,11252.529019848287,8.999999999972417
HE0221m2642_a_2001_09_23T09_10_22_all.dat.gz,34.3015098863125,28.278180284932443,0.7023985341124612,32899.47277795902,8.19763048659792
HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,10.833535078714808,16.681583327357792,0.22093808776353333,15427.712824154745,8.951599246585179
WD1507m105_b_2000_06_06T05_04_40_all.dat.gz,-9.774287443450861,10.286876175930232,0.3624601766660025,11062.798019912902,8.999999999994358
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,86.92032515076642,9.848886906738763,0.5478074358368287,23403.677065762204,8.56472830377884
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,30.256053870197544,19.578852788924348,0.22809088042895617,16123.575144406843,8.98648303636055
WD0155p069_b_2003_01_19T01_56_18_all.dat.gz,2.8102102988029287,25.583650641366603,0.39255325315924244,18383.592465802813,8.999997904676935
WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,-12.435799845325649,14.500233025435474,0.2261074125271799,21840.512588543224,8.579647528769424
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,5.823856000307172,20.753830263452393,0.11299365249825412,15429.5390603787,8.724406178664763
WD1527p090_b_2001_08_20T00_35_34_all.dat.gz,52.65975391195606,11.748771906855406,0.3127990276782681,23450.21491222007,8.600659360605306
WD1434m223_a_2000_05_20T03_39_30_all.dat.gz,-63.79738904484461,39.734073831109725,0.026246049193114945,29583.094043383793,7.904920847237987
HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,46.42380179120845,17.371342212525974,0.08819352380629844,26923.171428860056,8.42112684863428
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-74.67192592027793,16.248593112963025,0.9757410776048687,15741.256020943752,8.999999993562133
WD0124m257_b_2000_07_16T07_48_34_all.dat.gz,11.097708252110703,27.09267496702274,0.10050439216183653,26223.645710163095,8.466906142477288
WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,47.43446543724878,12.728918751557782,0.1530949930751613,25013.159853082474,8.623544547533225
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,-32.13792867387907,18.336719729273273,0.2749046876601122,15223.018806247766,8.564076881603722
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,-18.321602260763783,19.111114110819052,0.12972268010247345,22563.265477532103,8.56809342627757
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-15.12314279120901,24.084700792957523,0.21104034390590845,20727.353966374492,8.096704697417996
WD0252m350_b_2000_07_16T10_29_07_all.dat.gz,103.54340116238055,19.32327079562637,0.24982590100063093,15360.865581495193,8.9999999393473
WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,109.85388288812231,8.834035486759,0.45401903207596356,9035.655031971122,8.99999999998743
WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,36.360583804104294,22.0190399007606,0.2283365023653628,17285.60805858855,8.328219860080914
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,-0.36610155190326826,25.32116750837334,0.03323250157086489,27509.39811073102,8.18567837343951
HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,-46.313848001025534,31.401364240155353,0.05979040373296557,48858.59161714801,7.349694184627275
WD0339m035_b_2000_07_15T09_33_28_all.dat.gz,80.0224196729984,11.892775315436033,0.7818169197094019,13836.86927364385,8.115087388171933
WD2348m244_b_2000_09_15T03_25_18_all.dat.gz,67.29366442320932,11.946702615529126,0.25888479778024753,13088.083058801758,8.844486745939689
WD1932m136_b_2000_05_24T09_11_53_all.dat.gz,-32.430074325687706,25.048844150815196,0.09889914184760183,15881.698122085569,8.999999999584654
WD1130m125_b_2000_05_19T01_09_05_all.dat.gz,69.09190342630666,14.65902222769681,0.16049121110300418,14891.453484079671,8.820514506030866
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-49.03173345748264,22.731864816901147,0.1379224383429808,18171.249584441677,8.999999999987123
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,60.889568702621695,24.15773077451007,0.15007279109033403,13499.999258333135,8.99999988361205
WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,42.812092349853515,17.4075637234979,0.3318491520120832,23128.145877687162,8.509837026009734
HS0237p1034_a_2002_09_20T08_39_55_all.dat.gz,25.32663283853849,35.94011921586899,0.05423650360905871,15841.574076559615,8.624025771456838
WD1507p021_a_2002_06_18T01_25_27_all.dat.gz,1.6006775492251486,26.339809678808088,0.1884322224971577,17358.303292113666,8.999999636082658
