filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD0227p050_b_2003_08_31T09_19_46_all.dat.gz,4.132565409853878,4.45463805627105,10.03762834881857,15321.603285844574,8.795943584016166
WD2032p188_b_2002_09_10T00_11_32_all.dat.gz,-3.621063790682592,16.716613402790394,0.3780559767120861,15015.57019216655,8.554911207866812
WD0226m329_a_2002_12_03T06_19_41_all.dat.gz,45.7191569846829,9.15583634936542,1.973930814718128,16757.078701070874,8.999999999967676
HE0204m4213_b_2002_09_20T04_57_32_all.dat.gz,32.18508139470343,20.744235104518324,0.3884641404992836,22876.686828824382,8.211657807150353
HE0204m4213_a_2002_09_15T09_13_55_all.dat.gz,46.61828100619893,17.7532410981773,1.4508346417879618,16571.679665144347,8.999999999837364
WD0318m021_b_2002_03_03T00_55_34_all.dat.gz,72.73639328646951,11.846003465044497,0.13878789830443,13380.18499836521,8.036750946089366
WD2312m356_a_2002_09_14T01_50_39_all.dat.gz,36.63205377414614,7.473286522447594,1.193875930946916,15032.263428918806,8.094652607461994
WD2154m061_b_2002_09_23T04_15_27_all.dat.gz,177.85021118204332,31.38079202543388,4.948015443603119,32781.293313735034,8.833995232771716
WD1356m233_b_2000_06_11T01_17_09_all.dat.gz,84.80483502455014,7.471509327325741,109.91135622840726,10999.986684076008,8.995802963873412
WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-22.19485796347893,5.185717828367874,0.3957916436054242,8850.784003086217,8.787490788115214
HE0409m5154_a_2000_09_15T09_10_37_all.dat.gz,109.08421064127144,19.595573115977015,4.419747573342021,25258.98793764045,8.442310375748233
WD2350m083_b_2002_07_11T09_56_40_all.dat.gz,40.75066348584183,17.12475193311448,0.3960424856395363,15533.14598119779,8.671865949598848
WD2007m303_b_2003_05_06T09_46_24_all.dat.gz,53.27678411163117,3.711769815003063,5.560996287094041,15076.653095548552,8.170260028026071
WD1125m025_b_2003_01_19T04_44_36_all.dat.gz,18.85071404003197,26.34263149196107,0.9194324450737992,30655.694929905854,8.634243477166867
HE2220m0633_a_2002_09_24T04_02_05_all.dat.gz,64.3822793481311,13.15856780382915,0.5279850064523938,14999.819488220117,8.217323858089777
WD2350m083_a_2002_09_13T07_51_46_all.dat.gz,73.63304650315662,16.65629412622764,1.2225525073733792,15146.767725672977,8.698245775089855
WD0048p202_b_2002_09_27T05_16_58_all.dat.gz,37.130030697237,8.769992090169367,2.0266297627105865,20484.026117332643,8.249400806496016
HS1705p2228_a_2002_09_04T00_31_46_all.dat.gz,-12.038502849069449,9.24001141857678,0.2446766598131433,15974.194508910314,7.963153049560986
WD2029p183_a_2002_04_24T09_35_06_all.dat.gz,-162.99288628856127,11.92128206119412,0.186601659330089,13407.457919875822,7.923878223855374
WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,892.9842333109683,20.07674386725836,435.2680249463991,11499.933098881767,8.999999999722416
HE0219m4049_b_2001_09_19T09_10_32_all.dat.gz,41.38724735910261,26.667656558571608,0.0507923055656661,15413.46207312309,7.986760312496156
WD1802p213_b_2002_07_27T05_00_06_all.dat.gz,75.94323401210855,14.241289779280551,0.0849414396433382,16870.389592623233,7.878721314138359
WD2039m682_b_2002_05_20T09_53_03_all.dat.gz,52.085509843384536,5.864849975861766,2.2172383567224805,16885.775193753383,8.656215767377653
WD0721m276_b_2001_05_03T23_25_01_all.dat.gz,142.57998457686588,28.593430335300678,6.376031503686167,32313.387284758835,8.931581046969397
WD0425p168_a_2002_12_31T03_18_41_all.dat.gz,86.15916212666448,7.979903937636855,4.924511757150719,23254.606424443857,8.454071432668284
WD2152m045_b_2002_09_23T03_55_10_all.dat.gz,57.39287513176938,18.39430459253275,1.2169366948483813,15301.432312464176,8.883028573751504
WD1500m170_b_2000_06_11T01_41_54_all.dat.gz,2035.743049329059,14.858157740942715,1232.6191500083594,11499.826118325203,8.999999999722473
WD1919p145_b_2003_05_06T09_34_48_all.dat.gz,34.28281385491096,4.456690793638227,2.308524486034214,15581.10840148324,8.248744670869797
WD1348m273_a_2002_04_23T01_34_39_all.dat.gz,62.90130216564073,10.145068077027414,0.1763867973409338,10079.848261877523,8.593582025606343
WD0024m556_b_2000_08_05T08_30_01_all.dat.gz,136.50862661432845,6.034651424439616,79.48235821113745,10999.974597251212,8.999999765561922
HS2240p1234A_a_2002_09_24T04_58_58_all.dat.gz,46.21442633571969,18.383320741940665,0.0481717560048964,15164.515959349284,8.124359614430595
HE0349m2537_a_2000_12_11T03_34_19_all.dat.gz,53.65219560293937,18.005614497631914,2.375771498483072,15768.28960178382,8.999999999943011
HS0225p0010_b_2002_12_31T01_49_27_all.dat.gz,48.87148514678297,11.468848948613946,0.3288633293910541,15347.355302052563,7.65506901759932
WD2051m208_a_2001_08_19T02_40_33_all.dat.gz,184.8534990713919,10.31784186880394,3.7794942265302978,21871.563526201444,8.999999999832204
WD1614p160_a_2002_06_18T02_28_34_all.dat.gz,-10.56808067036206,9.59898231084718,1.1651331792094812,15055.059034546068,8.645125082221146
HE1414m0848_a_2000_05_20T04_16_08_all.dat.gz,105.55084354522022,9.145052528861704,66.34200499180318,10999.928642310198,8.99997297647498
HE0152m5009_a_2002_09_15T09_00_08_all.dat.gz,49.14647002030852,10.648314611639105,0.2268140739838507,13027.095183443242,7.990804251929683
WD0016m258_a_2000_09_16T03_01_09_all.dat.gz,65.48710845769969,11.51947065308483,0.3607964318560615,11282.926356709317,8.499961451344458
HS0400p1451_b_2002_09_21T06_42_08_all.dat.gz,65.28036070252708,7.562293463143714,0.5483517564270267,15171.91426626436,8.39270454944676
HE2200m1341_a_2000_12_07T00_43_03_all.dat.gz,161.4406744459308,11.64428210700494,5.660858494440252,16930.414537940836,8.999999999657105
WD1410p168_b_2003_05_11T00_45_08_all.dat.gz,5.934112823940176,12.272055477607546,0.4234118758567775,16133.440734219792,8.999397418182088
WD0425p168_b_2003_01_11T04_28_12_all.dat.gz,125.22969856743082,9.437036082443491,2.0775092877008694,24183.332444206982,8.377009000868393
HS1447p0454_b_2001_08_16T01_02_39_all.dat.gz,15.713198921501862,7.45845244269133,1.3449267503833684,13734.367688633638,8.056733172637854
HE2230m1230_a_2001_06_19T09_42_28_all.dat.gz,-14.932717472816725,13.87137601182016,1.056133793123862,15654.242348254851,8.98240300672857
WD2149p021_a_2002_09_23T03_45_09_all.dat.gz,50.13469628216586,4.093019423239035,8.844871834662706,15263.22552751236,8.634015441888431
HE0255m1100_b_2002_09_20T07_24_17_all.dat.gz,4.321705835111496,15.574264001022804,1.886596208648132,15571.87152610919,8.99964320009952
HS1102p0032_b_2003_01_18T05_31_33_all.dat.gz,16.74344920381609,12.263367140514791,0.2522931638890227,13426.708824653417,8.499961956281583
WD1332m229_b_2000_05_22T03_04_39_all.dat.gz,403.95978302702974,19.510945556486604,143.70421597038484,11999.808946690246,8.99999999997118
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,211.17477064473997,12.607238513174435,85.03887470800441,12000.167099402675,8.999187390034558
WD1952m206_b_2000_07_13T04_43_44_all.dat.gz,615.5295300375748,11.210250058215196,752.549685887593,11999.995669809734,8.021115842588916
WD0227p050_a_2002_09_19T08_15_09_all.dat.gz,8.219929740407467,5.212894790470957,7.504773282634369,15323.565226472598,8.794092506805963
HE0211m2824_a_2000_12_07T03_26_14_all.dat.gz,83.89220982031992,15.284458957225468,0.8373289663724901,14170.276969548151,8.219001838766221
WD0129m205_a_2000_07_12T07_02_05_all.dat.gz,380.55511247698354,22.313972834243145,103.35749552575967,11910.391583714849,8.999999999133705
HE0049m0940_b_2002_09_27T06_27_23_all.dat.gz,32.15215411717653,6.753135452995531,0.959024460523197,14350.109379300076,7.871251376308613
HS1115p0321_b_2003_01_17T06_26_52_all.dat.gz,-5.595568123743171,9.021902646583756,0.4064459720013007,13929.638072700647,8.05287713310406
WD1515m164_a_2000_06_08T03_03_04_all.dat.gz,239.6243989550747,10.85324789938636,119.45584612571754,12499.71987429642,8.448323790713953
WD1932m136_a_2000_05_23T09_52_28_all.dat.gz,2897.4827986553214,10.464277505638393,4367.396352463339,10920.935352980872,8.995235263101538
WD0047m524_b_2002_09_14T03_12_36_all.dat.gz,42.35873815154019,7.276568990223964,2.974576770267412,15235.884973566845,8.728746182776565
HE2135m4055_a_2000_05_17T09_41_48_all.dat.gz,647.2459137201606,8.157609963319317,1491.388165499306,11499.992212476043,8.999894555582037
HE0333m2201_a_2000_12_11T03_49_30_all.dat.gz,75.33337838122343,22.67543014834453,0.4852645751259579,14655.539083114158,8.527205670900008
WD1503m093_a_2000_06_01T05_32_52_all.dat.gz,104.07573332902456,8.87638085797709,80.74569292402634,12446.208117558072,8.499921403439485
WD2349m283_b_2000_09_15T03_42_51_all.dat.gz,54.50099917974453,10.444535157584934,2.616835232536157,14757.559450736251,8.562287727114011
HS0949p0935_b_2002_02_22T04_44_26_all.dat.gz,43.68754069979431,21.240814931818992,0.4434508103013206,15401.982877511578,8.627950305574078
WD0310m688_a_2002_12_03T05_27_55_all.dat.gz,73.8866871182073,4.565720510639366,2.5322043144944595,15366.16038611515,8.336122101336876
WD1159m098_a_2000_07_03T00_01_01_all.dat.gz,180.85267055149407,8.273959777870644,79.14338447289943,10928.50384938533,8.99999997373503
WD1620m391_b_2003_05_12T07_02_53_all.dat.gz,49.14601127211162,3.53672456279946,13.270811756953524,25415.16846886955,8.274773268937576
WD0102m142_a_2000_08_05T09_50_38_all.dat.gz,463.9998670512488,14.21291779155024,321.89423957724017,11724.463890536086,8.999999999721238
WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-10.01965352137363,9.517858361460778,0.8708880962366005,15120.751458835375,8.595428713479393
WD0352p096_b_2002_09_21T05_23_29_all.dat.gz,62.91205486648375,9.55795964401914,0.2181779622841664,15439.598001870929,8.275689174637499
HS0145p1737_b_2002_09_30T05_06_54_all.dat.gz,22.78273899860192,12.227621811766411,0.960960507993944,15039.206004237005,8.668170437806863
WD2120p054_a_2002_09_22T01_06_00_all.dat.gz,235.5691148375604,40.67709236187864,5.4634882746420175,32177.70311895385,8.99999998893713
WD2058p181_a_2002_07_10T06_54_05_all.dat.gz,-51.365724748336575,10.27316136172021,0.8983919330491563,14907.704700204144,8.500134916129417
WD1840p042_b_2003_06_25T05_30_21_all.dat.gz,-15.598198002611865,6.3294974561484345,0.4376728892698619,8743.027556309993,8.801424847995822
WD0032m177_b_2002_09_25T06_02_02_all.dat.gz,39.29242567932555,15.196884093099472,0.513215785350416,15147.74438054146,8.426038278741622
WD1330p036_a_2000_05_20T02_55_48_all.dat.gz,290.0711414410186,10.888258849364348,229.26819283262384,11503.531001452644,8.999999999907695
HE0246m5449_a_2002_09_20T06_52_14_all.dat.gz,44.09347810105963,16.307777567203715,0.1639585944065936,16010.675160015417,8.037476063825263
HS1648p1300_b_2001_07_27T01_36_07_all.dat.gz,-7.157767900829439,39.88512685141181,0.0705839572261773,15655.419669657622,8.660645696766244
WD2058p181_b_2002_09_21T02_52_18_all.dat.gz,-20.924428445316725,12.363258189250274,0.4435860464018021,14789.491377262808,8.507064434469436
WD0053m117_b_2002_09_27T06_55_38_all.dat.gz,18.74967465841044,6.575100772797934,3.5028591172023997,34433.59987403577,7.000070211052296
WD2326p049_b_2000_09_17T04_02_20_all.dat.gz,52.85314796753945,4.149093059372262,4.301838946476412,12469.749667775526,8.428734997942597
WD2333m049_b_2000_09_16T02_23_24_all.dat.gz,53.477870497929366,10.021975207140894,0.4160679932456394,10852.548694049525,8.547454455824289
WD1349p144_a_2001_02_07T07_10_43_all.dat.gz,-36.964997938769294,11.171137903878536,1.0691240361869505,14749.785519656043,8.521066113917799
WD1914m598_a_2001_05_04T08_53_48_all.dat.gz,60.15070533143685,11.188394267805377,2.0877398165291097,19282.24180599329,8.225546862095648
WD1655p215_b_2002_09_23T23_45_56_all.dat.gz,62.83710989204483,4.799414704915897,0.6855812833808883,9258.087459741382,8.658822397962748
HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,21.662042780125454,13.834852248043733,0.3547754613337344,14499.8170768446,8.436654563721271
HE0315m0118_b_2001_02_09T01_10_45_all.dat.gz,92.0258584300256,10.024898583091854,0.5097160749908257,13341.857533368133,8.043667497170766
WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,188.45910288809552,5.297264720251647,287.4293544039588,11999.996400074404,8.336133194443029
WD1527p090_b_2001_08_20T00_35_34_all.dat.gz,62.81161755423621,8.852632080521904,2.5713734805926927,16050.260267753298,8.999999999999142
