filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
HE0145m0610_a_2003_01_19T01_13_47_all.dat.gz,-10536.558175792554,,13491.020089364449,7.499965321552417,124.89447102523218
HE0416m3852_a_2000_12_11T04_32_31_all.dat.gz,76.45975029595098,20.324562711121054,18841.699270518562,8.178264928259184,0.5115956121810539
WD1019p129_b_2001_01_30T08_22_13_all.dat.gz,-144.08464055520452,2.3780397443744903,12500.003263331957,8.163959565760416,16.421127719024017
WD0317p196_a_2002_09_21T05_45_32_all.dat.gz,37.066242431792084,3.113048742637101,14393.352567060023,8.560322206608728,3.1312670233919997
WD1126m222_a_2000_04_23T04_10_57_all.dat.gz,78.26086386807405,3.6806555728427384,12353.153788699827,8.096033151609682,4.384945717036389
WD2312m356_b_2001_09_20T05_57_02_all.dat.gz,348.00533742778225,1.1688839420462784,10863.38940097218,7.81622472683197,13.096335398033865
HE0221m2642_b_2001_02_09T01_35_58_all.dat.gz,30.405457379022707,4.92848864452518,8579.005671600495,7.624498671827659,2.7537854576980085
WD1249p182_a_2002_02_23T08_15_02_all.dat.gz,674.6708666812987,0.5061915534757873,12403.431661210709,8.999984721955745,40.57550217083991
MCT2345m3940_a_2000_09_15T02_36_21_all.dat.gz,28.55921830923003,5.068283714556189,15500.022373197833,8.882711649599253,2.2964895429195207
WD1254p223_a_2002_02_23T08_30_41_all.dat.gz,3.324235552527623,1.2219309646516947,7818.3564234970745,7.000000003940242,2.851899422584789
WD1619p123_a_2002_08_04T02_44_34_all.dat.gz,41.05456466462855,2.613238813806987,13940.595625579632,8.409258903116598,2.7248473344438766
HS0949p0823_b_2003_02_14T04_18_36_all.dat.gz,-610.5644890585341,1.0954176760482142,10999.990691966432,7.00000000005401,28.50565045398999
WD2330m212_b_2002_09_30T02_06_04_all.dat.gz,-136.6682933937605,3.956528310116539,21699.14918331383,7.000000000979124,7.7615907458983315
HE1307m0059_b_2000_07_17T00_23_29_all.dat.gz,74.31149853638732,4.79520161199806,16999.934275374617,8.942681309696678,10.254154209270679
WD1141p077_b_2001_01_11T09_05_38_all.dat.gz,0.3162015967481713,4.0238053072702495,7108.380821100684,7.000000023859678,0.7716027985423152
WD0231m054_b_2000_07_15T07_35_41_all.dat.gz,65.7712477995279,2.182119117872496,15548.79125715159,8.867563172467436,3.412625925052768
WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,-85.57201275733154,5.961532700082749,39673.16944933151,7.0000000141824295,30.346540383993194
WD1609p044_a_2001_06_29T01_31_09_all.dat.gz,25.758947618682843,1.677578083738256,8726.200414450363,7.483843684864835,2.7105887449928225
HS1527p0614_b_2001_07_25T23_49_52_all.dat.gz,-673.8262383633768,0.7328357173216205,10500.000454843834,8.89526544004935,45.73478825898722
WD0352p018_a_2002_02_27T01_14_10_all.dat.gz,77.23380605794448,2.9735331221319825,12455.94447245553,8.999999999865476,2.6285567187610086
HS0931p0712_a_2002_02_17T05_50_57_all.dat.gz,55.106383786199515,8.138006242464026,8300.234533781433,8.999999999893193,2.5813693314860964
WD2205m139_a_2001_09_20T02_31_25_all.dat.gz,63.0813557014227,6.583995543144436,15999.991167449127,8.99998986171323,3.371491531447444
HS0047p1903_a_2002_09_19T04_38_23_all.dat.gz,90.61990271847282,5.804757926286257,14409.75093530625,7.000000000018175,5.88480079197026
WD0341p021_b_2002_09_21T04_47_22_all.dat.gz,8.525393993469141,3.5185583067299038,22060.322948582707,7.137861303740812,14.480028720419263
WD1129p071_b_2003_01_24T08_36_35_all.dat.gz,90.67645793968987,2.706796019359686,11957.631751579513,7.499958972932811,13.024976198692743
