source_id,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
91690164426711040,5.50528787691214,2.845832048274435,13307.368851870668,8.164032611922842,4.764190890177964
3529574716212596736,21.220404629067133,4.614922742944213,15594.41076095762,8.999999999388443,3.584958956270297
5125057897336633344,19.529088303052383,1.930764509963792,13993.528182205964,8.090371159114289,4.949875063592245
5098930339964725248,42.866167898038476,2.7176842345460237,17074.55120983913,7.679364978723527,4.533905582328134
2656542452030717952,64.53816922898821,29.355025544281798,37716.94925206321,8.43777567685497,1.267895676944474
679177201586401280,53.03693543625367,6.53136356246511,21429.404792853904,8.999999999968152,3.655340332855948
46896958359881728,78.20094783372703,0.9671419848866307,9999.918242358788,8.780215954255427,16.666428660514054
2772855182928578560,11.406918595093245,1.9764501775559307,14925.976825484488,8.67850006944298,2.7804619217061823
3846451454781376512,33.96797832670364,3.0971742203190438,12999.777012316124,8.999986700496454,4.900372110803956
3866880552624195584,118.86638347731237,3.4761325040057613,13082.71542001941,7.49996014642201,8.21938447597339
2511623211717232640,25.71812949968956,1.3495689847967753,11602.92993689283,7.157040638449583,9.638350751046895
5083478078426926976,19.254235576668346,2.7900349550632644,13445.706942738463,8.247457093842257,2.9936142050631496
6585878288771383296,-34.474176319552896,3.025862791139133,13817.242511341823,8.351605370772615,3.3225911894818037
2442099751463686528,30.882548053070472,2.873259843545668,13961.924132720293,8.207656356223966,3.322051705021004
2390888829168611968,13.887411431760667,3.6736250242980084,14006.172602722398,8.901711869229926,3.304034189186537
2658537614663492352,26.715075519359836,8.84812067334671,32341.140427356706,8.640850957993997,4.020624123411323
4419865155422033280,-20.143405278458182,4.170333972066689,15408.758141513843,8.999994492795242,3.1667155028931826
5402827451143222912,8.218151484231125,2.033985805870043,13350.13507219665,8.501180641471539,3.5791212143024387
3973707423046985984,-84.77549698117315,30.45474279899186,36956.06621682973,8.499979497190274,1.817016896421707
6849796229451135104,-24.038981179762093,1.9177326410706055,13079.578253133961,7.978145883423859,5.773498503893435
4420242631507777920,-227.22068228410242,0.6268641935621844,6999.95246575606,7.014049904640732,52.87556050088435
6468623688724871808,55.92229754994892,2.050218452257635,16497.510192462694,8.702463232348435,2.957953855268823
1738521539295354240,14.633928557558857,7.883891671350934,39747.018436868144,7.243000930751865,2.3112234578129
6191268135405788544,60.42023080856108,1.8346354786619905,9149.759587530958,8.65923446666056,10.167989967096586
5792402116129561984,240.01799735026793,2.1394651225676853,13327.409024565137,8.159913221434794,11.762063837401737
4460086458999242368,25.941548658614973,1.8904743686372125,13512.022103890233,7.823833953576581,5.3877108689023725
6278550873112595968,-53.789553894098695,3.2410385366240853,5692.530167530475,7.00000000178691,2.9228247476923883
2662658107503521536,5.713291681331411,6.08601217552652,30136.097972055068,8.657451224735285,2.464434019284795
61497407625478272,57.01060538587316,2.453840877481845,9999.996186215267,8.799783145234972,14.337034527304501
3724583445679765632,77.44452328032604,3.364715819288044,12374.864188651016,8.66415374503893,5.47805548226743
5612710511362093184,21.968829995041773,5.8529437108869224,38786.82999662623,7.384752357232414,2.0047601884586217
2789398778477164672,42.22552633744854,1.5660553428759982,13821.674731794948,8.334677526017305,5.200821229553142
5088334621288740992,60.55326248933093,12.293098648587812,13227.79145317094,8.1069252219305,0.1892965441203108
2473843786029439104,17.883406175437205,1.1872050515839678,12999.882883173492,7.224793512301883,6.663131044984636
2510891108771852416,25.535602150738672,1.4403763659141937,7103.733843793896,7.253180645972253,31.75642835104414
3574739561506431104,39.802074804836586,1.4818681721769877,11499.99494816973,7.210608313659801,6.509820354287549
4766810380210581632,54.84175707440823,2.0347772838472657,9711.559474517468,8.999999999942299,7.756421010990044
3840288524603932800,41.850884647685426,12.885942007944394,27551.986424980234,8.999999963258546,2.889286005589272
6615959586875261056,17.878148855458083,2.2925976869749647,13144.919613584418,7.73350161333522,6.7163137198209775
4921090656364298368,21.346480645172953,1.452549618449046,13633.613046663977,8.255421883341954,4.196841933094916
3552845261339955200,69.08499514812961,0.8403344866932088,9123.959072449368,7.000000001230521,18.711138196234703
1188119762325721600,40.234133130645546,2.4681544704407834,12499.910073971,8.627209038752891,3.5753700464480396
2739782629080048000,-88.32468771963568,23.100487108951896,37995.509079906245,8.499963878349465,0.8619722763270486
6422236358302245248,4.2300883901336865,1.727881790549263,14075.00382930657,8.272212267335137,11.468937826455301
4920057871348614272,77.12451702483582,1.104437804738403,8846.963623429348,8.77583904626042,8.075891802977564
3695495693769418112,31.055461824317433,1.212797235010278,13479.460500651987,7.819065533709724,3.894309836266666
3470463802872604032,56.179376790053254,2.6600551536308963,25000.006560592723,8.345667564676933,3.6950178605733313
4437271867601913472,45.05561861865191,2.1875354008149586,17097.728162267522,8.999999893899675,2.7325918138447967
4452521234885949184,60.432326053960516,1.6353576678749064,9289.74462641035,8.999999999913758,7.359466461537703
45980377978968064,119.30712119393111,2.6952832876311774,13489.171667786095,8.192725078695398,5.903814304142515
3489719481290397696,23.07746241399409,0.2399402289820447,6663.894578322785,7.429401788463921,31.90638173754282
