source_id,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
91690164426711040,2.633231368968246,3.167026894381964,12999.995768342511,7.041974839467298,4.239903118612647
3529574716212596736,22.024041371815215,5.063670243106527,17523.894126948257,8.999999993640241,3.1021049913279257
5125057897336633344,16.18041019884757,2.2498417391474277,13736.66087867054,7.324839241339698,4.243192780588782
5098930339964725248,43.3067490938847,3.390381578690846,16499.950001419726,7.053027550375683,3.946906243698325
2656542452030717952,67.07275039375008,40.2867516429404,37124.448625025114,8.49996611846108,1.264265030256118
679177201586401280,57.45692786188192,6.912887888638849,16999.974060227323,8.999408546696126,3.232479164983221
46896958359881728,65.442877144286,0.9724182595278847,5999.869452353877,8.005341760416448,15.645821681979074
2772855182928578560,9.897879204452266,2.3664532859948717,15207.804076049746,8.999999999986008,2.6961382271207093
3846451454781376512,31.276251300659375,3.419435283457851,12150.224552025611,8.661680696564865,3.785387823885077
3866880552624195584,113.55258601100876,4.951260764045564,22437.20605067584,7.000000000257025,3.6025491748686753
2511623211717232640,22.418250621107987,1.844841077644931,12544.219969345204,7.000000011055485,4.742229732756197
5083478078426926976,17.59299526294087,3.113523253908615,12225.708962051667,7.499962268063659,2.9779154839148334
6585878288771383296,-38.13250309490815,3.5103685874757353,13457.656094465485,7.939686202043488,2.6077453070249152
2442099751463686528,28.93885039514155,3.224033581831314,13449.333550111578,7.112928634625436,3.262709588846735
2390888829168611968,11.253135341196243,4.575587899690727,14904.62343858239,8.923320512516586,3.9639202864497887
2658537614663492352,14.501540926868147,9.28621078801927,41596.54621830714,7.40966918304645,3.272415470440393
4419865155422033280,-22.70927620471162,4.896910929143781,18211.511489616852,8.999999949323705,2.6585029776607674
5402827451143222912,8.411931980274261,2.2574239033918944,13362.67315035457,7.416337294205364,3.073167953387465
3973707423046985984,-1.2270334547756108,38.49397985377986,36124.548128126546,8.499961028761192,1.7849036176553694
6849796229451135104,-17.838242592750706,2.379811184595659,14017.00861842686,7.232846201051511,3.7426665411205837
4420242631507777920,43.162930800766915,4.709918064260691,13999.969304202994,7.582581058918353,4.3111877646521055
6468623688724871808,54.62424286721168,2.4099638037436115,16499.991009679372,8.954030870913845,2.40662083682711
1738521539295354240,11.56344567950607,9.824227070012107,39652.63197256894,7.269483012077681,2.179876069270329
6191268135405788544,54.19632174702728,3.0504363249850286,6636.077691618925,8.999999999774076,5.395267566696739
5792402116129561984,257.0500469209867,2.877650323950135,13024.184593422851,7.977930203249166,5.298060387112961
4460086458999242368,22.59419874904868,2.359836216520934,13453.219802052192,7.130370172326007,4.138727669044601
6278550873112595968,-54.611008832894456,4.98115986589,9999.940852467844,7.001218222595862,1.2868516285988818
2662658107503521536,18.40275976120239,7.063869066207048,28551.364892623413,8.999998196018641,2.0249696316826244
61497407625478272,32.98537919701202,2.3230109798745886,5513.0431617384165,7.000000002619587,4.837110224853416
3724583445679765632,82.29593109418522,3.9936613979902376,11693.035309009705,8.253100259946185,4.494051056394109
5612710511362093184,18.290599139482147,7.085669992198246,38050.99727143271,7.411200353340542,1.915275607214387
2789398778477164672,39.044613792118994,1.7673724580575296,12900.165568307944,7.708813072968991,5.509913044593412
5088334621288740992,61.169139632524384,14.312754867705191,12999.821891932008,7.000004356525466,0.16520983450818272
2473843786029439104,17.99160997583828,1.5024868089913497,12773.166200060254,7.0000000000093765,5.765698658525011
2510891108771852416,0.2610464577825258,5.456234007531222,12499.999059276257,7.001252700376886,9.456079424552998
3574739561506431104,34.85468964139602,1.9047386748771373,11499.966301709765,7.000075201543591,4.322932910001431
4766810380210581632,56.640440337699545,3.058366097477922,9779.044098040109,8.999999999987136,5.057310140490048
3840288524603932800,16.42884821102769,13.21004849208747,23683.221127672947,8.999999995862048,1.9745182938458372
6615959586875261056,7.868879724249169,2.939097374627366,13421.546267101563,7.09535302251411,3.6364449533342986
4921090656364298368,17.771635980619948,1.676567339635671,13624.72033015184,7.276049015499015,3.5691996382329694
3552845261339955200,58.16600191477577,0.9273990627995552,6525.498505275733,7.000000001057824,8.155620210540997
1188119762325721600,41.595471218985594,2.820352670412497,12500.099128577089,7.681314678269699,3.1225518551060136
2739782629080048000,-31.63387456399777,41.943774523103244,37724.80128183994,8.499967234680607,0.6761658674736813
6422236358302245248,3.7425743795984303,1.9903887884899145,13910.489782092522,7.506617227520726,18.31399920016468
4920057871348614272,70.2595350140584,1.8392092907896895,9283.673293396141,8.329466191009708,4.617867349024224
3695495693769418112,27.84999727277431,1.4626073898878111,13209.474201911267,7.091950119180244,4.003795093756463
3470463802872604032,48.02183207857533,3.1791415624608916,22912.45716014982,8.730152261703875,3.2261320646269045
4437271867601913472,43.634442927435444,2.7926144135758655,25838.029281673163,8.669505625716742,2.6282142498010064
4452521234885949184,64.97581165129468,1.7568576897526214,8644.880184366462,7.879853811140571,4.152605397702337
45980377978968064,115.96729289780258,2.795504804067299,6499.987548721382,8.918449815824522,6.017867339392973
3489719481290397696,22.69481824072674,0.30067122262816426,6599.796506038976,7.000000000027557,36.91447837332548
6514042654346344704,-13.849443285077003,2.6098908327969053,12999.956369730678,7.050536633166208,3.62574200783998
5666295485406677632,20.543864981693492,5.441683140804182,18419.844455107977,8.999999999992301,2.771091976363891
3650552739370519680,55.50165342916644,5.797467062823728,10845.723388614944,8.99986064554167,4.134483614290331
3855631797052747136,-4.463775938942702,1.0118973486252736,10381.082658979463,7.000000004216803,10.64092265597746
3940955205038857728,-23.106695574146954,1.9320324556263149,13999.870936724172,7.403099427457713,3.6746234692023645
1730310347805122816,3.355655160436347,3.315455943930534,12999.715564478181,7.00120604478406,12.144790677824426
2595728287804350720,23.556678266288873,2.124260901103696,9156.798202565402,8.56274483224399,8.700285887658973
5575007845317435648,21.793085500679435,3.619734797007295,33532.129353963945,8.461276440076839,4.849519420720335
3215427579684548864,2.9447258579566697,3.4703761280447942,19467.63853837483,8.99999999988573,2.1365007543383805
2364272573237917952,33.50196992696245,9.513152315333707,12499.86028571098,7.000021632802016,0.400814360977925
5055975238166788352,2.31794480639118,2.0514507089389884,9229.187314269304,8.372873300133195,8.260392042874955
2343355051714253056,34.494273760248596,3.9431665779964824,12499.728767995033,8.900185867666234,2.6386258188205676
