source_id,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
91690164426711040,12.947639251126182,5.760207200185635,16499.987503572127,7.611150011953786,2.094903743273929
3529574716212596736,35.843247980359465,7.689276104920616,14715.602944996319,8.999999999449667,2.3677476594552793
5125057897336633344,13.612102274922192,3.6286421286884885,16499.963067482764,7.519833038573764,2.75400713339713
5098930339964725248,46.93947959555651,4.607311056767504,18690.534115220653,7.042798002427957,3.2158324346588665
2656542452030717952,71.21416667801222,48.40468638222715,34725.938222958255,8.683376971504998,0.9354375346977366
679177201586401280,36.562038495482504,14.224345289404043,35944.833671966786,7.000000000010307,1.967843647775432
46896958359881728,76.26151000378012,1.7357374110173893,11534.23238460549,7.000071098068049,6.563009612201896
2772855182928578560,16.60418131866856,3.6880360100248195,13834.48598692203,8.999999940217453,1.523253255128783
3846451454781376512,33.437840681904525,5.406460918666273,13656.84482485822,8.326534166331534,2.6659471745960572
3866880552624195584,115.70745997606551,6.3142314146650165,11499.990228365548,8.036576180615137,3.9481754955962414
2511623211717232640,24.978441270262824,2.7756938104369997,13006.024614358961,7.000000000679113,4.904948237912088
5083478078426926976,27.45809813599468,4.474735667078114,12365.78842220727,7.499966128108176,3.015523672429958
6585878288771383296,-41.081252399005926,5.671475900027676,14384.51102639425,8.144825551569054,2.306464561731821
2442099751463686528,29.228238649168144,5.113966461849291,16499.981328752565,7.170497742619186,2.9353836379284575
2390888829168611968,16.91053252698055,7.022237243781989,19999.844841886654,8.841412306495583,2.2418297683621744
2658537614663492352,20.127681075335627,15.025917429297639,45000.11716308574,7.257977727648091,2.142208915564895
4419865155422033280,-37.653564390532566,6.989376424953592,20961.46277318675,8.99999220637477,2.2375510993849796
5402827451143222912,13.078334248394661,3.2622229485705105,13500.732925232813,7.499964214683342,2.7939836094886448
3973707423046985984,-16.02660531445658,36.65940232550482,57031.807079578,7.238530086580985,1.245773975098969
6849796229451135104,-18.573686592835667,3.4800756112349633,16342.297725973496,7.000000008695302,2.8312655321052715
4420242631507777920,42.45529574430552,7.117402201345136,16499.894056465935,7.4787237979664205,2.953908122565107
6468623688724871808,61.607905034694625,3.538750851897017,15442.533296608772,8.999999753883111,1.6702125924143523
1738521539295354240,17.38665987018718,16.88048207193924,38445.90869701794,7.389098458563357,2.0344716107211367
6191268135405788544,65.13025719651039,5.021277996312282,10158.724916809038,8.51118536291514,5.814469210708218
5792402116129561984,198.44373280661782,3.6654759516590616,22233.297422906373,7.754685093320902,3.7692042797617913
4460086458999242368,20.95663461579976,4.015879489878714,16499.958660140896,7.503241844396717,2.799312749585188
6278550873112595968,-53.62934057793283,6.052065617836821,5550.720947264695,7.0000000002177885,1.2171711423728346
2662658107503521536,24.058929050454303,10.878227771829215,40411.72796037632,7.000000000013035,1.4798974923435433
61497407625478272,34.628939355765326,3.3173393589296065,5924.230489182053,7.800907019978082,4.64650772801174
3724583445679765632,83.75689595858505,5.790827777479684,11402.116195440263,8.46918120663985,2.540583971527103
5612710511362093184,16.091224161957232,10.739011912608383,42001.93750988104,7.135248503408552,1.252519481411074
2789398778477164672,41.59445993382114,2.7358686615664674,14293.955212455394,7.567686612686538,4.629442190587347
5088334621288740992,68.00328917623303,23.136714291677567,17000.013195284802,7.093874229875251,0.14616244824402294
2473843786029439104,19.820714193091632,2.465228580289457,15000.013119892104,7.00000001104587,3.6663296141071653
2510891108771852416,-21.823029584823306,10.547792760063675,16505.723447284745,7.002862197034892,8.591101692098372
3574739561506431104,38.82813288668003,3.0242225332666948,13033.38592031097,7.000000000607663,3.4717245264803074
4766810380210581632,63.49336169734427,4.141899227306329,10132.659771002072,8.58303092470426,4.246394596989757
3840288524603932800,-4.330795519538287,34.42082780509835,30564.959259552586,8.987658359725243,1.3560991120436412
6615959586875261056,6.7473763206912185,4.665984842834744,16500.004246600936,7.078460504324396,3.0578259936013286
4921090656364298368,20.505479661029863,2.64887060936568,16499.970339466498,7.2346310721405915,2.4138172442843846
3552845261339955200,59.51146219927495,1.1353901570881213,6885.579391540694,7.000000000080445,5.5379006071776
1188119762325721600,52.75919798807326,4.462511537387929,13000.093154364255,8.129247502700082,2.705456486803639
2739782629080048000,-44.33718241763825,34.37977738555137,53366.596648577324,7.353106645173307,0.49163487222376295
6422236358302245248,14.309895622134698,3.216585672245931,16499.982789802518,7.833147303765332,28.491630044450147
4920057871348614272,76.51409098258881,2.276957534166044,9298.187892652339,8.193962635388775,3.0495274306076623
3695495693769418112,32.670752580302704,2.3806184803615658,16499.890389016775,7.168367043257227,2.063501448524826
3470463802872604032,43.88359387072777,4.768135644679681,15648.470642521814,8.999999999984652,2.4006940949124216
