source_id,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi
91690164426711040,-1.7577330445844106,3.7717561894120117,10379.789348151473,7.00000000001296,6.159891445352783
3529574716212596736,16.058554818167064,6.8355559821740846,16736.508267246332,8.999999989108693,3.9297199604607846
5125057897336633344,17.8870436776372,2.8517961929336195,13000.000580775439,7.008651760744072,5.503666328119635
5098930339964725248,37.14016157734392,4.768459852427537,14051.441625484626,7.4999613115469845,4.746715436131197
2656542452030717952,77.90244047169385,78.15713028448391,38413.5286605203,8.499957033815976,1.6564374474636723
679177201586401280,61.38991778508511,8.412256576603308,16753.06336334732,8.975526752386749,4.474192883249456
46896958359881728,76.03168026315375,1.4156469826688038,8070.235515653527,7.000000004151739,26.979939579041492
2772855182928578560,11.157159937838504,3.1069743181705762,24999.751511929087,7.009775743019603,3.4962270820275605
3846451454781376512,29.23865700820039,4.608791742220527,9305.88774368264,8.472913006807985,5.2314471159413305
3866880552624195584,123.21408438564207,8.895494839051686,14233.12113121207,8.999999998204547,3.2247340470137873
2511623211717232640,21.800911071431525,2.5795828528251086,10043.777789249929,7.819100557150346,4.487447426364233
5083478078426926976,10.627332197319916,4.41454512224588,10731.126315917849,7.5338991154069,2.942769422393087
6585878288771383296,-36.756371957666545,4.711913635208486,9999.911628783211,8.389132795924517,2.813115088336618
2442099751463686528,29.656798245768393,4.179374075645505,12999.866434720905,7.0008676374769205,3.4914835925099075
2390888829168611968,8.200988396582918,6.203337376243336,10381.69281352454,8.999874493364228,5.944115284555561
2658537614663492352,10.127176121344005,11.612508872265238,39999.70744224407,7.440974789302686,4.634706622647386
4419865155422033280,-6.563816638598589,7.158473149955518,21536.53363746942,8.99999999930313,3.0978072789248747
5402827451143222912,6.147468014152604,3.135529450929459,13624.92289272696,7.042844938434475,3.3762353047435094
3973707423046985984,16.884192160809643,63.400143182472604,37948.22643905273,8.499991367486011,2.423725417929949
6849796229451135104,-17.923400220993155,3.302150577256434,14085.871077236225,7.000000348629817,4.636555345444625
4420242631507777920,40.362697987092915,5.613327420774439,5282.364179959257,7.057027214116442,5.985914015404369
6468623688724871808,48.13057809429202,3.310614809308369,16500.219331295688,8.99999999990636,3.2155129172106762
1738521539295354240,11.215659159916363,12.383160647223875,36672.26383569348,7.396868451430805,2.363222192353176
6191268135405788544,52.258630491415296,5.28024706398697,9357.144033004603,8.904943531054121,3.8777622530518214
5792402116129561984,-1421.6300240628993,,64999.966958868965,8.999999551807804,22.211996954191413
4460086458999242368,21.463363540997673,3.01978424798366,9999.9011388798,7.836420661362384,4.811065693795468
6278550873112595968,-45.72297329301079,7.563562537924156,128994.32674968892,7.000000011127986,4.016274394582353
2662658107503521536,10.539812881455747,8.237983369062754,34097.7630623141,7.317265191570948,2.4563147705387514
61497407625478272,33.53830511326813,3.762758851634885,9999.995461815819,7.001834565618104,4.547008080987408
3724583445679765632,81.6668415458295,5.764823597804742,16513.09972435842,7.000000011128891,6.807960408695721
5612710511362093184,19.406962507887194,9.29449369052411,35098.05516216574,7.603333261493832,2.7027905009794537
2789398778477164672,35.904974225124455,2.310318742799243,12240.353530380866,7.221336095490846,6.0984684873549115
5088334621288740992,55.59518594302021,18.440200488975233,12499.99698603405,7.000014417370842,0.18066970507248278
2473843786029439104,17.60585566628903,1.9043648501011283,10360.164863396294,7.000001922245364,7.019468221494479
2510891108771852416,7.663288940477479,6.391881810249988,9999.99203612664,7.0112428499032,10.12677311693229
3574739561506431104,30.754140799180945,2.1612042551297534,5481.447170421596,7.0000000007025,6.2156054009678705
4766810380210581632,44.203094196765655,4.356291111243838,24999.902176267486,7.000252304958348,5.514048808600251
3840288524603932800,21.290251850010605,15.387027611361594,34999.8738643589,7.000000017268893,2.399433495214646
6615959586875261056,7.207498272899968,3.995292681710616,9999.988551545664,8.080882291838178,4.153387051669137
4921090656364298368,17.16851932050889,2.1649143085291325,13052.693969346754,7.000000000170995,4.352291314584452
3552845261339955200,59.806875170740874,1.6565174796376212,6000.134655710526,7.063642158670733,9.16896167740982
1188119762325721600,36.9582612152487,3.8223015526851754,10000.002078334732,8.02367967021086,3.307540034270603
2739782629080048000,24.114653864728666,100.57971359536928,39999.946236115415,8.558146641980645,0.8679261637622265
6422236358302245248,-2.668558337852333,2.4817514845635875,11530.193636268772,7.280123351937163,5.416216443970123
4920057871348614272,60.500610991025155,3.1134905678445683,9443.561298465313,8.425676932035074,6.4209943099955895
3695495693769418112,25.29876965181285,1.8446217680613746,11499.943181329643,7.153134809215953,5.196948551494355
3470463802872604032,52.29856991826536,4.214739779968223,24999.810623930014,7.748197634566182,4.131383108084901
4437271867601913472,45.33438873070764,3.5178819636557215,18452.13776060223,8.999999999387555,3.6166831905782426
4452521234885949184,47.63622406695178,2.8742014213023737,18860.200078084454,7.000000011959653,7.6108037113580105
45980377978968064,122.52733770284506,4.204493842227926,12499.989107957517,7.007966014211965,6.178245522436432
3489719481290397696,18.011179659526494,0.5782014305422827,9999.72146660581,7.000000005634946,92.47861295562193
6514042654346344704,-13.058375586533542,3.569785979733327,9943.119434405504,7.861555565058234,4.284529120544964
5666295485406677632,25.221516070649113,7.641730677765604,34999.99972438594,7.000002899725573,2.45422055896955
3650552739370519680,36.29686988835335,7.896221599455961,15785.358306456279,8.582421909900724,3.107105739518694
3855631797052747136,-8.540526435578487,1.404702704347637,9336.242358351987,7.0000000000004805,10.54402773614313
3940955205038857728,-23.04493702142043,2.520111752423251,13780.921506899102,7.032846965417867,3.7066847277219854
1730310347805122816,-1.0190909269695985,4.156866257884054,9999.89950831579,7.415045147635057,22.32371983866262
2595728287804350720,10.683122544478284,3.229646046698147,10499.964391142767,7.827714228687294,3.436390865483835
5575007845317435648,12.499833376135179,6.398072995338724,34411.41536736557,8.49995368986388,7.658039669361296
3215427579684548864,4.663508314926196,4.60419295049657,21343.874343521766,8.999999870435843,2.5774305258870607
2364272573237917952,30.89515295341224,13.169705764273056,12500.000243365963,7.000481380520304,0.5068333531311403
5055975238166788352,8.981145049206644,3.0212035203884433,8437.415722420694,8.137585353319173,13.300206458898232
2343355051714253056,35.44622821705835,5.251235501203865,10272.342836001983,8.333403669634382,3.1193668752076755
5159714332045197568,37.597140324787425,8.630957554226782,10499.985504017259,8.929497587746122,2.0314195334810607
627412945768300800,53.51467813323783,2.0420806201514807,10018.518356486966,8.217459405580916,4.879233930730883
3804239558419007744,26.973675202337535,5.200459007465314,9455.20529116299,8.55982665679133,4.01081340472745
4436059415517432064,9.061205424543102,3.893349887837131,13764.218680176822,7.289170726631203,4.136777389095198
