filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
HE0403m4129_b_2000_07_18T09_24_07_all.dat.gz,2.6411309798345086,7.937861382206831,8363.804529015975,7.0000000000003775,34.7990001127505,-38.22547988988988,6.856340453910443,11111.544381545606,8.999999999884546,10.137544756319167,40.86661086972438,10.488996507915305
HS2220p2146A_a_2002_09_25T01_38_57_all.dat.gz,45.307150587057855,8.549192537415205,13001.556121610389,7.499960648286824,4.280343491465603,-97.49048234168777,2.193921042439271,8302.385570495848,7.0000000122005055,34.96652385229779,142.79763292874563,8.826209978368611
HE1518m0020_a_2000_07_14T02_18_18_all.dat.gz,-997.3996768733618,,7392.537999840562,7.000333687881236,769.0422465378924,49.79295312351093,3.407952895095548,17319.343351642394,7.116972956742388,8.02846967228126,-1047.1926299968727,
WD1254p223_b_2002_02_24T08_59_24_all.dat.gz,-4.259465448506155,3.13630703536408,8289.734132703628,8.999999995973745,1.4513140583046036,-18.027428367093293,7.869696578123909,39999.99598079025,7.612274570702308,1.6574771523736287,13.767962918587138,8.471631841139544
WD0549p158_b_2002_02_19T02_14_50_all.dat.gz,30.92103036407361,2.0407043067516675,8798.355935865187,8.999999999510585,2.1375873169724757,44.223027392760855,3.6339973953548217,34102.30926213547,7.499960370312514,2.113866865333224,-13.301997028687245,4.167782520362649
WD1257p032_b_2001_02_02T09_11_55_all.dat.gz,12.18858678811952,4.01722563780662,12984.238364298668,8.680459137747008,2.859917229049432,1.8054451465219377,3.82087659674389,14560.865846516494,8.11052412899396,6.159139466018751,10.383141641597582,5.544113977237118
HE0414m4039_a_2000_12_11T04_49_41_all.dat.gz,103.96013538373738,8.037098903030902,11203.297383849656,8.99999999998551,3.1542271321673763,7.508627509614433,10.74975320526134,11168.433821872728,8.999999975979314,10.6703771208744,96.45150787412295,13.422077065459243
HE0222m2630_b_2001_02_09T01_51_28_all.dat.gz,-328.0061703088647,6.93382732044671,12999.928716983348,7.048774274338968,12.813372731392482,86.86973379700856,7.115440666246492,11136.014490293112,8.741845813011725,12.582726781015712,-414.8759041058733,9.935162665233394
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,65.48989368539819,2.721368386997522,11028.129395587985,8.999999999537401,2.533329369948035,70.39339052091398,2.980057187799524,19014.46354799543,7.858204358109826,4.574095815998906,-4.903496835515796,4.035664349311659
WD2154m061_b_2002_09_23T04_15_27_all.dat.gz,26.28800321696825,7.357101564552837,8378.051841304172,8.999999999997076,1.529043684075878,52.437374942131655,15.409988961240131,29999.905174198186,8.94481526604172,2.2947371283790035,-26.14937172516341,17.076144272542574
WD2253m081_a_2000_07_12T05_52_41_all.dat.gz,1049.6638670039183,,108898.17720534936,7.000169715607502,15.197190631244156,-58.35754075031037,2.915027991160123,9617.147592655212,7.000000191443587,15.568768393103726,1108.021407754229,
HE1429m0343_a_2000_07_14T01_45_16_all.dat.gz,-232.90690844058665,5.941492134086019,7500.045418248521,7.739635288564687,70.09946725535714,127.2427339002227,0.6950585037150887,6999.866883139933,7.000000000030846,68.06805328626248,-360.1496423408093,5.982009286434843
HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,55.0331468860032,4.487270956736346,9614.121803164397,8.999999999993113,2.343056662529356,27.366327177552996,5.428912737834613,15791.16608305456,8.56349218554114,4.885635773727091,27.66681970845021,7.043343961087833
WD1204m322_a_2000_04_23T05_09_40_all.dat.gz,33.15956929849485,4.218558925538188,10782.909759136415,8.99999999999996,2.2440922474430707,-3.0935487516079947,5.08158256570082,15372.499900079478,8.400189510528092,4.900756083520848,36.25311805010285,6.604447045761851
WD2331m475_b_2000_07_18T06_47_45_all.dat.gz,24.417785926918405,3.63982075844487,7645.0331355696435,8.999999999743693,2.859852833062182,61.99949333446583,12.607038239865986,56930.16570203733,7.499969088257145,2.978663302029592,-37.58170740754742,13.121955202447898
WD0352p018_b_2002_09_21T05_03_56_all.dat.gz,238.490443316564,10.30472457931235,20143.49614101765,8.999999999413166,16.568568079312804,61.73434566549858,7.801543135706201,14394.627264680745,8.317632770004696,6.094476736673153,176.7560976510654,12.924837482683046
WD0408m041_a_2001_09_02T09_17_25_all.dat.gz,14.099073071819882,5.339999089700397,14999.942394652968,8.02404972955798,5.13457392253869,-16.1729020181939,5.57691868207713,12728.85100879822,8.999998648929372,8.076219059714285,30.271975090013783,7.721244217385045
WD1515m164_a_2000_06_08T03_03_04_all.dat.gz,95.54204755274124,5.22989361202422,13566.140966770852,8.062007364606071,3.187203222910156,57.00941458662657,4.000212637614876,12839.15309045316,7.766740050807029,7.6100498552895965,38.53263296611468,6.584336590669215
WD1327m083_a_2003_02_14T06_58_50_all.dat.gz,17.5547216391662,1.2327636172903895,13111.78728355219,7.962769607528096,2.161371426848198,18.39305047674922,1.143703056501927,17719.13712263231,7.45613401603513,2.807147267683795,-0.8383288375830205,1.6815953192033857
HE1310m0337_a_2000_07_11T02_12_42_all.dat.gz,-1423.8570924078508,0.8698879792343632,14174.87486503958,7.000008633767655,1062.9803614041336,162.10172100070153,0.0138929171651653,6999.932666000625,7.000000000000314,121007.56706017112,-1585.9588134085525,0.8699989135417366
WD1121p216_a_2002_02_22T05_31_47_all.dat.gz,14.667499536118124,4.951562611414108,7491.611658243898,7.000006038657988,2.508057706363941,45.78141183520768,1.5070355153782735,11499.876342211011,7.000002787334851,7.72397771105263,-31.113912299089552,5.175821513476441
HS0937p0130_b_2002_12_28T08_16_45_all.dat.gz,59.50937128407759,8.631789091395987,15426.078845187176,8.999999999783368,2.2381562326559656,70.54759386160937,6.46323324455507,13153.486586871137,8.214311555025734,4.9759457174670585,-11.038222577531783,10.783374559564582
WD0810m728_b_2001_05_04T00_26_08_all.dat.gz,634.9892565790591,2.698352556484963,9118.020550734424,7.000000253740862,15.175854486204395,756.0331480311454,2.802650003097426,23342.759197161213,7.000000013601457,81.6730218304324,-121.04389145208631,3.890495284530099
HS1616p0247_a_2002_06_18T01_59_12_all.dat.gz,22.599566880540028,5.936291234569358,12655.773213784089,8.987221167700286,2.809120664931137,-3.0739341315442097,5.640335715627799,13670.313683219683,8.332762570155587,6.066749789771701,25.67350101208424,8.188585995555737
WD1426m276_b_2000_07_06T02_38_35_all.dat.gz,119.72505706110536,4.246299712982292,11864.862842106066,8.999999993795155,2.9204920197449,108.64379604883608,3.5244357745303887,13995.71554736839,7.529166615786108,7.016059823717237,11.081261012269294,5.518397301867918
WD2105m820_b_2003_05_13T09_14_18_all.dat.gz,24.080961199137693,7.912271435782493,10662.2872253401,8.172241801908818,2.67240956364808,-33.25591231396714,3.8776117801686265,9053.524426810587,7.030164006475776,9.23447394723732,57.336873513104834,8.811351337405748
WD1010p043_a_2002_02_23T04_31_00_all.dat.gz,42.24526456659679,7.36920244977161,9583.323927721136,8.999999999187276,1.9843446245323508,89.9769112853051,8.294451370558,14069.983639408778,8.99999886674534,3.415421658801972,-47.73164671870832,11.095182210503411
WD0250m007_b_2003_01_16T02_54_48_all.dat.gz,79.88345417564614,14.377764906700795,8016.052937877698,7.0000000114195045,9.178195329733544,-130.62811645715382,1.1432481969080328,7474.981526781162,7.00000000028623,64.95163315104195,210.5115706328,14.423145986645578
HE0211m2824_a_2000_12_07T03_26_14_all.dat.gz,90.2093448659677,6.89911284685175,14337.35981505606,7.744654221464425,0.8511147575132406,73.67344086346158,6.3872521618495455,14680.55259019815,7.712119153478507,2.097984365563682,16.535904002506115,9.401848129631032
HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,13.492768980557717,4.901261963930639,10524.317971776942,8.999999980528704,6.187688470066414,47.244189784927855,2.643640423065296,9574.721900893715,7.910188922200129,16.159582202654263,-33.75142080437014,5.568770378237739
HS0002p1635_b_2003_09_07T04_47_46_all.dat.gz,6.476132725554494,3.9850492485280857,9625.700431249645,8.999999999998286,1.748963060398842,-2.0700101224282084,4.156034975334003,24998.65682714562,7.893340624229648,2.990926835179688,8.546142847982702,5.757885395646024
WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,-762.1589463062999,0.1078200116552352,7486.576973714766,7.000000002531182,2592.3780834089134,-802.7413406730715,0.4602708541968354,90298.53658865776,7.000000008747382,13429.853797692647,40.58239436677161,0.4727308051485746
HE0222m2336_a_2002_09_20T06_12_49_all.dat.gz,25.78512300522327,9.652613287953235,8864.392617339963,8.999999982280531,3.1376934430717043,291.71116296023666,0.1310822103208977,6999.991518319299,7.292240157518516,1523.326591424699,-265.9260399550134,9.653503293241991
HS0331p2240_a_2002_09_21T06_16_39_all.dat.gz,26.235858204895724,6.042002250457211,10547.54214298477,8.999999997969388,2.5445502634266965,27.61909322941799,7.304614888672368,12321.757376433272,8.99999999996565,6.167309749370991,-1.3832350245222678,9.479619711061412
