wavl,flux,ivar
3290.9777234895214,0.0,600510418188995.0
3291.017733659168,0.0,600510418188995.0
3291.0577438288383,0.0,600510418188995.0
3291.1077565409573,-0.493156,2469.185198428896
3291.1477667106788,0.4541,2912.1626650446246
3291.1877768804234,2.1457,130.43139497505067
3291.2277870501907,1.1449,458.125722531195
3291.267797219981,0.625,1537.3017511942878
3291.3078073897937,1.4205,297.6031054789319
3291.34781755963,1.6872,210.9535790564607
3291.387827729489,1.7273,201.27252615702767
3291.4278378993704,0.7605,1038.2954896027468
3291.4778506117555,0.2571,9084.750711850265
3291.5178607816883,-0.0311901,617326.4151657862
3291.557870951645,-0.56681,1869.1625511095901
3291.597881121625,0.2952,6891.042012200859
3291.637891291626,1.643,222.4563928405633
3291.677901461651,1.2704,372.0821983727912
3291.717911631699,0.5491,1991.6640167613891
3291.7579218017704,1.5281,257.16770339824467
3291.8079345143906,1.4555,283.46244579317266
3291.8479446845126,0.5364,2087.0910162109876
3291.8879548546583,2.0153,147.8565966924379
3291.927965024826,1.596,235.7513715642416
3291.9679751950175,1.3902,310.717241889801
3292.0079853652314,1.8704,171.65287994991684
3292.0479955354676,1.6638,216.92908497009194
3292.0880057057284,0.1505,26511.95629468277
3292.1380184185846,1.1219,477.1022625143755
3292.178028588896,1.8375,177.85471300224816
3292.21803875923,0.5795,1788.183844429069
3292.2580489295874,0.4313,3228.1939269207764
3292.2980590999673,0.8756,783.2637878653962
3292.3380692703695,1.2845,363.9583210238701
3292.3780794407953,0.7507,1065.5812193940005
3292.4180896112434,0.6482,1429.2268056052094
3292.4681023243365,0.65,1421.3220602814088
3292.508112494837,1.1092,488.0901478241736
3292.5481226653596,0.2744,7975.339268114656
3292.5881328359055,0.8505,830.1773671281143
3292.6281430064737,0.7089,1194.9489951025212
3292.6681531770646,0.2902,7130.545197962664
3292.7081633476796,1.1089,488.3542775370991
3292.748173518318,0.7779,992.3660240393314
3292.7981862316456,1.4151,299.87873530248623
3292.8381964023342,1.005,594.5488707162402
3292.878206573046,1.7271,201.31914397033117
3292.9182167437802,0.949,666.7871261816972
3292.9582269145376,1.4812,273.71119021864536
3292.9982370853177,1.0406,554.5645043307763
3293.038247256121,0.9905,612.0835526098288
3293.0782574269474,1.3335,337.70217279474633
3293.1282701405116,2.0299,145.73733757822063
3293.168280311388,1.198,418.413978548474
3293.2082904822896,1.373,318.5509020591692
3293.2483006532125,1.2608,377.769992143392
3293.2883108241585,1.16,446.2762952047741
3293.328320995127,0.2112,13462.589576017981
3293.368331166119,-0.253095,9374.688523009867
3293.408341337133,-0.739789,1097.2509904033884
3293.4583540509334,1.2301,396.86153078502997
3293.498364222,1.199,417.7163319341134
3293.538374393088,1.3769,316.7489002094191
3293.5783845641995,0.8847,767.2334163726989
3293.618394735334,1.0263,570.126256238926
3293.6584049064913,1.1942,421.0810384497983
3293.6984150776716,0.75,1067.5712299219244
3293.738425248875,1.2845,363.9583210238701
3293.7884379629104,0.7971,945.1349831098145
3293.828448134165,1.5183,260.49823806015047
3293.8684583054414,1.4127,300.8985127527683
3293.908468476742,0.6968,1236.8100791605316
3293.948478648065,0.6727,1327.0167349527644
3293.9884888194106,1.5988,234.9263460402861
3294.0284989907786,0.8301,871.4825033277602
3294.0685091621704,0.6917,1255.1156338993114
3294.118521876442,0.97,638.2284833936645
3294.1585320478853,1.5541,248.6348871648167
3294.19854221935,1.3773,316.56494454272683
3294.2385523908392,2.0497,142.93530750836644
3294.2785625623496,1.7864,188.17530992113439
3294.318572733884,1.3763,317.0251345015391
3294.3585829054414,1.1907,423.56016576636165
3294.3985930770214,2.0728,139.76722009370948
3294.4486057915283,1.2331,394.9328383077028
3294.488615963159,0.894,751.3538864209003
3294.528626134813,1.2732,370.4474453861431
3294.56863630649,1.4256,295.47760056832595
3294.608646478189,1.5243,258.4515120066005
3294.648656649912,1.3924,309.73614821920575
3294.6886668216566,1.033,562.7546114123614
3294.728676993426,0.6225,1549.6743312989215
3294.778689708168,0.997,604.1285476852491
3294.818699879987,1.8536,174.77851142388562
3294.858710051829,1.607,232.53495841405046
3294.898720223694,1.0032,596.6843312335099
3294.9387303955814,1.5225,259.06298973177155
3294.9787405674924,1.3555,326.8292081373385
3295.0187507394257,1.4059,303.8162973674514
3295.058760911382,1.3061,352.01974369995514
3295.1087736263594,1.2143,407.25632785242516
3295.1487837983664,1.3981,307.21573357442423
3295.1887939703975,1.3284,340.30016417518675
3295.228804142451,1.016,581.7444859449766
3295.2688143145265,1.0241,572.578406953622
3295.3088244866253,1.1351,466.07041275482044
3295.348834658747,1.5821,239.9120911751146
3295.3888448308917,1.2688,373.0212059614631
3295.4388575461035,1.4361,291.1726486963703
3295.4788677182996,0.9692,639.2825341218268
3295.518877890518,0.5752,1815.0194423177395
3295.558888062759,0.4874,2527.8291318688034
3295.5988982350236,1.6131,230.7796048916214
3295.6389084073103,1.3789,315.83072206875704
3295.6789185796197,1.2053,413.361012741393
3295.7189287519523,1.1292,470.9535101599495
3295.7689414673996,1.3263,341.37864651079457
3295.8089516397827,1.0574,537.0826372230713
3295.84896181219,0.9504,664.8241349320825
3295.8889719846184,1.8735,171.0852969203129
3295.928982157071,0.9435,674.5836590342769
3295.968992329546,1.1084,488.7949704144174
3296.009002502043,0.858,815.727227085619
3296.0490126745635,0.6672,1348.98515113687
3296.099025390246,0.6198,1563.2052362346453
3296.1390355628178,1.0417,553.3939210745147
3296.179045735412,1.0069,592.3071864815963
3296.2190559080286,1.2396,390.8019395864952
3296.2590660806686,1.261,377.650169864362
3296.2990762533314,1.487,271.58015082038276
3296.3390864260164,0.9998,600.7494926968076
3296.379096598725,1.3151,347.21807926014816
3296.4291093146426,1.129,471.12038165938657
3296.4691194874017,1.1256,473.9708206996304
3296.5091296601836,0.7513,1063.8799214188928
3296.5491398329896,0.8245,883.3609012735511
