wavl,flux,ivar
3290.997728574342,0.0,861378601768150.6
3291.0377387440003,0.0,861378601768150.6
3291.0777489136813,0.0,861378601768150.6
3291.117759083386,1.8724,245.6950178745338
3291.167771795548,0.6353,2134.199437011002
3291.207781965304,2.4257,146.3927416673998
3291.247792135083,3.521,69.48031553347978
3291.287802304885,1.3938,443.3967804547428
3291.327812474709,0.7128,1695.3426129160619
3291.3678226445563,1.2445,556.1649029764882
3291.4078328144265,0.9444,965.7866599238515
3291.44784298432,1.3099,502.0155058736729
3291.4978556967194,2.1974,178.39202823213867
3291.537865866664,1.4905,387.7301162733706
3291.5778760366316,0.8459,1203.8018381704433
3291.617886206622,1.2471,553.8482960906649
3291.657896376635,1.7971,266.71602325251666
3291.6979065466717,2.284,165.12069177968903
3291.737916716731,2.0547,204.03130825935304
3291.7779268868135,3.0833,90.60710018410067
3291.827939599449,0.95,954.4341145067907
3291.8679497695825,-0.609098,2321.7804925149826
3291.907959939739,-2.08437,198.26445839550934
3291.9479701099185,-0.823084,1271.4720424512816
3291.9879802801215,0.0160494,3343661.915603181
3292.027990450347,-0.0910008,104019.12668279205
3292.0680006205953,1.1468,654.9647890725058
3292.108010790866,1.2485,552.6068827860308
3292.1580235037372,-0.420409,4873.625292656976
3292.1980336740603,-0.376224,6085.599878198419
3292.238043844405,1.1178,689.3901775456523
3292.278054014774,1.9198,233.7123443299564
3292.318064185166,1.3995,439.79233168635335
3292.3580743555794,0.3604,6631.657740494744
3292.3980845260166,0.2406,14879.872940923036
3292.438094696476,0.338,7539.770183781789
3292.47810486696,1.2225,576.3623889572449
3292.5281175800947,2.9326,100.15857159073443
3292.5681277506296,3.3733,75.69790997548986
3292.608137921186,0.6647,1949.5815876161557
3292.6481480917664,2.0279,209.45974965399367
3292.6881582623696,0.6559,2002.2462678171682
3292.728168432996,1.2993,510.24003710520327
3292.7681786036437,-0.0255054,1324231.324293519
3292.808188774316,1.3758,455.0748528447293
3292.858201487687,1.6773,306.17665008839174
3292.89821165841,-0.200927,21336.43229419408
3292.938221829156,1.6902,301.52086493511666
3292.9782319999254,0.317,8571.815494517365
3293.018242170717,0.4193,4899.393058662853
3293.0582523415314,1.332,485.4952409663848
3293.098262512369,0.4165,4965.488517680783
3293.1382726832294,-0.857278,1172.0651006569658
3293.188285396836,1.9875,218.06168679345976
3293.2282955677483,0.8619,1159.5228453830805
3293.2683057386826,2.2672,167.5768528514862
3293.3083159096404,1.7228,290.21766830254626
3293.34832608062,1.3113,500.94413244035457
3293.3883362516226,0.8992,1065.3210696648225
3293.428346422649,0.6324,2153.8179044668022
3293.4683565936975,1.8537,250.67712805101945
3293.518369307541,-0.677233,1878.1018358160106
3293.5583794786407,1.2698,534.2232060723658
3293.598389649764,0.291,10171.971064002782
3293.6383998209103,0.0218361,1806359.357031202
3293.678409992079,-0.259798,12762.20790705612
3293.71842016327,-0.00362072,65742183.477939464
3293.7584303344843,2.0008,215.17226294573334
3293.7984405057223,2.1078,193.88082829915254
3293.8384506769817,1.2767,528.4643335571849
3293.8884633910898,-0.251889,13576.227991711117
3293.9284735624,0.2393,15041.98156066235
3293.968483733735,0.7335,1601.0048898393625
3294.008493905092,1.0669,756.7385082060796
3294.048504076472,2.901,102.35246863834178
3294.0885142478755,0.77,1452.8189651298555
3294.1285244193004,0.2156,18530.730379617136
3294.1685345907485,1.3733,456.73322587830694
3294.2185473050918,1.9035,237.73211837366165
3294.2585574765917,1.2117,586.6825166417702
3294.2985676481144,1.9841,218.80967793229598
3294.33857781966,1.8989,238.88530361418162
3294.378587991228,2.117,192.1993668002932
3294.4185981628193,-1.12118,685.2423084552843
3294.4586083344343,-0.876354,1121.594635583365
3294.498618506071,0.5744,2610.7404873089927
3294.548631220649,0.6859,1830.9277492319325
3294.588641392337,-0.617979,2255.5271021706885
3294.6286515640477,0.3511,6987.630729404415
3294.6686617357814,0.5702,2649.3426419177877
3294.7086719075382,0.2942,9951.895103003411
3294.7486820793183,1.5133,376.1347346544275
3294.78869225112,0.7875,1388.966754981704
3294.8287024229453,-0.237116,15320.6087480682
3294.8787151377583,0.5465,2884.112235244305
3294.9187253096343,1.2146,583.884316774339
3294.958735481535,0.4767,3790.547584816813
3294.9987456534564,-0.364616,6479.2541622292865
