wavl,flux,ivar
3290.987726031931,0.0,2919188291939663.0
3291.027736201583,0.0,2919188291939663.0
3291.0677463712586,0.0,2919188291939663.0
3291.117759083386,7.3572,53.93080043850494
3291.1577692531127,7.8477,47.39987677852593
3291.1977794228633,8.4509,40.87484137999673
3291.2377895926365,7.7372,48.76344166123488
3291.277799762432,12.069,20.041003411961462
3291.317809932251,12.2838,19.346239691080115
3291.3578201020923,8.3203,42.168099968896826
3291.3978302719574,10.5795,26.081450496068417
3291.437840441844,10.1494,28.33878883682979
3291.4878531542367,9.2611,34.035870876567046
3291.5278633241755,10.1785,28.17698113665742
3291.5678734941375,9.5918,31.729394810004276
3291.607883664122,8.7836,37.83701869422137
3291.64789383413,9.3567,33.34391617599019
3291.687904004161,9.3533,33.36816214440848
3291.7279141742147,10.7822,25.110031718015808
3291.7679243442917,11.2937,22.88703518415001
3291.8179370569187,9.7277,30.849042017201903
3291.8579472270467,12.1021,19.931526544880445
3291.897957397198,9.9027,29.768350875588723
3291.937967567372,8.3257,42.11341775177391
3291.9779777375684,10.0276,29.031402605097867
3292.0179879077887,11.9243,20.53034502939003
3292.0579980780312,10.3886,27.04879831486627
3292.0980082482965,10.4395,26.785677034736985
3292.14802096116,10.0003,29.19012564738612
3292.188031131477,10.925,24.457898465485453
3292.228041301817,11.363,22.608722259860446
3292.26805147218,8.5706,39.74106982596643
3292.3080616425655,9.0701,35.48443235365015
3292.348071812974,10.5386,26.284286015073686
3292.388081983405,10.5098,26.42853700960625
3292.428092153859,11.9793,20.34225779016485
3292.47810486696,9.0031,36.014539334074875
3292.518115037465,9.2093,34.41983410905338
3292.5581252079937,9.5441,32.04734497355327
3292.598135378546,9.2716,33.95882392828321
3292.63814554912,9.885,29.875052238935424
3292.6781557197173,10.1618,28.269669872194466
3292.718165890337,9.3632,33.29763708286698
3292.7581760609805,9.2644,34.01162789099964
3292.808188774316,11.5425,21.911003429278363
3292.8481989450097,11.1534,23.466454347662605
3292.8882091157275,9.9072,29.741314549957583
3292.9282192864675,9.6872,31.10752698153678
3292.9682294572303,10.9626,24.29041268152229
3293.008239628017,10.1954,28.083645658884286
3293.048249798825,8.972,36.26464929588691
3293.088259969657,9.3423,33.44678643047226
3293.1382726832294,8.6051,39.42304486981828
3293.1782828541113,10.201,28.05282020396978
3293.218293025018,10.8969,24.58420099491241
3293.2583031959466,9.2465,34.14343935680031
3293.2983133668977,9.7045,30.996716434224126
3293.3383235378733,11.548,21.890137164906978
3293.37833370887,8.2581,42.805712294156365
3293.41834387989,8.7607,38.03508507682169
3293.4683565936975,8.6618,38.908608998986615
3293.508366764769,11.6068,21.66890829357579
3293.548376935864,9.9525,29.471188399261006
3293.588387106981,11.4922,22.10322690401882
3293.628397278121,12.0341,20.157413474703638
3293.6684074492837,8.2894,42.48306189280386
3293.7084176204703,10.1274,28.462044650610252
3293.7484277916788,10.0744,28.76230197380883
3293.7884379629104,11.121,23.603388185106674
3293.8384506769817,8.5774,39.678082878161646
3293.878460848265,12.3353,19.185035437105082
3293.9184710195705,10.7725,25.155272273879664
3293.958481190899,9.7271,30.852847877976213
3293.998491362251,8.9793,36.205708331805695
