filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD1231m141_b_2000_05_22T02_19_48_all.dat.gz,-114.2862134109852,3.5519014733842056,8.704133708288774,11315.006407084878,8.999999997980272
HS0412p0632_b_2003_01_18T04_19_01_all.dat.gz,-744.0082821999516,0.0772154950230969,1234.888616094427,9681.302401721732,7.001903249945847
HS0145p1737_b_2002_09_30T05_06_54_all.dat.gz,4.135745457978564,4.505058544463042,1.7721743905676952,17566.367789450138,7.713857074192257
WD0227p050_b_2003_01_17T01_29_41_all.dat.gz,43.39696820621329,1.7616710751036635,1.571294994341408,19443.15575225682,7.6758293018156705
WD1918p110_b_2000_05_24T08_57_55_all.dat.gz,30.67972498930031,6.603244676675695,2.8786496364480425,15499.953515873518,8.999999996274484
WD1334m160_b_2000_06_11T01_00_43_all.dat.gz,-742.1587289409498,0.3264826079486624,153.90078719260828,9506.64335245048,7.000000000011277
WD1201m001_b_2000_07_13T23_55_27_all.dat.gz,137.44820626356017,2.8489409667594856,13.77242466856956,15921.652722413037,8.999999999860758
WD1857p119_b_2000_05_18T09_27_34_all.dat.gz,-82.8081240085136,5.136067415674447,2.729474217757273,9886.35533757036,8.999999998936518
HE0245m0008_a_2003_01_16T02_40_10_all.dat.gz,89.86971835974748,9.888908520961088,2.6266360436547544,15318.987873635226,8.99999999998858
WD1411p135_a_2001_06_20T02_26_21_all.dat.gz,-986.2272094604092,2.4541937615183542,12.565640560060707,11499.97389329666,8.99986898307753
WD2007m303_a_2002_04_23T07_25_56_all.dat.gz,37.72352146876504,1.1704639643178003,4.628453544871492,14635.182154564876,8.551524027916962
WD0047m524_b_2002_09_14T03_12_36_all.dat.gz,29.207411800947423,2.653792929688242,1.7472957374240965,18498.33578854923,7.592310393095491
WD0143p216_a_2002_09_19T06_05_11_all.dat.gz,-15.898517380357042,4.901994776281153,14.181959189496473,8684.763758342611,7.000000001904071
HE0317m2120_b_2001_02_07T02_08_39_all.dat.gz,43.74784419791947,4.380542762286321,1.5767040923041526,9480.108121905932,7.842903491627507
HS2220p2146B_a_2002_09_25T01_46_57_all.dat.gz,56.80928252914494,6.2101750677977,2.958998539126994,18233.622435102006,8.206255168425477
WD1914m598_a_2001_05_04T08_53_48_all.dat.gz,60.35424155628206,4.017031601256047,3.4615743166127344,19024.255453206883,7.630412662061862
WD1614p160_b_2003_08_11T01_12_26_all.dat.gz,-9.395208167939842,4.639735398891797,2.2446260927151487,17781.45464467573,7.793088955068842
HE2159m1649_b_2001_08_20T02_45_08_all.dat.gz,-722.9850314729556,0.8009486521972349,33.890140613458385,9116.113740822904,7.000443034432844
WD1834m781_a_2000_07_06T04_36_52_all.dat.gz,80.12244127246468,2.8328334507809103,2.998602055073,18407.99754084411,7.896282799967877
WD2115m560_b_2003_05_13T09_32_34_all.dat.gz,-9.909145673739577,2.600774723429906,1.924435051453728,9370.185988991228,7.746707093467971
WD1503m093_a_2000_06_01T05_32_52_all.dat.gz,-1.3319062879650891,3.6689042005171215,2.1290183223107872,13354.222568103252,8.630983871491829
WD1241p235_b_2002_02_21T08_53_49_all.dat.gz,-28.234945585669188,5.155276922764209,2.834623570411214,26648.54983738307,7.685420475564492
HE2203m0101_a_2002_09_23T02_59_57_all.dat.gz,45.24049145476481,5.126586271477947,2.3845600907659623,17489.274140574395,7.8174751808798355
WD2051p095_a_2000_06_10T09_09_21_all.dat.gz,-18.838319197939988,4.30229772481574,3.267302774450952,13771.59149779634,8.566557876950775
WD2134p218_a_2002_07_10T07_13_18_all.dat.gz,14.3232336303826,2.867216496111859,13.223229153823304,18188.60677096197,7.786519827936222
WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-13.581796127873666,3.7298396635062048,1.889527136769503,24991.35669661763,7.000000000032177
WD1327m083_b_2003_01_19T06_35_28_all.dat.gz,10.870174867162042,1.5471067087725814,2.168532422640552,15062.87726282659,7.812893192570111
WD0024m556_b_2000_08_05T08_30_01_all.dat.gz,59.43902997156204,2.1076908131409766,1.8226901205919817,9668.124006023743,8.615197786575813
WD1919p145_b_2003_05_06T09_34_48_all.dat.gz,25.613174855489635,1.7044663347243745,2.171644694655265,15652.045687462856,7.999996892024122
WD0103m278_a_2002_09_15T03_50_28_all.dat.gz,38.587839454207874,3.036241001218148,4.98896968750367,13769.241526245249,7.79397799358315
WD1342m237_b_2000_07_17T00_51_03_all.dat.gz,75.21216500414197,4.711142504126258,2.3639540663613063,11785.516956542127,8.999999922713595
WD1614m128_b_2000_06_08T02_21_04_all.dat.gz,67.73893668944041,3.62463544899937,2.5110193306795563,14897.52204547628,8.999999999812399
WD1451p006_a_2000_05_20T03_55_18_all.dat.gz,-58.77616343619502,4.097205227666514,10.43476662069468,28487.90204594501,8.660816045729536
WD0231m054_b_2000_07_15T07_35_41_all.dat.gz,48.94957699819744,3.212115713006874,2.62886930467155,17762.235446980285,8.277731885327077
WD2326p049_b_2000_09_17T04_02_20_all.dat.gz,34.10415321299812,1.6982660382701802,2.8091781630896158,13474.40985464354,8.999999999903677
HE2347m4608_b_2002_09_25T07_14_35_all.dat.gz,1607.2146510550847,,152436.2353786343,102424.40274525022,8.000087344503749
WD0137m291_a_2000_07_13T10_23_17_all.dat.gz,32.92533051006577,5.776755992686702,3.569093648891993,20611.4037218818,7.64075126444316
WD1952m206_b_2000_07_13T04_43_44_all.dat.gz,35.54453196951144,3.69200241349032,2.756361182577692,13410.26663530362,8.000003139159482
HE2356m4513_a_2002_07_11T08_40_10_all.dat.gz,43.77054025742491,3.858466956223453,2.117280328390212,17004.067312529325,7.7155279634431535
WD1053m290_b_2000_05_17T01_25_10_all.dat.gz,25.864202875061697,4.276211223508568,2.5338437030319088,10597.498636705035,8.999999630307004
WD0102m142_a_2002_09_12T08_43_02_all.dat.gz,21.806833128399035,4.011379494797573,5.564104194062375,20427.84848975012,7.870761516204816
WD2329m332_b_2000_07_18T07_34_07_all.dat.gz,-38.96629368578986,9.42717258743516,3.030835872043888,19691.621992388456,8.023896743997039
HE2200m1341_a_2000_12_07T00_43_03_all.dat.gz,113.04613985558808,3.67171546190356,1.8354245788466177,24675.170514761867,7.55896154735029
WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,68.33477591407795,2.779762337268494,2.414906176867056,14404.140549105125,8.369014182984554
