,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
0,WD2321m549_a_2001_10_30T05_25_50_all.dat.gz,15.142921026304828,20.462066037659987,42925.774091248066,8.061350961274046,2.0647025170725715,-53.07533472397238,22.237657584699733,33954.300463523585,8.655411384725063,2.3900574449906777,68.21825575027721,30.2193573952841
0,HE2220m0633_b_2001_08_23T02_52_16_all.dat.gz,0.2956091139429618,3.103931000015965,12488.842857635205,8.278114971721367,6.061831585541458,29.839127908755636,2.1319894380967135,13046.596464517383,8.24037941583528,5.542587727720207,-29.543518794812673,3.7656030880877567
0,HS0820p2503_b_2003_02_18T02_42_44_all.dat.gz,30.649684169900382,10.417003733233162,31169.39050937432,8.05450070822263,3.7746021606836226,70.35534840037295,7.632454138666112,20036.687652454333,8.999999911061394,4.802968611329623,-39.705664230472564,12.913881018386189
0,WD1017m138_b_2003_01_17T05_10_26_all.dat.gz,-162.5922179661196,4.712933201616195,28177.65584266211,8.999998584120187,11.590511773502591,36.239199077439196,3.77061481948121,30987.547316441316,8.14054421101099,1.9348114210418588,-198.8314170435588,6.03566694573082
0,WD1845p019_b_2001_06_05T07_26_40_all.dat.gz,-37.39644766150637,2.010981167888577,29999.909165599016,7.9665950303406605,2.229172787640844,-38.574577191582385,1.5751287360022381,17574.65806574231,8.999999999985192,2.63892340130792,1.1781295300760135,2.5544227904915258
0,HS0241p1411_a_2002_09_20T08_54_45_all.dat.gz,-11.644459837202636,5.3179268923243015,11499.985458345054,7.618570255896438,4.73967438185283,-87.8977605645885,2.8207898773493696,9889.623445902875,7.178233778914369,13.088658837241518,76.25330072738586,6.019734376553726
0,HE0320m1917_a_2001_02_06T03_28_27_all.dat.gz,-1573.4194838273736,1.2307045167893875,7469.406584175401,7.000000000030835,5.314706210006603,-275.3823709317415,1.04292520143008,7260.154302591508,7.000108775793224,9.99103181494991,-1298.0371128956322,1.613172831231599
0,WD1457m086_a_2000_07_13T04_07_09_all.dat.gz,45.5889310293481,4.941660639428125,16499.435045623897,8.95654084275359,3.419148602964423,49.19708359813987,2.7611686784274205,18543.818529949756,8.026069608848793,4.924490093415153,-3.608152568791766,5.660747507706188
0,WD2351m368_b_2000_07_18T06_56_32_all.dat.gz,-24.2866186154415,2.657755331098741,13676.9391862862,8.076139134818469,4.076765621848782,-23.65883431061592,1.6801434006490794,13288.344076184205,8.111834111360343,6.436336073065584,-0.6277843048255818,3.144287716912756
0,WD0133m116_a_2000_07_12T07_27_46_all.dat.gz,63.16456214778232,2.322693718769006,12403.498280899239,8.117713597800034,4.105562201009936,56.211477788201286,1.5302035099221847,11952.802277388022,7.728072513032396,6.348710011576804,6.953084359581034,2.781443670647883
0,WD1501p032_b_2001_02_10T08_12_40_all.dat.gz,-65.42396024241663,3.6041853535944988,15930.354140417268,7.595814256669529,3.8338400994314488,-46.61166315649416,2.3138078004052183,13475.811993241916,8.076136665131466,5.700588637193739,-18.812297085922467,4.282973102913575
0,HE1414m0848_d_2001_08_16T00_47_02_all.dat.gz,40.97289125988854,3.2720203533113406,13689.333976436876,8.9652668596881,3.720990273157062,68.08383919660277,1.4843029710844604,9499.97497466993,8.6326197273419,6.595065291637912,-27.110947936714226,3.5929476064164683
0,HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-15.742439010373399,5.767586758773798,19455.24047007053,8.344992242062553,3.8140126323847823,-20.517105023662626,4.016288064480703,15685.89862201785,8.614461202423287,3.3239972630171377,4.774666013289227,7.028202247863461
0,HS2244p0305_b_2002_09_25T03_53_21_all.dat.gz,30.839998374663026,19.885071400291054,61136.687430375256,7.717715469361679,1.8716741385603552,-23.72415985443877,24.021569486511872,43111.8720503917,8.19230023250189,1.8426193573281096,54.56415822910179,31.184160485573305
0,WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,73.47024413062083,2.265213491456336,14901.620196688356,7.937850120835528,2.7360758131608898,80.5498810220743,1.3848213126298958,13660.543525120474,7.98789128327627,4.842968592499631,-7.079636891453475,2.6549806458409058
0,WD1031p063_b_2003_01_24T05_00_09_all.dat.gz,-129.41884065242579,4.372939629327156,9351.157127164366,8.827569955897612,10.946281311583538,-189.41131887824235,0.6205622262376806,6838.496576321481,7.000000000067763,27.117594963618842,59.99247822581657,4.416752028173304
0,HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,96.3322892910996,38.53626459803705,16374.923044545358,8.99999999981016,0.29556448662037726,69.43854561987017,21.103143351561872,14000.011652454306,8.262594267720306,0.03899452248269638,26.89374367122943,43.93616219569586
0,WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,65.54392771932476,4.257200729241237,16999.906354159277,8.765313401191268,2.666106438460697,56.19781174215588,2.624216102513696,14833.194845020924,8.8466620451249,3.5113995820630124,9.346115977168878,5.001026714760109
0,WD1201m001_a_2000_07_17T00_09_22_all.dat.gz,73.0719613849889,3.598390092557345,20632.215521951228,8.234227603439017,4.4081389174288965,79.51626925360928,2.1798690484710335,14887.001453836621,8.659347074564833,5.109656154094241,-6.444307868620385,4.207165355283396
0,WD1802p213_a_2002_07_10T05_04_41_all.dat.gz,-1034.4838084622993,,128963.48644930209,7.000000006939888,671.7554845418458,79.26228868418919,3.5015110839938117,10999.91843943843,8.716005475424161,7.72587578205655,-1113.7460971464884,
0,HE0358m5127_b_2000_07_18T09_09_32_all.dat.gz,75.24683165333668,4.842278476487564,16424.28223148942,8.999999987213801,4.741385329414865,12.00750636751151,2.9584785409322087,16181.95126717355,8.351174882516421,8.739666377477915,63.239325285825174,5.674526951298327
0,WD1418m088_b_2000_07_17T01_37_19_all.dat.gz,-9.762621927553132,5.766758836531933,33030.0323567654,7.000000000510284,3.353579392606249,-10.544966910048704,1.2721464316411675,10055.54131697226,7.0000000732752135,7.598684755977626,0.7823449824955713,5.905409725180505
0,WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,-759.9234730506141,0.1081536192636463,7266.847692758671,7.000000000012746,665.834056655739,-794.2378248241317,0.43674397663306763,128204.49849538949,7.000000381969635,4124.109043802401,34.314351773517615,0.4499361137818249
0,WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,-41.59158895606839,2.7331533571476356,11499.931287683674,8.786304326160437,8.69893764002164,40.28646551571364,1.93730986803822,13545.090535043146,8.062944286339327,4.178808527657676,-81.87805447178204,3.3501189230362636
0,WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,-679.5755003313452,2.826106806508278,29880.26782676672,8.956950293229704,10.644761922620358,38.21795028866166,15.464626187395144,39573.954424563184,8.311693409582219,2.6896912503271233,-717.7934506200069,15.720736076840044
0,WD0330m009_b_2003_01_16T02_14_32_all.dat.gz,1089.0848852276151,0.33828914199727933,6643.019988003811,7.034686510458625,71.12567768283354,26.6896863705757,5.5505204548121885,24608.51292836668,8.999999987746845,2.404922731995407,1062.3951988570395,5.560819801331613
0,HS0209p0832_a_2000_07_12T09_23_06_all.dat.gz,64.3391423836317,4.240230817898173,37045.1966421327,7.858434682250341,3.0635500579015265,51.28277892768061,4.498274807456092,34129.437302496444,8.125437395848595,2.513966622786407,13.056363455951086,6.181750046099207
0,WD0950p077_a_2001_04_10T01_47_27_all.dat.gz,-3162.615576692824,18.99031732584581,4248.211239605406,8.999859492027186,2881.3733789993857,27.778166781338335,2.3462332414790907,13748.177438207777,7.893149599447281,5.496325800784929,-3190.3937434741624,19.134705708730955
0,HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,1167.036677845718,4.431553717308361,19728.161241493362,7.000007839478201,41.46942798938959,-153.54709234107003,0.06336222830968552,6999.997526508474,7.000000000812436,5388.500584010372,1320.5837701867881,4.432006669824169
0,WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-6.543507237966928,5.086013122003486,16450.055411417554,8.974063266682764,2.8095499395956405,-7.680014642416644,2.704179496077466,14000.003259705312,8.439415082704043,4.263948332903273,1.1365074044497163,5.760218418098174
0,HS0307p0746_b_2003_02_04T01_15_51_all.dat.gz,74.50611500011577,3.976739389029646,11698.420017641967,8.86205730634777,3.523014158670514,48.15213525072112,1.3676555545988798,8555.255793133952,8.03813841766108,9.250959929161736,26.353979749394647,4.205346345342444
0,HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,0.6305292641286377,3.6551701214984815,14705.241547910317,8.52861269639005,3.5439090483448665,-14.729349835081294,2.0417807830193953,13710.144584723641,8.031732812959959,5.32828261120419,15.359879099209932,4.186781267632992
0,HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,-5.7757888963712,4.958241385275285,18975.76750307058,8.395540111151732,4.174661256834095,-11.530124741916984,2.753735943883502,14499.989070645433,8.369671965231342,4.138776217546636,5.754335845545784,5.6716152270136
0,HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,13.588423122859266,3.3185181793911527,13497.36402026983,7.880576258420605,6.271634306501227,-12.483024444559472,1.60733573620465,12499.965081616487,7.000160453455694,7.169605469971315,26.071447567418737,3.687287766886403
0,WD1314m153_b_2003_01_19T06_26_36_all.dat.gz,45.74793486008786,3.499692957852055,13727.147979162291,7.9159042815333445,4.141711621134346,77.59477223689575,2.1394102784594793,13472.545374853571,7.795632227087271,5.234240007965964,-31.84683737680789,4.1018199788407745
0,WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,-1.994526907763569,2.941312167438371,9813.952780867632,8.000014554551301,5.442388305699609,25.678809705199924,1.3567451745842245,8824.023799020893,8.128649047968516,7.773664347209045,-27.673336612963492,3.2391472234337524
0,WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,4.675354120428411,4.928420363354725,13961.530156381354,8.999999999050022,3.6892715270982954,-0.5878229890154478,1.4684301130592332,8922.723839320253,7.117228062671495,7.635641442303329,5.263177109443859,5.142529948854811
0,WD1334m678_a_2000_07_30T00_47_31_all.dat.gz,99.09294492059603,3.658221630785512,26362.786785161494,7.000000056299732,3.4127663545969416,73.38058034287985,1.0324872924681827,8371.46906771906,8.188435330638033,6.008353648160511,25.712364577716173,3.8011334505717222
0,HE0032m2744_b_2002_09_18T03_06_51_all.dat.gz,1044.9064355747812,,128977.009311836,8.999999980205036,60.37882699266835,49.753597258646046,3.7635357261667153,13077.032635841046,8.756659817047082,3.308067400102493,995.1528383161351,
0,HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,-733.0574715699561,0.25113177316455904,9052.0991290177,7.000000000016603,130.81223140919337,26.33430680902597,1.0293104359306078,9214.471320886567,8.158521468925116,4.946279514698676,-759.391778378982,1.0595032520046521
0,WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,-592.1662099317341,3.3865327011877184,8338.421552233802,8.999999992845336,6.856168534826469,12.929606938058878,0.31105116775506936,6999.930363878502,7.000001615377158,71.12660011340719,-605.095816869793,3.4007876389412464
0,WD0112m195_a_2000_07_12T08_07_49_all.dat.gz,505.72385325409266,7.51809330321646,31827.841969475892,8.999999601063065,14.132809335143547,-277.8886441879195,1.6181329787614516,6499.99793329521,7.00088019717648,15.988252964527998,783.6124974420122,7.690258854734578
0,WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,56.79048711448655,3.047279216300865,11854.832552124148,8.891991351385002,4.059087317678049,63.05848351667985,1.2711233512951665,9165.234970291946,8.241843832917372,8.511339749280443,-6.2679964021932975,3.301766980922044
0,WD2226m449_b_2001_08_23T04_15_43_all.dat.gz,55.03071954973985,1.6777869842340216,13758.30441841715,7.864994143736558,2.3618119901759758,54.72192267136042,0.9462006190076799,13045.0643915785,7.541292805079057,7.805788177817055,0.30879687837943237,1.926204759592191
0,HE0131p0149_b_2001_08_22T09_20_44_all.dat.gz,-610.2855144092897,1.1858750931493773,10500.000940465448,8.499960518053577,32.96167837411092,-13.208944262548087,1.6891682553038567,13500.001982581894,7.794180956638344,6.43572263908875,-597.0765701467416,2.0638772083819132
0,WD0135m052_b_2000_07_16T08_49_17_all.dat.gz,-4.552194786145871,4.028245831426487,52301.62767027766,7.000000000265777,4.858699759593009,9.392369711861159,0.5257071573484167,11500.014512054076,7.000000036793954,26.530225337396445,-13.94456449800703,4.062404767338211
0,WD1310m305_a_2002_04_14T04_55_44_all.dat.gz,-38.06498401308238,2.74838187484513,18314.86672490726,8.671144662784576,62.56090713503569,32.06912143932896,1.588444144033188,15202.075049715875,8.258688387912873,3.9882282815843775,-70.13410545241135,3.174390922474823
0,WD0344p073_a_2002_02_19T00_35_50_all.dat.gz,44.364237458160915,4.499292805129233,13335.20669606764,8.242248407540032,4.91128061089247,36.49559230349578,1.8682763544891898,9267.880128222054,8.262470298536304,7.424392210570201,7.868645154665131,4.8717648016946695
0,HS2132p0941_c_2001_08_24T02_25_19_all.dat.gz,5.2013307862447435,3.244971059621585,12845.39359556057,8.033623745797373,3.8237011333758733,-3.956844411621016,1.5565771321834225,11499.985440787601,7.001395727335725,7.087468818242901,9.15817519786576,3.598995630202682
0,HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,43.682830224932445,3.708088093420862,13571.888490224657,8.999999999647061,5.908254047025408,43.76992741975378,1.6649812389197436,9671.424003405938,8.551880946741042,9.568181261169359,-0.08709719482133238,4.064736133443878
0,HE0222m2336_b_2002_12_08T05_49_52_all.dat.gz,58.26722342943178,14.900165879183703,31921.642501628365,7.637894479112376,0.5895261100626099,49.10639981113651,10.73665462086242,19718.522080759052,8.99999996180355,0.7561320038139471,9.160823618295268,18.36547564521204
0,WD2311m260_a_2000_06_13T08_31_57_all.dat.gz,-897.1276642554134,3.3620472809074045,38603.199866533425,7.000242791718666,10.430818073544582,-1090.8800218297474,4.4844934414716136,125121.29348264668,7.000000128445848,26.455546275821966,193.75235757433404,5.604823221624281
0,WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,-231.35809515593027,6.9204524432506815,38717.440178415105,7.000000012612208,22.426648864423733,66.1060772937231,1.2009516014976924,8448.861176356057,7.022092157774058,8.6471719046463,-297.46417244965335,7.023884022991425
0,WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,39.42659034694196,5.7149325050208475,16236.095461567076,8.980139987963575,2.404334720742192,13.598132408912804,3.466490166642428,14985.19723839398,8.673313776227502,3.8995464273865608,25.828457938029153,6.684086146390732
0,WD1254p223_a_2002_02_23T08_30_41_all.dat.gz,9.438512046567851,3.231743348803636,39554.02560632075,7.8874624042058805,2.5383450629806656,-3.857068308811763,3.579191905160263,34957.09365033595,8.231930194380181,1.4820296886026358,13.295580355379615,4.82232099372297
0,WD0106m358_b_2000_07_16T06_41_12_all.dat.gz,7.763950959054898,4.398000081105241,30018.287376107266,7.829487231439198,2.9177132272347035,7.029543091109509,3.1138285947699273,16530.226915210744,8.983677831394525,3.4166754248646094,0.7344078679453894,5.38872278290585
0,WD1122m324_b_2000_05_19T00_28_19_all.dat.gz,27.558010596489442,4.054375454548008,21798.42837129575,8.022373062158165,2.373111196848971,12.926661503113607,2.339182941214193,14180.74084266268,8.671703081909213,3.0130159645678445,14.631349093375835,4.680783818860775
0,MCT0136m2010_a_2000_07_18T08_36_15_all.dat.gz,93.91530764736702,5.080007866929385,31453.67603906971,8.092235125078039,3.4738384585368753,61.252633064527586,1.1312819497466222,8128.424556994209,8.820164005869952,5.625449782081747,32.66267458283943,5.204447980130742
0,WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,34.955800898703494,3.1099986347194406,16900.27868850946,8.852652553519855,2.3807477330646254,38.22776794838767,1.8462843820759005,15980.95193422911,8.564980993436928,3.4179803114564917,-3.2719670496841786,3.616746815503426
0,WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-5.69799193162599,3.01590605296627,25735.6203040979,7.259579334446931,1.8368712129799982,-8.846461684848592,1.755321590835131,14144.818904430413,8.281121443692635,2.1975599514123636,3.148469753222602,3.4895333796326637
0,HS1705p2228_b_2002_09_21T00_20_01_all.dat.gz,-28.75964137056878,3.140160160515048,13081.970482922805,8.05046218382511,3.2483845582164426,-28.407758320879882,1.9545846708114247,13748.17686820587,7.783208057319416,6.294165532717875,-0.3518830496888974,3.6987845394206054
0,HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,33.86950592094601,3.6251360640873163,24352.800180758033,7.922421235082994,3.5807901184431827,24.988633270999856,2.157482128708507,14376.45680301061,8.749386435218268,4.102152487111742,8.880872649946156,4.218570921395428
0,WD1348m273_b_2003_01_19T06_59_46_all.dat.gz,35.39041318042156,3.4198652350421597,9587.258246400645,7.569235710665631,3.6368702266133814,31.897301938726905,1.4597572839427482,8827.319856311165,7.000000003498031,12.306296478916234,3.493111241694656,3.7183826529653823
0,WD1537m152_a_2000_07_02T02_51_48_all.dat.gz,21.075540310162264,3.2093894586836544,17914.971533007476,7.499942665579679,4.712748646415817,20.836366081637795,2.211646657965824,13506.952036123881,8.602553642803304,5.856086648318734,0.2391742285244689,3.8976353904901315
0,HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,-721.3042251988967,0.5876693533248272,9216.103208053195,7.000000070862721,27.796124206904935,22.756826823841276,3.2555793721204687,13499.881530568058,8.16240291379826,6.554175494754417,-744.061052022738,3.3081947217498437
0,HE1152m1244_b_2000_05_19T01_42_11_all.dat.gz,119.21610281533552,2.13015495129131,11010.83572744328,7.088366905142823,7.477594837060751,49.47337860628634,1.6236545351504432,13002.491030782483,7.415521452496137,18.826547967697305,69.74272420904919,2.678397686309015
0,WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,69.13589973536993,3.554122064461744,14921.47965325029,8.44565766864564,3.201143264168808,84.81724984849244,2.0376268745643884,13329.58380819516,7.907628732623788,4.010952332778923,-15.681350113122505,4.096792273113301
0,HE0300m2313_a_2000_12_06T02_12_35_all.dat.gz,53.06706642722179,3.942692596882896,23243.269077631867,8.420671880670032,2.433374192200064,-9.726969405628749,0.36793052725244557,9999.768681059268,7.000000214485883,151.21997726500254,62.79403583285054,3.9598229488702468
0,WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-23.64006604804563,3.1304649730545204,15406.478214913222,8.45836716745232,3.1723018791269797,-11.83421779488677,1.6124658401519305,13533.443436892609,7.895748468313557,4.413515823363575,-11.805848253158858,3.5213430723486896
0,WD2333m049_b_2000_09_16T02_23_24_all.dat.gz,60.32412408867053,3.929671243331992,13324.637231371527,8.609938804767507,2.8688949076316326,35.319765872693274,1.6450556073405593,9267.133750699979,8.507027597809753,4.4477213416362265,25.004358215977255,4.2601084530693605
0,WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,-85.04754665689374,3.07280070333767,15335.0775378938,8.00000031464219,24.750280167364966,-3.2946365134165556,1.904114458050206,13796.445618853642,8.112781634365623,4.532658875216618,-81.7529101434772,3.6149351352117383
0,HS1102p0934_a_2002_03_03T06_56_20_all.dat.gz,-891.3725487457425,,26207.979210846803,8.99999920861794,60.66645549687248,85.54706622054242,2.79199155881971,10008.600988328559,7.098902514558137,7.421984438826678,-976.9196149662849,
0,WD0000m186_b_2000_09_17T03_27_45_all.dat.gz,5.007414143639696,4.627801224253606,13342.579973037087,7.896918495736545,4.534431894243888,29.918679902182767,2.830073960451145,11861.61240447512,8.503816558733341,6.4220706194308566,-24.91126575854307,5.424561069139769
0,WD2314p064_a_2002_09_26T05_36_29_all.dat.gz,-79.77444337045883,2.9491278794168494,14998.013233313803,7.000000485452347,9.300156133612,47.049101625392105,2.411629544674952,19999.862832087347,8.999999982785576,23.345005825254603,-126.82354499585094,3.8096341438388595
0,WD0048m544_a_2002_07_27T06_30_20_all.dat.gz,-67.09462540346462,2.3142513677405816,12324.453091072191,8.733637872399015,9.259173463757998,25.16174482177157,1.754645420077468,15774.383072755178,8.165931291019024,22.580179679331376,-92.2563702252362,2.904227942722125
0,HE0330m4736_b_2000_12_13T06_58_13_all.dat.gz,28.421148511623244,5.2688953563502725,14500.108153448815,8.113074054124716,10.746428563338332,81.14219850579654,2.474247579628411,10035.041413476876,8.609372743903428,9.08214605867392,-52.7210499941733,5.820924270377215
0,WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-37.032808177718714,3.291921063325187,28898.32283029535,7.401955462231454,3.4252099654190507,-26.265102550203196,0.6073759440120732,7458.490641083471,7.74686238254626,6.562323869790686,-10.767705627515518,3.347484103700656
0,WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-4.657307957696295,3.0749274545466116,13805.802702589459,8.15914821358076,2.3759546626518047,1.9297256181776414,1.827232101959579,13520.96824406945,7.845090552736754,3.783293467347242,-6.587033575873937,3.5768639903071695
0,WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-51.91359836222992,19.98419700392153,41769.858016199054,7.828547359498388,2.2279305634274724,122.5736643054425,39.72813329711175,38845.78473437167,8.500639679250671,2.0793011484416826,-174.48726266767244,44.471257067510756
0,HE2205m1355_a_2000_12_07T00_57_58_all.dat.gz,54.67155692659737,4.252828169953052,25610.864717884528,8.388910652424936,2.158928213733767,78.79881281479555,2.749556771292035,16070.277027712407,8.999999809119306,2.6467224194723653,-24.127255888198185,5.064248204986018
0,WD0453m295_b_2001_12_17T04_02_08_all.dat.gz,27.238039794818068,2.831440234527051,28844.031534176538,7.613681390738379,1.8917732737107473,46.1890991615998,1.8970658489766592,17696.43782399843,8.999999999970003,2.6928535487281615,-18.95105936678173,3.4082125281519833
0,WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,29.898497352654495,2.6204185358921066,13420.040968697947,8.20342087602193,2.5974531814301045,33.51757924467737,1.5575982557054715,13000.111148397527,7.4888065572531035,4.527916235971725,-3.6190818920228764,3.048393942623502
0,WD1031p063_a_2001_04_10T05_19_16_all.dat.gz,772.7774627964724,0.9161575251062573,7656.328798425091,8.516432519779823,18.563883040701185,62.31816108290977,3.693129531274195,12164.579576246011,8.85272078011284,6.5328170797111,710.4593017135626,3.805069032958322
0,WD2359m324_b_2000_07_17T07_09_36_all.dat.gz,-239.96496498888135,5.5548245942684815,10308.94755468873,7.000000000030598,8.961631688912252,345.02265052841597,0.10286560952582136,6999.995562624885,7.000000152486857,615.9696705649797,-584.9876155172973,5.555776957970246
0,WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,70.69803479157207,1.7239882149602082,13095.328564467027,8.192080459978431,3.5064044730344825,65.0282820154636,1.1541982843089826,12150.195039738432,7.907654884348177,4.612389111311547,5.669752776108467,2.0746828781342668
