Unnamed: 0,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
,WD0126p101_b_2000_07_18T08_26_23_all.dat.gz,-37.7313870682103,32.25909510138333,16112.907868331267,8.999999999806052,0.07608871799560704,-24.425547603994353,3.854499476084234,7776.7954529539675,7.000000000010221,0.27373591874538583,-13.30583946421595,32.48855772377758
,WD0518m105_a_2000_12_13T05_51_55_all.dat.gz,117.95326174505017,12.527436210897363,32218.948922881536,8.673390024730399,1.7131726287441573,131.06610743340391,11.694872423698236,32207.01983885045,8.999999802764076,2.0117428708633205,-13.112845688353744,17.137873235167774
,WD0416m550_b_2000_08_03T09_42_20_all.dat.gz,69.32882743124837,47.82216915604122,18613.228537931922,8.89819595411859,0.22480956322043785,-20.630766086251835,25.81110267543398,15131.93255565752,8.765656608675775,0.6703223083248379,89.95959351750021,54.343103372100636
,HS1705p2228_a_2002_09_04T00_21_11_all.dat.gz,283.92801526294454,28.356745210288764,21630.01736153705,8.998278414875891,2.096765279481291,-1126.5562472645654,149.46005403761052,128328.66369696175,8.999999999979849,1.9936730649234278,1410.48426252751,152.12630525930317
,WD1020m207_b_2000_05_17T00_04_41_all.dat.gz,87.81199360088625,4.786514511697703,15202.745224411947,8.515795381647866,3.854407302353263,95.40513098896669,2.1716578394954666,14544.849044848212,8.226883802483806,6.001289271752345,-7.593137388080436,5.25612204410579
,WD0310m688_b_2002_12_08T06_56_41_all.dat.gz,46.79808422906771,1.2684833385458205,15619.645340816096,8.164786781833552,1.8803562900736657,62.989186579293886,0.5510856675857738,14296.493012322171,8.19732938648598,5.454172858124183,-16.191102350226174,1.3830203878420624
,WD2124m224_a_2000_07_14T04_07_10_all.dat.gz,33.130430753715686,12.411817832063583,44115.53147761866,8.13177989006542,2.7976464472186593,11.451958149838067,9.680412643587129,42451.99787588248,7.874822448808423,1.845134169661625,21.67847260387762,15.74050859554586
,WD0212m231_b_2002_12_08T05_35_35_all.dat.gz,1655.2399019468437,8.046239738825648,33005.42558988454,7.499993089589444,42.53675169328097,-98.69273650519052,2.013814532938518,8115.764674953049,8.999999994613535,11.183649956073364,1753.9326384520343,8.29442119184524
,HE0255m1100_a_2001_02_09T00_38_09_all.dat.gz,35.76464484718472,8.448380051254777,13484.92748736255,8.242045153886417,3.7287166632529343,7.181625616963301,4.290211807397357,13636.548198270495,8.572535942630571,6.079116166564906,28.583019230221417,9.475285897679887
,WD1314m067_b_2001_02_08T08_58_32_all.dat.gz,23.81240316089683,8.033884881343383,13457.985210160206,8.05178827790379,3.192365076563372,-3.0866014975390317,3.0914806251499765,12289.532180824554,8.040050603058043,5.530843660944939,26.899004658435864,8.608168140920313
,WD0352p052_a_2002_03_01T01_09_56_all.dat.gz,5389.671337428905,18.831760973708242,14000.357305259186,8.999998905386263,20.954697412829606,69.70067024440785,0.38844994097920704,7459.751708724709,7.000008843872797,66.80841048464397,5319.970667184497,18.83576690043513
,WD0231m054_a_2000_07_12T08_57_02_all.dat.gz,58.96717636624677,3.4931902861388515,15866.407846697613,8.515721087990448,4.670400934538749,58.42904216700762,1.5927249502980771,18921.53453314059,7.83509197423289,4.526833553395645,0.5381341992391455,3.839160213181633
,WD1524m749_b_2000_07_18T04_20_42_all.dat.gz,-1390.5688892261514,0.18859996345042873,6999.873141059144,7.0000000192764205,1485.8769596457612,-329.69793062269486,0.10260290163748209,9032.385951851571,7.000000003731932,3593.9194024825842,-1060.8709586034565,0.21470282168135071
,HE0315m0118_a_2001_02_07T01_58_32_all.dat.gz,60.87039424636273,3.7796084004900976,12364.709277672051,7.768371824823694,3.63076035849825,77.42411701460176,2.1157416424634903,10929.018612997184,8.815330200602569,6.758408847013004,-16.553722768239034,4.33148962352554
,WD0016m220_b_2000_09_17T03_47_14_all.dat.gz,6.540840520779671,3.4251697631148925,12773.295069525217,8.021648433803474,4.102703710299517,10.694011244130653,1.447589232848653,12699.919856301936,7.590143101410027,6.3223794870175745,-4.153170723350982,3.718508100463932
,HS1308p1646_b_2003_02_14T06_44_02_all.dat.gz,-523.619814006676,0.4644645853793463,6000.000023214756,7.00032250990018,52.01329204489806,-594.6992177590951,0.8865072141626342,128715.97349056847,7.000000005212391,187.83035515123717,71.07940375241901,1.0008108671642222
,HE2159m1649_b_2001_08_20T02_45_08_all.dat.gz,-730.9341707887415,0.7584049778573103,12999.992411669093,8.999984705599022,99.79326343732134,29.64492864244406,1.947581588543219,14063.963996528328,8.000049255405306,4.439964028462515,-760.5790994311856,2.0900364002742333
,WD1236m495_b_2001_06_08T02_03_23_all.dat.gz,84.96449696265377,2.125467175544671,13290.517871268314,8.920816200584849,2.7957752064639756,82.09132895056436,0.9744290483656428,10590.870096250686,8.99999998258971,5.126394915209841,2.8731680120894083,2.3381879061821813
,WD1411p135_b_2001_08_19T00_17_41_all.dat.gz,-694.9841901224668,1.8396156984268828,10499.93467876576,8.999400053489085,28.537700103735876,70.45338995072102,2.636025145415104,10192.335745690696,8.999999972482593,9.961484005655798,-765.4375800731877,3.2144695495772466
,WD0018m339_b_2002_09_18T02_33_16_all.dat.gz,0.3491354355844817,4.384566317535958,15032.927184797541,8.56272442723439,2.6895756361994625,22.98252406047216,1.915140225137872,15885.698299411488,8.26549919811415,3.762187686023797,-22.633388624887676,4.784577711231365
,HS2240p1234A_a_2002_09_24T04_58_58_all.dat.gz,-1417.3344997609406,0.8471123379670189,128386.12903864875,7.000000013602518,104.37273883468355,46.762260048859666,3.0145959988586633,10358.580610924844,8.731956449193596,8.96163676470734,-1464.0967598098002,3.131355672783054
,WD1824p040_b_2000_05_18T09_18_17_all.dat.gz,-29.185900393245227,3.4550387018363953,14344.32198382539,7.753774433146141,3.845545232899183,-31.208957454496446,1.41320016349934,13221.455801328346,7.6062195971105755,4.9716143084688325,2.023057061251219,3.7328845593323514
,WD1527p090_a_2001_07_22T00_45_33_all.dat.gz,59.109777627961925,3.9748879492893643,15347.108935936287,8.855853744871457,5.676154165904867,45.418847342311146,1.8416468988721064,14599.069303549839,8.603445088666579,3.454938884678796,13.69093028565078,4.380798729630369
,WD1914p094_b_2000_05_26T09_26_06_all.dat.gz,-742.1754874431532,0.08442839664820667,9999.978460188697,7.000000009533732,1832.9046576200467,-16.820694266773256,9.294323294211935,17964.07432227335,8.999999999951376,2.345337583478281,-725.35479317638,9.294706754464672
,WD0205m304_a_2000_09_15T05_34_10_all.dat.gz,61.52361967310002,5.307847475485207,13908.042107209527,8.077940888837894,4.127701675140178,63.374193828501355,2.3502575903786074,13776.397094715952,7.7186518357034855,5.9976897233414626,-1.8505741554013326,5.804907885931262
,WD1911p135_b_2000_05_18T09_42_25_all.dat.gz,-1.5773990148284758,3.9703531511659973,13614.008671742844,8.048019116593853,3.581056156197118,-8.039790330491849,1.608183843285088,13101.448514696112,7.686479927564397,5.739117106464975,6.462391315663373,4.2836852614048295
,WD1448p077_a_2001_06_18T00_47_54_all.dat.gz,-62.97024082509291,5.949290115860286,12765.602731468256,8.11554940520892,1.741621839312159,-85.66239522307721,2.2891118476432055,9999.993840571584,8.999379873266289,4.429221089967162,22.692154397984304,6.374487111422643
,HS1249p0426_a_2001_06_20T00_22_13_all.dat.gz,68.64744167361663,3.918044228406984,12067.800207849337,8.213000915947779,4.814384874468835,62.26428281641973,1.7365952228211263,9949.511982092909,8.774988916687137,7.994015890732545,6.3831588571968965,4.285654389201075
,WD1827m106_a_2002_04_23T09_32_45_all.dat.gz,-51.6536005386836,5.0320325808502595,15943.928011695118,7.3395824507134115,3.513238981893305,-66.52066732517079,2.0259438276456336,12799.977512410493,7.31018024592529,5.01791772628184,14.867066786487193,5.424555307812242
,HE0204m3821_a_2002_07_10T09_07_11_all.dat.gz,592.6413590339112,1.2013037769779658,7474.3228729405355,7.087584263512907,36.69759737492092,-42.637440536792035,1.1733079505777262,7999.980395825551,8.887998380633018,80.30331058099216,635.2787995707032,1.6792207453073076
,WD0005m163_a_2002_08_04T10_00_27_all.dat.gz,9.521780380793258,5.785036711450501,12632.901399630915,7.794997096983068,2.6145519923394835,-1.1175845543633591,2.4532519160563537,11940.422558576265,7.300050948265231,3.4825698217527874,10.639364935156618,6.283716632413034
,HS1705p2228_a_2002_09_04T00_31_46_all.dat.gz,-17.195033880427538,3.8738091900809026,13355.22860282818,8.087479538366777,3.2277711293728952,-16.89475536106687,1.6949011745248859,13637.317614350952,7.896095133229166,5.592676228452942,-0.30027851936066696,4.228367017249224
,MCT0111m3806_b_2001_08_25T09_09_17_all.dat.gz,76.55036056918726,31.48459316660075,36074.17472617766,8.999999949606323,4.400381532475855,3.1477415968361546,24.42598662130637,37698.13145567432,8.499966587642373,4.167687136747651,73.4026189723511,39.84856872323773
,WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,-39.654279322507705,3.9221137494617793,11844.691768890287,8.999999676969965,15.112668688661659,40.28646551571364,1.93730986803822,13545.090535043146,8.062944286339327,4.178808527657676,-79.94074483822135,4.374488060163772
,WD1207m157_a_2000_07_15T00_03_33_all.dat.gz,20.74361345200651,6.22593950468333,13362.483344470782,8.13376845144509,4.354258009445005,91.9533051696471,1.7047546307504433,8999.998579494277,8.728462545842442,16.27639582089616,-71.20969171764058,6.45511510873676
,HE2238m0433_b_2003_06_14T09_41_58_all.dat.gz,-528.4362386124404,0.281983657751141,9405.749720911652,7.000016690753296,816.7642086180155,-223.19781060026497,0.10248220206946712,6999.895619331735,7.036615024522825,2530.227795780601,-305.23842801217546,0.30002897356708685
,HE1414m0848_a_2000_05_20T04_16_08_all.dat.gz,-10.776639258503467,4.447736689828704,12938.572189100101,8.780241319152788,4.062071620812737,-6.161334874560609,1.6133404986693756,9617.639448405136,8.688533917777553,7.762562967458057,-4.615304383942858,4.731303121413291
,WD0205m304_a_2001_09_23T08_37_02_all.dat.gz,84.32340074272804,3.775059412400701,13264.943928775489,8.50612906644912,7.309475359687564,60.99142249116527,1.9019970794213066,14000.076947173242,7.876604665565088,10.717601255651616,23.331978251562774,4.227134544497289
,WD0208m263_b_2002_09_20T05_12_08_all.dat.gz,104.97659200556936,10.141258023389177,35715.469938391005,7.037792179099505,2.67240210445744,61.63458499382586,5.822901872526959,22073.601433216274,8.999999962528783,3.2016406724627373,43.3420070117435,11.694071169358997
,MCT2352m1249_a_2000_09_15T04_58_51_all.dat.gz,458.1033044925931,0.2172570618993177,7392.499147818411,7.000000006939667,258.67012730653175,528.7065348251073,0.3216943691694496,10499.84037265808,8.656332692529428,1548.8677017625553,-70.60323033251416,0.388185391405259
,WD2326p049_b_2000_09_17T04_02_20_all.dat.gz,40.079455447412414,1.8634656271902266,12797.512402020986,8.343239872387045,3.993802142061091,35.24266863530808,0.8390174728885285,11235.37315657904,8.14471845222122,3.0169061282973506,4.836786812104336,2.0436375567922305
,WD1031p063_b_2003_01_24T05_00_09_all.dat.gz,-690.9588245788303,3.01477744469247,11500.01113774499,8.999933052763188,11.37443095734393,-189.41131887824235,0.6205622262376806,6838.496576321481,7.000000000067763,27.117594963618842,-501.547505700588,3.0779831899572687
,MCT0138m4014_a_2002_09_15T07_28_06_all.dat.gz,11.922859997619408,6.768772343616462,15640.191783518723,8.90388845443897,4.362639296009781,40.962076408661744,2.6771757884929492,13497.790478036983,8.794416128211944,4.979903518907262,-29.039216411042336,7.278979958909074
,HS2056p0721_b_2001_08_21T01_15_32_all.dat.gz,-44.6793492398122,4.817438978153689,28474.78368498943,8.255155494992188,14.140504879028217,40.534539468436755,2.352106911077481,18180.881048915944,8.999999988010781,2.930455397750352,-85.21388870824896,5.360981741190032
,WD1229m012_b_2000_05_22T01_16_04_all.dat.gz,18.051247986546034,3.5070773120858494,14469.211583488537,8.499961560853842,4.301989560756746,34.62135167647025,1.4590466931066288,13997.950885195933,8.000000006604155,2.530702152413546,-16.570103689924213,3.7984744997976088
,WD1019p129_b_2001_01_30T08_22_13_all.dat.gz,-1197.6661123673098,1.2506160268527537,17000.009478538857,8.382669482221337,50.34797964477405,54.61211175329461,2.1224490237111304,13999.93517468266,8.147556716697235,3.922581923793752,-1252.2782241206044,2.4634996052107048
,HS1249p0426_b_2001_07_23T00_07_55_all.dat.gz,23.21463183171198,4.137596851902176,11603.766389976498,8.174237188369798,6.460950791909037,133.63583631791695,0.8884486383732764,7762.689432626321,7.712484504578861,23.144985708657863,-110.42120448620497,4.231908398334979
,HS0051p1145_b_2002_09_27T05_58_35_all.dat.gz,46.48148162663784,5.1653324140127985,14992.31326621301,8.770665403814048,2.3926677755746395,6.299661485097628,3.512319519017584,15500.004225814493,8.69878291681033,3.97925056104657,40.18182014154021,6.246362729695035
,WD2248m504_a_2002_05_29T09_47_27_all.dat.gz,-8.704197791936672,5.431700185635779,15500.025718939842,7.851753558282989,3.5844239325392926,-3.25816702016521,2.259333085927497,12083.01680936329,8.62236214485869,5.90975340560318,-5.446030771771461,5.882852445863522
,WD1237m028_a_2001_06_19T23_27_56_all.dat.gz,92.76056755726832,4.967859744564294,10499.929125062608,8.579372220683119,5.0855742954249425,133.79753593683412,1.1780844282491216,8363.801432012991,7.000000001702991,19.308647188031866,-41.036968379565806,5.105635451317051
,WD0326m273_b_2000_07_15T09_01_41_all.dat.gz,-63.7378763268881,2.14369874490043,14733.341731627283,8.807214260069202,7.57359201732343,-49.71572541500452,0.49741467152487573,8867.400925873853,8.338095045887014,8.495192034650954,-14.022150911883578,2.200651190974135
,HS0424p0141_b_2002_03_04T01_14_14_all.dat.gz,-755.5369920730272,8.299794586102223,36460.673115338584,8.999999999990845,13.768198972130888,145.43868124510885,12.534741876320595,35112.23209564785,8.21526103805881,2.2896107079808257,-900.9756733181362,15.033507377770396
,WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-13.128738656532546,6.775753701957697,15806.240626623876,8.7557534118836,3.261849956915644,-7.680014642416644,2.704179496077466,14000.003259705312,8.439415082704043,4.263948332903273,-5.448724014115902,7.295438641822657
,HE1511m0448_b_2000_06_06T05_36_55_all.dat.gz,-92.14708985031139,15.090738538336794,49520.0225939893,7.9000733200266735,2.1262293167560253,-43.16826168902827,8.747503806549588,32808.927441396336,8.93288781304289,2.2188609871432776,-48.97882816128312,17.44274096803719
,WD1053m550_a_2001_05_15T00_20_32_all.dat.gz,42.04170419844617,3.292189101025034,13993.974466348878,8.104665757182879,3.2654088300512623,22.133810111540047,1.3685001636732856,13524.542734850045,7.961183661846749,4.0008703279719136,19.907894086906122,3.5652912608764282
,HE1124p0144_b_2000_07_02T23_34_34_all.dat.gz,-19.135317191140377,5.400348732435311,14321.930702614,8.709352054396543,13.094022889825464,98.61236568025753,2.2277287465413806,12499.940052584894,8.086613098180484,7.196598911537902,-117.7476828713979,5.84179268718794
,WD0028m474_a_2001_10_30T05_04_34_all.dat.gz,57.23063490419702,5.11139388189498,13395.505967251265,8.141455590673143,3.724476743088296,17.40237438467759,2.757643552778889,13242.198952109218,8.449324201791793,6.136764201429803,39.82826051951943,5.807834827201648
,WD2115m560_a_2002_04_23T08_53_22_all.dat.gz,-14.091455683184389,3.5666180698922716,11727.590335612036,8.999999999449376,3.1729837874157316,-21.410412026125773,1.009959331036729,8827.152948696581,8.312118610623779,4.382495828879762,7.318956342941384,3.7068561216791553
,HS1153p1416_a_2003_01_18T07_02_05_all.dat.gz,-23.921040863916577,9.94852082378079,14351.13888455186,7.499964482990367,9.035512685349797,-17.30782144217764,2.550264083839818,9988.802941450023,7.000000000108122,14.10194522775477,-6.613219421738936,10.270195396316632
,WD0810m728_a_2001_04_09T01_45_48_all.dat.gz,42.5281973173577,48.60057514685368,29999.74486073,8.197708055803323,0.029003658495561566,47.35677245870049,27.07657527714973,19087.653134792155,8.999999998126391,0.03873531898686153,-4.828575141342789,55.634133707141764
,HS0507p0434B_b_2001_12_15T07_06_35_all.dat.gz,63.51416047051973,3.3000290030380306,11499.953900488345,8.427017816107874,4.161379642425585,47.929710972232435,1.5862918958993042,10294.423971497275,8.60647074737133,7.258256038820501,15.584449498287292,3.661490598088159
,HE2203m0101_a_2002_09_23T02_59_57_all.dat.gz,33.36715987010033,5.774699262911977,14447.681172755612,8.388441465362138,3.5291644199257233,29.821125547136575,2.5314962108701966,13759.117181813896,8.190900207174735,5.308203995422101,3.546034322963756,6.3052061538641455
,HS0937p0130_b_2002_12_28T08_16_45_all.dat.gz,-720.159486461709,1.9739596916675737,12999.910674126411,8.99999321903281,18.646397809989697,95.11248568152075,1.814091634266262,9965.737034390033,7.00000000001735,14.990200678156544,-815.2719721432297,2.6809411261426797
,WD1129p155_a_2002_02_17T07_26_32_all.dat.gz,31.75094691048507,3.797658127380112,15667.76397278287,8.399264470513376,3.4988786532162823,20.1342861636514,1.6032665056624449,14364.55353419208,8.32019457034286,3.0378911684747543,11.61666074683367,4.122216726548386
,WD0102m142_a_2002_09_12T08_43_02_all.dat.gz,19.061016983920897,4.656955118000823,15440.42068670663,8.499909506421243,3.79167349745552,-15.981020760353196,1.9489455189396994,12500.020961875858,8.951226649696977,7.067783035011929,35.0420377442741,5.048328397288472
,HE1518m0020_b_2000_07_18T03_27_43_all.dat.gz,65.31705137979652,6.7096490148515535,15097.955709042408,7.540729104114833,7.154604769634583,21.00666747440205,2.1323877489106877,11416.80681545251,7.0010454658741,14.895104493343833,44.310383905394474,7.0403456885441935
,WD1609p044_a_2001_06_29T01_31_09_all.dat.gz,76.18638155098778,4.262520878544365,30465.78998949552,7.696809341106103,4.2741934132818225,47.703560590081,2.2922578898687362,16690.558575209187,8.981191309862258,2.467717899437084,28.48282096090678,4.839786201237829
,WD0752m676_b_2001_05_04T00_05_53_all.dat.gz,76.47205348827713,22.147883678667107,80224.78705614587,8.999999680081608,3.504939499361251,97.73652392885367,3.3564465995179873,28095.889103891357,8.999999999999295,5.210103436645702,-21.264470440576545,22.40076974613115
,WD0511p079_a_2000_09_15T07_51_50_all.dat.gz,1334.722308069238,8.691740093882117,128999.99832547759,7.685688248593019,9.493795153099821,-20.98604831500726,2.8662478561217313,13499.939486027026,8.99999997650875,4.267330186073904,1355.7083563842452,9.152143062273467
,HE0404m1852_a_2000_12_17T05_58_43_all.dat.gz,44.70085557872562,6.852242931870208,13610.436135541584,8.768035196062359,4.509793028056951,47.81539720656058,2.488573146566033,12999.992021808639,7.590654689812034,5.242068748824754,-3.11454162783496,7.290146054996072
,WD0344p073_b_2003_01_20T03_49_23_all.dat.gz,-2.193494130465641,7.032508643537714,10999.98201627023,7.004519099240143,13.208811076392495,65.8675986881146,0.5862789045451322,7999.874067858056,7.000765591376449,87.08054161929444,-68.06109281858024,7.056904475430236
,HS1053p0844_a_2002_02_17T06_55_40_all.dat.gz,83.58496363436133,7.040079542740962,15347.77060187051,7.0000002747375225,5.4316887023295015,-5.094325880860451,2.141468507360626,9999.895938691865,7.009869056861895,12.792287531190437,88.67928951522178,7.358573729747983
,WD0145m257_a_2002_09_19T03_17_08_all.dat.gz,-28.199808171917166,10.249111856351282,16611.25872023595,8.999999998952864,4.33799357261192,27.868887449568042,4.4912830348431765,13825.041779850671,8.999999963333941,3.3590954863625284,-56.068695621485205,11.189991829446104
,HS0344p0944_a_2002_09_22T07_19_23_all.dat.gz,551.7851963349121,2.730080451244021,9499.758628620571,7.499960785545271,16.206265640487842,-21.28963215511389,0.9560396427786895,9000.109919858063,7.0066428001695344,189.89579862076718,573.074828490026,2.892637389793121
,WD0129m205_b_2000_07_16T08_29_25_all.dat.gz,39.634445180768644,5.390797642711686,20148.14438779255,7.685656704008194,4.506158393220932,22.756765937166104,2.388469798072629,13976.02604498064,8.401822602039354,5.575612674449368,16.87767924360254,5.896226522189507
,HS0401p1454_a_2003_02_04T02_39_44_all.dat.gz,46.59912021569434,4.561957427959221,12042.616791589835,8.344153381752973,3.73181871396929,49.183222607688286,1.8860826509298896,9999.830584008285,8.745001087923105,7.625561458807946,-2.5841023919939445,4.936472763082061
,WD0859m039_b_2001_12_18T07_46_58_all.dat.gz,-15.127814786633051,4.366698235589836,16127.204880974907,8.999998445372519,2.2128799639901873,-24.004903991060562,1.784194407432322,14292.298899410296,8.744729539608954,2.8955232235750015,8.877089204427511,4.717139298792878
,WD0239p109_a_2000_07_12T09_42_38_all.dat.gz,83.30742491165671,15.26517642455974,45000.85326979122,7.156892000008426,2.926673591528304,-85.29568979315353,9.958725299993802,33929.67531704328,8.177685223571638,3.660628046893709,168.60311470481025,18.226404496599738
,WD2321m549_b_2002_09_14T01_35_33_all.dat.gz,30.672979654493837,8.839259771708429,43099.45920126976,7.9730640621173405,1.7990354997929607,52.972797962226366,7.5021422383939615,34914.028935853596,8.65627111365862,1.5589937349467786,-22.29981830773253,11.593733284703323
,WD0138m236_a_2000_07_14T08_07_02_all.dat.gz,561.7719052732187,6.460346817691743,21303.99459823351,7.000000000428191,9.871052327077125,-121.37027995140636,0.2064686767776749,6999.988893149715,7.000000010148334,153.5463646413192,683.1421852246251,6.463645281058526
,WD1155m243_b_2000_07_18T00_10_15_all.dat.gz,78.16820936701687,48.128818751435496,13085.327163042632,7.533175399297916,0.07679860680438318,155.06980249454756,17.71731186326734,9616.934149192937,8.358779791463634,0.2568752690232224,-76.90159312753069,51.28631722076369
,WD1802p213_a_2002_07_10T05_04_41_all.dat.gz,33.88515335388659,6.647845116002925,12438.829073413506,7.846650046957798,4.501499382591012,79.26228868418919,3.5015110839938117,10999.91843943843,8.716005475424161,7.72587578205655,-45.3771353303026,7.513615944250509
,WD1640p113_b_2001_07_26T00_42_44_all.dat.gz,-703.4326401942603,1.1090832396810697,10499.955000161573,8.980525732061787,66.80935771549319,-9.824108599972647,1.1712391300279528,7538.159477111847,8.40847190651176,31.713665427475338,-693.6085315942877,1.613030294895323
,MCT0136m2010_b_2000_07_12T07_12_57_all.dat.gz,2280.7852173440083,2.1778412699814,8500.026364314057,7.053952314805587,504.79706751455285,-311.0255789037269,0.2669370861783591,7215.418958915974,7.000000829815212,142.251805582533,2591.810796247735,2.1941394680401674
,WD1015p076_a_2001_01_15T05_44_05_all.dat.gz,-9.971169664004094,14.527169408306008,19999.7562675882,8.339418654660154,2.856804054259383,-85.43819460057786,0.5541914057939294,6499.977545751588,7.031725036414776,25.58704635068699,75.46702493657376,14.537736382665555
,WD1019p129_a_2001_01_15T07_58_54_all.dat.gz,49.57093422020418,5.7514213048078595,18803.484262857834,7.60250092698775,2.4434400914002437,45.697196846721,2.47386518977272,13972.405185848675,8.119257415888109,3.6928556564536046,3.8737373734831806,6.260898977189055
,WD1249p182_a_2002_02_23T08_15_02_all.dat.gz,698.016013094314,0.34608696135870787,6000.016123655489,7.2192125316900135,109.57299176618514,-17.235332690787903,1.8664695838313872,16499.998853420868,7.977868106133823,16.611604687149036,715.2513457851019,1.8982847236887872
,HE1511m0448_c_2001_07_18T00_00_21_all.dat.gz,-86.61736581475958,13.117927106219632,44576.427382906746,8.427847843975695,4.295613624240673,-55.69969570572039,7.304125034658583,34016.28402511617,8.6951827569889,2.3474081042773225,-30.917670109039193,15.014334953171186
,WD0151p017_a_2000_07_12T08_47_53_all.dat.gz,28.834106487354475,3.4544715028329005,12572.805737441682,8.056841477603458,5.160201694643633,30.315634590153113,1.3934349935674604,12499.909459010674,7.028818198002011,7.010869529838721,-1.481528102798638,3.724920730053587
,WD1202m232_a_2000_04_23T04_43_31_all.dat.gz,46.48739188296047,2.160085016954447,18616.02890314065,8.9999999999953,4.495802660961475,24.629762572939207,0.2534079754577174,7368.354811583182,7.641783172652155,20.10908090755151,21.857629310021267,2.174898361417534
,HS0944p1913_b_2003_02_25T01_47_28_all.dat.gz,61.30267561922538,3.651164292036217,15927.978989353822,8.201556122590786,2.409775170172159,83.27493587381474,1.6106702791607432,14169.128826427066,8.19213048343235,8.36703600911442,-21.972260254589358,3.9906464934408907
,WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,13.113287836522524,8.049296348900688,26626.521468783532,7.858624744524724,2.2558005115519997,-13.227237368445618,3.1810133687261954,13482.787027796297,8.99960934130266,3.1045975813182642,26.34052520496814,8.65505735188628
,HS1447p0454_a_2001_06_18T02_03_38_all.dat.gz,3.65294678007347,3.5285811953519746,13514.104364702234,8.163131898100197,3.4431889921675696,18.63655640517969,1.317822222330367,12507.719626210177,7.438491267217031,5.876552803925513,-14.983609625106219,3.766635190970758
,HS0051p1145_a_2002_09_19T05_07_03_all.dat.gz,118.30043975130829,7.30694885395922,12784.986260688465,8.202724175027575,5.516988942117725,-178.6515069011859,1.019452234630947,6562.071158942303,7.002034012669743,14.790066514971732,296.9519466524942,7.377722169685572
,HE0308m2305_a_2001_02_09T01_20_32_all.dat.gz,93.38645247791209,5.861102597420093,19954.429139170366,8.999999785793726,3.885643084913388,91.83662274795272,2.6454051170102275,16268.730246724452,8.999999966700722,5.143194759399611,1.5498297299593702,6.43045036452257
,WD2240m017_a_2000_06_10T09_41_34_all.dat.gz,-1111.5887312770924,1.423110777022771,16999.92914678873,8.250225917144768,39.194743344998635,-1.663832085903893,1.2059070992507963,8520.080601054642,8.099649048183192,5.462319786488338,-1109.9248991911884,1.8653300554330392
,HE0410m1137_a_2002_03_01T01_25_00_all.dat.gz,97.27855585634987,4.840684546179233,13768.328640310092,8.291125562278932,3.434881702261378,79.22765398621112,2.0495333112323095,9892.84754295667,8.999999640296137,6.7693899933884305,18.050901870138745,5.256692274564807
,HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,-732.0550064830825,0.2055449546677437,7683.153963226356,7.0000002326281905,312.7031431838209,26.33430680902597,1.0293104359306078,9214.471320886567,8.158521468925116,4.946279514698676,-758.3893132921085,1.0496326509331837
,HE0348m4445_a_2000_09_15T06_31_31_all.dat.gz,46.993408627647064,7.292281722394595,21259.90698052983,7.000010636277093,5.080925566413679,41.969893343691005,3.6927986387713894,12972.330697052448,8.99991092914859,4.475993794201127,5.023515283956058,8.173991344825495
,HE0324m2234_b_2002_09_14T09_26_22_all.dat.gz,31.524438336853255,6.187581579789338,14343.211422709863,8.084103903153519,2.991456213387728,31.724032961843484,2.611229642406691,12541.57088694075,8.610631232867709,4.636164288285426,-0.19959462499022962,6.716002237338199
,WD1655p215_a_2002_09_04T00_51_20_all.dat.gz,126.59789915268722,3.056863592502758,13709.258269272681,8.879701176993569,8.90097506707603,55.276366544028384,0.7282551255608958,8109.611657381291,8.142806827485565,14.080074486376244,71.32153260865883,3.14241476432927
,HE0256m1802_b_2002_12_08T06_26_35_all.dat.gz,791.9384240747603,0.026396439268580707,6999.973753176526,7.000038093916857,6196.119381489528,858.9537885169003,0.1501727038273657,123778.17510292868,7.000005549117146,21060.46324745665,-67.01536444214003,0.15247495853707116
,HS0213p1145_a_2002_09_19T07_42_34_all.dat.gz,673.744205314975,0.6050831716761422,9989.301260954866,7.000000954744392,174.54121584846584,235.59545157083926,0.4170180408689532,8940.239541700468,7.000002365991422,495.2544846822364,438.1487537441358,0.7348671247619122
,WD1531m022_b_2001_08_16T01_59_31_all.dat.gz,55.71796663577566,3.0684330145838103,22010.870067900083,7.937309203694553,2.7295207775920667,63.88350590794959,1.4936763412583431,15880.044494910499,8.658102228777107,3.036717235885255,-8.16553927217393,3.412674929937336
,WD0252m350_a_2000_07_15T08_23_07_all.dat.gz,82.23438551720488,4.709324764641238,14157.09965038746,7.812634627468161,4.460927226905339,75.86417787547913,1.7805725869308375,9999.98912800731,8.995076915154545,8.456512182687533,6.370207641725756,5.034697456272108
,WD1555m089_a_2000_07_15T03_52_25_all.dat.gz,78.89379603843008,3.964302870038864,15500.439820100835,7.854679376859732,4.547114332927418,76.98634762757688,1.6644474284971906,13121.206219516163,7.751989655438642,6.927785881329375,1.9074484108532062,4.299544451174948
