,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
0,HE0320m1917_a_2001_02_06T03_28_27_all.dat.gz,-1556.2913534102663,1.1982064368528427,7576.948253849133,7.000017159217807,3.6517108573236863,-275.3823709317415,1.04292520143008,7260.154302591508,7.000108775793224,9.99103181494991,-1280.9089824785249,1.5885186939704417
0,WD1457m086_a_2000_07_13T04_07_09_all.dat.gz,48.647735640719866,3.935106230828115,21340.395895014764,7.8565722063951835,3.014231544402282,49.19708359813987,2.7611686784274205,18543.818529949756,8.026069608848793,4.924490093415153,-0.5493479574200038,4.807193933952622
0,WD2351m368_b_2000_07_18T06_56_32_all.dat.gz,-21.56564602265787,2.3063030659884696,13899.865414991487,8.039838602857518,3.5248979746394515,-23.65883431061592,1.6801434006490794,13288.344076184205,8.111834111360343,6.436336073065584,2.09318828795805,2.8534042263465698
0,WD0133m116_a_2000_07_12T07_27_46_all.dat.gz,68.98206789928598,2.0315190786370465,12394.450326031065,8.151972238833432,3.426257322215978,56.211477788201286,1.5302035099221847,11952.802277388022,7.728072513032396,6.348710011576804,12.770590111084694,2.5433427902358123
0,WD1501p032_b_2001_02_10T08_12_40_all.dat.gz,-58.794105983697676,3.1858565005103436,14653.886239008283,7.855094586379535,3.212097370701283,-46.61166315649416,2.3138078004052183,13475.811993241916,8.076136665131466,5.700588637193739,-12.182442827203516,3.93743421266439
0,HE1414m0848_d_2001_08_16T00_47_02_all.dat.gz,31.302006354840874,2.074611557946543,9663.461577673914,7.711081359966522,3.2048589958651226,68.08383919660277,1.4843029710844604,9499.97497466993,8.6326197273419,6.595065291637912,-36.7818328417619,2.5509152134744775
0,HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-0.5172304397478843,4.879726675553247,20159.269909987226,8.260720296070149,3.048554534042335,-20.517105023662626,4.016288064480703,15685.89862201785,8.614461202423287,3.3239972630171377,19.999874583914742,6.319992266213314
0,HS2244p0305_b_2002_09_25T03_53_21_all.dat.gz,48.09538036657451,17.46379660866905,60288.16601822554,7.769206670551886,1.7084719248657059,-23.72415985443877,24.021569486511872,43111.8720503917,8.19230023250189,1.8426193573281096,71.81954022101328,29.698821400592298
0,WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,84.51164269488339,1.9211776186475618,14425.230402459958,8.03282068420449,2.501196722588919,80.5498810220743,1.3848213126298958,13660.543525120474,7.98789128327627,4.842968592499631,3.9617616728090894,2.3682595952104375
0,WD1031p063_b_2003_01_24T05_00_09_all.dat.gz,-105.94446382975038,4.005384876831506,10377.299886156394,8.759961702460512,8.008903694942855,-189.41131887824235,0.6205622262376806,6838.496576321481,7.000000000067763,27.117594963618842,83.46685504849198,4.053172274673704
0,HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,-33.47246823864711,32.10709009151236,16298.565621546559,8.499959236296984,0.20654585925548974,69.43854561987017,21.103143351561872,14000.011652454306,8.262594267720306,0.03899452248269638,-102.91101385851728,38.42145095465632
0,WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,64.32652750767953,3.639456353078881,17326.535174947494,8.699237306165148,2.278627506791147,56.19781174215588,2.624216102513696,14833.194845020924,8.8466620451249,3.5113995820630124,8.128715765523651,4.486886749034167
0,WD1201m001_a_2000_07_17T00_09_22_all.dat.gz,86.61902016809634,3.0883327466388124,20392.71473473968,8.324118103184851,3.6216540057458286,79.51626925360928,2.1798690484710335,14887.001453836621,8.659347074564833,5.109656154094241,7.102750914487061,3.7801624597950334
0,WD1802p213_a_2002_07_10T05_04_41_all.dat.gz,-972.5821168265151,,119913.74198465871,7.000000000030843,297.9493793752525,79.26228868418919,3.5015110839938117,10999.91843943843,8.716005475424161,7.72587578205655,-1051.8444055107043,
0,HE0358m5127_b_2000_07_18T09_09_32_all.dat.gz,62.34949323576576,4.114345172338901,16068.833071658344,8.999999999659442,4.014995863492618,12.00750636751151,2.9584785409322087,16181.95126717355,8.351174882516421,8.739666377477915,50.34198686825425,5.06758635588036
0,WD1418m088_b_2000_07_17T01_37_19_all.dat.gz,-5.165677327692351,3.3970374291472707,8026.22556830924,7.397675404000278,2.9316539666479,-10.544966910048704,1.2721464316411675,10055.54131697226,7.0000000732752135,7.598684755977626,5.3792895823563525,3.6274260624532175
0,WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,-762.3901538645055,0.10725582619289753,7378.026063314714,7.000000000000527,605.3755539646802,-794.2378248241317,0.43674397663306763,128204.49849538949,7.000000381969635,4124.109043802401,31.84767095962627,0.44972115068960966
0,WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,-37.008696775195276,2.3835934050191554,11402.34359645452,8.708448692607949,8.892002041636465,40.28646551571364,1.93730986803822,13545.090535043146,8.062944286339327,4.178808527657676,-77.2951622909089,3.0715935677184047
0,WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,-227.63824884758083,3.453102051358897,7627.674786775882,8.999999999943931,7.858490712110802,38.21795028866166,15.464626187395144,39573.954424563184,8.311693409582219,2.6896912503271233,-265.8561991362425,15.84545918845417
0,WD0330m009_b_2003_01_16T02_14_32_all.dat.gz,1091.0404927029217,0.3684955637429539,7283.893732084911,7.000245882984492,46.700830592979166,26.6896863705757,5.5505204548121885,24608.51292836668,8.999999987746845,2.404922731995407,1064.350806332346,5.562739100460019
0,HS0209p0832_a_2000_07_12T09_23_06_all.dat.gz,-27.699573555256755,2.302176757180561,7209.270270934196,7.528492603918229,58.87232990788506,51.28277892768061,4.498274807456092,34129.437302496444,8.125437395848595,2.513966622786407,-78.98235248293736,5.053166736284935
0,WD0950p077_a_2001_04_10T01_47_27_all.dat.gz,6472.610462072369,,124989.25086020316,7.000199000642128,1762.9625308266047,27.778166781338335,2.3462332414790907,13748.177438207777,7.893149599447281,5.496325800784929,6444.83229529103,
0,HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,-1137.2947044744208,,14460.313325901785,8.000000777275675,58.889832034314125,-153.54709234107003,0.06336222830968552,6999.997526508474,7.000000000812436,5388.500584010372,-983.7476121333507,
0,WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-4.009464881763865,4.045102414114675,21668.85046517536,7.830152017952918,2.4873806727153656,-7.680014642416644,2.704179496077466,14000.003259705312,8.439415082704043,4.263948332903273,3.6705497606527793,4.865741494128326
0,HS0307p0746_b_2003_02_04T01_15_51_all.dat.gz,62.94253588027588,2.981386078567894,10162.118091755823,8.004716195608747,3.0507933768390156,48.15213525072112,1.3676555545988798,8555.255793133952,8.03813841766108,9.250959929161736,14.790400629554753,3.280113514118622
0,HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,0.6616785717299061,3.250593862086631,15193.852925263633,8.653464909506225,3.2721784871933517,-14.729349835081294,2.0417807830193953,13710.144584723641,8.031732812959959,5.32828261120419,15.3910284068112,3.8386494007844183
0,HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,-15.74533315298223,4.069958289949447,19289.091228166406,8.20827565173485,3.3903121272459846,-11.530124741916984,2.753735943883502,14499.989070645433,8.369671965231342,4.138776217546636,-4.215208411065246,4.914023008754048
0,HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,14.860748491012139,2.839128813968003,13500.1369633161,7.8145450448876055,4.975821645392933,-12.483024444559472,1.60733573620465,12499.965081616487,7.000160453455694,7.169605469971315,27.34377293557161,3.2625420443549698
0,WD1314m153_b_2003_01_19T06_26_36_all.dat.gz,49.08918146324912,2.994306598250624,13401.400985323722,8.059903805980708,3.367320080793458,77.59477223689575,2.1394102784594793,13472.545374853571,7.795632227087271,5.234240007965964,-28.50559077364663,3.680074502493841
0,WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,1.7302515089336536,2.704568883882264,9914.884038509883,8.000010349920231,4.32261634477493,25.678809705199924,1.3567451745842245,8824.023799020893,8.128649047968516,7.773664347209045,-23.94855819626627,3.025797467845747
0,WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,0.2371804708521485,3.1338793333370667,9419.293619713648,7.690824992700026,3.073109722194395,-0.5878229890154478,1.4684301130592332,8922.723839320253,7.117228062671495,7.635641442303329,0.8250034598675964,3.4608505707204884
0,WD1334m678_a_2000_07_30T00_47_31_all.dat.gz,58.80350330917297,2.3400832098149777,8701.08065565487,7.42863139718627,2.938988377773265,73.38058034287985,1.0324872924681827,8371.46906771906,8.188435330638033,6.008353648160511,-14.577077033706885,2.5577371714009725
0,HE0032m2744_b_2002_09_18T03_06_51_all.dat.gz,123.7657388317674,4.2509581736272395,6914.271712962926,7.003934328615942,13.057597320954534,49.753597258646046,3.7635357261667153,13077.032635841046,8.756659817047082,3.308067400102493,74.01214157312134,5.677574002693532
0,HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,-747.9881816224081,0.2103706045820104,7396.287178596352,7.000000674357656,125.27675456274987,26.33430680902597,1.0293104359306078,9214.471320886567,8.158521468925116,4.946279514698676,-774.3224884314341,1.0505882946177625
0,WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,-234.19338432955777,5.086652055767814,9045.996322840656,8.999999997064014,5.674300054615104,12.929606938058878,0.31105116775506936,6999.930363878502,7.000001615377158,71.12660011340719,-247.12299126761664,5.09615364421136
0,WD0112m195_a_2000_07_12T08_07_49_all.dat.gz,99.14446565755544,5.909733076056362,8711.06387502833,8.999999893727804,10.020496130156042,-277.8886441879195,1.6181329787614516,6499.99793329521,7.00088019717648,15.988252964527998,377.03310984547494,6.127258715542376
0,WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,49.889881543341986,2.262792891492861,10259.25845182233,8.127485470000689,3.5577122289988563,63.05848351667985,1.2711233512951665,9165.234970291946,8.241843832917372,8.511339749280443,-13.168601973337864,2.5953778615065817
0,WD2226m449_b_2001_08_23T04_15_43_all.dat.gz,54.25481266234238,1.446947206789286,13988.014639068322,7.8509311772784685,2.035599275734287,54.72192267136042,0.9462006190076799,13045.0643915785,7.541292805079057,7.805788177817055,-0.467110009018036,1.7288585340177007
0,HE0131p0149_b_2001_08_22T09_20_44_all.dat.gz,-594.9229201486193,1.1354269183266865,11108.722306368854,8.301161606374036,23.083714259747346,-13.208944262548087,1.6891682553038567,13500.001982581894,7.794180956638344,6.43572263908875,-581.7139758860711,2.0353092348798283
0,WD0135m052_b_2000_07_16T08_49_17_all.dat.gz,250.9907221959486,2.855388831875601,128992.49924752898,7.000000000115007,153.5016659622176,9.392369711861159,0.5257071573484167,11500.014512054076,7.000000036793954,26.530225337396445,241.59835248408743,2.903379650766889
0,WD1310m305_a_2002_04_14T04_55_44_all.dat.gz,-138.73624830088824,2.303307509343469,16999.972145358635,8.822171113573907,41.722514785683295,32.06912143932896,1.588444144033188,15202.075049715875,8.258688387912873,3.9882282815843775,-170.8053697402172,2.7979242808395193
0,WD0344p073_a_2002_02_19T00_35_50_all.dat.gz,32.22575038441995,3.5385627391584915,11486.1544479039,8.49992986939651,4.342602644531134,36.49559230349578,1.8682763544891898,9267.880128222054,8.262470298536304,7.424392210570201,-4.26984191907583,4.001485073782516
0,HS2132p0941_c_2001_08_24T02_25_19_all.dat.gz,4.079494395772062,2.8754709869334643,13369.703587628013,7.852409472264191,3.2827968690371043,-3.956844411621016,1.5565771321834225,11499.985440787601,7.001395727335725,7.087468818242901,8.036338807393077,3.2697501074443713
0,HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,34.768623065032436,3.3515720313260697,13997.979062174494,8.99999974055631,5.1344133264331955,43.76992741975378,1.6649812389197436,9671.424003405938,8.551880946741042,9.568181261169359,-9.001304354721341,3.7423518817879597
0,HE0222m2336_b_2002_12_08T05_49_52_all.dat.gz,51.749631215059395,13.522204914734974,31744.52544507471,7.768256435771838,0.5510202118597495,49.10639981113651,10.73665462086242,19718.522080759052,8.99999996180355,0.7561320038139471,2.643231403922883,17.2663191851584
0,WD2311m260_a_2000_06_13T08_31_57_all.dat.gz,-106.51499559264373,2.8880329315569924,8030.978431488952,7.0000000058221605,11.184862910955935,-1090.8800218297474,4.4844934414716136,125121.29348264668,7.000000128445848,26.455546275821966,984.3650262371037,5.333986842912119
0,WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,-167.0721889191328,6.116213403371205,40979.38104010963,7.000000330097876,35.58863971352762,66.1060772937231,1.2009516014976924,8448.861176356057,7.022092157774058,8.6471719046463,-233.1782662128559,6.233004985134975
0,WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,46.64789609700887,4.93032533433961,16412.92684703275,8.999999999801837,2.211228247470223,13.598132408912804,3.466490166642428,14985.19723839398,8.673313776227502,3.8995464273865608,33.049763688096064,6.026994439839781
0,WD1254p223_a_2002_02_23T08_30_41_all.dat.gz,12.05684242099637,2.8025717527993184,39941.63558656826,7.763498805507814,2.14107483100549,-3.857068308811763,3.579191905160263,34957.09365033595,8.231930194380181,1.4820296886026358,15.913910729808133,4.545879796425924
0,WD0106m358_b_2000_07_16T06_41_12_all.dat.gz,12.725600202793421,3.9436972216494492,30031.383278220746,7.86225612484612,2.509820062214152,7.029543091109509,3.1138285947699273,16530.226915210744,8.983677831394525,3.4166754248646094,5.6960571116839125,5.024806095129686
0,WD1122m324_b_2000_05_19T00_28_19_all.dat.gz,24.06485526667189,3.495982481345157,22207.912994632283,7.9685015885229875,2.148666980276452,12.926661503113607,2.339182941214193,14180.74084266268,8.671703081909213,3.0130159645678445,11.138193763558284,4.2063844739086464
0,MCT0136m2010_a_2000_07_18T08_36_15_all.dat.gz,43.28568206855753,2.5776225129446892,8377.775361409964,8.324081741727102,2.879920527584613,61.252633064527586,1.1312819497466222,8128.424556994209,8.820164005869952,5.625449782081747,-17.96695099597006,2.8149487862236167
0,WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,36.13595814315821,2.56926003275829,20132.706472475624,8.321910225546015,2.1156634753931294,38.22776794838767,1.8462843820759005,15980.95193422911,8.564980993436928,3.4179803114564917,-2.0918098052294596,3.1638367744601683
0,WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-0.8565572841850099,2.7164880626169285,25809.671726971686,7.274592359624271,1.635825958315476,-8.846461684848592,1.755321590835131,14144.818904430413,8.281121443692635,2.1975599514123636,7.9899044006635815,3.234263638232395
0,HS1705p2228_b_2002_09_21T00_20_01_all.dat.gz,-21.06714261701732,2.741450127211552,13271.38691585951,8.061558753250951,2.8479165878702406,-28.407758320879882,1.9545846708114247,13748.17686820587,7.783208057319416,6.294165532717875,7.340615703862561,3.3668902618528036
0,HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,28.337326705228723,3.1996095916773566,24530.138363946262,7.945708971569922,3.0641971059873905,24.988633270999856,2.157482128708507,14376.45680301061,8.749386435218268,4.102152487111742,3.348693434228867,3.8590453061411876
0,WD1348m273_b_2003_01_19T06_59_46_all.dat.gz,39.973858762091325,3.2342349817961384,9798.678924705677,7.824737629412805,3.2556829782194234,31.897301938726905,1.4597572839427482,8827.319856311165,7.000000003498031,12.306296478916234,8.07655682336442,3.548403478396697
0,WD1537m152_a_2000_07_02T02_51_48_all.dat.gz,17.982240421942617,2.932664802601061,14461.024949872395,8.426614717668835,3.9073680464527296,20.836366081637795,2.211646657965824,13506.952036123881,8.602553642803304,5.856086648318734,-2.8541256596951783,3.6731326935065276
0,HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,-723.0712462898064,0.6098767944577617,9943.410629243901,7.000000008916064,20.30077154818216,22.756826823841276,3.2555793721204687,13499.881530568058,8.16240291379826,6.554175494754417,-745.8280731136476,3.312211761435911
0,HE1152m1244_b_2000_05_19T01_42_11_all.dat.gz,126.76647761606075,2.0699321265620583,11854.017911801337,7.240351469418277,5.838323427386537,49.47337860628634,1.6236545351504432,13002.491030782483,7.415521452496137,18.826547967697305,77.29309900977441,2.630755225802721
0,WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,79.96798182763415,3.0491671429607123,14774.53844520886,8.59496972915165,2.778652190234355,84.81724984849244,2.0376268745643884,13329.58380819516,7.907628732623788,4.010952332778923,-4.84926802085829,3.6673346650746548
0,HE0300m2313_a_2000_12_06T02_12_35_all.dat.gz,53.92292160066369,3.415329978121285,23853.296956136368,8.396528600555563,2.3218830976035623,-9.726969405628749,0.36793052725244557,9999.768681059268,7.000000214485883,151.21997726500254,63.64989100629244,3.4350912262031996
0,WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-28.24404674036881,2.789545546394722,15835.27175739355,8.73056239527475,4.046491468692087,-11.83421779488677,1.6124658401519305,13533.443436892609,7.895748468313557,4.413515823363575,-16.40982894548204,3.222050657743838
0,WD2333m049_b_2000_09_16T02_23_24_all.dat.gz,61.61712382758368,3.127334789374231,11557.731790167529,8.777122770157302,2.533541278766769,35.319765872693274,1.6450556073405593,9267.133750699979,8.507027597809753,4.4477213416362265,26.29735795489041,3.5336144153080684
0,WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,-108.61508453375448,2.5794044793329647,15353.056820367838,8.000000270610096,17.177768837174884,-3.2946365134165556,1.904114458050206,13796.445618853642,8.112781634365623,4.532658875216618,-105.32044802033793,3.206084736459533
0,HS1102p0934_a_2002_03_03T06_56_20_all.dat.gz,-1028.1463661889063,,6777.971171447314,7.000110618141897,18.958896503027844,85.54706622054242,2.79199155881971,10008.600988328559,7.098902514558137,7.421984438826678,-1113.6934324094486,
0,WD0000m186_b_2000_09_17T03_27_45_all.dat.gz,35.62568723072843,4.043104016943728,13607.245862583912,7.902441665522473,4.192317616907652,29.918679902182767,2.830073960451145,11861.61240447512,8.503816558733341,6.4220706194308566,5.707007328545664,4.935180717405405
0,WD2314p064_a_2002_09_26T05_36_29_all.dat.gz,-52.414543182486256,2.6041443827109667,14767.661874362195,7.000000166386222,7.113322768725085,47.049101625392105,2.411629544674952,19999.862832087347,8.999999982785576,23.345005825254603,-99.46364480787835,3.54929923037692
0,WD0048m544_a_2002_07_27T06_30_20_all.dat.gz,-50.77001618100896,2.123025627694844,13120.629229442247,8.625961230837747,6.961394108899482,25.16174482177157,1.754645420077468,15774.383072755178,8.165931291019024,22.580179679331376,-75.93176100278053,2.7542727472143933
0,HE0330m4736_b_2000_12_13T06_58_13_all.dat.gz,114.59507100292015,4.183033923535653,14495.37336349032,8.000000109933353,7.925700110789783,81.14219850579654,2.474247579628411,10035.041413476876,8.609372743903428,9.08214605867392,33.45287249712361,4.8600076019227725
0,WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-16.86794628163301,1.9728139478433429,8700.67188605727,8.0000012831782,2.611572100803226,-26.265102550203196,0.6073759440120732,7458.490641083471,7.74686238254626,6.562323869790686,9.397156268570185,2.064194857606663
0,WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-1.7044957509670133,2.6858489024799024,13966.740939871435,8.308700628961486,2.1136269812900017,1.9297256181776414,1.827232101959579,13520.96824406945,7.845090552736754,3.783293467347242,-3.6342213691446545,3.248470637297514
0,WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-15.09864713111104,19.46305627686286,40150.77311163512,8.413919489991288,1.976629949790693,122.5736643054425,39.72813329711175,38845.78473437167,8.500639679250671,2.0793011484416826,-137.67231143655354,44.23952005740354
0,HE2205m1355_a_2000_12_07T00_57_58_all.dat.gz,60.43443591743463,3.670779307129205,25872.346108018257,8.296483351731831,1.986965838639439,78.79881281479555,2.749556771292035,16070.277027712407,8.999999809119306,2.6467224194723653,-18.364376897360927,4.586358376774088
0,WD0453m295_b_2001_12_17T04_02_08_all.dat.gz,32.1170538828405,2.492525093052297,28026.470877455355,7.632447994243247,1.8218327781021877,46.1890991615998,1.8970658489766592,17696.43782399843,8.999999999970003,2.6928535487281615,-14.072045278759298,3.1323378130158464
0,WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,32.254408348186196,2.2747116607167452,13474.045390511414,8.26806097482112,2.3188695227998135,33.51757924467737,1.5575982557054715,13000.111148397527,7.4888065572531035,4.527916235971725,-1.2631708964911752,2.7568869156310094
0,WD1031p063_a_2001_04_10T05_19_16_all.dat.gz,766.9920661343073,0.9042130794346122,8320.271171677465,7.000000065805566,12.083080337264315,62.31816108290977,3.693129531274195,12164.579576246011,8.85272078011284,6.5328170797111,704.6739050513975,3.8022108079103374
0,WD2359m324_b_2000_07_17T07_09_36_all.dat.gz,-156.1587504420421,5.256987222038333,10780.522093980606,7.000000000085769,7.069762592896696,345.02265052841597,0.10286560952582136,6999.995562624885,7.000000152486857,615.9696705649797,-501.18140097045807,5.257993532355991
0,WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,74.00287082630595,1.5076855729392165,13181.33488079119,8.262970593993114,2.994889943788518,65.0282820154636,1.1541982843089826,12150.195039738432,7.907654884348177,4.612389111311547,8.974588810842349,1.8987599812379794
