,Unnamed: 0,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
0,,HS0337p0939_a_2002_09_22T06_51_54_all.dat.gz,807.9504356639501,1.1786768717676637,6957.31013853125,7.230531720620585,10.94893724593924,200.12839164574825,1.7270035927644614,9499.997506761902,7.005357771841822,64.40145528836877,607.8220440182018,2.0908899008463746
0,,WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,102.61723176296223,5.228410775316135,9000.013184988702,8.999999881609108,17.58256817959048,127.97419062108139,0.03307050134510803,6999.984472180611,7.336170722450284,6253.734352121045,-25.356958858119157,5.228515362270736
0,,WD1308m301_a_2000_05_23T03_18_46_all.dat.gz,71.90069187652584,2.359963146826857,14111.171850114542,8.01937503401299,2.834267456846649,79.38834272785734,1.2365631901100897,13677.37782232911,7.983234796985164,3.9474875651121732,-7.4876508513314946,2.664303769752271
0,,WD2309p105_b_2000_09_15T02_24_15_all.dat.gz,-33.86847409888099,6.625584624328026,54432.7989499115,8.091285213921315,3.06188792942195,-8.67224752165671,7.593724570710095,48597.6087098074,8.086955278398966,1.7139790032349465,-25.19622657722428,10.077848206335426
0,,WD1003m023_b_2001_02_06T03_59_47_all.dat.gz,-11.856522294684135,5.538583074089835,20234.6363980921,8.01395403344316,2.337226380570033,21.309772568238092,2.9042671395958166,15327.976350360117,8.424900690637037,3.5247662084183706,-33.16629486292223,6.253852419647466
0,,WD1609p135_a_2000_06_06T06_01_01_all.dat.gz,145.6790113798086,3.450554037243947,15656.924512626658,8.99999999999966,2.428416260255876,105.03366970100708,1.01445164055054,8701.828920110733,8.77820445958111,3.563613016049667,40.645341678801515,3.5965866171908307
0,,HS1102p0934_b_2003_01_18T05_18_04_all.dat.gz,1118.7276438291237,1.1968001772352181,9999.993014643733,7.000000656732357,35.547464974451245,187.28848755599876,1.0849505625298264,8500.002683782499,7.000000051713141,109.92753446496596,931.439156273125,1.6153787132942035
0,,WD0341p021_b_2002_09_21T04_47_22_all.dat.gz,-10.51243996377896,5.133954316932207,13999.976125718704,8.931146363615719,3.7056879378440652,-260.34628123867935,1.4781178931037573,10671.009633422625,8.99999999999333,64.69364954225195,249.8338412749004,5.342501233903492
0,,WD2359m324_b_2003_06_09T09_54_59_all.dat.gz,1556.0144241427565,3.482239582760826,128421.06245225121,7.00000000077107,189.76039836541992,45.08286940660039,2.9498559690151573,12515.799037567129,8.962575670439517,4.6458710754912635,1510.9315547361562,4.56373123109596
0,,WD1943p163_a_2002_07_10T05_35_16_all.dat.gz,34.3751459705928,7.373290733003081,14365.342698130074,8.223999159919469,4.566271265714041,13.442937909866497,3.1565845826719565,12999.915900025624,7.4999606864421136,15.36788158680437,20.9322080607263,8.02056372463628
0,,WD2032p188_a_2002_07_10T05_46_04_all.dat.gz,740.6401241155554,0.38869403449257334,8999.972570504882,7.001547688159854,771.8316507537809,582.6385956427421,0.30993097653282575,6499.934607829623,7.000000163720805,1042.2817041326455,158.00152847281333,0.4971320374555484
0,,WD2059p190_b_2002_09_23T01_15_39_all.dat.gz,81.7099757336778,26.170299262787424,72233.98307551106,7.0000000431217,3.55007813982773,144.769185861023,1.2195114416203836,7499.991990222614,7.990573809692544,17.828188214160107,-63.05921012734521,26.198697900088373
0,,HS0130p0156_a_2002_09_30T04_37_29_all.dat.gz,27.799298960485743,15.56287993422454,38879.27849695212,8.335499110260685,1.949170697405012,48.976389539290395,13.275405696204349,34761.929521301885,8.352525684566004,1.9174546055182846,-21.177090578804652,20.455796934998737
0,,WD1254p223_b_2002_02_24T08_59_24_all.dat.gz,3.896785154547564,4.47300408988789,38797.372201669736,7.98251749708209,2.283257024968414,-2.8530162790305575,3.996743379601959,33213.28928238682,8.574203804486046,1.979519118161135,6.749801433578122,5.998476742519378
0,,HE1511m0448_d_2001_06_18T02_47_40_all.dat.gz,-62.6337414979928,9.524540748929038,51088.84118951403,7.630328824914136,2.0987840297056373,-41.78748037488203,7.455100624901522,34195.605218940946,8.62223900842725,2.1213853596446297,-20.84626112311077,12.095263610414483
0,,HS0820p2503_a_2003_01_24T03_30_44_all.dat.gz,44.27942725981633,8.706514482450878,32593.72789950515,7.286675614860211,3.4208594112198996,37.24792992315004,5.3376793605353825,21622.555106541193,8.999999439851669,3.2555450957162764,7.031497336666291,10.212453935710666
0,,WD1948m389_b_2001_06_05T08_30_19_all.dat.gz,-28.88371665077287,7.482477175543552,34633.70152148741,8.21981281626819,1.9636725811457671,-34.49203403368533,6.46498209289763,33842.070481353796,8.178938363909761,2.025963536318014,5.608317382912457,9.88855187294971
0,,WD2351m368_a_2000_07_14T06_20_04_all.dat.gz,-17.495789471318226,2.804142596092402,14547.28867316791,7.9286490238974965,4.092867109209811,-31.427269604107888,1.351257709732149,13469.815476319232,7.932848347817949,6.030977170676074,13.931480132789662,3.1127340229017975
0,,WD1015p076_a_2001_01_15T05_14_33_all.dat.gz,1175.6309660514296,405.14810618579213,4749.855683889057,7.013989849879265,14.346908260242325,66.60675818326833,4.706749345771694,124116.53675228865,7.000000005212437,18.216802534173755,1109.0242078681613,405.1754452522238
0,,HE0508m2343_b_2001_04_09T00_48_52_all.dat.gz,59.846341895332564,6.735707919014267,17089.858905050467,7.095917601570489,5.98943599444963,54.24041232150052,0.36819498896434055,9071.007391192416,7.0000036882381895,189.57666632045817,5.605929573832043,6.745763761070347
0,,WD0013m241_a_2000_09_16T02_44_14_all.dat.gz,24.109422799608517,3.9732140243122664,18378.5754659992,7.897156112553885,2.785783086167457,12.210633643831144,2.000506421038158,14151.929063223823,8.35904459133083,3.35191623848778,11.898789155777372,4.448421700289505
0,,WD0102m185_b_2003_07_29T09_33_54_all.dat.gz,-2.717120163872176,6.673777718158808,23219.406103234884,7.000000011288563,3.640376058953452,2.3224921122256537,3.4853372910135154,12432.335324986247,8.907916147588544,4.514900053058294,-5.039612276097829,7.5290693358158425
0,,WD2303p017_a_2001_09_20T05_24_22_all.dat.gz,-711.4604132924549,3.3608672762470064,16283.37982404882,8.99999999320826,9.149051581537163,53.367818645862535,6.644990427851219,17183.461554893263,8.999988775908156,6.1112099767253,-764.8282319383173,7.446564753950797
0,,HE0336m0741_b_2002_03_01T00_55_00_all.dat.gz,1459.541135081301,2.2735590725465045,22104.39538780246,7.000000074644717,15.391974514932901,117.41108440786272,1.5581770510557433,7112.32502371063,8.093257338525698,9.346779599036706,1342.1300506734383,2.7562631548521077
0,,WD2303p017_b_2002_09_14T01_06_26_all.dat.gz,42.60508830232495,13.867731471431986,41672.11038006102,7.723398168454542,1.3534398760703943,63.447949863535435,11.887121676965371,32887.13550903321,8.627777234971557,1.4596875571574925,-20.842861561210484,18.265202925966225
0,,HS1115p0321_a_2002_04_29T04_39_11_all.dat.gz,70.19636122158646,4.622543168043094,12379.586455850367,7.416042765296925,5.468573223035161,57.43107205895247,2.272519714974191,11447.362859953824,7.118409526601424,15.181653099209957,12.765289162633984,5.150946630995925
0,,HS0400p1451_a_2002_03_04T00_58_20_all.dat.gz,99.63278235790065,3.4474305849089504,13691.678345245049,8.301998722635526,3.362456564256519,107.26019644792977,1.906221548630569,13499.970961361734,8.198005393689089,5.349995271976649,-7.62741409002912,3.939347437105439
0,,WD2152m045_b_2002_09_23T03_55_10_all.dat.gz,39.56688076056341,6.692618153896081,14830.115046875835,8.499958088984688,2.156371040066165,22.7345524072249,3.216794625993117,12812.13972240234,8.192281881430794,3.2877351773403167,16.832328353338507,7.42555758308274
0,,MCT0031m3107_a_2001_07_24T09_48_49_all.dat.gz,-160.27166094694311,25.91946067473279,38258.25820900202,8.999999975506906,7.033425284589399,-8.190800295402317,14.697499638388834,30695.501401008594,8.952706550085702,3.9702934599116686,-152.0808606515408,29.796559151846033
0,,WD1614p136_a_2001_07_26T02_05_57_all.dat.gz,27.653695549369058,3.1813750713502476,15867.508750680236,8.759560281430126,3.1272021599112527,20.646601965526262,1.4099868576982981,13948.934149983059,8.012318431447246,4.2210177309887875,7.007093583842796,3.479829059521561
0,,HS2216p1551_b_2002_09_26T02_51_00_all.dat.gz,36.78033966064611,4.713757598628522,14780.349543498898,8.167836927979359,3.4138860151302146,26.748400460647918,2.714593884560607,13266.585612510666,8.499962445268633,6.261092095622254,10.031939199998195,5.4395340477583165
0,,HS0047p1903_b_2003_09_07T05_01_56_all.dat.gz,-19.349113886736216,3.7575733356784644,13210.170736829563,8.488564855678522,9.640422907232326,5.250523125442676,2.07817600558639,14171.045871168102,7.943797456444618,4.857310969450669,-24.599637012178892,4.2939693621632635
0,,WD2354m151_b_2000_09_16T02_08_18_all.dat.gz,41.979295393558516,5.5555643134771096,35403.954864609594,7.125360405287781,2.0678993018724876,24.49406293493209,3.202339474401647,21134.190331414058,8.999905684334536,2.294378567266797,17.485232458626427,6.4124311263741
0,,WD0204m233_a_2000_07_15T07_45_28_all.dat.gz,55.18743015376647,3.395285239222737,13086.020981622542,7.472877694849266,4.853554676137369,78.19877538862599,1.3156121915955623,10958.78064516136,7.000000000161976,13.85058446765903,-23.01134523485952,3.641263145442619
0,,HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,43.306760872133054,2.4714428704982616,14758.538457737566,8.999999995459882,2.9350900445555945,33.65601298671208,0.6371459212494628,8704.336173666688,8.342689878077298,4.747432488247075,9.650747885420977,2.5522509255756014
0,,WD1056m384_b_2001_06_09T00_36_12_all.dat.gz,43.230526419215,2.9449174798261524,26833.716355956007,7.963610453740459,5.749725848737698,54.848968865545714,1.760714783326378,16212.785601105717,8.999999879575634,2.742540666515548,-11.618442446330711,3.4311303547387513
0,,WD1210p140_a_2003_01_18T07_15_15_all.dat.gz,-172.9599837141484,2.8851485378083623,8428.771026253558,8.999999815596398,24.436242029181653,37.11599113830172,2.5435589568822685,16145.081252749223,8.6206928937587,2.2315040621090168,-210.07597485245012,3.8462675742014807
0,,WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,821.5436620472171,0.5782314008269509,7824.588205464755,7.000018599965704,22.706678393494503,-374.2512040619513,0.06668627954243789,6999.965812839295,7.0000000092758565,1573.6788712043926,1195.7948661091684,0.5820640967982049
0,,WD1129p155_b_2002_02_22T05_42_41_all.dat.gz,20.15929800668093,2.3493641764139195,15066.97666112794,8.526265805928446,2.938507984374211,23.419066126780788,1.2402993641257254,14632.174844744102,8.420414912497314,2.8545556259726306,-3.2597681200998565,2.656662294321153
0,,WD1058m129_c_2001_06_27T01_13_24_all.dat.gz,76.35670601957149,4.948894996854868,24999.870362735674,8.698973945293094,3.306696379117731,91.49926046973118,2.810476745809325,16725.818565990507,8.999999999990251,4.209516434925157,-15.142554450159693,5.691251288480427
0,,HE0031m5525_b_2001_12_17T00_51_42_all.dat.gz,74.22549751518082,4.970786276757771,10901.767181374948,7.94556210903655,4.607805787465679,114.74984761140885,0.6023403319681364,6999.873121952643,7.000018896199564,24.660046462335274,-40.524350096228034,5.0071478992255525
0,,HS0315p0858_a_2002_09_21T08_23_21_all.dat.gz,103.64178258851639,3.168146535637945,11325.360471327906,8.999999999520925,16.002424592872167,19.16381479708425,2.1339942591667764,13857.525931805654,8.115318361507397,5.317405104042094,84.47796779143215,3.819827740806052
0,,HS0507p0434B_a_2003_01_11T04_49_20_all.dat.gz,591.0819159000016,0.4928425308415285,7427.727061094173,7.0000000002775815,31.91503987334146,468.22059286307604,2.3252095808408626,18399.5123052043,8.999999999698934,186.1474588787056,122.86132303692557,2.3768662888434475
0,,WD0204m306_a_2002_12_08T06_04_33_all.dat.gz,107.45405945129464,7.1771278286336795,28051.84303300144,7.00000000001993,10.830814562370321,68.74601598595297,9.585420805352854,28494.811824469805,8.999999937874277,21.11315632247739,38.708043465341675,11.974617149798124
0,,HS0943p1401_a_2003_01_24T05_55_13_all.dat.gz,20.278040775887916,6.850567566644049,14304.040226452707,8.444416844720191,4.839808121522984,29.972897275417278,3.5490466057738264,14001.445173012475,8.065293634511233,5.2061762073874975,-9.694856499529362,7.715309961052121
0,,WD1834m781_a_2000_07_06T04_36_52_all.dat.gz,83.77520509056609,2.628029040441511,18877.03282107191,7.500042983695018,3.3378176000336923,83.68871251714971,1.409711730584597,13999.799378909145,8.131119034794661,4.989280523990836,0.08649257341637906,2.9822514650431056
0,,HS0949p0935_b_2002_02_22T04_44_26_all.dat.gz,-719.2150508336356,0.844810310409855,6097.7985658050175,7.255503143841572,15.73371812107537,9.808576282204704,3.7473629430148465,10715.406116193055,8.825702148492693,6.354542068553518,-729.0236271158403,3.841410351323546
0,,WD0556p172_b_2002_02_21T00_51_16_all.dat.gz,-644.2053475768871,0.18320687584213147,9258.919516592607,7.0000000000698295,296.3146821054606,-753.9273631473543,0.23694939020771244,128849.72095083089,7.000000001889787,1705.5203128613755,109.72201557046719,0.2995158975340724
0,,WD0032m317_b_2000_09_17T02_44_05_all.dat.gz,83.26715805363688,10.641699235834835,40326.994422872536,7.000000004222341,5.420015330104717,39.05786198977986,8.141263202083103,41819.38570757393,7.000000172432157,2.0515190889353994,44.20929606385702,13.39872863937322
0,,HS2259p1419_b_2002_09_25T04_20_59_all.dat.gz,5.104878116704916,4.247787776704658,13094.140653538023,7.735311282458737,4.075164900959712,-28.425091114846172,1.6687164388719964,11499.809940124413,7.000010506220549,10.417464181481241,33.529969231551085,4.563804942072255
0,,HS2148p1631_b_2002_09_24T01_19_57_all.dat.gz,2.3568486626614606,5.17926133890729,14000.231659147514,8.328488955254286,2.7700285566303475,17.2470140583494,2.4977035220769235,13302.297774299841,7.746541872275531,4.19293763250702,-14.890165395687939,5.750067034469703
0,,WD2240m017_b_2003_08_05T05_46_07_all.dat.gz,50.86821741907612,7.380619285802471,15722.079463213518,8.999999659770152,2.210493826037208,15.153831778315135,1.4354160552331097,8247.941781558216,7.776893296626175,3.9634236128018134,35.71438564076098,7.518906854961056
0,,HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,45.20526665836686,4.613907766755283,25727.98172334581,7.8520999202003825,2.394709464621328,23.749218223309793,2.5178788297243226,15914.230775691489,8.694934461102083,3.3090544988205597,21.456048435057067,5.256220950578338
0,,WD2333m049_a_2000_08_06T04_52_54_all.dat.gz,27.076100979819316,3.73094759012481,12241.961435456282,8.437628101844806,3.098441541094657,-1.0523483577296404,1.3257593168230164,9384.719607362895,7.657955835203256,11.684573266734258,28.128449337548957,3.959495887913152
0,,WD2331m475_a_2000_07_14T06_10_52_all.dat.gz,19.205473236115782,6.21395149631687,53460.4862229099,7.863541924996795,3.9594118901305606,20.123481763896176,6.724139386326423,38273.662466830094,8.608588021263548,1.7937133598323038,-0.918008527780394,9.155721909566987
0,,HE0315m0118_b_2001_02_09T01_10_45_all.dat.gz,84.87027300075316,3.4962142263889575,12956.60862400574,7.750280770662039,4.118505064618462,75.07647797901318,2.131615477414762,11528.361135122723,8.499911359945951,7.299112687270483,9.793795021739982,4.094789183872438
0,,WD1348m273_a_2002_04_23T01_34_39_all.dat.gz,59.21369530916447,4.867061636670051,12953.07456819307,8.754575950297454,2.62347697245835,53.23207413910854,1.4917700739079756,8977.452352943692,8.0696355884587,4.874600548856268,5.981621170055931,5.090546820190613
0,,HS1102p0032_b_2003_01_18T05_31_33_all.dat.gz,1177.8029270230093,,128919.86959529824,7.000000666234179,428.4690660938751,28.37776550632577,2.1430556082395817,11546.45245942863,8.118929545020247,6.79365362369608,1149.4251615166836,
0,,HS0931p0712_a_2002_02_17T05_50_57_all.dat.gz,821.9751892177516,8.29083419576125,30460.14478346466,8.999999999304011,4.155487022445731,-146.21977452193167,360.37172639313286,4153.106099600875,7.500307849996846,52.11646708511377,968.1949637396832,360.46708464883255
0,,HS1410p0809_a_2002_04_23T02_17_16_all.dat.gz,72.95616281221803,9.41144065088558,14915.963347281457,7.917476925657406,5.247415348780514,-295.70730698734593,0.4395479207054791,128096.38057287397,7.000000006776151,347.7040124114926,368.6634697995639,9.421699289392446
0,,HS1641p1124_b_2001_07_27T00_52_11_all.dat.gz,-728.7982217416063,0.08701856239406425,9789.178157155086,7.000000018762446,1251.625377661148,57.587627851364196,1.9507256148939263,9758.77974713756,8.727071228161286,10.387270516046273,-786.3858495929705,1.9526655255840455
0,,WD0955p247_a_2001_12_17T08_19_58_all.dat.gz,65.08881063001456,4.209643503524855,29659.63427931689,7.676640224541682,2.4876301369615272,23.212129059395764,0.6286934701000799,7638.28891676466,7.603068975691775,6.919076361288303,41.8766815706188,4.2563310381260875
0,,HS1614p1136_b_2003_07_19T03_38_43_all.dat.gz,-1130.2294688367688,,6999.994541834863,7.000000006939496,1892.182327678363,-15.357781284160925,3.7192846167986957,23358.970929211057,8.999999979495504,96.17489149817898,-1114.871687552608,
0,,WD1857p119_a_2000_05_26T09_12_01_all.dat.gz,-11.473522276068685,3.536200214569479,9384.451375686673,7.000000000077595,3.090103428079217,1.9435427238141,1.7241090525512068,9999.943662946116,7.000180617564256,24.14660670824896,-13.417064999882786,3.934115400266018
0,,HE0324m0646_a_2002_02_27T00_49_26_all.dat.gz,-41.16327135827924,4.065411308484666,11181.525658211216,8.151174610494031,16.136091943012527,94.84452481496314,1.0894925992932656,6753.139396389255,7.014558302636691,18.930051046868922,-136.00779617324238,4.20886721471108
0,,WD1547p057_a_2001_06_28T01_34_50_all.dat.gz,61.53818945703979,6.494869665749736,18896.44871202761,8.999999999876497,4.977678522084405,54.56748691494397,3.3033241291916475,16132.708377148187,8.974724959377632,8.006985031295905,6.970702542095822,7.2866509644401
0,,WD1124m018_b_2002_02_25T06_43_25_all.dat.gz,80.25371655737449,7.158986208127182,16154.11500174912,8.999999998612475,2.8087034458780518,58.227279568262546,3.326568955018054,12414.432185727388,8.874102534757931,3.9389530979298715,22.026436989111943,7.894120884597925
0,,HE2315m0511_b_2000_07_17T06_55_21_all.dat.gz,-11.1233801765855,11.9841876924665,33105.36048017707,7.611942324211342,2.7862346231407344,15.902732259841716,8.750914667408438,24637.702063048633,8.999999999983842,2.987262975311918,-27.026112436427216,14.839112580088125
0,,WD1129p071_a_2003_01_18T08_27_25_all.dat.gz,-43.43605375279378,3.56218290211671,12412.655950638125,8.292380079237212,6.38308472254708,-23.599533232027333,1.8330463554027752,12936.577829140408,7.54934170683988,5.002589926338275,-19.83652052076645,4.006146024446441
0,,HE0348m2404_b_2001_09_15T09_11_32_all.dat.gz,8.905913657072903,3.9164959781051,13352.982710661876,8.038321519025883,12.565843633376984,35.766018560880376,1.924007108936614,12159.697362582441,8.129487780660021,6.514786575330047,-26.860104903807475,4.363570109640963
0,,HS1338p0807_b_2001_08_18T23_51_59_all.dat.gz,99.44269329022725,6.507611174403124,15267.30054492186,8.999999988619033,3.9319450266823197,100.93136748142464,3.129501249828003,12500.000340928655,8.799337915772568,6.127237589007837,-1.48867419119739,7.220995864137539
0,,PG0959m085_a_2000_06_11T00_15_36_all.dat.gz,-747.8742561914997,0.32343214167514134,5999.955332659917,7.0470679640441105,72.0032672123613,100.39562424275333,9.74116042875449,32082.857978631688,8.99999999760512,2.1580835585574043,-848.2698804342531,9.746528348545493
0,,WD0033p016_a_2002_09_18T06_41_32_all.dat.gz,85.49789833031642,3.3525621584847443,12926.113756846386,8.999999982374916,3.0127977244879975,78.23812623497008,1.4685743470376167,9570.589724387071,8.999999999996284,4.6478193602127185,7.259772095346335,3.6601070529809436
0,,WD0455m282_a_2000_09_14T08_24_49_all.dat.gz,136.9205356886639,20.687987242411126,50959.282136235444,8.124583689347032,1.6145116500510182,110.08730606292389,15.24398177896834,34071.87800386656,8.974956613345746,1.3311822837357934,26.833229625740017,25.6977002204416
0,,WD1826m045_a_2002_04_23T09_12_21_all.dat.gz,-566.8156019412155,0.037582323164542686,6465.100759047418,7.046161943971411,5513.959486736294,-666.172611740418,0.06856020763018478,16500.46756145772,7.000000016890061,22698.07628003376,99.3570097992025,0.07818524851107253
0,,WD1434m223_a_2000_05_20T03_39_30_all.dat.gz,58.79749625655709,7.0285519793388325,11723.844610122953,8.999999996230933,3.324937145403954,-58.422279005717655,5.3800753022138466,16500.33494170714,8.14080376983979,5.322441838114309,117.21977526227474,8.85131364170083
0,,WD0446m789_a_2002_12_03T06_05_20_all.dat.gz,638.9125185945369,5.2547467533059375,54167.62878900546,7.0000000006307275,148.5160421414176,35.50030237935545,1.3352729772511083,14429.16534000571,8.552475289085772,2.4948895010960435,603.4122162151814,5.421744863524688
0,,WD1105m048_b_2003_01_17T06_18_04_all.dat.gz,-729.9921047953605,0.10114511097179957,9598.418644426769,7.000000000030859,1043.3937630016687,19.91783647976362,0.8532101841429576,13809.316091411325,7.998264987709481,3.220630578839574,-749.9099412751242,0.8591844690162627
0,,HS2244p2103_a_2002_09_26T04_12_00_all.dat.gz,71.3979693421107,22.03310023764056,16375.76507964773,8.999999999999702,0.26586670894035913,26.44315871484866,10.769882498456766,14268.481164231083,8.689565626682905,0.3883540190884779,44.954810627262034,24.52443424653221
0,,EC13123m2523_a_2000_04_22T03_01_23_all.dat.gz,83.05134524000557,12.917455532419737,78759.24139756728,7.000012857984505,1.6491811238260519,23.096597747289394,12.870462944971692,36219.801835554026,8.54889120301785,2.2002924344454553,59.95474749271618,18.23484230395017
0,,HE0358m5127_b_2000_07_17T09_42_48_all.dat.gz,-587.8408990624921,1.4771204024175972,8882.919395865538,7.000001715251991,74.2810851010866,482.20010365426185,0.42348411680890763,6992.0161861716315,7.024586425437819,184.458456711646,-1070.041002716754,1.5366273069380698
0,,WD0922p183_a_2002_02_24T04_08_07_all.dat.gz,82.37840102014727,11.439456735533142,16623.089323497014,8.999999996001831,2.826229302232092,56.60117094814584,5.448024374327307,12797.434742081114,8.99999999958863,4.258132712503855,25.777230072001423,12.67052248281021
0,,WD2207p142_a_2000_05_26T09_50_41_all.dat.gz,48.42578610131025,72.73644530079042,31434.35573109952,8.789970455426086,0.1675495978018498,11.118619575416574,6.5894925645541065,7736.296817801418,7.000000028065982,0.3846408086337541,37.30716652589368,73.03431992736833
0,,WD0839m327_b_2001_05_04T01_25_15_all.dat.gz,81.4180323288837,1.441870916410025,14963.274897904743,8.999999991898042,4.248183849391282,67.02134484633054,0.35872666697529354,8625.791792756878,8.201781611490063,7.381802896053643,14.396687482553162,1.4858252121929714
0,,WD1824p040_f_2001_07_27T02_04_48_all.dat.gz,75.80183911038168,1.9669452432940915,13889.408679456541,7.715639821825568,2.9099812620098495,84.57928944627884,0.9859221090428392,13216.857529719176,7.527047787365113,4.702828781454231,-8.777450335897157,2.2002081708821857
0,,WD2021m128_b_2001_06_05T08_19_13_all.dat.gz,19.608591517094602,6.660778097080892,15680.56589110966,8.722793103970112,2.228155377222575,21.320162723825522,3.041995646261798,14169.92318202796,8.21610370519602,3.2986602498794513,-1.7115712067309197,7.322547532821367
0,,WD0257p080_a_2002_09_18T07_41_15_all.dat.gz,45.41031063770429,23.190875448364743,55976.97177422082,8.99999987858652,2.9979114396706823,9.803219984359298,2.1163395255396367,13417.510981066243,8.999999989209432,4.335812239928651,35.607090653345,23.287241078516104
0,,WD2154m061_b_2002_09_23T04_15_27_all.dat.gz,76.92770841246134,9.463196781707659,35395.29916004135,8.083302011981113,1.7251386266871507,54.39631048140993,6.956998535027136,39806.54471765495,7.281211402527145,2.097469755297422,22.531397931051416,11.745293608322097
0,,HS0329p1121_a_2002_09_22T06_23_54_all.dat.gz,7.690336816375383,7.781805117989515,13100.254882904266,8.082613156814,3.6889429030041443,10.977979412642986,3.5561317366473584,10064.567013392867,8.96658678007939,7.5551886011572345,-3.2876425962676032,8.555849684441538
0,,HE1117m0222_b_2000_05_17T01_54_06_all.dat.gz,80.47683917217168,5.902167274756302,13251.345042624447,7.532212611159895,3.530748562834897,33.06328294603621,3.332395287685383,12018.372859699846,8.241648808180718,8.332285337542732,47.41355622613547,6.777937510230673
0,,HE0416m3852_b_2000_12_17T05_27_10_all.dat.gz,64.24003432995184,6.044991272732837,15289.749948875595,8.446559560452084,3.2327256348678275,65.92827060749082,2.695756546966063,13403.252707653959,8.102369183429474,5.1949649390359,-1.6882362775389765,6.6188384817826265
0,,HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,22.81173591916155,4.9189061216203385,25788.20930559533,8.205501522460796,5.054386678988946,13.273343315119646,2.5548154437032577,14499.548553464789,8.891919987677653,4.9267439494383165,9.538392604041903,5.5428078971491255
0,,HE1335m0332_a_2000_07_15T01_09_38_all.dat.gz,81.40386949771417,7.4401894396122685,22125.85046125507,7.000001551338425,4.49260349065715,145.7925145704763,4.443683691305424,10881.759307028457,8.999999999968615,8.337919400568865,-64.38864507276213,8.666183914831933
0,,HE1012m0049_b_2000_05_16T23_34_37_all.dat.gz,77.72370244015764,5.992298312756837,23764.19784390914,8.000065928278497,3.659747905047454,56.78496562156723,3.115618518286613,13883.373704622894,8.699789429871846,6.428507567232713,20.938736818590407,6.753866879096663
0,,MCT2343m1740_b_2000_09_16T01_33_35_all.dat.gz,29.50737912588912,8.303984087370475,12063.204088459774,8.9999904138583,4.2450817507922265,33.55156629895337,4.5696932980815586,12773.103125127865,8.49508193832673,4.877554631793105,-4.044187173064248,9.478304097349566
0,,WD2312m356_b_2001_09_20T05_57_02_all.dat.gz,369.6684682090108,1.1374428800455973,8999.85047539731,7.062897019049843,27.324758112370983,502.381443758841,1.740325497134478,16499.999741726773,7.597141148024662,58.85085273952205,-132.71297554983016,2.07906448705729
0,,HE1518m0020_a_2000_07_14T02_18_18_all.dat.gz,-682.433877598023,,70406.68013181078,7.00000329979868,2541.068942415788,50.25271510214407,1.6859673972977447,13500.013648028957,7.793318067775816,4.945259888057335,-732.686592700167,
0,,HS2046p0044_b_2002_09_21T00_03_14_all.dat.gz,24.326554778276087,5.930647862546005,26567.01811470375,7.381685236878693,2.596448582059494,27.597258361424288,3.8233215577597974,14960.925598739672,8.999999998213879,3.721775851324637,-3.270703583148201,7.05622929074391
0,,WD1216p036_b_2001_06_20T01_13_32_all.dat.gz,78.20486838536796,4.985851575239003,14693.02377279919,7.723769826446226,7.129269877157839,69.64148936660423,2.130332987492835,9999.909842087487,8.715605198232005,10.637434308371796,8.563379018763726,5.421903223768698
0,,WD2336m187_a_2000_07_13T06_32_50_all.dat.gz,-15.909016181683736,5.154142372727498,33260.74341608623,7.000000000016753,3.161873641363909,-18.250456993031154,1.0525562122045802,10059.864609034932,7.000000001222844,6.8915982120298995,2.341440811347418,5.260518812645336
0,,HS0933p0028_a_2003_01_17T03_50_01_all.dat.gz,100.65789940538522,16.705042577919478,31193.217873036407,7.741601692665322,3.996077200504686,50.48169863714535,14.136609893670421,23405.936186533854,8.999999999999861,4.001720928934651,50.17620076823987,21.883833914922747
0,,WD0336p040_a_2002_09_22T06_37_53_all.dat.gz,110.9802229919675,9.97260418962334,15543.934137179247,8.99999999999998,3.3620977227068023,49.37698340288324,0.2299956915980843,7102.322327321141,7.000955809023135,215.36604517509394,61.603239589084254,9.9752560037849
0,,HE0333m2201_a_2000_12_11T03_49_30_all.dat.gz,96.99931892357232,7.991070696635312,15499.908242696496,8.10568114132704,3.0621926423449537,68.295981858206,3.64225061117272,12496.745220931425,8.625443639768946,3.643668542769981,28.703337065366313,8.781981575544988
0,,WD1919p145_a_2002_06_01T09_53_45_all.dat.gz,18.823307482233105,1.7763535855597627,15016.166717950451,8.195989739776458,2.4105122686091383,27.116863992682173,0.8895480193343381,14234.006746663146,8.139670756059875,3.17588364972646,-8.293556510449068,1.9866372944331507
0,,HE1310m0337_a_2000_07_11T02_12_42_all.dat.gz,1034.0301573600238,,7304.724981274743,7.001437743233864,1338.1381283704957,160.04778763638774,0.0032354959458018584,5999.992110978149,7.000000001318567,1366750.3190742407,873.9823697236361,
