,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
709,0.0,,,WD2322p206_b_2002_09_27T02_59_14_all.dat.gz,12.854727492446814,2.077716716149504,13190.525887636357,8.050924469968692,3.461535767970405,5.257627266107128,1.2933077973560108,12499.915488956354,7.136361583600473,5.1798198363742864,7.597100226339687,2.447356085915765
710,0.0,,,HE2159m1649_b_2001_08_20T02_45_08_all.dat.gz,-658.4885928995567,0.949563171855516,10499.99745182632,8.981733324592895,24.63401509067361,29.644928642444068,1.9475815885432703,14063.963996528328,8.000049255405306,4.439964028462515,-688.1335215420007,2.166735854084904
711,0.0,,,HE0145m0610_a_2003_01_19T01_33_36_all.dat.gz,567.1102563064608,,9500.001070271574,7.00001410927472,1647.3393530586595,179.3718746236931,0.0008121774316975,9998.84724536567,7.000049149960457,30532387.370077334,387.7383816827677,
712,0.0,,,PG0959m085_a_2000_06_11T00_15_36_all.dat.gz,-752.5140033108147,0.3637931737321196,6797.421069308917,7.064647863810253,25.72701519496388,100.3956242427532,9.741160428750462,32082.857978631688,8.99999999760512,2.1580835585574043,-852.9096275535679,9.747951167907438
713,0.0,,,WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-15.942142681337096,7.084782045933348,7883.370817130375,7.499961448501217,2.024973853723452,122.57366430545144,39.72813329711689,38845.78473437167,8.500639679250671,2.0793011484416826,-138.51580698678853,40.35490939045543
714,0.0,,,HS0213p1145_a_2002_09_19T07_42_34_all.dat.gz,657.3693553704015,0.7155909550029946,10000.062897783637,7.000000232732445,118.1085502721727,235.59545157083932,0.4170180408520565,8940.239541700468,7.000002365991422,495.2544846822364,421.77390379956216,0.8282357522337377
715,0.0,,,HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,13.353434916178443,2.51825048979969,12007.045384109697,8.786170563480722,3.2078828607314893,-14.729349835081258,2.0417807830191457,13710.14458472364,8.031732812959959,5.32828261120419,28.0827847512597,3.2419830806595296
716,0.0,,,WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,69.4091233555153,1.528070561023398,12160.879889155003,8.999999999983254,3.5497058165495488,77.47613830794009,1.4168848567581662,14339.945376606816,8.655189500550836,3.5090440546117008,-8.067014952424785,2.083881555361766
717,0.0,,,WD0231m054_a_2002_09_06T09_43_37_all.dat.gz,64.5646880821371,1.8887370191570128,15499.433092674752,8.917124142221413,2.1263652125075225,58.484129018569526,1.6149355959807856,14999.76971402082,8.520596451516427,3.1573630703934805,6.08055906356757,2.485024045497333
718,0.0,,,WD1129p155_a_2002_02_17T07_26_32_all.dat.gz,27.59436521476307,2.1623251755383013,15370.078684047105,8.783492824514557,2.334574011637454,20.13428616365149,1.6032665056621092,14364.55353419208,8.32019457034286,3.0378911684747543,7.4600790511115775,2.691860630297329
719,0.0,,,HE0416m1034_a_2000_12_17T06_13_33_all.dat.gz,49.87850196447386,1.712121074914254,9246.67602517776,7.904257114591636,2.1805346397885983,72.21005287700858,1.9380943504688235,14092.49198581411,8.89958756905991,4.1150236485704585,-22.33155091253472,2.5860333111707416
720,0.0,,,WD0916p064_b_2001_05_04T01_41_11_all.dat.gz,906.4082916067696,,128994.95254227676,8.999999899565337,761354.8746484781,-242.94059176935696,0.0889664938229941,5999.946044874509,7.000011031645844,2395.396839551968,1149.3488833761269,
721,0.0,,,HE0508m2343_a_2001_04_07T00_23_10_all.dat.gz,1075.2198108375956,,30174.9771714589,8.999999996983917,69.6542697867819,142.61576387567774,0.1738818058012725,7344.890339471428,7.000006580813427,224.2196317107986,932.6040469619178,
722,0.0,,,WD0950p077_b_2002_03_23T03_34_44_all.dat.gz,43.65172932360328,2.770988100210584,15837.574436017405,8.02230847840954,2.2074242595705784,28.12556491223102,1.2776484859910866,10037.50216046966,7.000000000000447,27.51866013371573,15.526164411372257,3.051353913472506
723,0.0,,,WD1614m128_b_2000_06_08T02_21_04_all.dat.gz,94.7891522350712,2.296832692250909,13967.916911466313,8.418396438022226,2.56955363917025,84.88990545716932,1.7630723912248172,13499.955831935558,7.895972846354809,5.004806639756983,9.899246777901894,2.89549040283192
724,0.0,,,MCT2352m1249_b_2000_09_17T03_13_38_all.dat.gz,-1460.7200710902337,,119686.49332784928,7.499965819979027,446.9356931429626,82.36707539736672,0.5898438445388905,6963.098647464292,7.000001319092728,40.35991716566565,-1543.0871464876004,
725,0.0,,,WD0220p222_b_2002_12_31T01_00_58_all.dat.gz,101.60783945177998,3.1412466331703683,15631.948458505138,7.92391450141468,3.0814073903335064,74.02730643108237,2.232841599379249,12988.381356986358,7.562720101587281,7.203111898395675,27.58053302069761,3.8539605626319866
726,0.0,,,WD0032m317_b_2000_09_17T02_44_05_all.dat.gz,30.216932074237015,4.715288157328798,7614.390032218725,7.000000000512889,6.90153861089415,39.0578619897802,8.141263202084897,41819.38570757393,7.000000172432157,2.0515190889354,-8.840929915543182,9.408193712518193
727,0.0,,,HS2240p1234A_a_2002_09_24T04_58_58_all.dat.gz,-1328.0748505658223,0.782190932563708,12767.239807260474,8.998842308666681,18.14489894313216,46.762260048859815,3.014595998861534,10358.580610924844,8.731956449193596,8.96163676470734,-1374.8371106146822,3.114419960656696
728,0.0,,,WD0810m728_b_2001_05_04T00_26_08_all.dat.gz,153.2195994439259,2.405644159717639,9042.277389148436,7.000000000345987,6.121300757534424,664.9578496264709,6.394560858319267,29576.088855363803,8.999999821874338,29.69941211540492,-511.738250182545,6.832095754154242
729,0.0,,,WD0320m539_b_2003_07_31T09_43_44_all.dat.gz,25.8978467780725,2.100201839428049,8326.564242148022,7.1751835516693925,1.8581562229393571,41.67718518400361,3.635821352080377,24961.026964285047,8.999999998270242,2.3262077967286348,-15.779338405931114,4.198814674474279
730,0.0,,,WD1911p135_b_2000_05_18T09_42_25_all.dat.gz,9.899763689810774,2.1607547848876005,13278.498568076528,8.023984972936168,2.539645158431655,-8.039790330491845,1.608183843285079,13101.448514696112,7.686479927564397,5.739117106464975,17.93955402030262,2.693532348834487
731,0.0,,,HS2059p0208_b_2002_09_22T00_37_50_all.dat.gz,3110.096349909424,7.317844206904283,29999.958880016387,8.999388991192452,118.03713373775008,36.05064636895408,3.369123217554634,11756.307762942595,8.52954081217738,7.068848104446154,3074.0457035404697,8.056167518838487
732,0.0,,,WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,74.89195739475852,3.28255738250018,17606.588063665993,8.64636279147373,2.170341805204018,56.19781174215597,2.624216102515497,14833.194845020924,8.8466620451249,3.5113995820630124,18.69414565260255,4.2025817210505325
733,0.0,,,WD0612p177_b_2002_02_19T02_25_01_all.dat.gz,49.075156827605866,0.9202819455484352,9282.700369665898,8.099392759620274,3.575075772998683,64.73136566400888,1.0869591200202144,15183.634156154008,8.806644426573957,2.7800327527682875,-15.65620883640301,1.4242187289519583
734,0.0,,,WD1249p182_b_2002_02_24T07_29_11_all.dat.gz,4.803775688488376,2.2264498613666257,12082.858083978184,8.999999999885016,3.288339951750732,-23.248813467827052,1.9450798794630104,14482.549754504233,8.262211864971226,3.2532965822437454,28.05258915631543,2.9564192400049265
735,0.0,,,WD2021m128_b_2001_06_05T08_19_13_all.dat.gz,-4.526564098140944,3.701689113244365,12408.759210874456,8.999999977726475,3.436534145255441,21.3201627238256,3.04199564626232,14169.92318202796,8.21610370519602,3.2986602498794517,-25.84672682196654,4.791267035241384
736,0.0,,,WD0110m139_a_2000_07_13T07_26_12_all.dat.gz,6.067995890969232,2.2499274138066525,9390.58824946063,8.212862331484407,3.891048091175607,9.043295847200984,2.580331989479941,14618.811836427149,8.905014100753531,3.3733825537216635,-2.9752999562317517,3.4234904035694624
737,0.0,,,WD0407p179_a_2003_02_04T02_15_21_all.dat.gz,97.22524544534215,1.609584163583662,13296.16468187172,8.102287520316795,2.469577573012159,86.64848960403071,1.121695694455994,10000.00048332349,8.99508559809632,5.73012491059042,10.57675584131144,1.9618772669615272
738,0.0,,,HE1511m0448_b_2000_06_06T05_36_55_all.dat.gz,-15.825052070655328,3.2006879115374947,7387.096648765015,7.000000001133757,2.348484371575264,-43.16826168902825,8.747503806553503,32808.927441396336,8.93288781304289,2.2188609871432776,27.34320961837292,9.314677984381976
739,0.0,,,WD2120p054_b_2002_09_23T01_30_25_all.dat.gz,111.72052787642522,6.2326810915335855,39625.15638454605,7.000000658087511,17.907019892367856,31.28702489654904,7.253959453450054,34529.49101948779,7.652166971426568,2.346431751283681,80.43350297987618,9.563798478693371
740,0.0,,,HE1413p0021_a_2000_07_13T02_56_57_all.dat.gz,65.14970142142685,4.065928057574343,13999.896269857789,7.979716635823704,3.604328804996904,84.2706979547395,2.1562048426715634,9608.542326022683,8.670753465486904,13.405400886612307,-19.12099653331265,4.602280988046099
741,0.0,,,HE1310m0337_a_2000_07_11T02_12_42_all.dat.gz,1021.0560903921764,,11871.781130839358,7.000040976483378,912.1687991413102,160.04778763638768,0.003235498062736,5999.992110978149,7.000000001318567,1366750.3190742407,861.0083027557887,
742,0.0,,,HE0423m2822_a_2001_12_04T06_28_50_all.dat.gz,-47.45439009896641,8.026817288178048,15511.51363571026,8.499962467829011,8.953634445477098,93.05154386713563,0.6811048416524415,7515.707924759028,7.000000000001826,37.63281049518763,-140.50593396610205,8.055662578777515
743,0.0,,,MCT0138m4014_a_2000_08_05T09_00_24_all.dat.gz,24.93464370709533,2.7824416858614534,9895.03999428368,8.269929356035572,2.6851562801482727,23.71019905515183,2.880641816718761,13289.031533109295,8.691578866869722,4.500889301577683,1.2244446519434966,4.005006742996607
744,0.0,,,WD0752m676_b_2001_05_04T00_05_53_all.dat.gz,26.105346267542025,4.296989635791627,5990.150035826011,7.000000328960418,3.373480192331624,97.73652392885391,3.356446599518783,28095.88910389136,8.999999999999295,5.210103436645702,-71.63117766131188,5.452508936766804
745,0.0,,,HS0507p0434B_b_2001_12_15T07_06_35_all.dat.gz,51.73983661421235,2.1294887757544743,12207.03091855909,8.305809206837809,3.3679239588223724,47.92971097223249,1.5862918958985048,10294.423971497275,8.60647074737133,7.258256038820501,3.810125641979859,2.6553802788033134
746,0.0,,,MCT0033m3440_a_2002_08_15T09_54_11_all.dat.gz,-125.99284623472002,3.1895714531720287,14854.469925882746,8.000000017841531,11.994334353901309,35.07019951248361,2.5366361736745304,14083.72813915921,8.121321530625043,4.893494709222086,-161.06304574720363,4.075277798197822
747,0.0,,,WD1241m010_a_2000_05_20T02_38_58_all.dat.gz,21.576208972469075,1.060763396225795,9060.719105831908,7.114279861158609,2.658190226239479,18.778533019155216,1.0843448870737935,14280.831911061116,8.100395909072041,2.872796514193795,2.79767595331386,1.5169122640731605
748,0.0,,,WD1249p160_a_2002_02_21T09_10_35_all.dat.gz,3.3677272659564546,1.9405839401427736,8823.729565106461,7.000000000002439,2.4836727017411464,-9.403338977030236,1.9560992220219997,14192.257393970393,8.202875866053278,3.2173157389866915,12.771066242986691,2.7553929293542008
749,0.0,,,WD0106m358_a_2000_07_12T06_32_26_all.dat.gz,11.529394128414037,2.1906969248248336,8833.518987991294,7.9999993725180465,2.35100462984765,0.8305482943682115,2.893110552061337,16095.94251644697,8.999999933555221,2.9936471884974307,10.698845834045825,3.6289449820692568
750,0.0,,,WD0939m153_b_2000_04_26T03_11_04_all.dat.gz,70.80476938462067,2.2987529725721245,13804.665215586823,7.865721935136683,2.781065781903625,55.25977762304843,1.6125065214989398,12801.19892537251,7.347260208452581,6.537384581555911,15.54499176157224,2.8079249474987376
751,0.0,,,WD0453m295_b_2001_12_04T07_42_26_all.dat.gz,59.642401504323296,2.7532562928985627,8822.368846391892,7.000000000089632,2.682503603495294,92.56310642665042,4.685753940113564,33911.08802724483,7.000261523468238,3.831628454933651,-32.920704922327126,5.434768642884012
752,0.0,,,HE0417m3033_b_2002_09_15T08_16_56_all.dat.gz,282.46659802740214,4.154767361398086,16134.250549207842,8.499977395766557,20.906072683966528,47.48734306261245,3.233996594823786,14349.848809989444,8.049004021658714,5.045821507225615,234.97925496478967,5.26505705597486
753,0.0,,,WD1150m153_a_2000_04_23T04_26_33_all.dat.gz,56.00039854712478,2.7895937864845024,12784.391954377505,8.224456488612097,3.351304106908999,24.930061309159385,2.220316446170413,10906.897201759944,8.529263691026298,14.059114313621826,31.0703372379654,3.56533849931921
754,0.0,,,WD0830m535_b_2003_05_10T23_32_26_all.dat.gz,30.2641804729262,1.5040961289060402,8725.260519922997,7.832400464589538,2.252645677085733,47.161405835629154,2.175686495760264,17496.76577641371,8.999999999997389,2.649245203908546,-16.897225362702954,2.6449795637818663
755,0.0,,,HE0257m2104_b_2002_12_08T06_41_18_all.dat.gz,35.30809938751228,3.125151515158823,11591.891185345332,8.460926022142242,2.5395496244173708,56.32412828016298,2.655080086025208,13000.61522929862,7.885322204540161,5.028141713282399,-21.016028892650706,4.100734355686444
756,0.0,,,WD2329m332_b_2000_07_18T07_34_07_all.dat.gz,8.745194469500188,5.430742722516511,12321.597848303982,8.999999999990246,3.054911765652222,25.68528369073764,3.979130108105462,12141.000801116028,8.40644082773477,5.060742854636465,-16.94008922123745,6.732491584502533
757,0.0,,,HS0325p2142_a_2002_09_21T06_01_12_all.dat.gz,63.2778537877412,2.8182480760918445,13299.414709547753,8.015315889077138,2.5794381525520347,45.63746441363665,1.866902385858321,12499.960099040563,7.347493204652882,8.168384897372826,17.64038937410455,3.380509833844427
758,0.0,,,WD2309p105_b_2000_09_15T02_24_15_all.dat.gz,-20.202615811795184,1.59797334829301,7035.771249393498,7.000000043040668,51.36075971885987,-8.672247521656711,7.593724570710099,48597.6087098074,8.086955278398966,1.7139790032349465,-11.530368290138473,7.760036834813418
759,0.0,,,WD1236m495_a_2001_05_15T01_17_59_all.dat.gz,80.27188574039684,1.769593573828999,11799.51587797103,8.999999923342559,2.586590032613977,85.05377160133986,1.3175688436195188,9945.11115019599,8.999999999966612,4.974361801297573,-4.781885860943021,2.206229605959852
760,0.0,,,WD2248m504_b_2002_05_22T09_54_15_all.dat.gz,126.1417432927428,3.2250525645113086,12060.712956005207,8.000002681198046,10.579522616008015,-16.15174801800071,2.485344981538934,12662.103239988315,7.478057323788217,4.820297265886746,142.29349131074352,4.0715971953426005
761,0.0,,,WD1412m109_b_2001_08_19T01_06_04_all.dat.gz,39.20095701989512,2.4330084487637507,9184.982062825708,7.952158968852357,2.157118459193881,44.42473822650447,2.8807394626593315,14691.587702354933,8.882618524819101,3.125649324752812,-5.2237812066093525,3.770701521398713
762,0.0,,,HE0325m4033_a_2002_09_21T08_54_24_all.dat.gz,9.901105346191676,3.768899054760024,15373.709463842306,7.756427559738129,5.503924574001247,49.265067845367184,2.2378495722104894,9999.520187500057,8.710496048956005,8.311328158259599,-39.36396249917551,4.3832146642405805
763,0.0,,,WD0124m257_a_2000_07_13T07_40_59_all.dat.gz,16.578473087495993,2.9558001864304018,9602.72040416275,8.081810104150533,2.8367399737858383,1.9637146919343835,2.9898402969333766,12221.996044278154,8.913398046597598,4.370801918235684,14.61475839556161,4.204271606743392
764,0.0,,,HS1609p1426_a_2001_06_28T01_02_22_all.dat.gz,283.7683758383507,3.446679646393875,11999.988135058647,7.00000015014262,8.726426171689495,30.84278097646005,2.8459533804067387,11330.819705282896,8.342428742116905,29.90326633436236,252.92559486189063,4.469793197488487
765,0.0,,,WD2331m475_a_2000_07_14T06_10_52_all.dat.gz,2.7778178023295297,1.4772318305049197,7381.309052482295,7.000000000007601,3.199240982653875,20.12348176389616,6.724139386326391,38273.662466830094,8.608588021263548,1.7937133598323038,-17.34566396156663,6.8844944889078645
766,0.0,,,HS0949p0935_a_2001_12_20T08_02_04_all.dat.gz,31.2120964834238,5.5125925575855845,13992.154450505026,8.394252277305666,3.9125825158859504,-9.064933846661091,1.8967608497901771,11283.889299412182,7.00113662176423,11.33221493253193,40.27703033008489,5.829783737605086
767,0.0,,,HS1115p0321_b_2003_01_17T06_26_52_all.dat.gz,4.738984839237618,2.206096956281501,13476.31898091005,7.812890254055882,3.119407079884488,4.196726135231449,1.5913999550958728,12889.533451606218,7.531888350690886,6.210143730068552,0.5422587040061693,2.7201870519494884
768,0.0,,,HE0409m5154_a_2000_09_15T09_10_37_all.dat.gz,37.04337174435517,3.079918506954794,8999.136972675642,7.000000001398152,2.8207100610508142,52.16077199020752,3.696226503098092,14953.971378163178,8.793877645815678,2.864686177384884,-15.117400245852345,4.811235638761357
769,0.0,,,WD2348m244_a_2000_08_06T05_07_00_all.dat.gz,75.0437194225622,1.763801651003284,10671.845951548665,8.00000325764482,8.018168170937564,47.405234919945634,1.4644618978713453,10476.355369847684,8.258588183117926,5.41724018368599,27.63848450261657,2.2925193378462163
770,0.0,,,HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,21.968802536914907,2.0489571381717067,9605.534218366578,8.42489905821252,3.1429162935367216,24.98863327099997,2.157482128707775,14376.45680301061,8.749386435218268,4.102152487111742,-3.019830734085062,2.97539148512565
771,0.0,,,HS2058p0823_b_2001_08_20T01_03_55_all.dat.gz,4.6534709996809225,2.4409945425800306,8062.750556863047,7.00000000019386,2.195993274426117,36.777485615199765,5.954869421228816,32208.55162502837,8.45764550634237,2.348391631220061,-32.124014615518846,6.435753582976239
772,0.0,,,WD1152m287_a_2000_07_11T00_57_09_all.dat.gz,-133.1063206990033,0.4507078393643269,4001.000303078844,8.999982585806443,1676194.534223883,-5.004406528789653,0.2156219125180807,8604.782042730116,7.000098275244832,4193.578102733889,-128.10191417021366,0.4996302288917422
773,0.0,,,WD1323m514_b_2001_06_08T02_12_16_all.dat.gz,16.654940857642828,1.775706634276582,12223.017437866036,8.99999999973474,2.840529158329097,8.020520786691407,1.5354385415796123,14443.000593071174,8.273379127292351,3.603100688581277,8.634420070951421,2.3474892046571787
774,0.0,,,HE0205m2945_b_2002_09_15T07_43_06_all.dat.gz,40.12904114120922,2.286737884826952,10708.452237204529,8.086873323474881,2.9214496888123755,32.77243109883949,1.5769410614195074,10618.291644606436,7.244669818144718,5.611891053441746,7.356610042369731,2.7777532764977027
775,0.0,,,WD0839p231_b_2002_02_22T02_09_24_all.dat.gz,16.655854983922154,1.6905316321759338,9158.718535706395,7.821385783169487,2.252803619594162,9.82373490167152,1.935280457142292,14801.071334322574,8.716787914170503,2.709393174922375,6.8321200822506345,2.569670727385963
776,0.0,,,WD0328p008_b_2003_01_19T04_14_57_all.dat.gz,-756.8363172798869,0.4491327414032184,9969.463314436309,7.0670552994711,21.8067244819287,-698.349404618333,6.176764346457787,22428.63712901884,8.99999999997657,14.75336756720966,-58.4869126615539,6.193071775062232
777,0.0,,,WD2303p242_b_2002_09_26T04_39_50_all.dat.gz,20.870953746314004,1.9956317743725835,11283.497700444592,8.348872693366136,2.6206493691947403,2.5499563800593346,1.4737587765629088,11106.409428827508,7.517445616001797,8.143357274348574,18.32099736625467,2.480828714438316
778,0.0,,,WD2253p054_b_2000_08_06T04_04_03_all.dat.gz,-214.25321494679147,,29999.945859503205,8.530200266744664,194.69555194663351,-307.1580860100453,0.6810384464138224,7000.015625537042,7.000000000578792,45.60979429169948,92.9048710632538,
779,0.0,,,WD0911m076_a_2000_04_23T01_48_25_all.dat.gz,6192.585075140448,,40982.09771827322,8.499951522761883,155.32073121003936,42.47927084406509,1.7476350103432594,12572.496747413188,7.000758107909166,10.881266606450458,6150.105804296382,
780,0.0,,,WD1121p216_a_2002_02_22T05_31_47_all.dat.gz,34.09935694178481,2.0879534934415105,7271.825541213207,7.864629704112024,2.09326252757906,44.53480196046807,0.5194496028603837,7026.893755778075,7.989098599054411,6.538757139683245,-10.435445018683254,2.1515988661194303
781,0.0,,,WD1124m293_b_2000_05_17T02_06_32_all.dat.gz,1075.0327181470673,0.8975125871015734,8675.099031236097,7.042510357408844,12.056569162168987,64.20750584109257,1.3267257220712452,8330.721803164295,7.000222182580187,9.097195729952835,1010.8252123059748,1.601789619647732
782,0.0,,,WD1129p071_b_2003_01_24T08_36_35_all.dat.gz,86.14024372117704,2.665416305158516,11999.89732478645,7.359916052909788,12.242216588420003,-92.31373051895577,2.355203881179712,19999.777964558045,8.51889840991629,34.8250892331734,178.45397424013282,3.556884788931018
783,0.0,,,WD2058p181_b_2002_09_10T00_45_40_all.dat.gz,-557.8753678685339,0.0010756137055523,6020.698792520388,7.055615303775727,2293145.43692352,-619.8890257086371,0.0029921866394602,100925.5816416817,7.498683492898636,31110160.56603146,62.01365784010318,0.0031796423901024
784,0.0,,,WD1123p189_b_2002_03_03T07_29_07_all.dat.gz,8.332887175720742,2.9137916409045834,7208.800458351535,7.000000000020971,1.8202566404271745,25.62871459463191,10.616570379995537,49904.48237802043,7.689814843353374,1.4405247462826716,-17.295827418911166,11.009166560644088
785,0.0,,,WD0510m418_a_2001_10_31T08_05_18_all.dat.gz,761.8430715082543,,9999.711847146811,7.011220944247491,8012240.868236323,329.4255064733483,0.0011437259024091,6000.015001051176,7.002569884776678,36328786.61441322,432.417565034906,
786,0.0,,,HE1225p0038_b_2000_07_04T23_27_41_all.dat.gz,35.54923896886189,1.249191691586134,9230.716944075522,7.926382981500414,2.353414994939011,33.65601298671205,0.6371459212489938,8704.336173666688,8.342689878077298,4.747432488247075,1.8932259821498436,1.4022962623112334
787,0.0,,,WD2157p161_b_2002_09_24T02_15_13_all.dat.gz,5.03936604394856,4.5685081574481545,15291.314656576858,8.973679943792675,2.1026236956490454,-7.554948382260572,3.195099425708731,13556.95504691997,8.426363742468027,4.015135415350734,12.59431442620913,5.5749374099477205
788,0.0,,,WD2240m045_b_2000_06_06T08_22_06_all.dat.gz,-29.09436965216805,2.002331651495954,7655.044876865462,7.000000000142014,2.3138042763163225,-104.53882311368967,6.084816243239395,42577.74752980299,7.688694204555604,2.085192423475591,75.44445346152162,6.405803677648301
789,0.0,,,WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,57.29940002333148,4.248473908578337,15499.991378411713,8.999998099808675,2.2739081926822853,13.598132408913015,3.466490166640092,14985.19723839398,8.673313776227502,3.8995464273865608,43.70126761441846,5.483254929992161
790,0.0,,,HE0211m2824_b_2001_02_07T00_55_39_all.dat.gz,93.24193996450404,2.5383339648282046,14279.156034759566,8.035819599335197,2.620183543525011,65.40874793221556,1.9705490919788355,13499.901397875889,7.858241747490303,5.770859144772101,27.833192032288466,3.213440996953124
791,0.0,,,WD2056p033_b_2001_08_19T02_55_39_all.dat.gz,-31.452220321013098,3.713911614069348,7606.314915039273,7.180650468229436,3.335710215761228,48.837911344815176,20.423322595965956,42020.37203479097,8.341694699761886,1.95703755831697,-80.29013166582827,20.758257280803047
792,0.0,,,WD0103m278_a_2002_09_15T03_50_28_all.dat.gz,43.09109619606912,1.936812496613797,13892.726991638428,7.8721690942914355,3.364260812262245,39.88471428627891,1.5011215449597728,13561.492733353696,7.747273641825594,3.824119492293173,3.206381909790217,2.4504302764579498
793,0.0,,,HS2220p2146B_a_2002_09_25T01_46_57_all.dat.gz,67.21293152205868,4.1421476852325725,18408.04492089692,8.201080090394962,2.8076758451711097,35.72563649858627,3.252629853274062,14450.749014326791,8.624216974524325,4.611633523869164,31.487295023472413,5.266591726029957
794,0.0,,,WD2149p021_b_2003_08_10T07_06_05_all.dat.gz,22.37106635831372,1.0527297480983542,14870.071642994377,8.7946871080915,3.011917692649041,15.25755945809281,0.7995729986196745,14484.75882004357,8.259506824208719,3.1721603015421502,7.113506900220909,1.321951929024986
795,0.0,,,HE0338m3025_a_2001_09_18T08_57_10_all.dat.gz,9.590164765641855,2.225811602899377,9894.820139628147,8.055501705974567,3.706913167883674,111.59104831403032,0.7094195710073592,9551.108715817358,7.001124594355607,53.88184083090209,-102.00088354838849,2.336132149372068
796,0.0,,,WD1236m495_b_2001_06_08T02_03_23_all.dat.gz,89.74941389186387,1.237576392847764,12132.840887870409,8.999999998838446,2.672505642571893,82.09132895056442,0.9744290483656428,10590.870096250686,8.99999998258971,5.126394915209841,7.65808494129945,1.5751531031721504
797,0.0,,,WD2105m820_a_2002_05_29T07_16_02_all.dat.gz,30.345240798009154,13.343982892421298,10172.27231639874,8.000002775293398,0.0264136583449875,29.19731037514017,10.232797163750584,10686.831699500246,7.534387152968618,0.0486503157181142,1.1479304228689848,16.815826391459154
798,0.0,,,WD2204p070_b_2001_08_21T03_09_54_all.dat.gz,22.816506768120657,2.3542103315730643,9367.524375508056,7.85914113146266,2.283737820854928,35.34919756544987,2.765396576711524,14551.345123864658,8.82587455180073,3.248166865307949,-12.532690797329211,3.6317660320804217
799,0.0,,,WD2226m449_b_2002_05_29T09_33_15_all.dat.gz,40.646287228760855,1.410688810734392,13654.415007494728,7.925467994408642,2.165224886969339,26.23662375991732,1.041458315999277,13343.730291458614,7.62891581938011,4.187715449453874,14.409663468843537,1.753476074742756
800,0.0,,,WD1511p009_b_2001_02_10T08_26_47_all.dat.gz,-9.24238525495086,3.4624448905180247,9035.65341913758,8.000126668227004,2.3803283154089763,4.018518138624438,4.517962361389271,15026.897849142057,8.99999997910043,8.27258240287738,-13.2609033935753,5.692144456951572
801,0.0,,,WD0231m054_a_2000_07_12T08_57_02_all.dat.gz,67.19028769636587,2.0079237006014594,15541.76961558531,8.854857435072164,2.868418842477847,58.42904216700748,1.5927249502992282,18921.53453314059,7.83509197423289,4.526833553395645,8.76124552935839,2.5629144259500234
802,0.0,,,WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,3.5283274497801966,3.020862733295405,9459.63467309983,7.663023913967486,2.910971543023846,-0.587822989015448,1.4684301130592337,8922.723839320253,7.117228062671495,7.635641442303329,4.1161504387956445,3.358853770313935
803,0.0,,,WD1058m129_b_2000_05_19T00_05_46_all.dat.gz,111.81939318806867,3.1777588690826093,25274.006552481387,8.883908435893254,2.495379323382236,89.2707496123264,2.584311256714706,22671.34091940524,8.652908835376945,3.573014646352336,22.54864357574229,4.095951183988345
804,0.0,,,WD0205m365_b_2000_07_15T07_10_55_all.dat.gz,-1.1511023991550904,6.528229852223023,7086.945244610917,7.000000010511166,2.3789121743360537,27.63937477625316,23.636529333134973,38883.1635540319,8.34344491276446,2.429211707586052,-28.79047717540825,24.521486576462
805,0.0,,,WD1145p187_b_2002_02_22T05_55_16_all.dat.gz,337.26965952883563,1.4267034212837757,10999.977614339932,8.999999942506795,51.167849700768905,29.62604966317866,1.4865224779436057,15720.11033952812,8.763127293363237,2.384368968424384,307.64360986565697,2.06039601284181
806,0.0,,,WD0102m185_a_2003_02_05T00_45_01_all.dat.gz,-86.92309847278312,5.342305174955165,11500.535259034634,8.999995532651974,8.023713931194719,-117.26988805693304,0.2816958525856776,6996.780953486552,7.0000000008549925,93.40085233385906,30.346789584149903,5.349726828139611
807,0.0,,,HE0452m3444_a_2001_01_15T02_44_37_all.dat.gz,49.24021340882077,2.426768491405305,9869.010461975282,8.073545820179515,3.5715258016406373,38.44062915896679,2.5050675656920767,14464.443872361542,8.239349812210303,3.629808702628331,10.799584249853986,3.4877741927424157
808,0.0,,,HS0145p1737_a_2002_09_19T06_22_53_all.dat.gz,1503.4062125672904,,9999.978099669115,7.000155623062036,695.6787144926107,36.29354068055359,2.037073547141638,9999.794872866443,7.000010679389408,11.397242911831166,1467.1126718867367,
809,0.0,,,WD1412m109_a_2001_08_16T01_20_34_all.dat.gz,1360.3892427980363,0.0773157827397881,128937.24953877796,8.999997865065087,728626.0728160772,470.90493030814594,0.0202112255468591,127336.28417517056,7.00000084582609,1112966.7449630974,889.4843124898906,0.0799138529841487
810,0.0,,,WD1614m128_a_2000_06_06T06_16_47_all.dat.gz,91.69054350854552,10.955383850099729,14019.642193992158,8.421075279141617,0.1136014505007772,88.01977546363821,8.715292908245075,13999.837265495771,7.8833283956287,0.1876781565034491,3.67076804490732,13.999170181819094
