,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
0,WD1233m164_a_2003_01_18T07_23_54_all.dat.gz,12.119669967004814,2.926822866982497,25373.637199648714,8.362555919759053,3.8110518269986375,23.45539939560018,1.992257639762208,15714.418206055792,8.999999991649284,3.00810843339715,-11.335729428595364,3.540534224927437
0,WD2318m226_a_2000_08_06T03_49_56_all.dat.gz,23247.69174716813,5.325511855275181,19999.996563002307,7.000000154602376,1618.5800866625098,396.66690552138937,4.388077686243889,15369.877947438585,8.999999998665144,12.140179696868744,22851.02484164674,6.900456673379526
0,HS0940p1129_a_2003_01_24T05_41_48_all.dat.gz,-748.9761395203826,0.3089624102703965,9926.69891118347,7.00027260445286,61.90255122968452,44.699987395109844,2.429220538968039,12500.000937861905,7.089839196189282,9.436671601810227,-793.6761269154924,2.4487895372825044
0,WD0110m139_b_2000_07_16T07_03_55_all.dat.gz,72.43258116623348,4.080896283737324,25381.45919857143,7.278646590212373,7.012069068608784,14.823742679065235,2.8990346478132443,13499.83609152832,8.929169852632764,5.334415467866362,57.60883848716824,5.0058082631921454
0,WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,62.66103036874707,1.4341175925644585,10556.003397842105,8.405093615219982,3.14383011341254,78.21617961943377,0.8672127303673349,9325.791938463404,8.587117257167932,5.52337250334614,-15.555149250686704,1.6759329309414641
0,WD2321m549_a_2001_10_30T05_25_50_all.dat.gz,30.912430946271964,17.509320837910725,43629.50533604777,7.79830681817872,2.0090814176583227,-53.07533472397238,22.237657584699733,33954.300463523585,8.655411384725063,2.3900574449906777,83.98776567024434,28.30352859731889
0,HE2220m0633_b_2001_08_23T02_52_16_all.dat.gz,3.1854853619216565,2.843076165115465,12743.55058849535,8.157291500475235,5.130999864041725,29.839127908755636,2.1319894380967135,13046.596464517383,8.24037941583528,5.542587727720207,-26.65364254683398,3.5536546040384396
0,HS0820p2503_b_2003_02_18T02_42_44_all.dat.gz,16.623767651062273,8.19935153137116,31204.071178097485,7.000000001266907,5.352434099721256,70.35534840037295,7.632454138666112,20036.687652454333,8.999999911061394,4.802968611329623,-53.73158074931067,11.20195169217579
0,WD1017m138_b_2003_01_17T05_10_26_all.dat.gz,-68.70948321228022,2.2545575378927722,8695.03947311115,8.999999991022195,8.866430839646135,36.239199077439196,3.77061481948121,30987.547316441316,8.14054421101099,1.9348114210418588,-104.94868228971941,4.393240923118198
0,WD1845p019_b_2001_06_05T07_26_40_all.dat.gz,-36.09148464283535,1.7914012866435947,30041.054074264724,7.78825427165976,2.034239899322802,-38.574577191582385,1.5751287360022381,17574.65806574231,8.999999999985192,2.63892340130792,2.483092548747038,2.3854033421558576
0,HS0241p1411_a_2002_09_20T08_54_45_all.dat.gz,0.6532284257363645,5.111615411088518,12030.651032234433,7.4999440345857655,4.115587967115788,-87.8977605645885,2.8207898773493696,9889.623445902875,7.178233778914369,13.088658837241518,88.55098899032485,5.83827608485881
0,HE0320m1917_a_2001_02_06T03_28_27_all.dat.gz,-1580.1993437331018,1.2212556100181473,7407.885605304484,7.000004773335315,4.016825299454965,-275.3823709317415,1.04292520143008,7260.154302591508,7.000108775793224,9.99103181494991,-1304.8169728013604,1.6059757908445476
0,WD1457m086_a_2000_07_13T04_07_09_all.dat.gz,50.48215687810664,4.111896499955886,21408.83805882576,7.904775172163313,3.0556056219414574,49.19708359813987,2.7611686784274205,18543.818529949756,8.026069608848793,4.924490093415153,1.285073279966774,4.952953189469702
0,WD2351m368_b_2000_07_18T06_56_32_all.dat.gz,-24.20954446608019,2.4048283360296168,13903.536296887398,8.029793261762837,3.6767312841366726,-23.65883431061592,1.6801434006490794,13288.344076184205,8.111834111360343,6.436336073065584,-0.5507101554642695,2.9336123078068153
0,WD0133m116_a_2000_07_12T07_27_46_all.dat.gz,65.8869711217207,2.105517760351937,12362.569732861744,8.151008382789726,3.5876408005045675,56.211477788201286,1.5302035099221847,11952.802277388022,7.728072513032396,6.348710011576804,9.67549333351942,2.602830732286602
0,WD1501p032_b_2001_02_10T08_12_40_all.dat.gz,-58.81893061104201,3.3274661678035393,14499.797108043505,7.877452423022477,3.410356835238794,-46.61166315649416,2.3138078004052183,13475.811993241916,8.076136665131466,5.700588637193739,-12.207267454547853,4.052867828475684
0,HE1414m0848_d_2001_08_16T00_47_02_all.dat.gz,40.03942184351562,3.239522581900385,14923.943520842486,8.99999999998883,3.516980913374683,68.08383919660277,1.4843029710844604,9499.97497466993,8.6326197273419,6.595065291637912,-28.044417353087148,3.56337787339663
0,HE0324m1942_b_2002_09_22T05_37_07_all.dat.gz,-4.670675567481338,5.104299217715447,20005.057459018695,8.288312350034401,3.252177370263891,-20.517105023662626,4.016288064480703,15685.89862201785,8.614461202423287,3.3239972630171377,15.846429456181289,6.494954989902599
0,HS2244p0305_b_2002_09_25T03_53_21_all.dat.gz,47.74982822943108,18.201472207346335,59888.454734832514,7.82941752953705,1.7490480532083705,-23.72415985443877,24.021569486511872,43111.8720503917,8.19230023250189,1.8426193573281096,71.47398808386986,30.138503465005016
0,WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,80.88643446790493,2.0078743322550494,14472.742965608888,7.9940357729150415,2.5678749439538495,80.5498810220743,1.3848213126298958,13660.543525120474,7.98789128327627,4.842968592499631,0.3365534458306314,2.439116520800646
0,WD1031p063_b_2003_01_24T05_00_09_all.dat.gz,-109.64079767119331,4.0707897283627545,10124.155268211496,8.778524780233903,8.790014979180311,-189.41131887824235,0.6205622262376806,6838.496576321481,7.000000000067763,27.117594963618842,79.77052120704904,4.117818170970736
0,HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,-9.079133748018958,33.87518435556427,16483.553795166306,8.499961850458783,0.2301489043098968,69.43854561987017,21.103143351561872,14000.011652454306,8.262594267720306,0.03899452248269638,-78.51767936788913,39.91078518947023
0,WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,62.05303439197994,3.8076848630226223,16999.89177134983,8.753758630304743,2.3854401804771066,56.19781174215588,2.624216102513696,14833.194845020924,8.8466620451249,3.5113995820630124,5.855222649824064,4.62438905897674
0,WD1201m001_a_2000_07_17T00_09_22_all.dat.gz,84.85480142127595,3.2582454465566144,20273.270717413718,8.373890120137052,3.84876560902713,79.51626925360928,2.1798690484710335,14887.001453836621,8.659347074564833,5.109656154094241,5.338532167666671,3.920203114443041
0,WD1802p213_a_2002_07_10T05_04_41_all.dat.gz,-992.5851262014438,,127480.4460238308,7.000000000030843,324.93329694255584,79.26228868418919,3.5015110839938117,10999.91843943843,8.716005475424161,7.72587578205655,-1071.847414885633,
0,HE0358m5127_b_2000_07_18T09_09_32_all.dat.gz,65.85539185192056,4.423221920117189,16537.92843078921,8.999999997166187,4.134451216912895,12.00750636751151,2.9584785409322087,16181.95126717355,8.351174882516421,8.739666377477915,53.84788548440905,5.321417802781657
0,WD1418m088_b_2000_07_17T01_37_19_all.dat.gz,-10.023672814366773,5.503481248298344,33266.782962883866,7.000000001449981,3.1233693333484105,-10.544966910048704,1.2721464316411675,10055.54131697226,7.0000000732752135,7.598684755977626,0.521294095681931,5.64859826805809
0,WD2240m017_b_2000_07_11T04_21_19_all.dat.gz,-756.9545690269476,0.18465356413543077,9670.26609698905,7.0000073116511,562.090601312107,-794.2378248241317,0.43674397663306763,128204.49849538949,7.000000381969635,4124.109043802401,37.2832557971841,0.4741753260906594
0,WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,-42.41955823184154,2.373394121852318,11089.081343804071,8.658578358769223,9.736937470466751,40.28646551571364,1.93730986803822,13545.090535043146,8.062944286339327,4.178808527657676,-82.70602374755518,3.0636855554122064
0,WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,-252.77342820203785,3.618378164758667,7526.23471303423,8.999999999999817,8.660218531960206,38.21795028866166,15.464626187395144,39573.954424563184,8.311693409582219,2.6896912503271233,-290.9913784906995,15.882295919012149
0,WD0330m009_b_2003_01_16T02_14_32_all.dat.gz,1089.3958071472853,0.382323692060595,7680.889807390946,7.0000000163167755,52.64342376011147,26.6896863705757,5.5505204548121885,24608.51292836668,8.999999987746845,2.404922731995407,1062.7061207767097,5.563672233767851
0,HS0209p0832_a_2000_07_12T09_23_06_all.dat.gz,59.78651585469878,3.818511007694937,37140.654659611355,7.792978574349886,2.7815398480938676,51.28277892768061,4.498274807456092,34129.437302496444,8.125437395848595,2.513966622786407,8.503736927018167,5.900466300156416
0,WD0950p077_a_2001_04_10T01_47_27_all.dat.gz,4948.137681311133,,101380.33228387556,7.000000000741689,1924.0926321154216,27.778166781338335,2.3462332414790907,13748.177438207777,7.893149599447281,5.496325800784929,4920.359514529794,
0,HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,-1149.4782536022656,,16980.39387773788,8.499960828430746,75.1828790923143,-153.54709234107003,0.06336222830968552,6999.997526508474,7.000000000812436,5388.500584010372,-995.9311612611955,
0,WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,-3.7129304770134692,4.197329992117735,21647.68851508513,7.834456532468,2.5117507152451024,-7.680014642416644,2.704179496077466,14000.003259705312,8.439415082704043,4.263948332903273,3.967084165403175,4.993011697336272
0,HS0307p0746_b_2003_02_04T01_15_51_all.dat.gz,76.15106790057328,3.7991811965645255,12212.856179239805,8.88805717834922,3.2189766219653935,48.15213525072112,1.3676555545988798,8555.255793133952,8.03813841766108,9.250959929161736,27.998932649852158,4.037853325760437
0,HS1648p1300_a_2001_07_26T01_11_45_all.dat.gz,-0.13565243058173637,3.366393662659447,15148.699714963102,8.5743343633229,3.3720097108117906,-14.729349835081294,2.0417807830193953,13710.144584723641,8.031732812959959,5.32828261120419,14.593697404499558,3.9371912650899983
0,HS2229p2335_a_2002_09_25T02_28_04_all.dat.gz,-12.416612736043364,4.2915934011249535,19224.130924454294,8.265199648647538,3.6173821474114933,-11.530124741916984,2.753735943883502,14499.989070645433,8.369671965231342,4.138776217546636,-0.8864879941263801,5.099101447237072
0,HS2132p0941_d_2001_08_20T01_29_53_all.dat.gz,12.997204496633739,2.963872293891513,13498.58990391448,7.8400700845830595,5.324248897974053,-12.483024444559472,1.60733573620465,12499.965081616487,7.000160453455694,7.169605469971315,25.48022894119321,3.3716564391079773
0,WD1314m153_b_2003_01_19T06_26_36_all.dat.gz,50.74365294040562,3.1235690127012177,13499.62164508076,8.00335762408995,3.5564399501672344,77.59477223689575,2.1394102784594793,13472.545374853571,7.795632227087271,5.234240007965964,-26.851119296490133,3.785995208222711
0,WD1348m273_a_2003_01_20T07_35_37_all.dat.gz,-0.39517926298173,2.7603823852863627,9897.42104460375,8.000012438707301,4.625152323990451,25.678809705199924,1.3567451745842245,8824.023799020893,8.128649047968516,7.773664347209045,-26.073988968181656,3.075787440925788
0,WD0011p000_b_2000_07_17T07_38_30_all.dat.gz,0.3512165091441399,3.208221774296632,9423.9237847207,7.766566441990342,3.2099830929549182,-0.5878229890154478,1.4684301130592332,8922.723839320253,7.117228062671495,7.635641442303329,0.9390394981595878,3.528310353414249
0,WD1334m678_a_2000_07_30T00_47_31_all.dat.gz,57.31528149746962,2.389225688706752,8695.321232897551,7.4287957977474965,3.0366208170042284,73.38058034287985,1.0324872924681827,8371.46906771906,8.188435330638033,6.008353648160511,-16.065298845410233,2.6027734055588723
0,HE0032m2744_b_2002_09_18T03_06_51_all.dat.gz,60.90575394139925,4.844768820893361,6921.448780444238,7.006252848165989,14.056156748508506,49.753597258646046,3.7635357261667153,13077.032635841046,8.756659817047082,3.308067400102493,11.152156682753201,6.1348175270364536
0,HE2133m1332_a_2001_09_20T01_26_51_all.dat.gz,-735.7602615305411,0.2629118047361203,9501.059268675986,7.0000000047038275,119.4465150980744,26.33430680902597,1.0293104359306078,9214.471320886567,8.158521468925116,4.946279514698676,-762.0945683395671,1.0623570918411858
0,WD0336p040_b_2003_08_02T09_59_18_all.dat.gz,-286.7859034985754,5.058534837082135,8648.625175449579,8.999999999254776,6.161283066461314,12.929606938058878,0.31105116775506936,6999.930363878502,7.000001615377158,71.12660011340719,-299.7155104366343,5.068089139600386
0,WD0112m195_a_2000_07_12T08_07_49_all.dat.gz,94.4281928098589,6.0241452142827825,8583.106356867573,8.999999998557247,10.894096736321323,-277.8886441879195,1.6181329787614516,6499.99793329521,7.00088019717648,15.988252964527998,372.3168369977784,6.237682253828064
0,WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,55.91654844125011,2.8736078546400634,12302.26388383547,8.878975032893123,3.6875920035658183,63.05848351667985,1.2711233512951665,9165.234970291946,8.241843832917372,8.511339749280443,-7.141935075429743,3.142192972504541
0,WD2226m449_b_2001_08_23T04_15_43_all.dat.gz,53.58618979878306,1.5054230478995585,13889.269281464281,7.861695286900424,2.109905160610285,54.72192267136042,0.9462006190076799,13045.0643915785,7.541292805079057,7.805788177817055,-1.135732872577357,1.778087220739667
0,HE0131p0149_b_2001_08_22T09_20_44_all.dat.gz,-606.4890156134115,1.1435194469225962,10999.997395938564,8.499855254966903,25.592699097971572,-13.208944262548087,1.6891682553038567,13500.001982581894,7.794180956638344,6.43572263908875,-593.2800713508634,2.039834826699563
0,WD0135m052_b_2000_07_16T08_49_17_all.dat.gz,273.8695357447235,2.838928571458183,128994.63862623322,7.000000001871228,170.30216953559363,9.392369711861159,0.5257071573484167,11500.014512054076,7.000000036793954,26.530225337396445,264.4771660328624,2.8871930051745682
0,WD1310m305_a_2002_04_14T04_55_44_all.dat.gz,-122.24205710731812,2.3944565724517517,16999.995309811653,8.784080248617457,47.012149910962165,32.06912143932896,1.588444144033188,15202.075049715875,8.258688387912873,3.9882282815843775,-154.31117854664708,2.8734260171563
0,WD0344p073_a_2002_02_19T00_35_50_all.dat.gz,30.541200413833373,3.705273995886417,11719.174635391584,8.499958856291428,4.593164183485901,36.49559230349578,1.8682763544891898,9267.880128222054,8.262470298536304,7.424392210570201,-5.954391889662411,4.149639974905717
0,HS2132p0941_c_2001_08_24T02_25_19_all.dat.gz,5.056437958364171,2.9877670151130804,13305.58275938552,7.86563420140232,3.4449182337883486,-3.956844411621016,1.5565771321834225,11499.985440787601,7.001395727335725,7.087468818242901,9.013282369985188,3.3689292223248164
0,HS1430p1339_a_2001_08_22T00_14_02_all.dat.gz,41.37881771110527,3.568158321816078,14401.747183385825,8.999999996073456,5.340023094166483,43.76992741975378,1.6649812389197436,9671.424003405938,8.551880946741042,9.568181261169359,-2.391109708648507,3.9375012806982115
0,HE0222m2336_b_2002_12_08T05_49_52_all.dat.gz,53.206189581415224,13.858428637188265,31737.424797514785,7.763616360644452,0.5682210791235112,49.10639981113651,10.73665462086242,19718.522080759052,8.99999996180355,0.7561320038139471,4.099789770278711,17.530881231122585
0,WD2311m260_a_2000_06_13T08_31_57_all.dat.gz,-847.641397422397,3.867496732347206,35000.01802934981,7.737845499533943,8.721958479500639,-1090.8800218297474,4.4844934414716136,125121.29348264668,7.000000128445848,26.455546275821966,243.23862440735047,5.921841977064082
0,WD1334m678_a_2001_05_15T01_42_38_all.dat.gz,-19.352400744605625,5.218576708123795,31454.826618327254,7.000000000026863,18.297594999742667,66.1060772937231,1.2009516014976924,8448.861176356057,7.022092157774058,8.6471719046463,-85.45847803832874,5.354981569315814
0,WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,44.05278217716669,5.203888896047335,16573.524580468205,8.999999996492587,2.2519516028752977,13.598132408912804,3.466490166642428,14985.19723839398,8.673313776227502,3.8995464273865608,30.454649768253887,6.252760487803239
0,WD1254p223_a_2002_02_23T08_30_41_all.dat.gz,8.801729297697175,2.904271629192473,39862.60523830237,7.8067971015761195,2.237906875681466,-3.857068308811763,3.579191905160263,34957.09365033595,8.231930194380181,1.4820296886026358,12.658797606508939,4.609274171721298
0,WD0106m358_b_2000_07_16T06_41_12_all.dat.gz,10.636543585368287,4.095117307978365,30027.855997523064,7.917435932194304,2.6061178866347223,7.029543091109509,3.1138285947699273,16530.226915210744,8.983677831394525,3.4166754248646094,3.607000494258778,5.144503307775283
0,WD1122m324_b_2000_05_19T00_28_19_all.dat.gz,22.3430792813864,3.6286078453931054,22111.668138481178,7.975641702810802,2.2290120389967703,12.926661503113607,2.339182941214193,14180.74084266268,8.671703081909213,3.0130159645678445,9.416417778272795,4.317241217272423
0,MCT0136m2010_a_2000_07_18T08_36_15_all.dat.gz,43.926775124101454,2.6172373764788937,8371.251252094102,8.356031094835382,2.9704333607873425,61.252633064527586,1.1312819497466222,8128.424556994209,8.820164005869952,5.625449782081747,-17.325857940426133,2.851268197602716
0,WD1049m158_b_2002_12_08T07_22_36_all.dat.gz,37.21395822845023,2.717784148447084,19844.22744994319,8.407343605317287,2.19399126459518,38.22776794838767,1.8462843820759005,15980.95193422911,8.564980993436928,3.4179803114564917,-1.0138097199374414,3.285592290143077
0,WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,-3.58502612977768,2.791505284620836,25812.219365519923,7.287618990976684,1.6877030102870079,-8.846461684848592,1.755321590835131,14144.818904430413,8.281121443692635,2.1975599514123636,5.2614355550709115,3.2975226521311467
0,HS1705p2228_b_2002_09_21T00_20_01_all.dat.gz,-23.9513849791706,2.8354837533324204,13188.560041266353,8.063211837160647,2.958601975172001,-28.407758320879882,1.9545846708114247,13748.17686820587,7.783208057319416,6.294165532717875,4.456373341709281,3.443888696050312
0,HE0358m5127_a_2000_07_15T09_48_14_all.dat.gz,28.251375263799513,3.302596329881089,24497.09074988219,7.930138935102796,3.2068061508304693,24.988633270999856,2.157482128708507,14376.45680301061,8.749386435218268,4.102152487111742,3.2627419927996577,3.9448538190712
0,WD1348m273_b_2003_01_19T06_59_46_all.dat.gz,37.59154016184293,3.2634723208136975,9692.655328828496,7.676470817653601,3.4084095391380895,31.897301938726905,1.4597572839427482,8827.319856311165,7.000000003498031,12.306296478916234,5.694238223116024,3.5750724351740133
0,WD1537m152_a_2000_07_02T02_51_48_all.dat.gz,16.76883238595529,3.061811563152613,14548.555737232731,8.391320451065665,4.119591836685756,20.836366081637795,2.211646657965824,13506.952036123881,8.602553642803304,5.856086648318734,-4.067533695682506,3.7770452721600316
0,HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,-726.4365673870681,0.5802749485196159,8746.016405364011,7.00132470496222,23.39543794626345,22.756826823841276,3.2555793721204687,13499.881530568058,8.16240291379826,6.554175494754417,-749.1933942109093,3.306889182306499
0,HE1152m1244_b_2000_05_19T01_42_11_all.dat.gz,124.38282038348277,2.0837067101362194,11557.35393804705,7.280542613420681,6.288929661940007,49.47337860628634,1.6236545351504432,13002.491030782483,7.415521452496137,18.826547967697305,74.90944177719643,2.6416070304610617
0,WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,76.25187444589245,3.164558071968173,14806.283421994282,8.52550888809827,2.869025393234074,84.81724984849244,2.0376268745643884,13329.58380819516,7.907628732623788,4.010952332778923,-8.565375402599983,3.763821338853102
0,HE0300m2313_a_2000_12_06T02_12_35_all.dat.gz,52.28624782561515,3.54777445148434,23857.162106203526,8.3740500063815,2.407307024703559,-9.726969405628749,0.36793052725244557,9999.768681059268,7.000000214485883,151.21997726500254,62.0132172312439,3.566801989386189
0,WD2032p188_a_2002_09_04T01_03_02_all.dat.gz,-30.874103964623565,2.8263142467582103,15395.226522382673,8.648517843959002,2.93329565611635,-11.83421779488677,1.6124658401519305,13533.443436892609,7.895748468313557,4.413515823363575,-19.039886169736796,3.2539358179111804
0,WD2333m049_b_2000_09_16T02_23_24_all.dat.gz,59.57134650482047,3.419328720173798,12395.395643123475,8.813792395251044,2.5772504356695087,35.319765872693274,1.6450556073405593,9267.133750699979,8.507027597809753,4.4477213416362265,24.251580632127194,3.7944718799653794
0,WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,-104.28921016170852,2.6667482415293478,14951.581121941143,8.000000006417165,19.11400629800798,-3.2946365134165556,1.904114458050206,13796.445618853642,8.112781634365623,4.532658875216618,-100.99457364829198,3.2767664019663805
0,HS1102p0934_a_2002_03_03T06_56_20_all.dat.gz,-865.4757000467258,,16999.895300287837,8.543674191211899,52.48594259110312,85.54706622054242,2.79199155881971,10008.600988328559,7.098902514558137,7.421984438826678,-951.0227662672683,
0,WD0000m186_b_2000_09_17T03_27_45_all.dat.gz,15.652994238817987,4.103064803183989,13043.010832529277,7.968158580003502,3.955762073856279,29.918679902182767,2.830073960451145,11861.61240447512,8.503816558733341,6.4220706194308566,-14.26568566336478,4.984421671643652
0,WD2314p064_a_2002_09_26T05_36_29_all.dat.gz,-60.84195092252036,2.6859110823073813,14777.020550557494,7.000000000024688,7.47931779997704,47.049101625392105,2.411629544674952,19999.862832087347,8.999999982785576,23.345005825254603,-107.89105254791247,3.609719573985038
0,WD0048m544_a_2002_07_27T06_30_20_all.dat.gz,-55.98678324208374,2.1776876649167463,12989.286324675464,8.625455603190174,7.5318620164397965,25.16174482177157,1.754645420077468,15774.383072755178,8.165931291019024,22.580179679331376,-81.14852806385531,2.7966236994149543
0,HE0330m4736_b_2000_12_13T06_58_13_all.dat.gz,91.89784394197005,4.4398693196659735,14501.026118775424,7.9999996477666375,8.67176737788662,81.14219850579654,2.474247579628411,10035.041413476876,8.609372743903428,9.08214605867392,10.75564543617351,5.082749321086792
0,WD1840p042_a_2002_04_23T09_21_04_all.dat.gz,-32.344639556940635,3.198816177484945,29999.879996135485,7.6478588423704785,2.985892665735757,-26.265102550203196,0.6073759440120732,7458.490641083471,7.74686238254626,6.562323869790686,-6.079537006737439,3.2559684388371997
0,WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-2.866605280028158,2.7864986836199446,13945.581970144243,8.254922329057203,2.1771274502537765,1.9297256181776414,1.827232101959579,13520.96824406945,7.845090552736754,3.783293467347242,-4.796330898205799,3.3321692736485202
0,WD0630m050_b_2000_12_10T07_58_36_all.dat.gz,-33.405785122514914,19.715613402891783,40083.58295717142,8.338262546934018,2.0516573679782293,122.5736643054425,39.72813329711175,38845.78473437167,8.500639679250671,2.0793011484416826,-155.97944942795743,44.351211788691465
0,HE2205m1355_a_2000_12_07T00_57_58_all.dat.gz,59.458838081764675,3.8523724419026983,25654.373821424044,8.402075774773705,2.0269119346063524,78.79881281479555,2.749556771292035,16070.277027712407,8.999999809119306,2.6467224194723653,-19.33997473303088,4.732952130508953
0,WD0453m295_b_2001_12_17T04_02_08_all.dat.gz,27.702072342574862,2.5551590737547087,28247.61493568885,7.5686109617207356,1.854034238249296,46.1890991615998,1.8970658489766592,17696.43782399843,8.999999999970003,2.6928535487281615,-18.487026819024937,3.1824042369794183
0,WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,31.02816817674781,2.3601013033048712,13446.7263141008,8.247439044560645,2.3851288835925923,33.51757924467737,1.5575982557054715,13000.111148397527,7.4888065572531035,4.527916235971725,-2.489411067929563,2.8277536116214366
0,WD1031p063_a_2001_04_10T05_19_16_all.dat.gz,760.9652378523913,1.0502941640178278,8833.236335782742,8.996670564671351,15.173045453190944,62.31816108290977,3.693129531274195,12164.579576246011,8.85272078011284,6.5328170797111,698.6470767694815,3.8395733572546136
0,WD2359m324_b_2000_07_17T07_09_36_all.dat.gz,-175.30133210843712,5.210810626530105,10537.828945468571,7.000000003484829,7.58843424650256,345.02265052841597,0.10286560952582136,6999.995562624885,7.000000152486857,615.9696705649797,-520.3239826368531,5.211825852729749
0,WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,72.96784028191247,1.5677400156047412,13163.74765866791,8.243521625858412,3.1051301577941035,65.0282820154636,1.1541982843089826,12150.195039738432,7.907654884348177,4.612389111311547,7.93955826644887,1.9467877223853025
