,Unnamed: 0.1,Unnamed: 0,filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
281,281.0,0.0,PG0959m085_a_2000_06_11T00_15_36_all.dat.gz,-753.2253880320073,0.351130793066261,6562.86397542899,7.027439841234082,29.044162572692105,100.3956242427532,9.741160428750462,32082.857978631688,8.99999999760512,2.1580835585574043,-853.6210122747606,9.747486821355196
282,282.0,0.0,WD0101p048_b_2003_07_27T09_32_06_all.dat.gz,23.24923105991396,1.5120277306346177,8231.281013407559,7.320478831562097,2.2871653500739977,28.109156140063075,0.5306919275086859,7527.083064834331,8.213556478600372,5.840566959050386,-4.859925080149122,1.602454922963812
283,283.0,0.0,HS1153p1416_a_2003_01_18T07_02_05_all.dat.gz,42.182046520766846,5.649851944287303,12999.982973852091,7.475867464313849,4.746597338677564,-17.30782144217778,2.550264083840662,9988.802941450023,7.000000000108122,14.10194522775477,59.48986796294463,6.198763900141274
284,284.0,0.0,WD2354m151_a_2000_08_05T07_32_24_all.dat.gz,-17.099999578444518,1.9372953856095647,7867.269679235526,7.0000000068900015,2.8020662621910155,-6.764431575397329,2.372640846441375,21520.87564372469,8.999999998790047,4.294022342524241,-10.33556800304719,3.063092880946668
285,285.0,0.0,HS0507p0434A_a_2001_12_15T07_20_58_all.dat.gz,44.08909022220117,2.579573047433385,16214.580890882324,8.999999999984421,2.637141213933584,35.92067734788142,1.7258856197822148,14039.861681057955,8.57586662673297,3.053119574707598,8.168412874319749,3.103687851510812
286,286.0,0.0,WD0310m688_a_2002_09_19T09_18_15_all.dat.gz,59.688510145488536,0.9379306668166052,14946.370844122195,8.339717291059433,2.0485625850839964,59.67915086242672,0.707442245477715,14216.000809118985,8.25411019394241,3.9818652564167,0.0093592830618121,1.174814226353083
287,287.0,0.0,WD1257p037_a_2000_05_19T03_59_02_all.dat.gz,-40.170525035464905,45.19099012817115,128999.82085409672,8.999999939705123,4.23476979261646,116.96418319520816,8.211722306069369,31073.52254167457,8.999999997847889,5.125452047565724,-157.13470823067306,45.93101318277728
288,288.0,0.0,WD1058m129_b_2000_05_19T00_05_46_all.dat.gz,99.08041062781103,3.332725212782293,25168.964872551507,8.89503006195061,2.5597847482035987,89.2707496123264,2.584311256714706,22671.34091940524,8.652908835376945,3.573014646352336,9.80966101548465,4.217312179042136
289,289.0,0.0,WD1615m154_a_2000_06_06T06_26_14_all.dat.gz,8.660195913586696,1.0540287618563688,8781.736745630933,8.000000740997699,2.950339160672712,8.08965934108989,1.536271473429658,19601.12056821346,8.999999999975753,2.542586183020565,0.5705365724968061,1.8630906233713385
290,290.0,0.0,WD0937m103_a_2002_02_17T06_06_56_all.dat.gz,69.02225769737483,3.490634916863243,17368.8552177787,8.686649919103283,2.240575124425136,56.19781174215597,2.624216102515497,14833.194845020924,8.8466620451249,3.5113995820630124,12.824445955218856,4.367040448121186
291,291.0,0.0,WD1314m067_a_2001_02_07T04_57_25_all.dat.gz,-27.728174294537304,5.204423668647571,12499.957271551057,7.0122922811354265,5.028177473479792,12.22332510544939,0.1232943169164917,6999.991746478277,7.0008951935101,432.7743832022936,-39.951499399986695,5.205883902985443
292,292.0,0.0,WD2159m754_b_2001_08_21T02_52_49_all.dat.gz,121.5466840325814,1.5348578535608866,8734.716045788879,8.34900588665214,2.759886389567045,131.90273920511152,0.5951767799099201,7241.062411680607,8.169503758258541,10.351343101480728,-10.35605517253012,1.6462150618863485
293,293.0,0.0,HS1243p0132_a_2002_04_29T05_17_17_all.dat.gz,572.6819027988003,1.07077720248202,9602.734236036076,7.000609696166684,12.811894738753578,555.4393381059501,0.9324125586438186,10499.958613019237,7.0038546507237065,162.85646120476105,17.242564692850124,1.4198440044145462
294,294.0,0.0,HE0256m1802_b_2002_12_08T06_26_35_all.dat.gz,798.3577392752757,0.048504937197265,12000.0,8.0,11619.071666547516,858.9537885169005,0.15017270342355,123778.17510292868,7.000005549117146,21060.46324745665,-60.59604924162488,0.1578118176374892
295,295.0,0.0,WD1609p135_b_2000_06_10T05_22_41_all.dat.gz,92.16068580981045,1.6003485222954268,9106.339893013872,8.343587627857044,2.431086759099612,105.61603039216772,0.9000751958034172,8695.33441240605,8.797072946741158,7.251365943806411,-13.45534458235727,1.836096607184305
296,296.0,0.0,WD1953m011_b_2000_05_18T10_00_07_all.dat.gz,-68.78617974540607,2.5082262481618045,7729.030833496251,8.999999999906802,5.458100301410432,21.52768491432584,0.907951637281288,7549.188149366365,8.691989460745816,4.534520205363245,-90.31386465973192,2.6675035309460444
297,297.0,0.0,EC12489m2750_b_2000_07_15T23_51_15_all.dat.gz,18.172300274938145,4.975120640575796,7097.915018418253,7.000000003929326,2.7629582560456765,40.44219056991705,9.364839255944505,31187.22001044773,8.953456897100843,2.3580996505071847,-22.269890294978907,10.604340605523875
298,298.0,0.0,HS0307p0746_b_2003_02_04T01_15_51_all.dat.gz,66.29735870583681,2.934292903359477,10151.426555218695,7.999999017419001,2.9947558595187496,48.15213525072108,1.3676555546000415,8555.255793133952,8.03813841766108,9.250959929161736,18.145223455115733,3.237368770890048
299,299.0,0.0,WD1300m098_a_2001_06_20T00_38_29_all.dat.gz,-237.82567890887867,2.329063067636639,12500.00072452712,7.000028625828297,36.09541821677846,68.02734364265447,2.645542168609857,21640.730426864146,7.936391675514189,37.01474900842474,-305.8530225515332,3.524688374725053
300,300.0,0.0,MCT2352m1249_a_2000_09_15T04_58_51_all.dat.gz,-936.9645041569174,,13999.83797988007,8.999998122466051,1649.5684220591245,528.7065348251074,0.3216943691074334,10499.84037265808,8.656332692529428,1548.8677017625553,-1465.6710389820248,
301,301.0,0.0,WD0027m636_a_2002_07_27T05_54_09_all.dat.gz,39.698525212043535,8.436785809662215,58290.25420375441,7.840157903134815,2.150102801675616,11.009938675832494,13.30095383358913,38277.01717065137,8.815173200966505,2.354451473404013,28.68858653621104,15.751023067768871
302,302.0,0.0,WD2226p061_b_2000_06_06T07_57_51_all.dat.gz,-1.6096705424837827,2.593941344235798,13877.6755317297,8.371765849666023,2.0894318681339694,1.9297256181776408,1.827232101959579,13520.96824406945,7.845090552736754,3.783293467347242,-3.539396160661424,3.1729022757985224
303,303.0,0.0,WD2004m605_b_2000_07_18T04_58_34_all.dat.gz,43.00739458351914,7.212849140454772,42254.0359847703,8.354876780574788,2.265885282486244,-5.3733969729017055,14.79868685233708,38500.29410829217,8.58765870720941,2.188393386647174,48.380791556420846,16.46287718706829
304,304.0,0.0,HE0324m2234_a_2002_03_05T00_31_57_all.dat.gz,78.68586848135166,4.006769330482662,16165.692072707683,7.893803360841075,2.9523905407808826,74.82239932652868,2.7293170037737653,12529.371370478715,8.2295543642951,5.269902216329341,3.86346915482298,4.848027616957754
305,305.0,0.0,WD2157p161_b_2003_08_19T05_31_49_all.dat.gz,-43.35245975210054,4.022690073499984,15189.663238452633,8.959383456094368,2.334006079995057,142.512063017426,0.8701649304578751,6995.419092197983,7.143833334433274,21.039978050378178,-185.86452276952653,4.115728663752515
306,306.0,0.0,WD0715m703_b_2001_05_03T23_43_02_all.dat.gz,20.02707266828101,10.6431174876229,47095.71808264773,7.476144945080558,4.227692122020632,12.053740565941338,12.753490823524553,45140.205986231376,7.472752328938247,2.034772874184484,7.973332102339674,16.611064927965014
307,307.0,0.0,WD0357p081_a_2000_09_15T06_48_00_all.dat.gz,-41.09099804842184,17.1324550280441,128998.28829401018,7.0000000000521405,3.266323945677847,-27.49712037090292,12.288742284512743,32856.46977495476,8.999999996223167,4.953784506303896,-13.593877677518918,21.08397975295757
308,308.0,0.0,HS1013p0321_b_2003_01_24T04_46_28_all.dat.gz,33.97522036395995,3.1906889511954883,13554.717456955204,8.209775222301005,5.465202846317544,-0.8152271898713528,2.2145242915472725,10657.333326545748,8.299537089035265,8.955076024139117,34.7904475538313,3.883891582051939
309,309.0,0.0,HE0106m3253_b_2001_08_25T08_44_57_all.dat.gz,40.903159495129934,2.4300438688122696,17379.091886650043,8.042447323288911,2.549052113750609,41.80029731355452,2.1389506167973487,16999.88375748103,8.619228667651875,4.076254566917289,-0.8971378184245893,3.2373172451043257
310,310.0,0.0,HE1429m0343_a_2000_07_14T01_45_16_all.dat.gz,-43.885586321000055,3.98416542915772,8604.705320562221,7.000000012685348,22.25370257886936,125.2186007253271,0.6734877869510356,7222.826144519266,7.0000000000524505,25.15914030230438,-169.10418704632716,4.040688056020623
311,311.0,0.0,WD2014m575_a_2000_07_13T05_39_13_all.dat.gz,68.5019433751572,1.3835902980693433,9173.427608513222,8.268608380491129,5.459910930402877,58.71521765551576,1.795273017824794,16956.405090708275,8.726777741204188,17.27490397161818,9.78672571964144,2.2665672991202706
312,312.0,0.0,HS0307p0746_a_2002_09_21T07_42_49_all.dat.gz,-103.3299644682105,3.0189840775774925,9719.07337821483,7.499813665012945,7.814790488078812,-9.291021690936915,1.880485015708095,9260.423954308446,8.44531143689677,14.641756748732508,-94.0389427772736,3.556752557455902
313,313.0,0.0,WD0016m258_b_2000_09_17T02_10_05_all.dat.gz,62.843441519947774,2.476024892964414,10784.345104911305,8.000005807333473,3.014482907612696,52.30085847822189,1.6042507716292604,9569.004997540547,8.499962997630504,7.995579631768312,10.542583041725884,2.950308426055235
314,314.0,0.0,WD2322p206_a_2002_09_26T06_21_23_all.dat.gz,17.95718480957756,2.5383423906789,13410.411751689291,8.047587730843405,3.2692577911587963,4.748289055205153,1.4441607547281592,12499.840749673032,7.021499677036888,6.76189556555573,13.208895754372406,2.920407912914646
315,315.0,0.0,WD1350m090_b_2000_07_17T01_05_40_all.dat.gz,69.2225675115116,1.7395448565886795,9314.923180620575,8.127882842514754,2.621808081545197,59.88555072604227,2.236017233553266,10999.84296458623,8.949342664179822,6.813745012888789,9.33701678546933,2.8329824173177163
316,316.0,0.0,WD2226m449_b_2002_05_29T09_33_15_all.dat.gz,35.31216418510705,1.495780120737198,13791.356279606578,7.920268070281043,2.175675665856029,26.23662375991732,1.041458315999277,13343.730291458614,7.62891581938011,4.187715449453874,9.075540425189732,1.822633697032028
317,317.0,0.0,WD2336p063_a_2002_09_27T04_52_23_all.dat.gz,34.37175489315072,3.4354238106546244,15000.00303464928,8.481284945251065,2.266323409150976,33.967718252463975,2.495182042941005,14507.36151888342,8.217514000444037,1.9814024814814888,0.4040366406867477,4.245947501586423
318,318.0,0.0,HE0348m2404_a_2001_09_14T09_28_38_all.dat.gz,626.2473934340136,1.3020427077052543,10999.990267510908,7.001843006184441,19.133934959684264,-143.40760531240926,0.5405411148212664,6999.883743578284,7.001394954291842,82.57005145181115,769.6549987464228,1.4097871858903557
319,319.0,0.0,HS0200p2449_b_2003_01_17T01_05_57_all.dat.gz,79.3709706763947,4.462806261501207,16071.731210800835,8.999999999844192,4.025214036564908,75.00106593180955,3.2529240519957483,14124.463909320297,8.609170766204516,5.448625298957642,4.369904744585156,5.52251343282629
320,320.0,0.0,HE2203m0101_a_2002_09_23T02_59_57_all.dat.gz,38.96791711270311,3.572113148334804,14733.073216907538,8.645189321529564,2.628078965929741,29.821125547136614,2.5314962108706,13759.117181813896,8.190900207174735,5.308203995422101,9.1467915655665,4.378180605018321
321,321.0,0.0,HE0436m1633_b_2002_09_23T08_56_42_all.dat.gz,7.428061649189042,2.955672558076876,13368.29510340197,7.731063938771461,3.550465264356724,-1.4375849459141592,2.049682203102271,13007.02474659834,7.51671262897722,7.287312424517092,8.865646595103202,3.596831578526145
322,322.0,0.0,WD1845p019_b_2001_06_05T07_26_40_all.dat.gz,-16.32085648885344,1.013865134508598,8621.208202541293,7.000000000023051,2.8251398067385054,-38.57457719158238,1.5751287360019577,17574.65806574231,8.999999999985192,2.63892340130792,22.253720702728938,1.8732199673159748
323,323.0,0.0,HE2334m1355_b_2002_09_30T02_20_16_all.dat.gz,0.1857958851610431,2.0193770433716702,8419.423049461007,7.000000000256618,4.787962844037379,21.91509711559141,2.34625383457435,16499.982817787593,8.683288343149606,2.4420717288046854,-21.729301230430373,3.0956082923314683
324,324.0,0.0,HE1252m0202_a_2000_07_13T01_41_07_all.dat.gz,103.31981100705003,4.763389394727568,14499.888700608157,7.988589909259913,6.584725888617903,63.8643670633848,0.1606482059377825,7452.466018908874,7.000009163815482,363.55108062425074,39.45544394366524,4.766097604106959
325,325.0,0.0,HS0507p0434B_a_2003_01_11T04_49_20_all.dat.gz,513.1438365610454,0.8604358315443505,10105.083381571956,7.000001323006668,19.60250808587384,468.2205928630749,2.325209580812299,18399.5123052043,8.999999999698934,186.1474588787056,44.92324369797052,2.47930421991871
326,326.0,0.0,HE0150p0045_a_2003_02_05T00_59_38_all.dat.gz,43.59991867185808,4.546878350324636,12070.93295719366,7.499952004925712,3.86406532832814,30.21627361981048,1.4328053380032737,8499.99825805635,7.000014978892045,18.76095864385276,13.383645052047608,4.767287894522583
327,327.0,0.0,HE0348m4445_a_2000_09_15T06_31_31_all.dat.gz,20.95806656215203,5.332574806863543,15319.235478505352,8.996342766968256,3.363826551228879,41.969893343691005,3.692798638771088,12972.330697052448,8.99991092914859,4.475993794201127,-21.01182678153897,6.486379256357537
328,328.0,0.0,WD2136p229_b_2002_09_18T01_40_48_all.dat.gz,-35.18171571856255,1.858411838932984,9840.550066698328,7.829828896445958,2.278701396799773,-43.60156166233803,1.1598509253807876,9207.87807075311,8.554803099640694,4.29296730391802,8.419845943775478,2.19065029892791
329,329.0,0.0,WD0048p202_a_2002_09_19T04_52_51_all.dat.gz,-2.457910005096502,5.252549038284711,15352.536759821643,8.99768711706464,2.4737117402659363,19.34045497593621,3.410002154382185,14062.39070293272,8.45551434034346,3.4554655873458326,-21.79836498103272,6.262378628961745
330,330.0,0.0,WD1425m811_b_2003_03_22T08_53_48_all.dat.gz,5.7882076824351225,1.177597649383559,12986.208159104164,8.39886062582046,4.331849076598477,16.91790627008288,0.9020402632546798,14645.88182885239,7.338025485066778,3.777226713802365,-11.12969858764776,1.4833788660912814
331,331.0,0.0,HS2233p0008_a_2002_09_25T02_42_28_all.dat.gz,53.42555097099545,1.8902943451825749,25482.54860045437,7.983431103729671,1.652893539878407,47.13139418940952,1.4099054661675652,15662.35881497612,8.755392384706044,2.355514311900014,6.294156781585933,2.358187044099428
332,332.0,0.0,WD1233m164_b_2003_01_19T05_37_01_all.dat.gz,31.626350442287865,3.3528143288984324,25308.830802330325,8.231735942693614,2.540790371850545,30.35577793907405,2.491835603316133,15427.540107720231,8.98708140150942,2.722568621371462,1.270572503213813,4.177392559721976
333,333.0,0.0,WD1328m152_a_2001_06_27T00_24_46_all.dat.gz,4.508163158003499,3.2260712583188216,7106.759335057604,7.000000000011504,1.9771059247936635,15.064253749237787,10.368664069465158,35736.64678385876,8.756847679852253,2.078711945230952,-10.556090591234288,10.858947018434549
334,334.0,0.0,WD1953m011_a_2000_05_17T05_58_21_all.dat.gz,7.843493348411525,2.9202461629355274,7632.621158456144,7.756112980996946,2.537541908860657,16.651495748433682,1.6638435669402396,11731.81151547937,8.701599583876366,5.305966338035466,-8.808002400022158,3.3609839433398205
335,335.0,0.0,WD0029m181_a_2002_09_26T08_24_43_all.dat.gz,72.263229661039,3.795714133996164,12743.391090471772,7.706044747156138,4.247636341622218,45.033687445834985,2.4323515197289147,9999.945800556236,8.70437446789307,9.900552948621613,27.22954221520402,4.508190291297142
336,336.0,0.0,WD1207m157_b_2000_07_18T00_47_40_all.dat.gz,78.12717717411779,4.540919314730111,14559.18141030676,7.539255669954587,6.335681171151636,51.93322990575978,1.5184679408509432,7717.279727344981,7.889935940622158,16.77963637148574,26.19394726835801,4.788078227251627
337,337.0,0.0,WD1515m164_b_2000_06_11T01_57_49_all.dat.gz,-745.2391725914067,0.779931393217737,9654.145028322202,7.000000039633856,7.648840313722085,49.05466074492445,7.367685861113706,13499.239094287575,7.683068074746041,0.3248321712701293,-794.2938333363312,7.40885199785914
338,338.0,0.0,MCT0033m3440_a_2002_08_15T09_54_11_all.dat.gz,-120.79884134822277,3.405522339572549,15130.91820008716,7.99999991349465,13.814289543155178,35.07019951248361,2.5366361736745304,14083.72813915921,8.121321530625043,4.893494709222086,-155.86904086070638,4.246422668896945
339,339.0,0.0,WD2328p107_b_2002_09_30T02_49_17_all.dat.gz,42.74431332064413,2.60049536862709,16370.754998800618,8.999999999993358,2.947259201446004,40.95306084143808,1.7062994018084687,14000.002278508611,8.60491875606028,3.5031633540312024,1.791252479206051,3.1103108865293327
340,340.0,0.0,WD0315m332_a_2002_09_21T08_07_59_all.dat.gz,19.527516405755907,6.429069044589865,7574.542545535069,7.00000000217669,2.928680262435449,43.24396248634145,20.87856743472713,35000.01661681956,8.392086071830782,3.045585541632605,-23.716446080585545,21.84599521437629
341,341.0,0.0,WD0556p172_a_2002_01_21T02_31_49_all.dat.gz,147.08904714962375,2.278817277405679,9595.265974048409,8.999999992555482,24.361576321231016,87.08528266342192,2.506244114339069,14461.318010789208,8.626790377023955,4.485846674200749,60.00376448620183,3.387368852732436
342,342.0,0.0,WD1230m308_b_2000_05_22T02_05_41_all.dat.gz,53.04152189048197,3.711514006095737,24710.78370322737,8.212457011133335,4.5784584255903,71.06963602218369,2.9884808381249,15485.442189672018,8.999999999997634,3.133854890630463,-18.02811413170172,4.765118459942473
343,343.0,0.0,WD0231m054_a_2000_07_12T08_57_02_all.dat.gz,65.7945572195663,2.1282756449634874,15733.551932762204,8.82258140963236,2.9685956781476404,58.42904216700748,1.5927249502992282,18921.53453314059,7.83509197423289,4.526833553395645,7.36551505255882,2.6582569454908658
344,344.0,0.0,HS0002p1635_a_2002_12_02T01_07_32_all.dat.gz,42.15914688525966,2.8715840507508723,26031.865398206635,7.84181772256515,2.420575610418769,39.286653568150186,2.1147045418319053,14623.940609811134,8.965454517679614,3.242775875831036,2.8724933171094733,3.5662263332227355
345,345.0,0.0,WD1448p077_a_2000_07_30T01_50_59_all.dat.gz,-72.51574073095131,3.206349889943496,15172.501970505717,7.728136078840853,1.134752570783511,-76.2905159240686,2.312634606263643,13474.91257089806,7.689409662292726,2.408313718037379,3.774775193117293,3.953347750809289
346,346.0,0.0,HE0452m3429_b_2002_03_05T01_25_14_all.dat.gz,95.62678323811625,2.906337024122031,13657.764780146455,8.204500349411513,2.050278285645308,86.74164108350328,0.8856312870023189,6997.143945866968,7.392630788232267,10.354796156451126,8.885142154612964,3.038278735452014
347,347.0,0.0,WD0216p143_a_2002_09_05T09_36_51_all.dat.gz,-13.552378983244015,2.3733962710071808,26806.08350757688,7.750138734049893,1.7304317100532889,-24.96846021618685,1.7672787837612844,15000.121740811735,8.775949745722492,2.2570070611498383,11.416081232942831,2.959101917603305
348,348.0,0.0,WD0956p045_b_2001_01_15T04_55_19_all.dat.gz,-18.635035996762426,15.369373497657254,17185.88333480103,8.610649236515975,2.5610416946119727,34.5971165071713,9.003527099715052,12999.899655239644,7.77960903712016,0.6137162676133544,-53.232152503933726,17.812387317420214
349,349.0,0.0,WD0939m153_a_2000_04_23T02_04_22_all.dat.gz,77.31531400555289,2.852910206025172,12999.688133970349,7.8045829885870734,4.595017787148193,63.784987366413205,1.995871281153267,12999.929547239704,7.199230141578608,8.807821515058672,13.530326639139687,3.4817522620908816
350,350.0,0.0,WD1125m025_b_2003_01_19T04_44_36_all.dat.gz,-136.1721668501834,3.2814117624082257,8861.263743296295,8.99999985559026,6.544574302959592,23.89234715527009,6.067979963164133,30922.090106483403,8.18636265387961,2.553470969978153,-160.0645140054535,6.898408801153527
351,351.0,0.0,WD0032m177_b_2002_09_25T06_02_02_all.dat.gz,34.291657246624084,3.732016334733908,16627.11413791938,7.751334690171905,2.570727669594935,21.74046209031704,2.760168337295095,13999.749131791932,7.866612481448407,4.906703525573173,12.551195156307044,4.64181808916798
352,352.0,0.0,HS1305p0029_a_2001_06_20T01_30_25_all.dat.gz,1000.5602405960094,,12755.405130792606,7.000000282294721,57.77984080495804,89.34560730548539,2.7593347250988174,10225.91331660292,8.802119218998088,11.15590545212596,911.214633290524,
353,353.0,0.0,WD2241m325_a_2002_06_12T09_52_18_all.dat.gz,-3.491095248179896,2.181198744631119,8364.226488306678,7.353975365631339,2.480747754669292,-16.225668809689378,4.197974392741013,31710.072402484027,8.0581632945721,2.392262480145205,12.734573561509482,4.730815676570971
354,354.0,0.0,HS2240p1234A_a_2002_09_24T04_58_58_all.dat.gz,-1329.9030898341507,0.766564691854569,12775.488106059274,8.999045253022157,20.714849321394983,46.762260048859815,3.014595998861534,10358.580610924844,8.731956449193596,8.96163676470734,-1376.6653498830103,3.110532183268654
355,355.0,0.0,HS0507p0434A_b_2003_01_19T02_32_39_all.dat.gz,19.478534349194213,2.4526759373735185,15500.015803489352,8.999999277728566,4.60320526267588,52.70954331151209,1.7884546475206164,14903.461860224934,8.587580843260518,3.3550488095559823,-33.23100896231788,3.035488309977352
356,356.0,0.0,WD2124m224_a_2000_07_14T04_07_10_all.dat.gz,36.53245565359157,7.2432907546892285,50302.5341659108,7.606499459300496,1.9545883675787608,11.451958149838068,9.680412643587127,42451.99787588248,7.874822448808423,1.845134169661625,25.080497503753502,12.090312233647566
357,357.0,0.0,HE0131p0149_a_2002_09_19T05_55_34_all.dat.gz,-646.3454836415748,1.188655894811518,10569.862168919151,8.49996075945371,18.16292531098131,11.090178089442857,2.0871253820866604,12814.210854158498,7.626131087455951,5.221086571340394,-657.4356617310176,2.4018732682680324
358,358.0,0.0,WD1532p033_a_2001_06_29T00_41_40_all.dat.gz,9.56077332476442,4.103501411593895,7269.136374887945,7.0000000002486455,1.955627806242871,-5.850057220829488,29.408891086286182,44993.38021571724,8.567795891334722,2.155144841202074,15.410830545593909,29.69379731122304
359,359.0,0.0,HS1204p0159_a_2002_02_23T07_24_57_all.dat.gz,-986.244937385684,,7498.671918435069,7.00021174897669,4.8424734013007456,20.629685167725395,10.589492932366689,11999.971780775522,8.979298800982209,0.4994212297773517,-1006.8746225534092,
360,360.0,0.0,HS2240p1234B_a_2002_09_24T05_17_40_all.dat.gz,40.417403726941096,3.913036305695936,14434.341622380356,7.745083810691243,3.812655614510673,35.12486239855075,2.7675590212646526,12499.991215284965,7.687193536064179,7.641056756889308,5.292541328390342,4.792831737697231
361,361.0,0.0,HE0317m2120_b_2001_02_07T02_08_39_all.dat.gz,60.78193460519243,3.100788625538456,9642.652263055566,7.846277524510823,2.45268484576256,75.88361813062555,1.262891210714841,8441.171212489722,7.000042776758745,8.470725421722888,-15.101683525433115,3.348101597976003
362,362.0,0.0,WD0511p079_a_2000_09_15T07_51_50_all.dat.gz,965.3468918248416,13.347397732605884,68587.93970047968,8.99999999534991,6.926106121059525,-20.98604831500722,2.8662478561214684,13499.939486027026,8.99999997650875,4.267330186073904,986.3329401398488,13.651681325210223
363,363.0,0.0,WD0642m285_a_2000_09_14T09_11_13_all.dat.gz,27.87119331967532,22.60754841390816,41263.21218858727,7.000000046282082,6.1431461610161655,-1127.800221257566,15.086813848962606,128990.12868520372,7.00000001146632,4.209239313860118,1155.6714145772414,27.17927882414196
364,364.0,0.0,HE0508m2343_b_2001_04_09T00_48_52_all.dat.gz,305.1049046049605,,128999.99974236336,8.999999199497415,2962.081901654666,54.24041232150065,0.3681949889636087,9071.007391192416,7.0000036882381895,189.57666632045817,250.86449228345984,
365,365.0,0.0,WD1155m243_a_2000_07_14T23_49_55_all.dat.gz,81.5935175531918,3.21838530215998,13415.221666442749,7.588480953483481,4.3263625106833405,63.88072072014181,2.002385033822353,9917.36729380807,8.853359416110472,12.019702775727565,17.712796833049993,3.790455088354845
366,366.0,0.0,WD0659m063_b_2000_12_07T07_40_46_all.dat.gz,-155.43373609506804,10.51791436207526,128995.35849128684,7.000000002453736,8.827555746709367,3.3780432098946727,2.0902215377680573,12999.981700850678,8.987543634776888,5.000385271207825,-158.81177930496273,10.723597745388368
367,367.0,0.0,WD1150m153_a_2000_04_23T04_26_33_all.dat.gz,56.932844013783466,2.9400184613885365,12946.57253193641,8.193680103704413,3.5016008901966216,24.930061309159385,2.220316446170413,10906.897201759944,8.529263691026298,14.059114313621826,32.00278270462408,3.684224976089304
368,368.0,0.0,WD1126m222_b_2000_05_19T00_41_52_all.dat.gz,81.87467270379098,3.750001728277084,12565.460222741238,8.029625707430784,3.685329240098393,-192.95622275220384,1.8403397707573816,9999.96613063516,8.249801579978977,35.8606833518149,274.83089545599483,4.177243521021063
369,369.0,0.0,WD1412m109_b_2001_08_19T01_06_04_all.dat.gz,62.56290821954654,3.82262645454513,26196.004201727337,7.801015617754342,2.016973442634839,44.42473822650447,2.8807394626593315,14691.587702354933,8.882618524819101,3.125649324752812,18.13816999304207,4.786557516912446
370,370.0,0.0,HS0047p1903_b_2002_09_27T05_30_43_all.dat.gz,24.54823387857098,2.9175395214862423,14452.39388325106,8.389354293221388,2.7147477105911824,10.945719509966466,2.0614947403565083,13744.026586635377,8.010680755234135,6.011808265591881,13.602514368604512,3.5723658020913422
371,371.0,0.0,WD0732m427_b_2001_05_03T23_55_14_all.dat.gz,115.70752274715454,2.408361993120188,14348.875492794126,7.825148536706828,3.8983857423786192,95.15955263024829,2.072193088520784,13250.083114459538,8.581979441021295,8.18438072796661,20.547970116906257,3.177135767640274
372,372.0,0.0,WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-52.18388955415297,4.3072710975884085,15499.956978548891,8.999563356310269,2.019472035472845,-34.76735474572404,3.0045761704859224,14511.182788231064,8.211781407146658,3.185501516139351,-17.416534808428928,5.251672331017264
373,373.0,0.0,HS0209p0832_a_2000_07_12T09_32_59_all.dat.gz,17.75626550109161,1.6675637235240526,7962.700488132796,7.00000000037898,2.895688725797905,38.92976367659638,4.278660547656909,33385.39605641557,8.2891879990018,2.2848082976072672,-21.17349817550477,4.592135108431493
374,374.0,0.0,WD2253m081_a_2000_07_12T05_52_41_all.dat.gz,-430.6216117873454,19.21204558486616,5499.865818321661,8.994200623962769,40.67502955911567,-37.547966569044085,1.7897525598113688,10468.072716158942,7.000000000007453,9.427897285858442,-393.0736452183013,19.29523023392897
375,375.0,0.0,WD2359m324_a_2000_07_15T05_42_57_all.dat.gz,99.70057287142616,5.373403383909981,15602.352397305996,8.999999999976113,4.0088936664854895,84.02223305957797,2.8515582752055835,9999.986334257715,8.987505769478776,9.611667081632069,15.67833981184819,6.083161063387084
376,376.0,0.0,WD1036p085_a_2001_04_10T05_36_08_all.dat.gz,23.51963978736549,3.832668693285381,9472.724543847817,7.000000155644901,4.182173862778706,123.21844468724024,3.706811533847585,10590.208762433278,8.000002537478634,14.444142156101286,-99.69880489987476,5.331960339308176
377,377.0,0.0,WD1023p009_a_2002_02_25T05_54_01_all.dat.gz,16.721097144507578,5.19108893776359,8050.366041033836,7.118281633935806,1.777187607966855,41.768024805037456,12.531657882164108,41395.825700184905,7.225975800694291,1.9873611089984728,-25.04692766052988,13.56428596113254
378,378.0,0.0,WD0226m329_b_2002_12_08T06_18_12_all.dat.gz,27.38785568581975,1.7489847109749217,16291.70638117456,8.999999999940115,3.488566613704277,38.65559562209588,1.2255422584558744,14556.626245964397,8.635032016464756,3.373394701341656,-11.26773993627613,2.135626687060535
379,379.0,0.0,WD1733m544_b_2000_07_06T03_59_06_all.dat.gz,-79213.35515219075,,48862.80826635923,8.993959936786412,74.28729563278713,30.945472939708296,1.5926120427326378,13892.870220843142,8.99999999818676,5.634362622894801,-79244.30062513046,
380,380.0,0.0,WD1550p183_a_2002_04_23T08_43_13_all.dat.gz,5.266506777135766,5.710636698258198,13826.136510800938,7.99999928163277,3.453446923559947,-9.106679029744868,2.440216790635761,9999.964861496228,7.001422301989468,10.801933990397703,14.373185806880636,6.210155351099841
