source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
91690164426711040,7.714128140715463,5.464561111996369,12224.337713610452,8.999999999994985,2.303698592486483
3529574716212596736,8.215106623579338,5.7242256556977305,9376.929642788378,8.999999999997149,2.2607134855812525
5125057897336633344,33.36938148771787,3.229876746525317,12070.798788078315,8.841977225788096,2.6386278884003254
5098930339964725248,45.82362986446626,4.5270065273556845,12946.093049480345,8.426742263595681,2.179704155168738
2656542452030717952,0.6718554083722171,13.157415760246892,7402.816560452973,8.999999970976965,1.2493227070049961
679177201586401280,13.12061244795694,7.295684916560138,8799.73333565332,8.99999998478373,2.4026594770126577
46896958359881728,89.71599995229444,1.9554904425812367,12920.633129217878,8.208273659569116,5.203625252667719
2772855182928578560,14.530186918972532,2.7659435475129923,9618.027684552988,8.999999999986104,1.9095734819628003
3846451454781376512,73.6461434279992,5.455031818754399,13571.258131564333,8.99999999929706,3.140888977987609
3866880552624195584,112.86460417767914,5.83062014391075,11163.444751896372,8.064641429064983,4.135703299564251
2511623211717232640,44.97434594053718,2.9414927048204547,12522.49402603036,8.270508247055734,4.530959101854141
5083478078426926976,32.174822880920736,4.687680723040668,10563.970434042236,8.999999898546301,1.5293799466501463
6585878288771383296,-21.390580511703643,4.711834969677685,10681.448149872549,8.999999993415534,1.933612001096997
2442099751463686528,33.27691306325745,4.71978899503401,11689.81587792708,8.999999999972996,1.8606361427302405
2390888829168611968,46.13041365506114,4.405198100782396,9558.102756398419,8.999999965495329,1.9065088355488329
2658537614663492352,20.449474446558874,5.092917167541305,8070.410616107742,8.999999999394054,3.1109290786986152
4419865155422033280,15.798171263015742,4.917101183044839,9409.550837395938,8.999999999935877,1.733766688659743
5402827451143222912,35.19068472493485,3.1400336389938808,10527.017792532279,8.999999999997518,2.2279709593601797
3973707423046985984,4.798661830556404,11.783556998344864,7644.394556336038,8.999999966809574,1.6769733847890043
6849796229451135104,-3.0634192292968625,3.3297914386293628,12716.032481832028,8.240081486337152,3.0473755304791976
4420242631507777920,-75774.00713100219,19.49307715278701,8015.161353323126,7.000000000052962,20.745235693758328
6468623688724871808,55.448743179416034,2.539787155578402,9458.341508133177,8.999999999985613,2.5368293739700802
1738521539295354240,0.7157203307939253,6.064133591030874,8280.504610072407,8.999999999914172,1.8155433566227663
6191268135405788544,106.10598889505862,3.9992562091837414,10967.587496846965,8.086858840678792,4.6643716314242045
5792402116129561984,160.38703127747678,2.8584416132377584,9877.840295947699,8.999999997761295,5.071635593691325
4460086458999242368,41.51510012779451,3.302535824288153,11986.040549756639,8.654528020322532,2.0440635729594687
6278550873112595968,104.81098097061579,13.011117399842178,8293.314365284807,8.963187022211752,7.099212582014653
2662658107503521536,14.074288353765805,5.135969030774341,8233.034824184098,8.999999948186984,2.4213633935224292
61497407625478272,49.49897536461409,5.021758704536165,12613.61262796684,8.02928693980666,3.176619714314602
3724583445679765632,90.05094222036787,5.267815440724675,9667.84661731722,8.999999999743402,2.860019255556092
5612710511362093184,15.80611847845637,3.7066591991508746,8540.108592869416,8.999999994239099,1.7447451612148184
2789398778477164672,43.94364312352635,2.478231403475956,10644.140110020959,8.999999999951678,3.4027353336815556
5088334621288740992,91.01828367687494,23.34336332507762,13914.638156697369,8.43594940939523,0.08131024094296821
2473843786029439104,35.371686259682264,2.4553143480146957,13954.65911923468,7.666445799183248,3.1368124260095964
2510891108771852416,69.71391430247212,7.906246723248252,12499.749352532881,7.150476842399886,4.222261959874902
3574739561506431104,74.52224483831613,3.156060172130246,13499.364084786932,7.542835648740034,2.5649512735889517
4766810380210581632,79.28765057076262,3.6558441717988117,11426.956892352617,8.615805934397462,3.3448453908732745
3840288524603932800,83.51933330877728,9.521201539771731,8913.855351924458,8.999999922792016,4.015692167272288
6615959586875261056,31.69515418760234,4.410392218131442,12812.163863634172,8.44087157210465,3.9589934301082614
4921090656364298368,18.759553048371284,2.537014266014163,12500.149264247273,8.913132969887194,1.98377423811692
3552845261339955200,50.9405593182996,3.4869594673396236,8062.107862744614,7.000000026314165,11.308725485303109
1188119762325721600,34.392581397203095,3.9371577077773097,10504.288866757204,8.999999978857993,2.33981856856524
2739782629080048000,-37.64676950630689,9.301889818133109,7552.586497235317,8.999999813250362,1.0192593703474566
6422236358302245248,8.974514552206116,2.826189175592447,11610.975895708374,8.999999999995543,2.3930499289083635
4920057871348614272,79.8444770220923,2.8138751982743884,9959.369057733256,8.999999997580039,4.37222025420336
3695495693769418112,54.63732253604354,2.0902475049358706,10721.299053375697,8.999999999995321,2.2100778757406094
3470463802872604032,63.06106492865892,3.115859531277323,10397.903483347376,8.9999999999973,2.6452879387011112
4437271867601913472,49.13312575356521,2.5104686110662087,9076.331627721316,8.999999999975595,2.032977348199214
4452521234885949184,81.03342867529994,8.007361849754481,6714.188338265211,7.0000317429146595,4.740977299947836
45980377978968064,109.07455185271273,4.628454205471243,13890.853456536472,8.403969422925655,2.7239994634996085
3489719481290397696,34.16723466338713,1.4512709406847364,8765.670589210073,8.89617417275716,3.3427841373546814
6514042654346344704,-35.723261537088455,4.072985630037984,12747.513250384498,8.176253842932594,2.3896399581669088
5666295485406677632,35.86533777657153,4.323603394002813,9118.061916622937,8.999999994466428,2.645872179540999
3650552739370519680,124.01374281033951,6.270003171181791,12553.707135576122,8.329208310000428,4.987401114336441
3855631797052747136,-3.2983858307824594,1.7588553987104358,12565.026305541036,8.474219078475851,8.118356461259191
3940955205038857728,-11.33594965041355,2.609896129381407,11196.0996115769,8.999999999992397,2.334300737659834
1730310347805122816,-7.535780474311301,5.392235280200995,11214.460960051569,8.734011120223856,2.580925001738517
2595728287804350720,38.81582221446792,3.150882387051478,10240.380748823933,8.713769391688441,3.305626381951206
5575007845317435648,15.93057736326856,2.01199116576362,7570.320625403533,8.999999997422664,2.2602728382605557
3215427579684548864,13.909491977989129,4.33102510938196,8585.359240363776,8.99999999978106,1.1163729891514298
2364272573237917952,34.27001754093003,16.888350241667162,13999.817945317829,8.087841028040753,0.5110266434458821
5055975238166788352,24.05068688943921,3.1915771518864435,10245.215730461117,8.872761552414563,4.8875464156534365
2343355051714253056,44.58048345470088,4.899672863105625,9885.783845856142,8.999999999992902,1.9786018781105574
5159714332045197568,67.6074107335332,6.565822162208519,9684.843048477655,8.99999999999923,1.8374226388037853
627412945768300800,60.10708190592879,2.1702767892387236,12314.932198966102,8.808507641012067,2.1996487474190656
3804239558419007744,15.497040770857081,4.915105350709444,12516.181868885838,8.407989375602781,3.7976668062659975
