#   Table : norm_UVES_2000_07_13T01:26:13_681_b.tbl   
# UVES_2000_07_13T01:26:13_681_b                      
#   72181
# eso_obs_targ_name: ec12489-2750                     
# eso_obs_name: ec12489m2750_a                        
# eso_obs_start: 2000-07-13T01:22:04                  
# airmass: 1.41900000000000004                        
# rekta: 12.8614125999999995                          
# dekli: -28.1134699999999995                         
# epoche: 2000                                        
# lst: 58159.3410000000003                            
# utc: 5159                                           
# norm_date: 2000.53005464480884                      
# jul_date: 2451738.55988057004                       
# exp_time: 600.001600000000053                       
# mean_obs_date: 2451738.56335280137                  
# multiplicator for telluric correction:  0.002  (V2)
3298.800  2.02257e+01 1
3298.840  2.32039e+01 1
3298.880  1.74602e+01 1
3298.920  1.20020e+01 1
3298.960  1.81710e+01 1
3299.010  1.08158e+01 1
3299.050  1.60930e+01 1
3299.090  1.25426e+01 1
3299.130  1.27860e+01 1
3299.170  1.39304e+01 1
3299.210  1.75016e+01 1
3299.250  1.46622e+01 1
3299.290  1.50499e+01 1
3299.340  1.54361e+01 1
3299.380  1.51352e+01 1
3299.420  1.38327e+01 1
3299.460  1.47005e+01 1
3299.500  1.78472e+01 1
3299.540  1.34081e+01 1
3299.580  1.37288e+01 1
3299.630  1.53787e+01 1
3299.670  2.18975e+01 1
3299.710  1.99709e+01 1
3299.750  1.75356e+01 1
3299.790  1.81759e+01 1
3299.830  1.53986e+01 1
3299.870  1.50004e+01 1
3299.920  1.72060e+01 1
3299.960  1.35461e+01 1
3300.000  1.20042e+01 1
3300.040  1.79710e+01 1
3300.080  1.89725e+01 1
3300.120  1.41709e+01 1
3300.160  1.66518e+01 1
3300.210  1.91545e+01 1
3300.250  2.04977e+01 1
3300.290  2.25251e+01 1
3300.330  1.50546e+01 1
3300.370  2.17814e+01 1
3300.410  1.64124e+01 1
3300.450  1.82168e+01 1
3300.500  2.01378e+01 1
3300.540  1.48056e+01 1
3300.580  1.62378e+01 1
3300.620  1.71906e+01 1
3300.660  1.28014e+01 1
3300.700  1.73920e+01 1
3300.740  1.73635e+01 1
3300.790  9.99550e+00 1
3300.830  1.93406e+01 1
3300.870  1.31684e+01 1
3300.910  1.73750e+01 1
3300.950  1.59430e+01 1
3300.990  1.62200e+01 1
3301.030  1.33074e+01 1
3301.080  1.70016e+01 1
3301.120  1.94897e+01 1
3301.160  1.19831e+01 1
3301.200  1.31348e+01 1
3301.240  1.76440e+01 1
3301.280  1.44722e+01 1
3301.320  1.69917e+01 1
3301.370  1.45954e+01 1
3301.410  1.33517e+01 1
3301.450  1.32936e+01 1
3301.490  1.37604e+01 1
3301.530  1.32801e+01 1
3301.570  1.95404e+01 1
3301.610  1.42387e+01 1
3301.660  1.57962e+01 1
3301.700  1.58839e+01 1
3301.740  1.45152e+01 1
3301.780  1.59265e+01 1
3301.820  1.63667e+01 1
3301.860  1.46460e+01 1
3301.900  1.59017e+01 1
3301.940  1.66150e+01 1
3301.990  1.42463e+01 1
3302.030  1.46104e+01 1
3302.070  1.57508e+01 1
3302.110  1.31972e+01 1
3302.150  1.59822e+01 1
3302.190  1.47909e+01 1
3302.230  1.39493e+01 1
3302.280  1.18046e+01 1
3302.320  1.57331e+01 1
3302.360  1.46523e+01 1
3302.400  9.92950e+00 1
3302.440  1.68853e+01 1
3302.480  1.52152e+01 1
3302.520  1.72111e+01 1
3302.570  1.71807e+01 1
3302.610  1.74945e+01 1
3302.650  1.25663e+01 1
