filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
WD1233m164_a_2003_01_18T07_23_54_all.dat.gz,24.82082279530132,3.110938006590146,9582.020895422505,8.999999999388029,2.5257932207659928,33.99316885494485,4.425187994848528,14763.215364861015,8.736537298271134,2.16033438993262,-9.172346059643527,5.409272046273751
HE0145m0610_a_2003_01_19T01_33_36_all.dat.gz,-2769.218879585205,,112082.21301937534,7.000000010097464,205.3780305456965,3.6729271561410863,1.4202127022958333,7500.0734073399035,7.50368209341317,365.06045063935596,-2772.891806741346,
WD1201m049_a_2002_02_17T07_53_01_all.dat.gz,24.932451969573098,19.184700807572753,6999.893028522765,8.498345810881352,0.9849936877363515,35.59337010755437,22.37579540218435,26313.44298667781,8.999999997556326,1.5768192506154801,-10.660918137981273,29.47420847039827
WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,35.67900432623408,7.721607981037478,7366.354152750795,8.999999707345193,1.0754384397071988,149.76208557812026,110.76657611200329,35913.87106724727,8.999999586816191,1.3239466487551312,-114.08308125188618,111.03538901354396
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,3.2758538261462875,6.302775054317244,9087.409594862933,8.999999999966883,1.1603145672810973,1.5526064414999008,8.472602564331563,10617.60850197807,8.981916735000006,2.036832726645527,1.7232473846463867,10.559828009889248
WD1053m550_b_2001_06_09T00_25_54_all.dat.gz,38.050357998528696,3.0012873501824835,13443.006261313541,8.512333278144716,1.5211850184960147,25.548184070275457,2.756319984256516,15238.375692882108,7.000000000016599,2.8490133234947055,12.502173928253239,4.074926455039064
WD0603m483_a_2001_01_15T03_58_34_all.dat.gz,17.71401936307893,6.501767960865509,8114.9433956927005,8.99999999844646,1.130208706071009,65.04662240880099,20.815034049909663,48301.874728657815,7.000000008086253,1.6888199479287107,-47.33260304572205,21.806848216003978
WD1123p189_a_2002_02_25T04_26_09_all.dat.gz,-5.908630041736417,5.336748588490113,7355.274705942698,7.000000073990518,1.0624357620647988,39.763422477068325,28.81140648552466,36177.03412423028,8.536952316165626,1.3244186220824299,-45.67205251880474,29.30150216577443
WD0928m713_b_2002_04_23T02_35_46_all.dat.gz,1026.405305673781,,10499.729001065714,7.000000007098548,463.11394046357566,55.15135766967398,1.7086300940970958,7072.758294936032,7.000000000016052,3.6591793105054267,971.253948004107,
HE0426m0455_a_2000_12_11T03_21_26_all.dat.gz,26.115991836699997,5.781890979217586,14434.094492957682,8.000004049873262,3.583085875646118,23.73149980364842,4.542230005174709,13025.406259920199,7.000000000225384,4.674039256707711,2.384492033051579,7.352694520750004
