filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark
WD1233m164_a_2003_01_18T07_23_54_all.dat.gz,13.83288379577745,3.5139652556614553,23888.562879124725,8.085016392289326,5.1689023528923865,19.201935291615904,2.836343785999773,14674.6433718845,8.99999999908826,3.1798198581279484,-5.369051495838454,4.515838558936248
HE0145m0610_a_2003_01_19T01_33_36_all.dat.gz,-430.26491433047664,,106822.40605625132,7.000000007202201,118.47626041789175,208.59982984993687,0.0013773768411766696,10997.089565471208,7.035167818704757,282879619.163847,-638.8647441804135,
WD1201m049_a_2002_02_17T07_53_01_all.dat.gz,94.96899919729044,22.035021938205638,46777.462599340404,7.000000000005301,2.797330753385487,-4.2373210011292,11.86403669039554,25166.012824497662,8.999999998961682,2.64502235916649,99.20632019841965,25.02593771286613
WD2056p033_a_2001_08_21T00_57_59_all.dat.gz,-651.6424824244798,2.3546161229976406,7695.529220349596,8.999999955216825,11.194641647468984,63.519218083876396,33.07042173432162,33715.10510002017,8.999999942657853,3.187543497971171,-715.1617005083561,33.1541401754377
WD1241p235_a_2002_02_17T08_58_09_all.dat.gz,-4.253484653026954,6.705811186688397,25379.03391188096,7.533023193870486,2.5400469959744387,-10.04576588736642,4.329643135215418,10000.003456403067,8.079469462281772,3.9490947108881067,5.792281234339466,7.982087029708035
WD1053m550_b_2001_06_09T00_25_54_all.dat.gz,37.95577055056317,2.448058615200079,14262.425051489918,8.207797532509575,2.2343264166889516,21.783992504755393,1.6747132643144127,12999.833956275343,7.000441375054634,4.400015847564755,16.17177804580778,2.966084203310143
WD0603m483_a_2001_01_15T03_58_34_all.dat.gz,121.7619131955746,7.046356819314546,32098.572723831523,7.500030310286222,4.0489605636056565,13.122065745416286,7.916390287009569,26455.361502545344,8.999999989095343,4.462157191058737,108.63984745015833,10.598130948490873
WD1123p189_a_2002_02_25T04_26_09_all.dat.gz,19.74049336077595,7.625303231603092,52191.621213267776,7.000000000388507,2.08242590690077,25.492256458121645,17.21966037696616,33237.300763092186,8.999999988628781,1.575986437791946,-5.751763097345695,18.83247070545856
WD0928m713_b_2002_04_23T02_35_46_all.dat.gz,1034.406407804002,,10499.934614582364,7.000208172898648,266.1821564132033,52.411347548302004,1.2606384927443095,6517.92527165194,7.000002759387871,6.744514254800072,981.9950602556999,
HE0426m0455_a_2000_12_11T03_21_26_all.dat.gz,19.33109754128829,4.4654829122845285,14015.814834034714,8.03590542296238,3.3242568264471504,22.301340720940576,2.8760732690869357,11499.761314935811,7.004516753348659,4.950054210853708,-2.970243179652286,5.311528507789592
HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,27.391236794513222,4.548981541536165,25660.25547450717,7.77859398565476,2.08715845848817,5.921487777606618,4.081004252020373,15323.34674246918,8.99999999999397,7.363831396420056,21.469749016906604,6.111286997862652
WD0642m285_a_2001_04_08T01_15_20_all.dat.gz,56.139275492482085,6.061448278590536,9273.899260047925,8.999999183791697,2.162153421332974,55.07441640801696,4.376524985457252,8968.828751112007,7.001027750902328,5.207844370438852,1.0648590844651267,7.476304313118867
WD0048m544_b_2002_09_14T03_21_21_all.dat.gz,40.86315957341018,3.094049346886834,17466.777082432618,7.868627509044221,2.0087676012996436,23.224218530052855,2.268814697372605,13500.009169945886,7.213694493462736,3.5353530837575344,17.638941043357324,3.8367514243152097
WD1017m138_b_2003_01_17T05_10_26_all.dat.gz,-120.74516943380414,2.569426158729698,8551.609186921967,8.999999999080327,11.677405887586948,24.7457153210065,6.622972202428619,27688.223530045,8.999999985011222,1.9436387269534832,-145.49088475481062,7.103922267262406
HS0400p1451_b_2002_09_21T06_42_08_all.dat.gz,62.904137357178904,2.872661773340834,15500.00016338144,8.331447791032733,5.280471818904319,50.31887006356776,2.0995155654558992,13296.227962098254,7.0570686245606264,5.575604216094367,12.585267293611146,3.558110632569666
WD1308m301_b_2000_06_08T01_10_36_all.dat.gz,68.33477591407804,2.779762337270789,14404.140549105125,8.369014182984554,2.414167769137941,65.93089682918018,1.7140156160237936,5404.147449210925,7.000000000003864,6.869652851057979,2.403879084897852,3.2657201631007187
WD1257p047_a_2000_05_20T02_47_52_all.dat.gz,35.20153389779961,3.834760986849906,22999.976479317727,8.089712105437188,6.441843342138591,51.93592791111644,2.959461437816149,14296.541099258882,8.197370750459504,3.3851595005288377,-16.73439401331683,4.843945068659108
WD1532p033_a_2001_06_29T00_41_40_all.dat.gz,37.00410181367096,12.840318080110633,49555.81082671598,7.408982353813736,2.045420520079766,-686.5572026202026,,96950.2689374101,8.02551437863409,1.8521859956193754,723.5613044338736,
WD1524m749_b_2000_07_18T04_20_42_all.dat.gz,-1380.927621044655,0.2786279225732642,6537.949413355068,7.115734861595016,1559.4172255553392,-515.6677397808268,0.13420672107963583,7999.661405359328,7.000021359649797,20907.543704473388,-865.2598812638283,0.30926519885114795
WD0135m052_a_2000_07_12T08_37_33_all.dat.gz,-55.919315562833475,3.4343916517927013,43063.9655892895,7.000000000028738,5.637555022121966,-28.07848493257825,0.6575419867043681,7000.002535070931,8.75398096783028,27.0820895427003,-27.840830630255226,3.4967710079704286
HE0043m0318_a_2002_12_02T01_31_03_all.dat.gz,95.21277176048218,2.8888247956026376,14130.948784192351,8.316835171587647,5.873992146672443,80.05055670276226,1.9494288177983634,10013.180601914686,7.000000006560126,4.209529208781481,15.16221505771992,3.485051135256317
WD0721m276_b_2001_05_03T23_25_01_all.dat.gz,877.6050381456196,,9502.49215889352,7.000088772205844,1215.1353677822203,25.600431748027024,10.216863127997305,37649.171744274994,7.247065864563645,2.2573263951699456,852.0046063975925,
WD0032m175_b_2002_09_25T06_31_43_all.dat.gz,25.250541136308698,2.6362510408694426,9532.00736093184,8.499961679850152,1.5945465990336452,24.020291489840243,2.159853201980697,9231.621246682094,7.65190729734253,2.93870016880715,1.2302496464684545,3.4080471541032837
WD0352p049_a_2003_01_19T03_37_17_all.dat.gz,251.79638506081574,15.752263966546067,31893.836295464273,8.776995619959337,5.885313235790991,198.91438872084262,45.01723928915057,31109.54237068678,8.99999855415549,3.4362440225653796,52.881996339973114,47.6936647080971
WD2318m226_b_2000_09_15T03_57_45_all.dat.gz,37.367263196246306,8.515728531544621,30281.54742547744,7.892632058871792,2.421199110560331,45.44983176900714,8.516968708735394,16999.789380114395,8.999918302413793,2.8340088002998414,-8.082568572760835,12.043935752424991
WD2321m549_b_2002_09_14T01_35_33_all.dat.gz,38.68933302553565,6.160612391379011,42028.14334505893,7.694364435639539,1.885411072321772,34.36166197356491,12.057160874692105,32198.749042511536,8.999999999772719,1.8786117535447837,4.327671051970746,13.539877155831906
WD0328p008_b_2003_01_19T04_14_57_all.dat.gz,-757.4239001247211,0.4445101167142411,9943.460285462705,7.010465698482339,38.688101909673705,-43.29211007619149,63.20270982926034,31132.850361940655,8.999999999928248,4.69109760014452,-714.1317900485295,63.20427294895135
WD1550p183_b_2003_08_11T01_03_06_all.dat.gz,33.02981688547671,4.17418286260045,14840.509886884553,8.463162244315711,2.4674823132018213,24.97572526592964,2.9879370053651364,13323.02465941735,7.020556139681986,3.7752942628350805,8.054091619547073,5.133378041646423
WD2350m248_a_2000_08_05T08_14_49_all.dat.gz,30.68944980646686,3.989677521151096,29999.721034976945,8.338036642485008,2.2915292922505346,30.68556795838938,5.3389253691433485,27680.805409332563,8.713059327276062,2.449836226283403,0.0038818480774800435,6.664956925596803
HS0315p0858_b_2002_09_22T05_23_07_all.dat.gz,38.03970351181707,5.234978196314977,18226.81127865172,7.812177599009707,2.073262701093437,14.623354447751398,3.6275469612318103,13186.052688109201,7.00000008306622,3.052747052072963,23.416349064065678,6.368994714382745
WD1124m293_a_2000_04_23T03_54_39_all.dat.gz,29.936297720429348,1.8965892549845016,9178.04364554317,7.99999948560707,1.849849072174995,29.426536212370415,1.3777787177861498,8886.498163392756,7.194921455480599,13.122717919862916,0.5097615080589328,2.3442109540967326
HS1648p1300_b_2001_07_27T01_36_07_all.dat.gz,-21.670837800790505,14.610699498120487,18256.142467855338,7.799288397263902,0.19570362132335178,-15.361748734173576,9.979477451355145,13000.001545487337,7.024825423361398,0.3292069973760658,-6.309089066616929,17.6935725625574
HS0051p1145_a_2002_09_19T05_07_03_all.dat.gz,35.45169669975648,6.264908661429086,10292.51712733987,8.999999524137548,4.497337672538956,35.647395345596884,14.625012979327707,30136.934855926138,8.025272306157174,4.575271897248182,-0.19569864584040175,15.910376651152953
HE0031m5525_a_2002_07_27T06_08_16_all.dat.gz,50.79724079393619,3.8435726091046796,13117.8067047202,8.919451945075295,2.6749367286515504,19.87358978678891,3.539177414963131,11067.194815590876,8.499961333730269,7.395453523856011,30.92365100714728,5.2248279565976965
WD0212m231_a_2002_09_20T05_27_24_all.dat.gz,-32.09516109736446,7.721664100124208,25731.970044991176,7.999974392424524,3.430268066779008,21.94510601564286,6.286409192266276,10996.642951821737,8.999999999995145,3.4011976038134097,-54.04026711300732,9.957059656733856
HE0418m5326_b_2000_08_05T09_23_44_all.dat.gz,1343.3511203727726,2.2467397831558173,29999.980919676844,8.999999981392481,19.238131515048778,-12.596934865621055,6.082469149111917,14857.388531532211,8.625285059173669,5.165801558073488,1355.9480552383936,6.484155350013855
WD1314m153_a_2002_04_23T01_24_32_all.dat.gz,-97.89993528572478,1.389121265481009,128941.57376388584,7.000000877962405,1080.848919227452,91.08988797163988,2.2782719316079536,5499.844547522649,7.1610560879698735,5.522716163763863,-188.98982325736466,2.668366707288224
WD0352p096_a_2002_02_19T00_52_05_all.dat.gz,95.37911640254256,2.6552196993685513,15665.960973543006,8.131819411332623,2.868921196285064,106.31770185062635,2.149873493131274,13132.45227425278,7.000353158367536,4.962326073469607,-10.938585448083785,3.416452500530819
WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,44.139134708378094,1.9031750929190778,10135.80533639086,8.33575952751573,2.433297118173703,67.2494370364869,1.9776166848135546,9491.310426120139,8.65953134522756,3.7889288806623225,-23.1103023281088,2.7446389901698356
WD1844m223_a_2001_03_13T09_06_05_all.dat.gz,-6.936020026565527,2.8537472689094434,30454.52004764501,7.388113188128621,2.5870455842880373,-11.701655852579833,5.198749168189611,29327.661120912257,8.888177819821687,2.1412110110336626,4.765635826014306,5.930503046838462
WD0630m050_a_2000_12_07T07_11_29_all.dat.gz,-1337.6186981162653,0.7867745398395982,123305.41165075397,7.000036191944754,121.04640948875021,40.07620673353578,42.691443566036135,37671.67805681758,8.499975290850221,2.711963353979755,-1377.694904849801,42.698692812878804
WD2303p242_b_2002_09_26T04_39_50_all.dat.gz,25.98788149360435,3.2304800299149417,12259.918359049734,8.999999999995861,2.2140108768037545,3.4785010650800823,2.8865575446850658,10366.215984253506,8.170858069719669,3.24587247590648,22.509380428524267,4.332229874147668
HE0456m2347_a_2002_02_10T01_04_31_all.dat.gz,50.083570663233594,5.899022318281055,22418.967204157096,7.494523073373212,2.3425870226551755,43.46129313967317,4.487997575427055,13691.546922459245,8.173936241313035,3.677080179510402,6.622277523560427,7.412191750664382
MCT0138m4014_a_2000_08_05T09_00_24_all.dat.gz,9.447288837107378,6.145480284551465,22309.781425393034,8.10210348362857,2.913229912023867,15.339834339074152,4.029807974577925,14063.088474758424,7.160540861316472,3.4596065613925897,-5.892545501966774,7.348896532118451
